"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.529418274E1,1.054438591E1,-1.496421814E0,1.573038578E0
4.529618411E1,1.053959751E1,-1.489238977E0,1.553884387E0
4.529818518E1,1.052044392E1,-1.460507631E0,1.527547359E0
4.530018651E1,1.048931789E1,-1.405439258E0,1.503604531E0
4.530218788E1,1.048452950E1,-1.386285067E0,1.486844659E0
4.530418921E1,1.046537495E1,-1.347976685E0,1.424593568E0
4.530619161E1,1.043903828E1,-1.314456820E0,1.371919513E0
4.530819297E1,1.042946148E1,-1.288119793E0,1.331216812E0
4.531019431E1,1.041509533E1,-1.245022893E0,1.266571403E0
4.531219557E1,1.039354706E1,-1.218685865E0,1.247417212E0
4.531419694E1,1.037439251E1,-1.189954638E0,1.170800328E0
4.531619827E1,1.031692982E1,-1.142069101E0,1.106154919E0
4.531819961E1,1.031453609E1,-1.125309110E0,1.091789365E0
4.532020097E1,1.024749660E1,-1.096577883E0,1.007989645E0
4.532220854E1,1.023073673E1,-1.075029373E0,9.433442950E-1
4.532420987E1,1.022834206E1,-1.067846537E0,9.074301720E-1
4.532621124E1,1.022355366E1,-1.055875182E0,8.212362528E-1
4.532821257E1,1.024510193E1,-1.067846537E0,7.230709791E-1
4.533021390E1,1.027383327E1,-1.065452337E0,6.847625971E-1
4.533221557E1,1.027862167E1,-1.110943556E0,5.291347504E-1
4.533421690E1,1.032650757E1,-1.130097747E0,4.213923812E-1
4.533621823E1,1.033847904E1,-1.154040456E0,3.591412306E-1
4.533821960E1,1.032890129E1,-1.170800328E0,2.394274771E-1
4.534022093E1,1.034566116E1,-1.194743156E0,1.987248063E-1
4.534222227E1,1.038397026E1,-1.254600048E0,9.337671846E-2
4.534422363E1,1.042946148E1,-1.288119793E0,-2.394274808E-3
4.534622497E1,1.044382668E1,-1.302485466E0,-3.830839694E-2
4.534822630E1,1.047495270E1,-1.336005330E0,-6.943397224E-2
4.535022766E1,1.049410629E1,-1.376708031E0,-8.140534163E-2
4.535222900E1,1.052044392E1,-1.367130876E0,-1.149251908E-1
4.535423033E1,1.055875206E1,-1.422199249E0,-1.364736706E-1
4.535623166E1,1.063297462E1,-1.477267504E0,-1.508393139E-1
4.535823300E1,1.063536835E1,-1.486844659E0,-1.484450400E-1
4.536023433E1,1.071916866E1,-1.517970204E0,-1.364736706E-1
4.536223566E1,1.077663136E1,-1.513181686E0,-1.268965602E-1
4.536423700E1,1.087000751E1,-1.513181686E0,-9.577099234E-2
4.536623726E1,1.098732662E1,-1.522758722E0,-5.027977005E-2
4.536823859E1,1.101605797E1,-1.527547359E0,-1.436564885E-2
4.537023973E1,1.107831001E1,-1.513181686E0,6.464541703E-2
4.537224109E1,1.117168617E1,-1.498816013E0,1.532335877E-1
4.537424243E1,1.120760059E1,-1.484450340E0,1.843591630E-1
4.537624376E1,1.128900528E1,-1.450930476E0,2.561874092E-1
4.537824512E1,1.140632534E1,-1.403045058E0,2.944957912E-1
4.538024646E1,1.144942188E1,-1.383890867E0,3.375927508E-1
4.538424292E1,1.167687798E1,-1.273754239E0,4.189980924E-1
4.538624459E1,1.176067829E1,-1.259388566E0,4.501236677E-1
4.538824592E1,1.194982529E1,-1.192348838E0,4.908263385E-1
4.539024729E1,1.204559612E1,-1.130097747E0,4.956148863E-1
4.539224872E1,1.222995567E1,-1.051086664E0,4.980091453E-1
4.539425006E1,1.241910362E1,-9.553156495E-1,4.884320498E-1
4.539625142E1,1.251966286E1,-9.002473354E-1,4.812492430E-1
4.539825275E1,1.273275375E1,-7.972934842E-1,4.405465722E-1
4.540025409E1,1.295542145E1,-6.775797606E-1,4.261809289E-1
4.540225545E1,1.305358601E1,-6.177229285E-1,4.166038036E-1
4.540425679E1,1.325231075E1,-5.243461728E-1,3.926610649E-1
4.540625812E1,1.343427563E1,-4.166038036E-1,3.447755575E-1
4.540826058E1,1.354680729E1,-3.759011328E-1,3.399870098E-1
4.541026192E1,1.374553204E1,-3.016786277E-1,3.064671755E-1
4.541226908E1,1.394425678E1,-1.939362586E-1,2.777358890E-1
4.541427085E1,1.403763294E1,-1.484450400E-1,2.633702159E-1
4.541627218E1,1.419326115E1,-6.703969836E-2,2.418217510E-1
4.541827322E1,1.425790691E1,-3.351984918E-2,2.202732861E-1
4.542027458E1,1.437043762E1,3.112557158E-2,2.011190802E-1
4.542227572E1,1.444944859E1,5.027977005E-2,1.556278616E-1
4.542427705E1,1.449254513E1,8.379961550E-2,1.245022863E-1
4.542627808E1,1.449972820E1,1.101366431E-1,3.112557158E-2
4.542827941E1,1.448775673E1,1.364736706E-1,-5.267404765E-2
4.543028091E1,1.447817993E1,1.364736706E-1,-1.005595401E-1
4.543228231E1,1.444226551E1,1.412622184E-1,-2.059076279E-1
4.543428365E1,1.436325455E1,1.508393139E-1,-2.537931204E-1
4.543628498E1,1.429860878E1,1.508393139E-1,-3.615354896E-1
4.543828625E1,1.410706711E1,1.556278616E-1,-4.812492430E-1
4.544028751E1,1.398735332E1,1.508393139E-1,-5.506832004E-1
4.544228888E1,1.354920101E1,1.149251908E-1,-6.584255695E-1
4.544429021E1,1.340075588E1,9.337671846E-2,-7.661679387E-1
4.544629121E1,1.326907063E1,6.943397224E-2,-8.403904438E-1
4.544829258E1,1.301527786E1,5.506832153E-2,-9.505270720E-1
4.545029391E1,1.273035908E1,4.549122229E-2,-1.063058019E0
4.545229514E1,1.258430862E1,4.549122229E-2,-1.115732074E0
4.545429618E1,1.232093811E1,3.830839694E-2,-1.235445857E0
4.545629751E1,1.208869362E1,4.309694469E-2,-1.326428294E0
4.545829884E1,1.196897984E1,4.788549617E-2,-1.364736676E0
4.546030021E1,1.172715759E1,4.788549617E-2,-1.441353440E0
4.546230154E1,1.161941528E1,5.267404765E-2,-1.462901950E0
4.546430287E1,1.140393066E1,1.029538140E-1,-1.486844659E0
4.546630424E1,1.117408085E1,1.412622184E-1,-1.486844659E0
4.546830517E1,1.108070374E1,1.699935049E-1,-1.472478986E0
4.547030651E1,1.087719059E1,2.178790122E-1,-1.462901950E0
4.547430297E1,1.058748341E1,2.992843390E-1,-1.419804931E0
4.547630430E1,1.042706680E1,3.711125851E-1,-1.376708031E0
4.547830597E1,1.024510193E1,4.237866402E-1,-1.364736676E0
4.548030730E1,1.016130257E1,4.429408312E-1,-1.362342358E0
4.548230884E1,9.993702888E0,4.956148863E-1,-1.379102230E0
4.548431084E1,9.847652435E0,5.387118459E-1,-1.367130876E0
4.548631250E1,9.771035194E0,5.626545548E-1,-1.376708031E0
4.548831384E1,9.605830193E0,6.249057055E-1,-1.388679385E0
4.549031524E1,9.531607628E0,6.440598965E-1,-1.403045058E0
4.549231657E1,9.378374100E0,6.847625971E-1,-1.419804931E0
4.549431790E1,9.244295120E0,7.326480746E-1,-1.448536277E0
4.549631927E1,9.177255630E0,7.350423932E-1,-1.448536277E0
4.549832060E1,9.019232750E0,7.613793612E-1,-1.486844659E0
4.550032200E1,8.901913643E0,7.853221297E-1,-1.525153041E0
4.550232333E1,8.794171333E0,7.996878028E-1,-1.544307232E0
4.550432467E1,8.724737167E0,8.164477348E-1,-1.568249941E0
4.550632600E1,8.614601135E0,8.068706393E-1,-1.592192769E0
4.550832733E1,8.557138443E0,8.140534163E-1,-1.616135478E0
4.551032867E1,8.435029984E0,8.260248303E-1,-1.644866824E0
4.551233073E1,8.384750366E0,8.356019258E-1,-1.661626697E0
4.551433210E1,8.298556328E0,8.236305118E-1,-1.702329397E0
4.551633326E1,8.221940041E0,8.260248303E-1,-1.721483588E0
4.551833463E1,8.200390816E0,8.116591573E-1,-1.728666425E0
4.552033596E1,8.157294273E0,7.901107073E-1,-1.728666425E0
4.552233730E1,8.138139725E0,7.637736797E-1,-1.752609134E0
4.552433866E1,8.128562927E0,7.470137477E-1,-1.762186289E0
4.552634000E1,8.107014656E0,7.422251701E-1,-1.759791970E0
4.552834063E1,8.128562927E0,7.422251701E-1,-1.802888989E0
4.553034269E1,8.121379852E0,7.302538157E-1,-1.826831698E0
4.553234403E1,8.166871071E0,6.919454336E-1,-1.829225898E0
4.553434536E1,8.181237221E0,6.632141471E-1,-1.814860344E0
4.553634673E1,8.219545364E0,6.249057055E-1,-1.769369125E0
4.553834806E1,8.293767929E0,5.554717779E-1,-1.759791970E0
4.554034939E1,8.334470749E0,5.219519138E-1,-1.759791970E0
4.554235076E1,8.425453186E0,4.668835998E-1,-1.776551962E0
4.554435146E1,8.518829346E0,4.237866402E-1,-1.769369125E0
4.554635292E1,8.571503639E0,3.926610649E-1,-1.774157643E0
4.554835429E1,8.626572609E0,3.471698463E-1,-1.771763325E0
4.555035562E1,8.696005821E0,2.777358890E-1,-1.728666425E0
4.555235696E1,8.755863190E0,2.346389294E-1,-1.707117915E0
4.555435832E1,8.865999222E0,1.891477108E-1,-1.695146561E0
4.555635966E1,8.964164734E0,1.412622184E-1,-1.687963724E0
4.555836106E1,9.012050629E0,1.149251908E-1,-1.692752242E0
4.556036242E1,9.112609863E0,7.422251999E-2,-1.695146561E0
4.556236375E1,9.222746849E0,4.309694469E-2,-1.678386688E0
4.556436509E1,9.282603264E0,4.070267081E-2,-1.656838179E0
4.556636645E1,9.399923325E0,2.873129770E-2,-1.630501151E0
4.556836772E1,9.476539612E0,2.154847234E-2,-1.618529797E0
4.557036905E1,9.581888199E0,-7.182824425E-3,-1.596981287E0
4.557236969E1,9.660899162E0,-1.915419847E-2,-1.549095750E0
4.557437132E1,9.715967178E0,-2.633702382E-2,-1.515576005E0
4.557637282E1,9.821314812E0,-3.112557158E-2,-1.474873304E0
4.557837415E1,9.914691925E0,-5.027977005E-2,-1.460507631E0
4.558037548E1,9.957788467E0,-3.830839694E-2,-1.458113313E0
4.558237695E1,1.003201103E1,-4.549122229E-2,-1.458113313E0
4.558437828E1,1.008229160E1,-5.267404765E-2,-1.484450340E0
4.558637962E1,1.017087936E1,-5.267404765E-2,-1.527547359E0
4.558838098E1,1.024989033E1,0.000000000E0,-1.568249941E0
4.559038162E1,1.028101635E1,1.436564885E-2,-1.563461423E0
4.559238295E1,1.032890129E1,4.549122229E-2,-1.575432777E0
4.559438431E1,1.041988373E1,6.943397224E-2,-1.589798450E0
4.559638565E1,1.045819283E1,8.379961550E-2,-1.585009933E0
4.559838698E1,1.051565456E1,1.268965602E-1,-1.604164124E0
4.560038835E1,1.057072353E1,1.675992310E-1,-1.616135478E0
4.560238968E1,1.059945488E1,1.939362586E-1,-1.616135478E0
4.560439101E1,1.064255142E1,2.370332032E-1,-1.606558442E0
4.560639224E1,1.065931129E1,2.944957912E-1,-1.611346960E0
4.560839351E1,1.069761944E1,3.328042030E-1,-1.587404251E0
4.561039484E1,1.071916866E1,3.974496126E-1,-1.544307232E0
4.561240204E1,1.072395706E1,4.429408312E-1,-1.491633177E0
4.561440338E1,1.073592854E1,4.620950520E-1,-1.474873304E0
4.561640471E1,1.071437931E1,5.123748183E-1,-1.422199249E0
4.561840608E1,1.070719719E1,5.458946824E-1,-1.407833576E0
4.562040741E1,1.069522572E1,5.626545548E-1,-1.369525194E0
4.562240874E1,1.065452290E1,6.009629965E-1,-1.312062621E0
4.562441011E1,1.064494610E1,6.177229285E-1,-1.309668303E0
4.562641144E1,1.061860847E1,6.440598965E-1,-1.254600048E0
4.562841284E1,1.059227180E1,6.536370516E-1,-1.218685865E0
4.563041464E1,1.055875206E1,6.751855016E-1,-1.185166001E0
4.563241597E1,1.053480911E1,7.063110471E-1,-1.151646137E0
4.563441731E1,1.050128937E1,7.039167881E-1,-1.137280583E0
4.563641867E1,1.046058655E1,7.254652381E-1,-1.094183564E0
4.563842071E1,1.036002731E1,7.589851022E-1,-1.077423692E0
4.564042204E1,1.032650757E1,7.541965842E-1,-1.043903828E0
4.564242327E1,1.022834206E1,7.757450342E-1,-1.029538155E0
4.564442461E1,1.014214802E1,7.565908432E-1,-1.022355318E0
4.564642594E1,1.008947372E1,7.805336118E-1,-1.019961119E0
4.564842727E1,9.988914490E0,7.805336118E-1,-1.024749637E0
4.565042860E1,9.914691925E0,7.829278708E-1,-1.027143836E0
4.565242997E1,9.871595383E0,7.853221297E-1,-1.010383964E0
4.565443130E1,9.806949615E0,7.589851022E-1,-1.012778282E0
4.565643264E1,9.732727051E0,7.685621977E-1,-1.000806928E0
4.565843400E1,9.598648071E0,7.709565163E-1,-1.019961119E0
4.566043534E1,9.510059357E0,7.757450342E-1,-1.012778282E0
4.566243667E1,9.457385063E0,7.757450342E-1,-1.012778282E0
4.566443803E1,9.383162498E0,7.829278708E-1,-1.055875182E0
4.566643937E1,9.301757812E0,7.613793612E-1,-1.063058019E0
4.566844077E1,9.273026466E0,7.541965842E-1,-1.053480864E0
4.567044213E1,9.237112045E0,7.494080067E-1,-1.012778282E0
4.567443897E1,9.225140572E0,7.518022656E-1,-1.024749637E0
4.567644033E1,9.100638390E0,7.877163887E-1,-1.046298146E0
4.567844166E1,8.909096718E0,8.068706393E-1,-1.065452337E0
4.568044300E1,8.820508003E0,8.379961848E-1,-1.103760719E0
4.568244550E1,8.681640625E0,8.260248303E-1,-1.130097747E0
4.568444683E1,8.633754730E0,8.236305118E-1,-1.125309110E0
4.568644816E1,8.542772293E0,8.236305118E-1,-1.087000728E0
4.568844953E1,8.521224022E0,8.116591573E-1,-1.070240855E0
4.569045043E1,8.504464149E0,7.948992252E-1,-1.051086664E0
4.569245176E1,8.482915878E0,7.925049663E-1,-1.029538155E0
4.569445313E1,8.444606781E0,8.188419938E-1,-1.034326673E0
4.569645446E1,8.439818382E0,8.020820618E-1,-1.046298146E0
4.569845506E1,8.403904915E0,8.116591573E-1,-1.022355318E0
4.570045643E1,8.370385170E0,8.260248303E-1,-1.034326673E0
4.570245776E1,8.370385170E0,8.116591573E-1,-1.043903828E0
4.570445909E1,8.332076073E0,8.188419938E-1,-1.053480864E0
4.570646046E1,8.308133125E0,8.116591573E-1,-1.055875182E0
4.570846179E1,8.288979530E0,7.972934842E-1,-1.065452337E0
4.571046313E1,8.253065109E0,8.020820618E-1,-1.055875182E0
4.571246446E1,8.277008057E0,7.853221297E-1,-1.065452337E0
4.571446579E1,8.305739403E0,7.925049663E-1,-1.060663700E0
4.571646712E1,8.284191132E0,7.637736797E-1,-1.053480864E0
4.571846846E1,8.265036583E0,7.637736797E-1,-1.053480864E0
4.572046979E1,8.257853508E0,7.757450342E-1,-1.015172482E0
4.572247116E1,8.245882034E0,7.613793612E-1,-1.003201127E0
4.572447249E1,8.255459785E0,7.398309112E-1,-1.003201127E0
4.572647449E1,8.262641907E0,7.134938836E-1,-9.816526771E-1
4.572847586E1,8.262641907E0,7.063110471E-1,-9.648927450E-1
4.573047719E1,8.260248184E0,6.751855016E-1,-9.720755816E-1
4.573247852E1,8.262641907E0,6.727912426E-1,-9.648927450E-1
4.573447989E1,8.267431259E0,6.727912426E-1,-9.577099085E-1
4.573648122E1,8.272219658E0,6.703969240E-1,-9.529213905E-1
4.573848255E1,8.279402733E0,6.368771195E-1,-9.361614585E-1
4.574048392E1,8.291373253E0,6.249057055E-1,-9.505270720E-1
4.574448509E1,8.332076073E0,6.057515144E-1,-9.385557175E-1
4.574648645E1,8.334470749E0,6.057515144E-1,-9.241901040E-1
4.574848778E1,8.332076073E0,6.033572555E-1,-9.433442950E-1
4.575048912E1,8.334470749E0,6.105400920E-1,-9.265843630E-1
4.575249048E1,8.329682350E0,6.057515144E-1,-9.289786220E-1
4.575449182E1,8.334470749E0,6.081457734E-1,-9.361614585E-1
4.575649315E1,8.329682350E0,6.057515144E-1,-9.385557175E-1
4.575849455E1,8.332076073E0,6.201171875E-1,-9.265843630E-1
4.576049588E1,8.329682350E0,6.009629965E-1,-9.194015265E-1
4.576249722E1,8.324893951E0,5.961744189E-1,-9.194015265E-1
4.576449858E1,8.329682350E0,5.913859010E-1,-9.074301720E-1
4.576649992E1,8.341653824E0,5.818088055E-1,-8.930644989E-1
4.576850125E1,8.336864471E0,6.033572555E-1,-9.002473354E-1
4.577050261E1,8.367990494E0,6.153286099E-1,-8.882759809E-1
4.577250395E1,8.408693314E0,6.344828010E-1,-8.786988258E-1
4.577450645E1,8.418270111E0,6.392713785E-1,-8.595446348E-1
4.577650781E1,8.418270111E0,6.656084061E-1,-8.523618579E-1
4.577850915E1,8.420664787E0,6.895511150E-1,-8.691217303E-1
4.578051048E1,8.411087036E0,6.991282701E-1,-8.810931444E-1
4.578251181E1,8.423058510E0,7.039167881E-1,-8.906702399E-1
4.578451281E1,8.415876389E0,7.182824612E-1,-8.930644989E-1
4.578651348E1,8.447001457E0,7.182824612E-1,-9.026415944E-1
4.578851481E1,8.427846909E0,7.350423932E-1,-9.265843630E-1
4.579051614E1,8.430241585E0,7.470137477E-1,-9.146129489E-1
4.579251751E1,8.418270111E0,7.494080067E-1,-9.170072675E-1
4.579451884E1,8.401510239E0,7.350423932E-1,-8.906702399E-1
4.579652018E1,8.403904915E0,7.398309112E-1,-8.739103079E-1
4.579852154E1,8.401510239E0,7.613793612E-1,-8.427847624E-1
4.580052288E1,8.399115562E0,7.326480746E-1,-8.164477348E-1
4.580252451E1,8.389538765E0,7.254652381E-1,-7.853221297E-1
4.580452594E1,8.396721840E0,7.182824612E-1,-7.925049663E-1
4.580652727E1,8.415876389E0,7.254652381E-1,-7.685621977E-1
4.580852927E1,8.384750366E0,6.943396926E-1,-7.781392932E-1
4.581053064E1,8.382355690E0,6.967339516E-1,-7.541965842E-1
4.581253197E1,8.389538765E0,6.847625971E-1,-7.398309112E-1
4.581453327E1,8.396721840E0,6.823683381E-1,-7.230709791E-1
4.581653464E1,8.379961967E0,6.871568561E-1,-6.919454336E-1
4.581853597E1,8.384750366E0,6.967339516E-1,-6.991282701E-1
4.582053730E1,8.384750366E0,7.110996246E-1,-7.206767201E-1
4.582253834E1,8.358413696E0,6.967339516E-1,-7.494080067E-1
4.582453967E1,8.351230621E0,6.967339516E-1,-7.661679387E-1
4.582654070E1,8.305739403E0,7.446194887E-1,-8.212362528E-1
4.582854207E1,8.284191132E0,7.541965842E-1,-8.403904438E-1
4.583054340E1,8.243488312E0,7.805336118E-1,-8.739103079E-1
4.583255107E1,8.224333763E0,8.356019258E-1,-8.882759809E-1
4.583455127E1,8.183630943E0,8.403904438E-1,-8.858816624E-1
4.583655254E1,8.186025620E0,8.739103079E-1,-8.427847624E-1
4.583855387E1,8.186025620E0,8.739103079E-1,-8.332076073E-1
4.584055523E1,8.183630943E0,8.715160489E-1,-8.403904438E-1
4.584255657E1,8.178842545E0,8.978530765E-1,-8.619389534E-1
4.584455823E1,8.154899597E0,9.361614585E-1,-8.858816624E-1
4.584655960E1,8.130957603E0,9.337671995E-1,-8.882759809E-1
4.584856093E1,8.102226257E0,9.409499764E-1,-8.978530765E-1
4.585056226E1,8.078283310E0,9.481328130E-1,-9.026415944E-1
4.585256360E1,8.059128761E0,9.696813226E-1,-9.289786220E-1
4.585456493E1,8.039975166E0,9.792584181E-1,-9.361614585E-1
4.585656626E1,8.018425941E0,9.816526771E-1,-9.361614585E-1
4.585856760E1,7.999272346E0,9.888355136E-1,-9.361614585E-1
4.586056893E1,7.980117798E0,9.672870040E-1,-9.194015265E-1
4.586257030E1,7.977723598E0,9.529213905E-1,-9.098244309E-1
4.586457163E1,7.977723598E0,9.529213905E-1,-9.074301720E-1
4.586657296E1,7.965752125E0,9.385557175E-1,-8.978530765E-1
4.586857366E1,7.968146324E0,9.409499764E-1,-8.978530765E-1
4.587057500E1,7.980117798E0,9.217957854E-1,-9.217957854E-1
4.587258073E1,7.980117798E0,9.002473354E-1,-8.954587579E-1
4.587458213E1,7.999272346E0,9.098244309E-1,-8.906702399E-1
4.587658346E1,8.030397415E0,8.930644989E-1,-8.786988258E-1
4.587858479E1,8.039975166E0,8.906702399E-1,-8.475732803E-1
4.588058609E1,8.104619980E0,8.667274714E-1,-8.619389534E-1
4.588258776E1,8.154899597E0,8.379961848E-1,-8.499675393E-1
4.588458909E1,8.169265747E0,8.092648983E-1,-8.571503758E-1
4.588659076E1,8.217150688E0,7.829278708E-1,-8.523618579E-1
4.588859209E1,8.265036583E0,7.518022656E-1,-8.595446348E-1
4.589059343E1,8.293767929E0,7.541965842E-1,-8.763045669E-1
4.589458979E1,8.396721840E0,7.039167881E-1,-8.427847624E-1
4.589659119E1,8.425453186E0,6.919454336E-1,-8.308133483E-1
4.589859256E1,8.463761330E0,6.775797606E-1,-8.284190893E-1
4.590059389E1,8.478127480E0,6.608198285E-1,-8.044763207E-1
4.590259522E1,8.509252548E0,6.703969240E-1,-7.972934842E-1
4.590459659E1,8.547560692E0,6.608198285E-1,-8.116591573E-1
4.590659792E1,8.573898315E0,6.512427330E-1,-7.901107073E-1
4.590859926E1,8.640937805E0,6.488484740E-1,-7.637736797E-1
4.591060062E1,8.731920242E0,6.368771195E-1,-7.877163887E-1
4.591260189E1,8.767834663E0,6.392713785E-1,-7.877163887E-1
4.591460322E1,8.846845627E0,6.368771195E-1,-8.188419938E-1
4.591660459E1,8.909096718E0,6.153286099E-1,-8.164477348E-1
4.591860592E1,8.952193260E0,6.153286099E-1,-8.236305118E-1
4.592060725E1,9.031204224E0,6.177229285E-1,-8.140534163E-1
4.592260859E1,9.119792938E0,6.009629965E-1,-8.116591573E-1
4.592460992E1,9.155706406E0,5.985686779E-1,-8.044763207E-1
4.592661125E1,9.244295120E0,5.913859010E-1,-7.494080067E-1
4.592861258E1,9.289786339E0,5.842030644E-1,-7.589851022E-1
4.593061362E1,9.371191978E0,5.818088055E-1,-7.925049663E-1
4.593461185E1,9.502876282E0,6.009629965E-1,-7.829278708E-1
4.593661312E1,9.567522049E0,5.961744189E-1,-8.020820618E-1
4.593861518E1,9.620196342E0,5.961744189E-1,-7.996878028E-1
4.594061658E1,9.663292885E0,5.698373914E-1,-8.020820618E-1
4.594261792E1,9.759063721E0,5.650488734E-1,-8.260248303E-1
4.594461928E1,9.804554939E0,5.291347504E-1,-8.475732803E-1
4.594662061E1,9.857229233E0,5.363175869E-1,-8.571503758E-1
4.594862195E1,9.902720451E0,5.411061049E-1,-8.810931444E-1
4.595062331E1,9.926663399E0,5.291347504E-1,-8.834874034E-1
4.595262435E1,1.001046276E1,5.219519138E-1,-8.595446348E-1
4.595462568E1,1.006792545E1,5.195576549E-1,-8.547561169E-1
4.595662705E1,1.009426212E1,5.171633363E-1,-8.643332124E-1
4.595862838E1,1.012778282E1,5.004034638E-1,-8.332076073E-1
4.596062971E1,1.019242764E1,4.956148863E-1,-7.948992252E-1
4.596263108E1,1.019721603E1,5.099805593E-1,-7.781392932E-1
4.596463241E1,1.025707340E1,4.884320498E-1,-7.398309112E-1
4.596663344E1,1.030016994E1,4.980091453E-1,-6.943396926E-1
4.596863481E1,1.033129597E1,4.836435020E-1,-6.608198285E-1
4.597063614E1,1.037678719E1,4.836435020E-1,-6.225114465E-1
4.597263754E1,1.042946148E1,4.692778587E-1,-6.057515144E-1
4.597463891E1,1.043903828E1,4.620950520E-1,-5.698373914E-1
4.597664024E1,1.049410629E1,4.740664065E-1,-5.387118459E-1
4.597864157E1,1.049410629E1,4.597007632E-1,-5.171633363E-1
4.598064631E1,1.051565456E1,4.644893110E-1,-4.836435020E-1
4.598264764E1,1.053720379E1,4.620950520E-1,-4.357580245E-1
4.598464897E1,1.053480911E1,4.668835998E-1,-4.166038036E-1
4.598665034E1,1.056593513E1,4.620950520E-1,-3.687183261E-1
4.598865167E1,1.056593513E1,4.788549542E-1,-3.232271075E-1
4.599065330E1,1.055635738E1,4.740664065E-1,-2.921015322E-1
4.599265470E1,1.054678059E1,4.740664065E-1,-2.705530524E-1
4.599465597E1,1.053959751E1,4.692778587E-1,-2.274561077E-1
4.599665837E1,1.051326084E1,4.644893110E-1,-2.202732861E-1
4.599865894E1,1.047495270E1,4.549122155E-1,-2.035133541E-1
4.600065997E1,1.046298122E1,4.716721475E-1,-1.915419847E-1
4.600266127E1,1.041988373E1,4.644893110E-1,-1.699935049E-1
4.600466254E1,1.042227840E1,4.740664065E-1,-1.699935049E-1
4.600666380E1,1.041509533E1,4.740664065E-1,-1.508393139E-1
4.600866517E1,1.036242104E1,4.812492430E-1,-1.412622184E-1
4.601066650E1,1.030735302E1,4.836435020E-1,-1.699935049E-1
4.601266813E1,1.028101635E1,4.884320498E-1,-2.011190802E-1
4.601466950E1,1.024270725E1,4.932205975E-1,-2.178790122E-1
4.601667053E1,1.017566776E1,5.099805593E-1,-2.418217510E-1
4.601867180E1,1.014693642E1,5.075862408E-1,-2.681587934E-1
4.602067317E1,1.010144520E1,5.219519138E-1,-2.825244367E-1
4.602267450E1,1.008229160E1,5.123748183E-1,-2.777358890E-1
4.602467583E1,1.004398251E1,5.051919818E-1,-3.040728867E-1
4.602667750E1,1.000088596E1,5.219519138E-1,-2.992843390E-1
4.602867883E1,9.976943016E0,5.147690773E-1,-3.184385598E-1
4.603068506E1,9.938634872E0,5.219519138E-1,-3.375927508E-1
4.603268643E1,9.881172180E0,5.339232683E-1,-3.735068738E-1
4.603468756E1,9.878777504E0,5.530774593E-1,-3.806896806E-1
4.603668890E1,9.847652435E0,5.315290093E-1,-3.902668059E-1
4.603869026E1,9.816526413E0,5.458946824E-1,-4.166038036E-1
4.604268956E1,9.773429871E0,5.387118459E-1,-4.357580245E-1
4.604469093E1,9.732727051E0,5.219519138E-1,-4.501236677E-1
4.604669226E1,9.718361855E0,5.267404318E-1,-4.525179267E-1
4.604869359E1,9.703995705E0,5.219519138E-1,-4.405465722E-1
4.605069463E1,9.718361855E0,5.219519138E-1,-4.237866402E-1
4.605269596E1,9.708784103E0,5.123748183E-1,-4.261809289E-1
4.605469736E1,9.720755577E0,5.075862408E-1,-4.166038036E-1
4.605669772E1,9.739910126E0,5.027977228E-1,-3.998439014E-1
4.605869912E1,9.773429871E0,4.860377908E-1,-3.663240373E-1
4.606070076E1,9.785401344E0,4.501236677E-1,-3.280156553E-1
4.606270216E1,9.787795067E0,4.549122155E-1,-3.016786277E-1
4.606470356E1,9.802161217E0,4.501236677E-1,-2.442160249E-1
4.606670496E1,9.823709488E0,4.357580245E-1,-2.106961906E-1
4.606870629E1,9.850046158E0,4.309694767E-1,-1.963305324E-1
4.607070806E1,9.883566856E0,4.166038036E-1,-1.580221355E-1
4.607270939E1,9.909903526E0,3.998439014E-1,-1.532335877E-1
4.607471072E1,9.945817947E0,4.022381604E-1,-9.337671846E-2
4.607671236E1,9.964971542E0,3.759011328E-1,-7.901106775E-2
4.607871379E1,9.986519814E0,3.759011328E-1,-6.464541703E-2
4.608071512E1,1.002482891E1,3.639297783E-1,-3.351984918E-2
4.608271645E1,1.000806904E1,3.519583941E-1,7.182824425E-3
4.608471782E1,1.001525116E1,3.280156553E-1,3.351984918E-2
4.608671915E1,1.002243423E1,2.968900800E-1,1.005595401E-1
4.608872049E1,1.002243423E1,2.873129845E-1,1.436564922E-1
4.609272035E1,1.002482891E1,2.442160249E-1,1.987248063E-1
4.609472189E1,9.993702888E0,2.106961906E-1,2.011190802E-1
4.609672325E1,9.979337692E0,1.963305324E-1,2.298503816E-1
4.609872452E1,9.969759941E0,1.675992310E-1,2.801301479E-1
4.610072585E1,9.962577820E0,1.340793967E-1,3.112557232E-1
4.610272722E1,9.929058075E0,9.816526622E-2,3.375927508E-1
4.610472855E1,9.914691925E0,9.337671846E-2,3.112557232E-1
4.610672988E1,9.893143654E0,9.816526622E-2,3.064671755E-1
4.610873125E1,9.852440834E0,8.858817071E-2,2.897072434E-1
4.611073291E1,9.835680962E0,8.619388938E-2,2.777358890E-1
4.611273421E1,9.811738014E0,9.098244458E-2,2.609759569E-1
4.611473558E1,9.773429871E0,1.005595401E-1,2.633702159E-1
4.611673691E1,9.742303848E0,5.506832153E-2,2.370332032E-1
