"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.405126950E-1,-6.393071413E-1,3.865170181E-1,-1.895600408E-1
7.425140280E-1,-6.374745369E-1,3.993452191E-1,-1.779536009E-1
7.445154610E-1,-6.386963129E-1,4.030103981E-1,-1.718449444E-1
7.465167940E-1,-6.393071413E-1,4.054538608E-1,-1.620711088E-1
7.485180270E-1,-6.380853653E-1,4.097299278E-1,-1.510755271E-1
7.505193930E-1,-6.448049545E-1,4.127842486E-1,-1.510755271E-1
7.525207260E-1,-6.478592753E-1,4.115625322E-1,-1.413016766E-1
7.545260920E-1,-6.454157829E-1,3.975126147E-1,-1.303061098E-1
7.565274580E-1,-6.448049545E-1,3.932365775E-1,-1.278626472E-1
7.585287910E-1,-6.496918201E-1,3.706345558E-1,-1.205322668E-1
7.625287240E-1,-6.588547826E-1,3.407021463E-1,-1.101475507E-1
7.645301240E-1,-6.570222378E-1,3.089371622E-1,-1.070932299E-1
7.665314570E-1,-6.619091034E-1,2.948872745E-1,-1.058714986E-1
7.685331570E-1,-6.619091034E-1,2.631222606E-1,-1.003737077E-1
7.725313560E-1,-6.686286330E-1,2.148639113E-1,-9.487592429E-2
7.745326890E-1,-6.698504090E-1,1.788228601E-1,-9.243246168E-2
7.765340220E-1,-6.765698791E-1,1.501121968E-1,-8.632381260E-2
7.785353880E-1,-6.747373343E-1,1.244558468E-1,-8.326948434E-2
7.805367210E-1,-6.790133715E-1,8.597134054E-2,-8.632381260E-2
7.825377540E-1,-6.839002967E-1,4.870856181E-2,-8.693467826E-2
7.845391200E-1,-6.863437295E-1,3.526952863E-2,-8.326948434E-2
7.865404530E-1,-6.863437295E-1,-6.880175322E-3,-8.143688738E-2
7.885420860E-1,-6.906198263E-1,-2.093007602E-2,-8.143688738E-2
7.905434520E-1,-6.900089979E-1,-6.063631922E-2,-8.449121565E-2
7.925450520E-1,-6.930633187E-1,-9.301217645E-2,-8.265862614E-2
7.965428840E-1,-6.979501843E-1,-1.339401454E-1,-7.838255912E-2
7.985444170E-1,-6.967284679E-1,-1.559312940E-1,-8.632381260E-2
8.005457500E-1,-6.961176395E-1,-1.742572486E-1,-8.937813342E-2
8.025482500E-1,-6.967284679E-1,-1.938049495E-1,-8.693467826E-2
8.045494500E-1,-6.991719604E-1,-2.096874416E-1,-9.182160348E-2
8.065507830E-1,-6.973393559E-1,-2.206830084E-1,-8.937813342E-2
8.085522490E-1,-7.010045052E-1,-2.292351276E-1,-8.388034999E-2
8.105535820E-1,-6.979501843E-1,-2.396198213E-1,-9.304332733E-2
8.125549150E-1,-7.034479976E-1,-2.469502091E-1,-9.182160348E-2
8.165535810E-1,-7.071131468E-1,-2.555023432E-1,-9.304332733E-2
8.185549140E-1,-7.089457512E-1,-2.512262762E-1,-1.015954465E-1
8.205559470E-1,-7.052806020E-1,-2.512262762E-1,-1.052606329E-1
8.225572800E-1,-7.052806020E-1,-2.457284778E-1,-1.089258268E-1
8.245586130E-1,-7.083349228E-1,-2.414524257E-1,-1.052606329E-1
8.265599790E-1,-7.089457512E-1,-2.304568440E-1,-1.132018790E-1
8.285609450E-1,-7.132217884E-1,-2.225156128E-1,-1.113692820E-1
8.305622780E-1,-7.120001316E-1,-2.017461807E-1,-1.186996698E-1
8.325667110E-1,-7.089457512E-1,-1.821984947E-1,-1.180888042E-1
8.345680440E-1,-7.052806020E-1,-1.748681217E-1,-1.199214011E-1
8.365693770E-1,-6.997827888E-1,-1.498226523E-1,-1.241974533E-1
8.385705770E-1,-7.016153336E-1,-1.369944811E-1,-1.278626472E-1
8.405718430E-1,-6.912306547E-1,-1.095055416E-1,-1.303061098E-1
8.425735090E-1,-6.826785803E-1,-7.957313955E-2,-1.333604306E-1
8.445748420E-1,-6.704612374E-1,-6.613410264E-2,-1.364147663E-1
8.465761750E-1,-6.600765586E-1,-3.375824913E-2,-1.382473558E-1
8.485775410E-1,-6.405288577E-1,1.671938226E-3,-1.382473558E-1
8.505788740E-1,-6.338093281E-1,2.488481626E-2,-1.437451541E-1
8.525798740E-1,-6.148725152E-1,5.787153915E-2,-1.406908184E-1
8.545808740E-1,-5.965465903E-1,9.024740010E-2,-1.413016766E-1
8.565822070E-1,-5.861618519E-1,1.055190265E-1,-1.413016766E-1
8.585833400E-1,-5.739445686E-1,1.446144134E-1,-1.370256245E-1
8.605847060E-1,-5.623381138E-1,1.556099802E-1,-1.406908184E-1
8.625849060E-1,-5.464556217E-1,1.922619045E-1,-1.413016766E-1
8.645870060E-1,-5.372926593E-1,2.258594781E-1,-1.370256245E-1
8.665883720E-1,-5.305731297E-1,2.411311120E-1,-1.376364827E-1
8.685904050E-1,-5.183558464E-1,2.655657232E-1,-1.333604306E-1
8.705917380E-1,-5.098037124E-1,2.777830064E-1,-1.351930201E-1
8.725931040E-1,-5.110254288E-1,2.900003493E-1,-1.351930201E-1
8.745944370E-1,-5.049167871E-1,3.095480204E-1,-1.303061098E-1
8.765957700E-1,-5.043058991E-1,3.211544454E-1,-1.254191846E-1
8.785971360E-1,-5.000298619E-1,3.272631168E-1,-1.248083189E-1
8.805988020E-1,-4.975863993E-1,3.382586837E-1,-1.193105280E-1
8.826001350E-1,-4.884234071E-1,3.474216759E-1,-1.156453416E-1
8.846015010E-1,-4.896451533E-1,3.461999595E-1,-1.101475507E-1
8.866028340E-1,-4.810930192E-1,3.486433923E-1,-1.089258268E-1
8.886041670E-1,-4.823147655E-1,3.480325341E-1,-1.064823642E-1
8.906052000E-1,-4.749843776E-1,3.541411757E-1,-9.731938690E-2
8.946047660E-1,-4.707083106E-1,3.541411757E-1,-8.143688738E-2
8.966061320E-1,-4.621562064E-1,3.553629220E-1,-7.349564135E-2
8.986075980E-1,-4.578801692E-1,3.510868549E-1,-6.311093271E-2
9.006097310E-1,-4.542149603E-1,3.492542803E-1,-5.578054860E-2
9.026110640E-1,-4.419976473E-1,3.461999595E-1,-4.173064977E-2
9.046123970E-1,-4.340564013E-1,3.400912881E-1,-3.134594113E-2
9.066137300E-1,-4.297803640E-1,3.376478255E-1,-2.096122876E-2
9.086150630E-1,-4.206173718E-1,3.272631168E-1,-8.743925020E-3
9.106163960E-1,-4.120652378E-1,3.181001246E-1,-5.078733433E-3
9.126178290E-1,-4.022914171E-1,3.132132292E-1,1.141462848E-2
9.146195290E-1,-3.925175667E-1,3.052719831E-1,2.974058501E-2
9.166208620E-1,-3.851872087E-1,3.003850281E-1,3.951442987E-2
9.186266950E-1,-3.723590076E-1,2.851133943E-1,5.417519435E-2
9.206319610E-1,-3.570874035E-1,2.747286856E-1,7.799893618E-2
9.226332940E-1,-3.528113365E-1,2.667874396E-1,8.349672705E-2
9.246338940E-1,-3.430374861E-1,2.594570518E-1,1.036552787E-1
9.266351600E-1,-3.283767104E-1,2.484614998E-1,1.250355542E-1
9.286357260E-1,-3.222680688E-1,2.386876494E-1,1.317550838E-1
9.306370260E-1,-3.124942183E-1,2.221942842E-1,1.549679637E-1
9.326383590E-1,-3.076072931E-1,2.142530382E-1,1.604657471E-1
9.346396920E-1,-2.972225845E-1,1.861532480E-1,1.751265079E-1
9.366413250E-1,-2.843944132E-1,1.549991220E-1,1.983393878E-1
9.386426580E-1,-2.819509506E-1,1.366731524E-1,1.989502609E-1
9.406460910E-1,-2.697336376E-1,9.146913141E-2,2.264391929E-1
9.426474570E-1,-2.569054961E-1,4.748683050E-2,2.392673641E-1
9.446487900E-1,-2.532402873E-1,1.694356836E-2,2.472086251E-1
9.466501230E-1,-2.373578101E-1,-4.475382343E-2,2.618693709E-1
9.486514890E-1,-2.281948179E-1,-9.667737037E-2,2.740866840E-1
9.506531550E-1,-2.233078927E-1,-1.205011159E-1,2.801953554E-1
9.526544880E-1,-2.110905945E-1,-1.767007113E-1,2.942452431E-1
9.546558540E-1,-1.921537817E-1,-2.329003215E-1,3.046299517E-1
9.566571870E-1,-1.872668415E-1,-2.493936718E-1,3.027973771E-1
9.586585200E-1,-1.719952226E-1,-2.921542227E-1,3.162363768E-1
9.606591530E-1,-1.640539765E-1,-3.000954986E-1,3.205124438E-1
9.626604860E-1,-1.432845443E-1,-3.275844455E-1,3.400601149E-1
9.646618190E-1,-1.249585971E-1,-3.349148333E-1,3.431144357E-1
9.666631850E-1,-1.188499480E-1,-3.355256617E-1,3.327297270E-1
9.686645180E-1,-9.808052331E-2,-3.306387663E-1,3.192906976E-1
9.706658510E-1,-7.242418826E-2,-2.952085435E-1,2.875257134E-1
9.726671840E-1,-6.142860651E-2,-2.774934769E-1,2.710323632E-1
9.746685170E-1,-2.783101983E-2,-2.396198213E-1,2.472086251E-1
9.766698500E-1,6.377433427E-3,-2.255699337E-1,2.111675590E-1
9.806641160E-1,5.158146471E-2,-2.066331208E-1,1.745156497E-1
9.826654490E-1,5.524665490E-2,-2.035787851E-1,1.537462324E-1
9.846668490E-1,9.922894835E-2,-2.096874416E-1,1.195377707E-1
9.866682490E-1,1.297722161E-1,-2.096874416E-1,7.738807797E-2
9.886696820E-1,1.468764395E-1,-2.176286727E-1,4.806654528E-2
9.906710820E-1,1.780305654E-1,-2.249590605E-1,-7.522194646E-3
9.926724150E-1,2.220128626E-1,-2.408415675E-1,-5.883487687E-2
9.946737810E-1,2.427822948E-1,-2.530588806E-1,-8.693467826E-2
9.966748470E-1,2.855428457E-1,-2.768825889E-1,-1.510755271E-1
9.986761800E-1,3.173078299E-1,-3.031498194E-1,-2.097185999E-1
1.002676779E0,3.686205149E-1,-3.416343331E-1,-2.818006873E-1
1.004678112E0,3.997746706E-1,-3.569059670E-1,-3.117330968E-1
1.006679478E0,4.187114835E-1,-3.587385416E-1,-3.221178055E-1
1.008681511E0,4.455895424E-1,-3.428560495E-1,-3.465524018E-1
1.010682844E0,4.590286016E-1,-3.312496245E-1,-3.557153940E-1
1.012684210E0,4.761328101E-1,-3.019281030E-1,-3.697652817E-1
1.014685543E0,4.920153022E-1,-2.884890437E-1,-3.807608783E-1
1.016687576E0,4.969022274E-1,-2.842129767E-1,-3.813717365E-1
1.018688942E0,5.115630031E-1,-2.811586559E-1,-3.807608783E-1
1.020690275E0,5.140064955E-1,-2.878781855E-1,-3.734304905E-1
1.022691275E0,5.140064955E-1,-2.952085435E-1,-3.715978563E-1
1.024692641E0,5.195041895E-1,-3.159779906E-1,-3.630457819E-1
1.026693974E0,5.164498687E-1,-3.440777957E-1,-3.636566401E-1
1.028695307E0,5.188933611E-1,-3.630146086E-1,-3.575479686E-1
1.030696673E0,5.109521151E-1,-3.960013390E-1,-3.496067226E-1
1.032698006E0,5.115630031E-1,-4.192141891E-1,-3.404437602E-1
1.034701872E0,5.036217570E-1,-4.534226656E-1,-3.367785513E-1
1.036703238E0,5.005674362E-1,-4.955723584E-1,-3.245612383E-1
1.038704571E0,4.950696528E-1,-5.108439922E-1,-3.190634847E-1
1.040705904E0,4.804088771E-1,-5.505502224E-1,-3.068461716E-1
1.042707270E0,4.694133103E-1,-5.762066245E-1,-2.958505750E-1
1.044708603E0,4.651372433E-1,-5.896456242E-1,-2.860767543E-1
1.046709936E0,4.590286016E-1,-6.140801907E-1,-2.701942325E-1
1.048711269E0,4.431460798E-1,-6.195780039E-1,-2.549226284E-1
1.050712602E0,4.388700128E-1,-6.244649887E-1,-2.457596362E-1
1.052714602E0,4.248201251E-1,-6.244649887E-1,-2.329314798E-1
1.054715935E0,4.174897373E-1,-6.256866455E-1,-2.201033086E-1
1.056717268E0,4.040507078E-1,-6.146910787E-1,-2.011664808E-1
1.058718634E0,3.979420364E-1,-5.920890570E-1,-1.773427278E-1
1.060719967E0,3.912225366E-1,-5.792609453E-1,-1.626819670E-1
1.062721300E0,3.808378279E-1,-5.358894467E-1,-1.376364827E-1
1.064722666E0,3.698422611E-1,-4.845767915E-1,-1.040389016E-1
1.066723999E0,3.686205149E-1,-4.522009194E-1,-8.937813342E-2
1.068724632E0,3.600684106E-1,-3.831731677E-1,-6.188920140E-2
1.070725998E0,3.478510976E-1,-3.062041402E-1,-3.134594113E-2
1.072727331E0,3.490728438E-1,-2.518371344E-1,-1.851776801E-2
1.074728664E0,3.460185230E-1,-1.522661000E-1,8.971166797E-3
1.076729264E0,3.466293514E-1,-4.902987555E-2,3.523837402E-2
1.078730597E0,3.405207098E-1,1.205664687E-2,4.317962006E-2
1.080731930E0,3.423533440E-1,1.171254739E-1,6.394904107E-2
1.082733630E0,3.472402394E-1,1.678272784E-1,7.250115275E-2
1.084734963E0,3.521271646E-1,2.649548650E-1,8.594018221E-2
1.086736296E0,3.490728438E-1,3.492542803E-1,1.006009504E-1
1.088737662E0,3.466293514E-1,3.889605105E-1,1.018226817E-1
1.090738995E0,3.533489108E-1,4.616534710E-1,1.079313383E-1
1.092740328E0,3.539597392E-1,5.221291780E-1,1.042661443E-1
1.096742627E0,3.625118732E-1,5.832156539E-1,1.030444205E-1
1.098744127E0,3.686205149E-1,6.119263172E-1,9.693576396E-2
1.100752227E0,3.698422611E-1,6.247544885E-1,9.021624923E-2
1.102753560E0,3.759509027E-1,6.406369805E-1,7.799893618E-2
1.104754893E0,3.777835071E-1,6.491891146E-1,7.616634667E-2
1.106756259E0,3.851138949E-1,6.424695849E-1,6.272730976E-2
1.108757592E0,3.912225366E-1,6.436913013E-1,5.478606001E-2
1.110758925E0,3.912225366E-1,6.394152641E-1,4.745567590E-2
1.112759625E0,3.967203498E-1,6.113154292E-1,3.584923968E-2
1.114760958E0,3.961094618E-1,5.868808627E-1,2.057760581E-2
1.116762291E0,3.948877156E-1,5.716091990E-1,1.507981960E-2
1.118763624E0,3.936659992E-1,5.288486481E-1,4.190535401E-4
1.120765224E0,3.973311782E-1,4.775359631E-1,-1.546344254E-2
1.122766557E0,3.979420364E-1,4.494361579E-1,-2.035036497E-2
1.124768590E0,3.930551410E-1,3.950691521E-1,-2.401555702E-2
1.126769923E0,3.863356113E-1,3.297065794E-1,-3.928718716E-2
1.128771289E0,3.869464695E-1,2.948872745E-1,-4.234151542E-2
1.130772622E0,3.857247531E-1,2.313572764E-1,-5.394795164E-2
1.132773955E0,3.814486861E-1,1.983705461E-1,-6.005660444E-2
1.134775321E0,3.753400147E-1,1.336188316E-1,-6.555438787E-2
1.136776721E0,3.698422611E-1,6.642365456E-2,-7.349564135E-2
1.138778054E0,3.704531193E-1,3.282606602E-2,-7.654996216E-2
1.140779354E0,3.661770523E-1,-3.314737976E-2,-8.082602918E-2
1.142780687E0,3.594575524E-1,-9.912082553E-2,-7.899343222E-2
1.144782020E0,3.661770523E-1,-1.278315037E-1,-8.143688738E-2
1.146783386E0,3.606792688E-1,-1.907506138E-1,-8.632381260E-2
1.148784719E0,3.582358062E-1,-2.420632988E-1,-8.143688738E-2
1.150786052E0,3.557923436E-1,-2.683305144E-1,-7.777170092E-2
1.152787418E0,3.570140600E-1,-3.147562444E-1,-7.471737266E-2
1.154789451E0,3.539597392E-1,-3.361365497E-1,-7.288477570E-2
1.158790051E0,3.557923436E-1,-3.837840259E-1,-5.578054860E-2
1.162785650E0,3.570140600E-1,-3.886709511E-1,-4.600670561E-2
1.164787016E0,3.612901270E-1,-3.788971007E-1,-3.195680305E-2
1.166788349E0,3.606792688E-1,-3.648472130E-1,-2.829161286E-2
1.168789682E0,3.612901270E-1,-3.300278783E-1,-1.790690422E-2
1.170791048E0,3.637336195E-1,-2.866564691E-1,-9.354790673E-3
1.172792381E0,3.680096567E-1,-2.622218728E-1,-8.133059368E-3
1.174793714E0,3.692313731E-1,-1.944158077E-1,1.640783972E-3
1.176795080E0,3.747291863E-1,-1.314966828E-1,4.695110489E-3
1.178796913E0,3.759509027E-1,-9.423390031E-2,2.118847333E-2
1.180797979E0,3.777835071E-1,-1.970834471E-2,2.424279787E-2
1.182799345E0,3.777835071E-1,2.060876042E-2,2.729712427E-2
1.184799978E0,3.857247531E-1,9.330172837E-2,3.462750465E-2
1.186801311E0,3.857247531E-1,1.678272784E-1,3.340577707E-2
1.188802644E0,3.869464695E-1,2.075335234E-1,3.523837402E-2
1.190803977E0,3.881682158E-1,2.759504318E-1,3.707096726E-2
1.192805510E0,3.893899620E-1,3.345935047E-1,3.768183663E-2
1.194806843E0,3.845030069E-1,3.645258844E-1,3.829269856E-2
1.196808176E0,3.851138949E-1,4.017886519E-1,3.951442987E-2
1.198809542E0,3.863356113E-1,4.396623373E-1,4.134702682E-2
1.200810942E0,3.820595741E-1,4.579882920E-1,3.829269856E-2
1.202812275E0,3.802269697E-1,4.824228883E-1,4.256875440E-2
1.204813641E0,3.765617609E-1,4.891423881E-1,4.440135136E-2
1.206814974E0,3.704531193E-1,5.031923056E-1,4.256875440E-2
1.208816307E0,3.625118732E-1,5.117444396E-1,4.867740721E-2
1.210817673E0,3.625118732E-1,5.147987604E-1,4.745567590E-2
1.212819006E0,3.502945602E-1,5.111335516E-1,4.684481025E-2
1.214819639E0,3.454076648E-1,5.031923056E-1,5.234259740E-2
1.216821005E0,3.399098516E-1,5.044140220E-1,5.112086982E-2
1.218822138E0,3.283033967E-1,4.940293133E-1,5.784038454E-2
1.220823804E0,3.173078299E-1,4.775359631E-1,5.539692566E-2
1.222825170E0,3.154752553E-1,4.702055752E-1,5.845125020E-2
1.224826503E0,3.020362258E-1,4.616534710E-1,6.150557846E-2
1.226827536E0,2.959275544E-1,4.500470161E-1,6.028384715E-2
1.228828902E0,2.867645919E-1,4.335536659E-1,6.578163058E-2
1.230830235E0,2.794342041E-1,4.207254946E-1,6.639250368E-2
1.232831568E0,2.745472789E-1,4.109516740E-1,7.494460791E-2
1.234832934E0,2.684386373E-1,3.975126147E-1,7.250115275E-2
1.236834200E0,2.629408240E-1,3.804083765E-1,7.494460791E-2
1.238835033E0,2.580539286E-1,3.688019514E-1,7.860980183E-2
1.240836399E0,2.446148843E-1,3.602498472E-1,8.044239879E-2
1.242837732E0,2.378953546E-1,3.400912881E-1,8.166413009E-2
1.244839065E0,2.311758399E-1,3.309283257E-1,8.594018221E-2
1.246840365E0,2.281215191E-1,3.205436170E-1,9.388143569E-2
1.248841698E0,2.232345939E-1,3.016067743E-1,1.006009504E-1
1.250843031E0,2.214019895E-1,2.918329239E-1,1.024335474E-1
1.252844197E0,2.128498852E-1,2.808373272E-1,1.085421965E-1
1.254845530E0,2.055194974E-1,2.771721482E-1,1.134291217E-1
1.256846863E0,1.975782663E-1,2.612896860E-1,1.177051738E-1
1.258848196E0,1.908587366E-1,2.509049475E-1,1.195377707E-1
1.260849529E0,1.878044158E-1,2.405202538E-1,1.238138378E-1
1.262850862E0,1.798631549E-1,2.325789928E-1,1.299224794E-1
1.264852195E0,1.713110507E-1,2.191399634E-1,1.348094046E-1
1.266853528E0,1.688675880E-1,2.148639113E-1,1.341985464E-1
1.268854828E0,1.584828794E-1,2.099769861E-1,1.396963298E-1
1.270856161E0,1.523742229E-1,2.020357400E-1,1.458049715E-1
1.272857494E0,1.493199021E-1,1.910401583E-1,1.476375759E-1
1.274858860E0,1.395460516E-1,1.843206435E-1,1.494701654E-1
1.276860193E0,1.419895142E-1,1.757685393E-1,1.537462324E-1
1.278861526E0,1.364917308E-1,1.672164202E-1,1.635200828E-1
1.280862892E0,1.279396117E-1,1.568317115E-1,1.690178663E-1
1.282864225E0,1.273287535E-1,1.586643010E-1,1.726830602E-1
1.284865558E0,1.193875074E-1,1.488904506E-1,1.769591123E-1
1.286867224E0,1.138897166E-1,1.433926672E-1,1.806242913E-1
1.288868557E0,1.102245227E-1,1.342296898E-1,1.861220896E-1
1.290869890E0,1.047267392E-1,1.244558468E-1,1.922307462E-1
1.292871256E0,9.128770232E-2,1.177363321E-1,1.965067834E-1
1.294872589E0,9.128770232E-2,1.104059517E-1,1.983393878E-1
1.296873989E0,8.823337406E-2,1.049081683E-1,2.068915069E-1
1.298875355E0,8.151385188E-2,9.207999706E-2,2.068915069E-1
1.300876621E0,8.090299368E-2,9.085825831E-2,2.105567008E-1
1.302877954E0,7.662694156E-2,8.291701227E-2,2.154436260E-1
1.304879320E0,6.807482243E-2,7.803008705E-2,2.154436260E-1
1.306880720E0,6.196616963E-2,6.947798282E-2,2.233848721E-1
1.308882053E0,6.807482243E-2,5.848240480E-2,2.258283198E-1
1.310883419E0,5.952271074E-2,5.664981157E-2,2.258283198E-1
1.312884752E0,5.952271074E-2,4.748683050E-2,2.282717824E-1
1.314886085E0,4.852713272E-2,4.382164031E-2,2.288826555E-1
1.316887451E0,5.035972968E-2,4.321077466E-2,2.307152599E-1
1.318888484E0,4.608367383E-2,4.259990901E-2,2.307152599E-1
1.320889817E0,4.180761799E-2,3.954558074E-2,2.337695807E-1
1.322891183E0,3.997502103E-2,3.832385316E-2,2.343804538E-1
1.324892516E0,3.997502103E-2,4.321077466E-2,2.343804538E-1
1.326893849E0,4.364021122E-2,4.321077466E-2,2.331587076E-1
1.328895249E0,4.058588669E-2,5.298461765E-2,2.319369763E-1
1.330896582E0,3.692069650E-2,5.237375200E-2,2.337695807E-1
1.332897915E0,3.814242408E-2,6.031500176E-2,2.301043868E-1
1.334901048E0,3.508809954E-2,6.214759871E-2,2.313261181E-1
1.336902381E0,3.692069650E-2,7.436490059E-2,2.276609242E-1
1.338903581E0,3.875329345E-2,7.803008705E-2,2.264391929E-1
1.340904914E0,3.997502103E-2,9.146913141E-2,2.276609242E-1
1.342905947E0,4.058588669E-2,1.000212431E-1,2.276609242E-1
1.344907247E0,4.302934557E-2,1.012429744E-1,2.221631259E-1
1.346908580E0,4.180761799E-2,1.116276830E-1,2.178870887E-1
1.348909913E0,4.119675234E-2,1.214015260E-1,2.197196782E-1
1.350911279E0,4.669453949E-2,1.201797947E-1,2.197196782E-1
1.352912612E0,4.669453949E-2,1.330079585E-1,2.191088051E-1
1.354919745E0,5.646838248E-2,1.354514360E-1,2.184979469E-1
1.356921111E0,5.341405794E-2,1.354514360E-1,2.184979469E-1
1.358922444E0,5.463578925E-2,1.440035403E-1,2.191088051E-1
1.360923844E0,5.952271074E-2,1.452252716E-1,2.172762156E-1
1.362925310E0,6.196616963E-2,1.482796073E-1,2.142218947E-1
1.364926643E0,6.318789721E-2,1.580534428E-1,2.160544842E-1
1.366927976E0,6.624222547E-2,1.568317115E-1,2.166653425E-1
1.368929276E0,6.929655373E-2,1.617186219E-1,2.093349546E-1
1.370930609E0,7.723779976E-2,1.696598828E-1,2.099458277E-1
1.372931775E0,7.540520281E-2,1.678272784E-1,2.038371712E-1
1.374933075E0,8.578991890E-2,1.745467931E-1,2.020045817E-1
1.376934408E0,8.701164275E-2,1.782119870E-1,2.007828504E-1
1.378936041E0,9.434202313E-2,1.824880540E-1,1.952850670E-1
1.380937841E0,1.016724110E-1,1.855423748E-1,1.910089999E-1
1.382939174E0,1.059484705E-1,1.867641211E-1,1.891764104E-1
1.384940507E0,1.163331792E-1,1.934836209E-1,1.849003583E-1
1.386941873E0,1.224418357E-1,1.940944940E-1,1.769591123E-1
1.388942906E0,1.273287535E-1,2.014248669E-1,1.757373810E-1
1.390944239E0,1.340482682E-1,2.130313069E-1,1.708504707E-1
1.392945605E0,1.444329768E-1,2.191399634E-1,1.629092097E-1
1.396946571E0,1.584828794E-1,2.228051573E-1,1.506919116E-1
1.398948071E0,1.615372002E-1,2.258594781E-1,1.433615237E-1
1.400949404E0,1.664241403E-1,2.307464033E-1,1.421397924E-1
1.402951037E0,1.823066324E-1,2.276920825E-1,1.323659569E-1
1.404952437E0,1.841392219E-1,2.289137989E-1,1.323659569E-1
1.406953770E0,1.890261322E-1,2.331898659E-1,1.183160469E-1
1.408955136E0,1.994108558E-1,2.295246720E-1,1.122073904E-1
1.410956469E0,1.994108558E-1,2.258594781E-1,1.073204726E-1
1.412957802E0,2.073521018E-1,2.228051573E-1,1.048770174E-1
1.416954701E0,2.091846913E-1,2.160856277E-1,9.571403265E-2
1.418956034E0,2.134607583E-1,2.081443965E-1,8.227499574E-2
1.420957400E0,2.128498852E-1,2.044792026E-1,8.410759270E-2
1.422958633E0,2.214019895E-1,1.971488148E-1,7.677720487E-2
1.424959966E0,2.207911313E-1,1.904293001E-1,6.944682449E-2
1.426961332E0,2.238454521E-1,1.824880540E-1,6.578163058E-2
1.428962732E0,2.189585418E-1,1.733250767E-1,5.784038454E-2
1.430964065E0,2.183476686E-1,1.611077785E-1,5.051000044E-2
1.432971065E0,2.214019895E-1,1.458361298E-1,5.234259740E-2
1.434972631E0,2.189585418E-1,1.354514360E-1,4.440135136E-2
1.436973964E0,2.140716165E-1,1.207906678E-1,4.134702682E-2
1.438975330E0,2.140716165E-1,1.104059517E-1,4.317962006E-2
1.440976230E0,2.128498852E-1,9.574518353E-2,3.951442987E-2
1.442977563E0,2.079629600E-1,7.375403494E-2,4.073616117E-2
1.444978929E0,2.091846913E-1,5.848240480E-2,3.523837402E-2
1.446980262E0,2.049086243E-1,3.893471882E-2,4.134702682E-2
1.448981895E0,2.055194974E-1,2.916087396E-2,4.317962006E-2
1.450983261E0,2.104064226E-1,-7.715228130E-4,4.501221329E-2
1.452984527E0,2.091846913E-1,-1.848661341E-2,5.356433243E-2
1.454985727E0,2.097955644E-1,-3.314737976E-2,5.051000044E-2
1.456987093E0,2.049086243E-1,-5.574939400E-2,5.539692566E-2
1.458988393E0,2.042977810E-1,-7.590795308E-2,5.600779131E-2
1.460989726E0,2.042977810E-1,-8.446005732E-2,6.028384715E-2
1.462991092E0,2.030760348E-1,-9.973169118E-2,6.272730976E-2
1.464992425E0,2.067412287E-1,-1.186685190E-1,6.639250368E-2
1.466993758E0,2.061303705E-1,-1.259988993E-1,6.822510064E-2
1.468995091E0,2.091846913E-1,-1.333292872E-1,7.860980183E-2
1.470996424E0,2.061303705E-1,-1.431031227E-1,8.349672705E-2
1.472997757E0,2.085738182E-1,-1.504334956E-1,9.449230134E-2
1.474999090E0,2.091846913E-1,-1.614290774E-1,1.030444205E-1
1.477000423E0,2.097955644E-1,-1.583747566E-1,1.079313383E-1
1.479001723E0,2.159042060E-1,-1.589856297E-1,1.122073904E-1
1.481002989E0,2.128498852E-1,-1.577638835E-1,1.244246960E-1
1.483004322E0,2.189585418E-1,-1.534878314E-1,1.262573004E-1
1.485005688E0,2.146824747E-1,-1.504334956E-1,1.354202777E-1
1.487007021E0,2.195694000E-1,-1.412705183E-1,1.494701654E-1
1.489008354E0,2.171259522E-1,-1.363836080E-1,1.500810385E-1
1.491009720E0,2.220128626E-1,-1.235554367E-1,1.561896950E-1
1.495006752E0,2.159042060E-1,-8.140573651E-2,1.696287245E-1
1.497008818E0,2.183476686E-1,-5.391679704E-2,1.745156497E-1
1.499010151E0,2.146824747E-1,-4.047776386E-2,1.794025749E-1
1.501011484E0,2.159042060E-1,-1.606575534E-4,1.867329627E-1
1.503012850E0,2.177367955E-1,3.710212186E-2,1.891764104E-1
1.505014250E0,2.214019895E-1,5.664981157E-2,1.910089999E-1
1.507015583E0,2.195694000E-1,1.012429744E-1,1.910089999E-1
1.509016949E0,2.159042060E-1,1.446144134E-1,1.910089999E-1
1.511018282E0,2.159042060E-1,1.696598828E-1,1.903981417E-1
