"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.505452840E-1,-2.013167590E-1,-4.169949517E-2,-3.978650868E-1
7.525466170E-1,-2.055928111E-1,-4.780814797E-2,-3.978650868E-1
7.545479830E-1,-2.147557884E-1,-6.430150568E-2,-3.929781616E-1
7.565493160E-1,-2.208644450E-1,-7.835140824E-2,-3.911455572E-1
7.585509490E-1,-2.165883780E-1,-8.262746781E-2,-3.899238408E-1
7.605523150E-1,-2.257513553E-1,-9.362304211E-2,-3.825934529E-1
7.625536480E-1,-2.226970345E-1,-9.667737037E-2,-3.801499903E-1
7.645549810E-1,-2.245296389E-1,-1.033968776E-1,-3.795391321E-1
7.665563470E-1,-2.208644450E-1,-1.107272655E-1,-3.728196025E-1
7.685576800E-1,-2.220861614E-1,-1.095055416E-1,-3.715978563E-1
7.705590130E-1,-2.226970345E-1,-1.150033250E-1,-3.667109609E-1
7.725603790E-1,-2.214753032E-1,-9.973169118E-2,-3.612131774E-1
7.745617120E-1,-2.233078927E-1,-9.850996733E-2,-3.587697148E-1
7.765630450E-1,-2.190318406E-1,-9.240130335E-2,-3.569371104E-1
7.785644110E-1,-2.165883780E-1,-8.446005732E-2,-3.557153940E-1
7.805657440E-1,-2.086471468E-1,-7.835140824E-2,-3.520502150E-1
7.825667770E-1,-2.117014676E-1,-6.918843091E-2,-3.477741480E-1
7.845681430E-1,-2.104797363E-1,-6.369064003E-2,-3.477741480E-1
7.865694760E-1,-2.055928111E-1,-4.658641294E-2,-3.465524018E-1
7.885706090E-1,-1.982624233E-1,-2.764959261E-2,-3.404437602E-1
7.905719750E-1,-1.964298189E-1,-1.909748092E-2,-3.380002975E-1
7.925733080E-1,-1.909320354E-1,4.502076772E-4,-3.355568349E-1
7.945746410E-1,-1.836016476E-1,1.999789663E-2,-3.318916261E-1
7.965756740E-1,-1.842125207E-1,3.038260527E-2,-3.331133723E-1
7.985767400E-1,-1.762712747E-1,3.832385316E-2,-3.245612383E-1
8.005780730E-1,-1.689408869E-1,5.359548703E-2,-3.178417385E-1
8.025794060E-1,-1.701626331E-1,6.336932629E-2,-3.160091639E-1
8.045807390E-1,-1.652756929E-1,7.680836320E-2,-3.074570298E-1
8.065820720E-1,-1.536692679E-1,8.658220619E-2,-3.062352836E-1
8.085834050E-1,-1.506149322E-1,9.024740010E-2,-3.025701046E-1
8.105847380E-1,-1.457280070E-1,9.941037744E-2,-2.927962542E-1
8.125861040E-1,-1.469497383E-1,1.061298996E-1,-2.897419333E-1
8.145875700E-1,-1.383976340E-1,1.061298996E-1,-2.860767543E-1
8.165889030E-1,-1.347324401E-1,1.128494143E-1,-2.805789411E-1
8.185899690E-1,-1.322889775E-1,1.159037426E-1,-2.763029039E-1
8.205913020E-1,-1.286237836E-1,1.201797947E-1,-2.689725459E-1
8.225926350E-1,-1.194608063E-1,1.244558468E-1,-2.634747326E-1
8.245940010E-1,-1.206825376E-1,1.275101751E-1,-2.573660910E-1
8.265953340E-1,-1.139630228E-1,1.293427795E-1,-2.537008822E-1
8.285966670E-1,-1.115195602E-1,1.354514360E-1,-2.512574196E-1
8.305980330E-1,-1.090760976E-1,1.397274733E-1,-2.488139719E-1
8.325993660E-1,-1.090760976E-1,1.403383464E-1,-2.396509796E-1
8.346006990E-1,-1.029674485E-1,1.446144134E-1,-2.353749275E-1
8.366027650E-1,-9.808052331E-2,1.495013237E-1,-2.262119651E-1
8.386071980E-1,-9.563706070E-2,1.507230550E-1,-2.164381146E-1
8.406085310E-1,-9.502620250E-2,1.507230550E-1,-2.127729207E-1
8.426101970E-1,-8.464148641E-2,1.568317115E-1,-2.005556226E-1
8.446115300E-1,-8.341976255E-2,1.684381515E-1,-1.889491677E-1
8.466128630E-1,-7.975456864E-2,1.690490097E-1,-1.810079217E-1
8.486144290E-1,-6.875899434E-2,1.690490097E-1,-1.669580191E-1
8.506157620E-1,-7.242418826E-2,1.837097704E-1,-1.571841687E-1
8.526170950E-1,-6.692639738E-2,1.898184419E-1,-1.541298479E-1
8.546181610E-1,-6.570466608E-2,1.922619045E-1,-1.382473558E-1
8.566198270E-1,-6.020687893E-2,1.989814192E-1,-1.309169829E-1
8.586214270E-1,-6.142860651E-2,2.057009339E-1,-1.180888042E-1
8.606227930E-1,-5.104389787E-2,2.148639113E-1,-1.015954465E-1
8.626239260E-1,-4.798957333E-2,2.197508216E-1,-9.304332733E-2
8.646252590E-1,-4.921130463E-2,2.319681346E-1,-7.532823831E-2
8.666266250E-1,-4.921130463E-2,2.435745746E-1,-5.700227991E-2
8.686279580E-1,-4.554611072E-2,2.478506267E-1,-4.967189953E-2
8.706292910E-1,-4.188092053E-2,2.649548650E-1,-3.012420796E-2
8.726306240E-1,-4.127005860E-2,2.838917077E-1,-1.485257689E-2
8.746318240E-1,-3.577227145E-2,2.936655283E-1,-5.078733433E-3
8.766331570E-1,-3.332880884E-2,3.052719831E-1,1.630154997E-2
8.786344900E-1,-3.088534810E-2,3.187110126E-1,3.462750465E-2
8.806380230E-1,-2.599842474E-2,3.229870498E-1,4.684481025E-2
8.826392890E-1,-2.599842474E-2,3.376478255E-1,6.333817542E-2
8.846406220E-1,-2.416582778E-2,3.413130045E-1,6.944682449E-2
8.866420880E-1,-1.561371610E-2,3.547520339E-1,9.510316700E-2
8.886434540E-1,-1.622457989E-2,3.724671304E-1,1.170943156E-1
8.906447870E-1,-8.894198574E-3,3.761323094E-1,1.256464273E-1
8.926460200E-1,-2.174680121E-3,3.895713687E-1,1.549679637E-1
8.946473860E-1,5.155702587E-3,4.091190398E-1,1.751265079E-1
8.966480190E-1,1.126435492E-2,4.140059948E-1,1.916198730E-1
9.006476180E-1,1.798387244E-2,4.408840537E-1,2.362130433E-1
9.026489510E-1,1.676214300E-2,4.494361579E-1,2.496520728E-1
9.046502840E-1,2.470339090E-2,4.592100084E-1,2.716432214E-1
9.066516500E-1,2.531425655E-2,4.677621126E-1,2.838605344E-1
9.086529830E-1,3.447723389E-2,4.805903137E-1,3.119603395E-1
9.106543160E-1,4.302934557E-2,4.897532761E-1,3.394492865E-1
9.126556820E-1,4.913800210E-2,4.964727759E-1,3.473905027E-1
9.146573150E-1,5.219232664E-2,5.123552680E-1,3.730468452E-1
9.166586480E-1,5.830097944E-2,5.245725513E-1,3.944271207E-1
9.186600140E-1,5.891184136E-2,5.288486481E-1,4.078661799E-1
9.206613470E-1,6.990741938E-2,5.447311401E-1,4.298573434E-1
9.226628800E-1,7.357260585E-2,5.563375950E-1,4.512376189E-1
9.246642460E-1,7.968126237E-2,5.612244606E-1,4.585680068E-1
9.266655790E-1,8.334644884E-2,5.807722211E-1,4.805591404E-1
9.286669120E-1,9.250943363E-2,5.923786163E-1,4.909438491E-1
9.306682780E-1,9.922894835E-2,5.942112207E-1,5.117132664E-1
9.326696110E-1,1.028941423E-1,6.052067876E-1,5.263740420E-1
9.346709440E-1,1.035050079E-1,6.107046008E-1,5.349261761E-1
9.366723100E-1,1.132788509E-1,6.186457872E-1,5.532521009E-1
9.386736430E-1,1.199983656E-1,6.235327721E-1,5.660802722E-1
9.426749090E-1,1.303830743E-1,6.369718313E-1,5.892931223E-1
9.446762420E-1,1.364917308E-1,6.449130177E-1,6.002886891E-1
9.466774420E-1,1.401569247E-1,6.443021894E-1,6.045647860E-1
9.486787750E-1,1.474872977E-1,6.449130177E-1,6.118951440E-1
9.506801080E-1,1.572611481E-1,6.443021894E-1,6.137278080E-1
9.526815740E-1,1.566502899E-1,6.485782266E-1,6.180038452E-1
9.546829070E-1,1.639806628E-1,6.473565102E-1,6.253342032E-1
9.566842400E-1,1.688675880E-1,6.430804729E-1,6.228907704E-1
9.586856060E-1,1.719219238E-1,6.461347938E-1,6.259450912E-1
9.606869390E-1,1.816957593E-1,6.406369805E-1,6.253342032E-1
9.626882720E-1,1.804740280E-1,6.455239058E-1,6.271668077E-1
9.646899050E-1,1.871935427E-1,6.461347938E-1,6.235015988E-1
9.666912380E-1,1.945239305E-1,6.461347938E-1,6.155603528E-1
9.686925710E-1,1.957456619E-1,6.479673386E-1,6.118951440E-1
9.706939370E-1,2.030760348E-1,6.540760398E-1,6.002886891E-1
9.726952700E-1,2.036869079E-1,6.687367558E-1,5.911257267E-1
9.746966030E-1,2.042977810E-1,6.772888899E-1,5.844062567E-1
9.766979690E-1,2.116281539E-1,6.907278895E-1,5.721889138E-1
9.786993020E-1,2.128498852E-1,6.950039864E-1,5.636367798E-1
9.807006350E-1,2.177367955E-1,7.237146497E-1,5.422565341E-1
9.827020010E-1,2.171259522E-1,7.432623506E-1,5.233197212E-1
9.847033340E-1,2.220128626E-1,7.536470294E-1,5.153784752E-1
9.867046670E-1,2.238454521E-1,7.915207148E-1,4.958307743E-1
9.887060330E-1,2.287323773E-1,8.098466992E-1,4.775048196E-1
9.907073660E-1,2.305649668E-1,8.300051689E-1,4.677309692E-1
9.927086990E-1,2.385062277E-1,8.684897423E-1,4.481832981E-1
9.947100650E-1,2.415605485E-1,9.026981592E-1,4.292464554E-1
9.967113980E-1,2.458366156E-1,9.228567481E-1,4.188617468E-1
9.987127310E-1,2.495017946E-1,9.717259407E-1,3.950380087E-1
1.000714097E0,2.598865032E-1,1.009599566E0,3.803772330E-1
1.002714730E0,2.611082494E-1,1.036477685E0,3.693816662E-1
1.004716363E0,2.617191076E-1,1.092066407E0,3.443361819E-1
1.006717729E0,2.635516822E-1,1.124442220E0,3.321188986E-1
1.008719062E0,2.690494955E-1,1.180641890E0,3.101277351E-1
1.010720395E0,2.708820701E-1,1.243561029E0,2.924126387E-1
1.012721728E0,2.721038163E-1,1.277158618E0,2.783627212E-1
1.014723061E0,2.702712119E-1,1.344964623E0,2.539281249E-1
1.016724394E0,2.611082494E-1,1.423155427E0,2.343804538E-1
1.018725727E0,2.598865032E-1,1.456752896E0,2.246066034E-1
1.020727060E0,2.556104660E-1,1.531278610E0,2.056697756E-1
1.022728426E0,2.476692051E-1,1.611912727E0,1.873438060E-1
1.024729492E0,2.415605485E-1,1.647342920E0,1.781808436E-1
1.026730825E0,2.366736233E-1,1.722479343E0,1.653526723E-1
1.028732191E0,2.293432504E-1,1.760963917E0,1.574114263E-1
1.030733524E0,2.171259522E-1,1.839154482E0,1.403071880E-1
1.032734857E0,2.049086243E-1,1.916123629E0,1.293116212E-1
1.034736223E0,2.024651766E-1,1.944223404E0,1.219812408E-1
1.036737556E0,1.841392219E-1,2.018138170E0,1.170943156E-1
1.038739956E0,1.707001776E-1,2.092663527E0,1.109856665E-1
1.040741322E0,1.639806628E-1,2.120152473E0,1.054878756E-1
1.042742655E0,1.487090290E-1,2.177573919E0,1.024335474E-1
1.044743988E0,1.322156638E-1,2.229497671E0,9.327057004E-2
1.046745354E0,1.248852909E-1,2.249045134E0,9.082710743E-2
1.048746687E0,1.108353883E-1,2.281421185E0,8.349672705E-2
1.050748020E0,9.067683667E-2,2.307688236E0,7.799893618E-2
1.052749386E0,8.456818759E-2,2.316851377E0,7.494460791E-2
1.054750719E0,6.929655373E-2,2.322959900E0,6.272730976E-2
1.056752052E0,6.196616963E-2,2.323570728E0,5.967298150E-2
1.058753118E0,3.936415538E-2,2.313185930E0,4.379048571E-2
1.060754451E0,2.470339090E-2,2.293027639E0,3.707096726E-2
1.062755784E0,1.187522057E-2,2.283253670E0,3.462750465E-2
1.064756517E0,2.101376420E-3,2.243547440E0,2.546452917E-2
1.066757850E0,-1.927890815E-2,2.197121620E0,1.996674202E-2
1.068759183E0,-3.027448058E-2,2.169021845E0,1.385808829E-2
1.070760283E0,-4.310265183E-2,2.115876436E0,1.019289810E-2
1.072761616E0,-5.715255439E-2,2.049292326E0,2.251649275E-3
1.074762949E0,-6.570466608E-2,2.016305447E0,4.190535401E-4
1.076764015E0,-8.708494902E-2,1.934449553E0,-1.179825142E-2
1.078765348E0,-9.258273244E-2,1.892910719E0,-8.743925020E-3
1.080766681E0,-9.808052331E-2,1.793950558E0,-1.485257689E-2
1.082774414E0,-1.133521572E-1,1.694379568E0,-1.790690422E-2
1.084775747E0,-1.194608063E-1,1.646121264E0,-1.179825142E-2
1.086777080E0,-1.274020523E-1,1.533111095E0,-1.363084652E-2
1.088778413E0,-1.414519548E-1,1.422544599E0,-1.118738670E-2
1.090779746E0,-1.481714845E-1,1.370010138E0,-9.354790673E-3
1.092781112E0,-1.555018574E-1,1.261886954E0,-1.179825142E-2
1.094782445E0,-1.616104990E-1,1.164759398E0,-8.026768919E-4
1.096783778E0,-1.658865660E-1,1.117722750E0,-1.413542195E-3
1.098784078E0,-1.695517600E-1,1.037699342E0,-1.363084652E-2
1.100785411E0,-1.713843495E-1,1.005934358E0,-1.424171217E-2
1.102786744E0,-1.726060808E-1,9.564543366E-1,-2.645901591E-2
1.104788110E0,-1.671082973E-1,9.338523149E-1,-3.623285890E-2
1.106789443E0,-1.719952226E-1,9.344632030E-1,-4.111978039E-2
1.108790776E0,-1.658865660E-1,9.417935610E-1,-4.845016450E-2
1.110792142E0,-1.640539765E-1,9.711151123E-1,-4.967189953E-2
1.112793475E0,-1.585561782E-1,9.931061864E-1,-4.906103015E-2
1.114794808E0,-1.646648347E-1,1.047473311E0,-5.150449276E-2
1.116796174E0,-1.707734764E-1,1.134216070E0,-6.127833575E-2
1.118798140E0,-1.646648347E-1,1.178198338E0,-6.005660444E-2
1.120799473E0,-1.695517600E-1,1.296095371E0,-6.799785793E-2
1.122800839E0,-1.756604165E-1,1.426209688E0,-7.349564135E-2
1.124802505E0,-1.781038642E-1,1.495237470E0,-8.265862614E-2
1.126803838E0,-1.836016476E-1,1.640012622E0,-8.815640956E-2
1.128805204E0,-1.842125207E-1,1.718814135E0,-8.876727521E-2
1.130806804E0,-1.878777146E-1,1.867254376E0,-9.793025255E-2
1.132808137E0,-1.909320354E-1,2.021192312E0,-1.040389016E-1
1.134809170E0,-1.915429085E-1,2.090831041E0,-1.083149537E-1
1.136811503E0,-1.970406920E-1,2.226443052E0,-1.150344759E-1
1.138812836E0,-2.055928111E-1,2.345561743E0,-1.217539981E-1
1.140813902E0,-2.025384754E-1,2.402372360E0,-1.205322668E-1
1.144809868E0,-2.007058859E-1,2.581356049E0,-1.376364827E-1
1.146811234E0,-1.994841546E-1,2.616175175E0,-1.406908184E-1
1.148812234E0,-1.921537817E-1,2.670542240E0,-1.486320645E-1
1.150814300E0,-1.823799312E-1,2.713913679E0,-1.498537958E-1
1.152815633E0,-1.701626331E-1,2.729796171E0,-1.565733254E-1
1.154816966E0,-1.536692679E-1,2.757285118E0,-1.626819670E-1
1.156818299E0,-1.457280070E-1,2.768891573E0,-1.657363027E-1
1.158819399E0,-1.267911941E-1,2.770724058E0,-1.694014966E-1
1.160820732E0,-1.151847541E-1,2.752398252E0,-1.718449444E-1
1.162822098E0,-1.060217768E-1,2.745678663E0,-1.797861904E-1
1.164823098E0,-9.136100858E-2,2.702918053E0,-1.828405112E-1
1.166824431E0,-7.853283733E-2,2.661989927E0,-1.816187948E-1
1.168825797E0,-6.998071820E-2,2.631446838E0,-1.865057051E-1
1.170827130E0,-6.142860651E-2,2.564251661E0,-1.889491677E-1
1.172828463E0,-5.593081936E-2,2.486671925E0,-1.920034885E-1
1.174829829E0,-5.287649482E-2,2.445132732E0,-1.950578243E-1
1.176831162E0,-4.432438314E-2,2.351670742E0,-1.938360929E-1
1.178832162E0,-4.004832357E-2,2.307688236E0,-1.926143616E-1
1.180833528E0,-3.699399903E-2,2.211782455E0,-1.913926452E-1
1.182834861E0,-3.882659599E-2,2.106102705E0,-1.846731156E-1
1.184836194E0,-4.249178618E-2,2.063342094E0,-1.846731156E-1
1.186837560E0,-3.577227145E-2,1.960716844E0,-1.810079217E-1
1.188838893E0,-3.943746164E-2,1.877028227E0,-1.822296530E-1
1.190840226E0,-3.943746164E-2,1.837321997E0,-1.767318696E-1
1.192841592E0,-3.882659599E-2,1.765850663E0,-1.694014966E-1
1.194843258E0,-3.943746164E-2,1.712094545E0,-1.608493626E-1
1.196843891E0,-4.371351749E-2,1.688270926E0,-1.608493626E-1
1.198845257E0,-5.226562917E-2,1.649786353E0,-1.461886019E-1
1.200846890E0,-5.104389787E-2,1.638790727E0,-1.425234079E-1
1.202848223E0,-5.470909178E-2,1.618021369E0,-1.284735054E-1
1.204851089E0,-6.020687893E-2,1.615577936E0,-1.223648638E-1
1.206852922E0,-6.020687893E-2,1.621686578E0,-1.150344759E-1
1.208854588E0,-6.020687893E-2,1.633292913E0,-1.028171703E-1
1.210855221E0,-6.448293477E-2,1.657116652E0,-9.609765559E-2
1.212856554E0,-6.203947589E-2,1.674831748E0,-9.243246168E-2
1.214857887E0,-6.387206912E-2,1.713316441E0,-7.532823831E-2
1.216859253E0,-6.509380043E-2,1.757298708E0,-6.983045489E-2
1.218860819E0,-6.814812124E-2,1.782954931E0,-6.066747382E-2
1.220862152E0,-6.265033782E-2,1.826937199E0,-5.089362711E-2
1.222863485E0,-5.776341632E-2,1.882526040E0,-4.600670561E-2
1.224865151E0,-6.142860651E-2,1.903906345E0,-3.378940374E-2
1.226866484E0,-6.081774458E-2,1.952775478E0,-2.462642081E-2
1.228867817E0,-5.654168874E-2,1.977820992E0,-2.035036497E-2
1.230869150E0,-5.837428197E-2,2.016305447E0,-8.133059368E-3
1.232870516E0,-5.348736048E-2,2.062731266E0,4.084245302E-3
1.234871849E0,-5.226562917E-2,2.081057072E0,5.305975210E-3
1.236873182E0,-4.493524879E-2,2.109767914E0,1.630154997E-2
1.238874548E0,-3.943746164E-2,2.136035204E0,2.363193408E-2
1.240875881E0,-4.554611072E-2,2.146420002E0,2.790798992E-2
1.242877214E0,-4.004832357E-2,2.164134979E0,3.707096726E-2
1.244878580E0,-2.722015604E-2,2.176352262E0,4.745567590E-2
1.246879913E0,-2.233323269E-2,2.175741434E0,4.989913851E-2
1.248881246E0,-1.988977194E-2,2.175130367E0,5.539692566E-2
1.250882612E0,-1.683544554E-2,2.174519539E0,5.906211957E-2
1.252883945E0,-1.011592895E-2,2.169632912E0,6.639250368E-2
1.254885345E0,-4.618141335E-3,2.152528524E0,7.189028710E-2
1.256886711E0,2.101376420E-3,2.141532898E0,7.311201841E-2
1.258888044E0,6.988298614E-3,2.115265608E0,8.044239879E-2
1.260889377E0,1.126435492E-2,2.089609385E0,7.616634667E-2
1.262890410E0,1.492954604E-2,2.073116064E0,8.227499574E-2
1.264890543E0,1.187522057E-2,2.042572737E0,7.738807797E-2
1.266891376E0,1.920560189E-2,2.004088163E0,8.594018221E-2
1.268892742E0,2.103819884E-2,1.982707858E0,8.410759270E-2
1.270894075E0,1.554041170E-2,1.942390919E0,7.616634667E-2
1.272895408E0,1.554041170E-2,1.914291024E0,7.311201841E-2
1.274896774E0,1.859473810E-2,1.867254376E0,7.738807797E-2
1.276898107E0,1.370781567E-2,1.817774296E0,7.372288406E-2
1.278899440E0,1.676214300E-2,1.792117953E0,7.189028710E-2
1.280900806E0,1.737300679E-2,1.726755381E0,6.883595884E-2
1.282902139E0,2.287079394E-2,1.672388434E0,6.394904107E-2
1.284903472E0,2.225993015E-2,1.646732092E0,6.089471281E-2
1.286904838E0,2.225993015E-2,1.586256385E0,5.722952262E-2
1.288906171E0,2.042733319E-2,1.536165357E0,4.867740721E-2
1.290907504E0,2.164906450E-2,1.509287357E0,4.806654528E-2
1.292908837E0,2.836858109E-2,1.454920411E0,4.195788875E-2
1.294910170E0,2.836858109E-2,1.418268442E0,4.134702682E-2
1.296911503E0,3.264463693E-2,1.394444704E0,4.012529552E-2
1.298912836E0,3.264463693E-2,1.353516698E0,3.279491141E-2
1.300914169E0,3.325550631E-2,1.336412430E0,3.035145067E-2
1.302915535E0,3.203377500E-2,1.307090998E0,2.790798992E-2
1.304916535E0,3.325550631E-2,1.287543297E0,2.485366166E-2
1.306917868E0,3.630983084E-2,1.277769446E0,2.607539296E-2
1.308919234E0,3.936415538E-2,1.266773820E0,1.813414507E-2
1.310920567E0,4.180761799E-2,1.260054350E0,1.385808829E-2
1.312921900E0,3.447723389E-2,1.258832693E0,1.813414507E-2
1.314923200E0,4.364021122E-2,1.258832693E0,1.630154997E-2
1.316924233E0,4.302934557E-2,1.266773820E0,1.019289810E-2
1.318925533E0,4.608367383E-2,1.264941335E0,1.080376282E-2
1.320926899E0,4.119675234E-2,1.274104238E0,1.019289810E-2
1.322928565E0,3.692069650E-2,1.282045484E0,1.019289810E-2
1.324929898E0,4.241848364E-2,1.294873714E0,1.202549320E-2
1.326931264E0,3.875329345E-2,1.300371408E0,1.263635792E-2
1.328932597E0,3.508809954E-2,1.316253901E0,1.202549320E-2
1.330934630E0,3.264463693E-2,1.326027870E0,1.019289810E-2
1.332935996E0,3.386636823E-2,1.347408056E0,1.691241376E-2
1.334937329E0,3.203377500E-2,1.348629713E0,1.630154997E-2
1.336938662E0,2.714684978E-2,1.372453451E0,1.263635792E-2
1.338940028E0,2.775771730E-2,1.381616592E0,1.263635792E-2
1.340941361E0,1.981646940E-2,1.387114286E0,1.874501072E-2
1.342942694E0,2.042733319E-2,1.404829383E0,1.874501072E-2
1.344944060E0,1.554041170E-2,1.416435838E0,1.935587637E-2
1.346945393E0,1.309695095E-2,1.424377084E0,1.996674202E-2
1.348946726E0,1.309695095E-2,1.439037800E0,1.874501072E-2
1.350948792E0,6.988298614E-3,1.445146441E0,2.424279787E-2
1.352950125E0,6.988298614E-3,1.452476978E0,2.241020277E-2
1.354951458E0,2.712241607E-3,1.461029053E0,2.302106842E-2
1.356952824E0,3.323107027E-3,1.462250710E0,2.485366166E-2
1.358954157E0,-3.420845314E-4,1.462861538E0,2.241020277E-2
1.360959523E0,2.687807137E-4,1.465915918E0,2.363193408E-2
1.362960856E0,-3.420845314E-4,1.462861538E0,2.241020277E-2
1.364962522E0,8.796459297E-4,1.457363725E0,2.179933712E-2
1.366965122E0,3.323107027E-3,1.449422598E0,2.057760581E-2
1.368966455E0,1.490511233E-3,1.445757270E0,2.118847333E-2
1.370967788E0,8.796459297E-4,1.433539987E0,1.446895394E-2
1.372969154E0,1.490511233E-3,1.435372710E0,1.691241376E-2
1.374970487E0,6.988298614E-3,1.422544599E0,2.179933712E-2
1.376972120E0,1.004262455E-2,1.410327196E0,1.630154997E-2
1.378973520E0,7.599163335E-3,1.407272816E0,2.118847333E-2
1.380974853E0,1.248608623E-2,1.396888137E0,1.935587637E-2
1.382976186E0,1.004262455E-2,1.393223047E0,1.874501072E-2
1.384977552E0,8.210028522E-3,1.388946891E0,1.935587637E-2
1.386978885E0,7.599163335E-3,1.386503458E0,2.057760581E-2
1.388980218E0,6.988298614E-3,1.380394816E0,2.241020277E-2
1.390980884E0,6.377433427E-3,1.381616592E0,2.057760581E-2
1.392982217E0,5.155702587E-3,1.375507951E0,1.996674202E-2
1.394983550E0,3.933972213E-3,1.376729608E0,2.057760581E-2
1.396984916E0,8.796459297E-4,1.365123153E0,2.363193408E-2
1.398989982E0,-9.529497474E-4,1.364512324E0,2.118847333E-2
1.400991315E0,-4.618141335E-3,1.357181907E0,2.607539296E-2
1.402992681E0,-7.061602082E-3,1.349851608E0,2.241020277E-2
1.404994014E0,-1.011592895E-2,1.345575452E0,2.546452917E-2
1.406995347E0,-9.505063295E-3,1.340688586E0,2.546452917E-2
1.408997413E0,-7.061602082E-3,1.326638699E0,2.851885371E-2
1.410998046E0,-8.894198574E-3,1.325416923E0,3.157318011E-2
1.412999379E0,-6.450736895E-3,1.321140885E0,3.401664272E-2
1.415000745E0,-6.450736895E-3,1.311977863E0,3.401664272E-2
1.417002078E0,-8.894198574E-3,1.302814960E0,3.340577707E-2
1.419003411E0,-8.894198574E-3,1.291208506E0,3.584923968E-2
1.423001977E0,-3.396410728E-3,1.267995596E0,4.195788875E-2
1.425003310E0,-6.450736895E-3,1.259443521E0,4.684481025E-2
1.427003410E0,-7.061602082E-3,1.240506768E0,4.867740721E-2
1.429004610E0,-1.011592895E-2,1.235008955E0,4.989913851E-2
1.431005943E0,-3.396410728E-3,1.214239478E0,5.661865696E-2
1.433007276E0,-2.785545541E-3,1.203243852E0,5.906211957E-2
1.435008609E0,-9.529497474E-4,1.193470001E0,5.661865696E-2
1.437009942E0,-2.174680121E-3,1.172700524E0,6.333817542E-2
1.439011275E0,-5.229006521E-3,1.162315965E0,6.822510064E-2
1.441012608E0,-2.785545541E-3,1.155596495E0,7.066855580E-2
1.443013941E0,-4.618141335E-3,1.137881398E0,7.555548102E-2
1.445015274E0,-2.174680121E-3,1.137270331E0,7.860980183E-2
1.447016607E0,-9.505063295E-3,1.123831391E0,8.349672705E-2
1.449017973E0,-6.450736895E-3,1.118944407E0,8.349672705E-2
1.451019306E0,-8.894198574E-3,1.112835765E0,8.899451792E-2
1.453020639E0,-1.255938876E-2,1.110392332E0,9.937922657E-2
1.455022005E0,-1.561371610E-2,1.099396706E0,1.030444205E-1
1.457023338E0,-1.988977194E-2,1.096342444E0,1.060987413E-1
1.461022304E0,-2.416582778E-2,1.083514333E0,1.152617186E-1
1.463023637E0,-2.905275114E-2,1.080459952E0,1.158725843E-1
1.465024970E0,-3.577227145E-2,1.066410065E0,1.207595095E-1
1.467026336E0,-4.371351749E-2,1.056636214E0,1.219812408E-1
1.469026969E0,-4.493524879E-2,1.047473311E0,1.268681586E-1
1.471028302E0,-5.104389787E-2,1.027314663E0,1.238138378E-1
1.473029668E0,-5.226562917E-2,1.011432171E0,1.262573004E-1
1.475031001E0,-5.654168874E-2,9.863867164E-1,1.311442107E-1
1.477032334E0,-6.570466608E-2,9.527891278E-1,1.287007630E-1
1.479033367E0,-6.265033782E-2,9.393500686E-1,1.311442107E-1
1.481034700E0,-6.875899434E-2,8.935351968E-1,1.274790317E-1
1.483036133E0,-7.486764342E-2,8.519963622E-1,1.238138378E-1
1.485037499E0,-7.731110603E-2,8.306161165E-1,1.207595095E-1
1.487038832E0,-7.914370298E-2,7.854120731E-1,1.158725843E-1
1.489040298E0,-8.464148641E-2,7.505927086E-1,1.164834499E-1
1.491041664E0,-8.036543429E-2,7.176060081E-1,1.146508530E-1
1.493042997E0,-8.036543429E-2,6.797323823E-1,1.073204726E-1
1.495044330E0,-7.853283733E-2,6.577411890E-1,1.030444205E-1
1.497045696E0,-7.914370298E-2,6.223110557E-1,1.006009504E-1
1.499047029E0,-7.853283733E-2,5.899351835E-1,1.006009504E-1
1.501048362E0,-8.097629249E-2,5.783287287E-1,9.143797308E-2
1.503049728E0,-7.547850907E-2,5.630571246E-1,8.960537612E-2
1.505051061E0,-7.975456864E-2,5.538941026E-1,8.532932401E-2
1.507052394E0,-8.036543429E-2,5.538941026E-1,8.410759270E-2
1.509053727E0,-8.097629249E-2,5.630571246E-1,7.677720487E-2
