"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.784970320E1,-2.334417820E0,-7.039167881E-1,9.797372818E0
4.785170453E1,-2.470891714E0,-6.727912426E-1,9.852440834E0
4.785370590E1,-2.736656189E0,-5.985686779E-1,9.972154617E0
4.785570723E1,-3.011997700E0,-5.315290093E-1,1.009426212E1
4.785770856E1,-3.119740009E0,-5.051919818E-1,1.015651417E1
4.785970993E1,-3.313676357E0,-4.525179267E-1,1.026665020E1
4.786171126E1,-3.488458395E0,-3.782954216E-1,1.038397026E1
4.786371259E1,-3.565075159E0,-3.806896806E-1,1.041988373E1
4.786571393E1,-3.739857197E0,-3.328042030E-1,1.050847244E1
4.786771526E1,-3.893090725E0,-3.040728867E-1,1.062818623E1
4.786971659E1,-3.929004908E0,-2.849186957E-1,1.066170597E1
4.787171793E1,-3.998438835E0,-2.633702159E-1,1.074071693E1
4.787371876E1,-3.996044636E0,-2.513988614E-1,1.076226521E1
4.787572009E1,-4.022381783E0,-2.322446555E-1,1.081254482E1
4.787772142E1,-4.029564381E0,-2.394274771E-1,1.087719059E1
4.787972276E1,-4.027170181E0,-2.370332032E-1,1.090831566E1
4.788172412E1,-4.036747456E0,-2.561874092E-1,1.098253822E1
4.788372546E1,-4.029564381E0,-2.729473412E-1,1.106394386E1
4.788572679E1,-4.000833035E0,-2.849186957E-1,1.109267521E1
4.788772816E1,-3.988861799E0,-3.256213665E-1,1.114056110E1
4.788972949E1,-3.933793545E0,-3.854782581E-1,1.121478367E1
4.789173082E1,-3.912245035E0,-3.974496126E-1,1.126745701E1
4.789373219E1,-3.859570980E0,-4.860377908E-1,1.141111374E1
4.789573352E1,-3.835628271E0,-5.770202279E-1,1.147097015E1
4.789773485E1,-3.737462997E0,-6.105400920E-1,1.160983849E1
4.789973622E1,-3.670423269E0,-6.895511150E-1,1.178462029E1
4.790173755E1,-3.656057596E0,-7.039167881E-1,1.184687138E1
4.790373888E1,-3.615355015E0,-7.541965842E-1,1.200249958E1
4.790574025E1,-3.533949614E0,-8.116591573E-1,1.212460804E1
4.790774158E1,-3.488458395E0,-8.499675393E-1,1.216770458E1
4.790974362E1,-3.399870157E0,-9.050358534E-1,1.222516727E1
4.791174498E1,-3.311282158E0,-9.601042271E-1,1.229699516E1
4.791374632E1,-3.263396502E0,-9.888355136E-1,1.231854343E1
4.791574765E1,-3.167625666E0,-1.055875182E0,1.245022869E1
4.791774902E1,-3.117345810E0,-1.118126392E0,1.256515408E1
4.791975035E1,-3.083826065E0,-1.137280583E0,1.263219357E1
4.792175168E1,-3.033546209E0,-1.132491946E0,1.273035908E1
4.792375305E1,-3.040729046E0,-1.132491946E0,1.279500484E1
4.792575438E1,-3.021574736E0,-1.098972082E0,1.292908382E1
4.792775571E1,-2.973689318E0,-1.048692346E0,1.303443241E1
4.792975708E1,-2.923409462E0,-1.019961119E0,1.309189510E1
4.793175841E1,-2.767781734E0,-9.553156495E-1,1.318766594E1
4.793376004E1,-2.604970932E0,-9.074301720E-1,1.326188850E1
4.793576108E1,-2.516382933E0,-8.715160489E-1,1.328583050E1
4.793776241E1,-2.343995094E0,-8.044763207E-1,1.331216812E1
4.793976374E1,-2.145270348E0,-7.709565163E-1,1.333850479E1
4.794176478E1,-2.018373728E0,-7.589851022E-1,1.333371639E1
4.794376611E1,-1.778946161E0,-7.494080067E-1,1.336723614E1
4.794576744E1,-1.659232497E0,-7.254652381E-1,1.334808159E1
4.794776844E1,-1.472478986E0,-7.110996246E-1,1.331695652E1
4.794976978E1,-1.280937076E0,-7.110996246E-1,1.325231075E1
4.795177114E1,-1.211503029E0,-6.943396926E-1,1.321160793E1
4.795377248E1,-1.007989645E0,-6.751855016E-1,1.314456844E1
4.795577381E1,-8.140534163E-1,-6.799740195E-1,1.307992363E1
4.795777517E1,-7.110996246E-1,-6.632141471E-1,1.306076908E1
4.795977651E1,-6.057515144E-1,-6.320885420E-1,1.300330639E1
4.796177784E1,-5.650488734E-1,-6.081457734E-1,1.290274715E1
4.796377921E1,-5.243461728E-1,-6.177229285E-1,1.286204433E1
4.796578054E1,-3.591412306E-1,-6.416656375E-1,1.274472523E1
4.796778187E1,-2.490045726E-1,-6.871568561E-1,1.268965626E1
4.796978254E1,-2.202732861E-1,-6.703969240E-1,1.249093151E1
4.797178387E1,-2.083019018E-1,-6.584255695E-1,1.238558388E1
4.797378520E1,-2.178790122E-1,-6.560313106E-1,1.225150394E1
4.797578657E1,-2.849186957E-1,-6.823683381E-1,1.198334503E1
4.797778790E1,-3.184385598E-1,-6.608198285E-1,1.172236919E1
4.797978924E1,-2.968900800E-1,-6.440598965E-1,1.158350182E1
4.798179060E1,-3.519583941E-1,-6.201171875E-1,1.129139996E1
4.798379194E1,-3.950553536E-1,-5.770202279E-1,1.099929810E1
4.798579327E1,-4.309694767E-1,-5.554717779E-1,1.087719059E1
4.798779463E1,-5.171633363E-1,-5.027977228E-1,1.059466648E1
4.798979597E1,-5.985686779E-1,-4.549122155E-1,1.039594078E1
4.799179740E1,-6.249057055E-1,-4.166038036E-1,1.031214142E1
4.799379847E1,-6.225114465E-1,-3.591412306E-1,1.018763924E1
4.799580013E1,-6.273000240E-1,-3.088614643E-1,1.015411949E1
4.799780146E1,-6.320885420E-1,-2.561874092E-1,1.010862827E1
4.799980283E1,-6.344828010E-1,-2.490045726E-1,1.008947372E1
4.800180446E1,-5.889915824E-1,-2.657645047E-1,1.007032013E1
4.800380580E1,-4.118152559E-1,-3.375927508E-1,1.005834866E1
4.800580716E1,-2.585816681E-1,-4.189980924E-1,1.003440571E1
4.800780853E1,-1.580221355E-1,-4.644893110E-1,1.002243423E1
4.800980986E1,2.394274808E-3,-5.004034638E-1,9.981731415E0
4.801181120E1,1.388679445E-1,-5.698373914E-1,9.988914490E0
4.801381253E1,2.657645047E-1,-5.985686779E-1,9.984126091E0
4.801581386E1,4.644893110E-1,-6.416656375E-1,9.948211670E0
4.801781519E1,5.889915824E-1,-7.134938836E-1,9.926663399E0
4.801981653E1,8.236305118E-1,-7.685621977E-1,9.902720451E0
4.802181853E1,1.034326673E0,-8.691217303E-1,9.854835510E0
4.802381986E1,1.096577883E0,-9.146129489E-1,9.845257759E0
4.802582119E1,1.326428294E0,-1.024749637E0,9.859623909E0
4.802782456E1,1.608952641E0,-1.151646137E0,9.907508850E0
4.802982589E1,1.886688590E0,-1.249811411E0,9.955394745E0
4.803182722E1,1.989642382E0,-1.278542757E0,9.979337692E0
4.803382859E1,2.181184292E0,-1.364736676E0,1.002482891E1
4.803582992E1,2.272166729E0,-1.393467903E0,1.004398251E1
4.803783126E1,2.449343204E0,-1.458113313E0,1.007032013E1
4.803983262E1,2.604970932E0,-1.491633177E0,1.007032013E1
4.804183396E1,2.662433624E0,-1.498816013E0,1.007032013E1
4.804383529E1,2.767781734E0,-1.496421814E0,1.014454269E1
4.804583666E1,2.830032825E0,-1.525153041E0,1.021397591E1
4.804783799E1,2.911438227E0,-1.532335877E0,1.036242104E1
4.804983932E1,3.033546209E0,-1.532335877E0,1.047016335E1
4.805184059E1,3.088614464E0,-1.522758722E0,1.050368404E1
4.805384192E1,3.217905283E0,-1.527547359E0,1.050128937E1
4.805584385E1,3.340013266E0,-1.484450340E0,1.049889469E1
4.805784522E1,3.378321648E0,-1.465296149E0,1.048213482E1
4.805984655E1,3.435784340E0,-1.424593568E0,1.047495270E1
4.806184789E1,3.450150013E0,-1.381496549E0,1.043903828E1
4.806384925E1,3.457332850E0,-1.371919513E0,1.043903828E1
4.806585058E1,3.476486921E0,-1.333611012E0,1.042706680E1
4.806785222E1,3.495641232E0,-1.324033976E0,1.044382668E1
4.806985358E1,3.524372578E0,-1.268965602E0,1.044861507E1
4.807185492E1,3.560286522E0,-1.189954638E0,1.043664360E1
4.807385625E1,3.569863796E0,-1.187560320E0,1.044861507E1
4.807585868E1,3.668029070E0,-1.084606528E0,1.048452950E1
4.807786002E1,3.804502726E0,-1.015172482E0,1.047974110E1
4.807986132E1,3.895485163E0,-9.984126091E-1,1.047255802E1
4.808186195E1,4.022381783E0,-9.601042271E-1,1.043424988E1
4.808386321E1,4.096604347E0,-8.906702399E-1,1.037439251E1
4.808586455E1,4.163643837E0,-8.691217303E-1,1.036960411E1
4.808986521E1,4.280963421E0,-7.087053657E-1,1.032890129E1
4.809186658E1,4.290540695E0,-6.560313106E-1,1.031692982E1
4.809386791E1,4.300117493E0,-5.889915824E-1,1.017327404E1
4.809586924E1,4.333637238E0,-5.722316504E-1,1.011102295E1
4.809787061E1,4.422225475E0,-5.722316504E-1,9.926663399E0
4.809987194E1,4.431802750E0,-5.626545548E-1,9.703995705E0
4.810187328E1,4.448562622E0,-5.722316504E-1,9.598648071E0
4.810387464E1,4.412648678E0,-5.674431324E-1,9.395133972E0
4.810587598E1,4.302511692E0,-5.865973234E-1,9.234718323E0
4.810787731E1,4.261809349E0,-5.913859010E-1,9.172467232E0
4.810987851E1,4.156461239E0,-6.320885420E-1,9.045570374E0
4.811187984E1,3.950553417E0,-6.368771195E-1,8.968953133E0
4.811388118E1,3.816473961E0,-6.273000240E-1,8.933039665E0
4.811588194E1,3.713520288E0,-6.488484740E-1,8.856422424E0
4.811788327E1,3.668029070E0,-6.536370516E-1,8.822902679E0
4.811988461E1,3.596200705E0,-6.512427330E-1,8.722343445E0
4.812188597E1,3.610566378E0,-6.632141471E-1,8.605023384E0
4.812388731E1,3.663240433E0,-7.039167881E-1,8.523618698E0
4.812588864E1,3.569863796E0,-6.368771195E-1,8.332076073E0
4.812789001E1,3.385504484E0,-5.195576549E-1,8.241093636E0
4.812989134E1,3.287339211E0,-4.573064744E-1,8.250671387E0
4.813189267E1,3.189173937E0,-3.663240373E-1,8.367990494E0
4.813389404E1,3.160442829E0,-3.160442710E-1,8.451789856E0
4.813589430E1,3.186779737E0,-2.992843390E-1,8.509252548E0
4.813789564E1,3.320859194E0,-2.633702159E-1,8.573898315E0
4.813989704E1,3.366350412E0,-2.490045726E-1,8.593051910E0
4.814189844E1,3.478881359E0,-2.537931204E-1,8.674457550E0
4.814389984E1,3.636903524E0,-2.537931204E-1,8.789382935E0
4.814590120E1,3.727885962E0,-2.490045726E-1,8.837267876E0
4.814790254E1,3.914639235E0,-2.753416002E-1,8.897125244E0
4.814990387E1,4.170826912E0,-3.280156553E-1,8.933039665E0
4.815190520E1,4.343214512E0,-3.591412306E-1,8.949799538E0
4.815390653E1,4.642498970E0,-4.357580245E-1,8.940221786E0
4.815590787E1,4.948966026E0,-5.363175869E-1,8.885153770E0
4.815790890E1,5.071074009E0,-5.554717779E-1,8.851634026E0
4.815991023E1,5.365570068E0,-6.632141471E-1,8.727131844E0
4.816191160E1,5.583448887E0,-7.541965842E-1,8.628966331E0
4.816391593E1,5.652883053E0,-7.948992252E-1,8.590658188E0
4.816591727E1,5.916253090E0,-8.739103079E-1,8.509252548E0
4.816791863E1,6.026389599E0,-8.906702399E-1,8.499675751E0
4.816992013E1,6.184412003E0,-9.217957854E-1,8.442213058E0
4.817192146E1,6.332856655E0,-9.553156495E-1,8.399115562E0
4.817392283E1,6.387925148E0,-9.768640995E-1,8.341653824E0
4.817592416E1,6.545947552E0,-9.696813226E-1,8.310527802E0
4.817792550E1,6.591438770E0,-9.265843630E-1,8.267431259E0
4.817992713E1,6.533976078E0,-9.002473354E-1,8.243488312E0
4.818192846E1,6.526793003E0,-8.715160489E-1,8.212362289E0
4.818392980E1,6.581861496E0,-8.619389534E-1,8.169265747E0
4.818593116E1,6.608198643E0,-8.403904438E-1,8.130957603E0
4.818793453E1,6.699181080E0,-8.044763207E-1,8.056735039E0
4.818993603E1,6.885934353E0,-7.925049663E-1,8.030397415E0
4.819193739E1,6.962551117E0,-7.757450342E-1,7.977723598E0
4.819393873E1,7.029590607E0,-6.943396926E-1,7.939415455E0
4.819594006E1,7.043956280E0,-6.632141471E-1,7.927443981E0
4.819794142E1,7.132544518E0,-5.746259689E-1,7.874769688E0
4.819994276E1,7.149304390E0,-4.740664065E-1,7.752661705E0
4.820194409E1,7.156487465E0,-4.309694767E-1,7.699987888E0
4.820394546E1,7.168458939E0,-3.854782581E-1,7.611399651E0
4.820594679E1,7.225921154E0,-3.399870098E-1,7.529994488E0
4.820794812E1,7.280989647E0,-3.304099143E-1,7.494080067E0
4.820994949E1,7.357606411E0,-2.944957912E-1,7.422251701E0
4.821195082E1,7.357606411E0,-2.609759569E-1,7.376760483E0
4.821395216E1,7.309720993E0,-2.370332032E-1,7.307326794E0
4.821595352E1,7.192401409E0,-2.130904645E-1,7.280989647E0
4.821795515E1,7.161275864E0,-2.130904645E-1,7.252258301E0
4.821995649E1,7.017619610E0,-1.891477108E-1,7.199584484E0
4.822195782E1,6.897905827E0,-1.652049571E-1,7.137333393E0
4.822595749E1,6.629746914E0,-1.556278616E-1,6.993676662E0
4.822795882E1,6.452570438E0,-1.604164094E-1,6.905088425E0
4.822996015E1,6.371165276E0,-1.819648892E-1,6.838048935E0
4.823196152E1,6.284971237E0,-1.915419847E-1,6.703969479E0
4.823396285E1,6.184412003E0,-2.154847383E-1,6.502850533E0
4.823596418E1,6.126949310E0,-2.154847383E-1,6.481301785E0
4.823796555E1,6.002447128E0,-2.083019018E-1,6.435810566E0
4.823996662E1,5.925830364E0,-2.083019018E-1,6.431022167E0
4.824196795E1,5.803721905E0,-2.178790122E-1,6.416656494E0
4.824397038E1,5.684008598E0,-2.370332032E-1,6.385530949E0
4.824597172E1,5.619362831E0,-2.394274771E-1,6.363982677E0
4.824997215E1,5.439792156E0,-2.944957912E-1,6.213143349E0
4.825197348E1,5.389512539E0,-3.160442710E-1,6.189200401E0
4.825397481E1,5.312895775E0,-3.471698463E-1,6.117372036E0
4.825597618E1,5.346415520E0,-3.878725171E-1,6.081458092E0
4.825797751E1,5.358386993E0,-4.213923812E-1,6.071880817E0
4.825997931E1,5.360781193E0,-4.884320498E-1,6.038361073E0
4.826198068E1,5.365570068E0,-5.506832004E-1,6.031178474E0
4.826398201E1,5.394300938E0,-5.746259689E-1,6.033572674E0
4.826598334E1,5.454157829E0,-6.392713785E-1,6.040755272E0
4.826798471E1,5.475706577E0,-6.656084061E-1,6.052726746E0
4.826998604E1,5.559505939E0,-7.446194887E-1,6.052726746E0
4.827198738E1,5.612180233E0,-8.188419938E-1,6.062304020E0
4.827398874E1,5.746259689E0,-8.810931444E-1,5.858790398E0
4.827599008E1,5.854001999E0,-9.241901040E-1,5.552323341E0
4.827799141E1,5.849213123E0,-9.122186899E-1,5.576265812E0
4.827999278E1,5.813299179E0,-8.978530765E-1,5.636122704E0
4.828199411E1,5.688796997E0,-8.571503758E-1,5.899493217E0
4.828399544E1,5.633728504E0,-8.403904438E-1,6.098217964E0
4.828599681E1,5.664854050E0,-8.475732803E-1,6.162863255E0
4.828799814E1,5.662459850E0,-8.643332124E-1,6.165257454E0
4.829000324E1,5.688796997E0,-8.715160489E-1,6.177228928E0
4.829200571E1,5.719922543E0,-8.739103079E-1,6.150891781E0
4.829400704E1,5.786962032E0,-8.427847624E-1,6.172440529E0
4.829601417E1,5.851607800E0,-8.068706393E-1,6.186806202E0
4.829801550E1,5.873156071E0,-7.709565163E-1,6.196382999E0
4.830001684E1,5.985687256E0,-7.158881426E-1,6.227508545E0
4.830201820E1,6.019207001E0,-6.871568561E-1,6.225114346E0
4.830401847E1,6.105400562E0,-6.033572555E-1,6.220325947E0
4.830601980E1,6.258634567E0,-5.147690773E-1,6.155680656E0
4.830802124E1,6.335251331E0,-4.716721475E-1,6.117372036E0
4.831002257E1,6.431022167E0,-4.237866402E-1,6.045543671E0
4.831202390E1,6.466936111E0,-4.166038036E-1,6.014418125E0
4.831402527E1,6.591438770E0,-3.759011328E-1,5.964138508E0
4.831602660E1,6.689603806E0,-3.615354896E-1,5.937801361E0
4.831802793E1,6.735095024E0,-3.615354896E-1,5.933012962E0
4.832002953E1,6.814105988E0,-3.806896806E-1,5.906675816E0
4.832203093E1,6.948185444E0,-3.926610649E-1,5.868367672E0
4.832403227E1,7.012830734E0,-4.142095447E-1,5.858790398E0
4.832603363E1,7.120573044E0,-4.740664065E-1,5.789356709E0
4.832803497E1,7.190007210E0,-5.482889414E-1,5.731894016E0
4.833003630E1,7.237892628E0,-6.273000240E-1,5.645699978E0
4.833203766E1,7.278595448E0,-6.727912426E-1,5.597814560E0
4.833403900E1,7.403097630E0,-7.589851022E-1,5.549929142E0
4.833604150E1,7.462954521E0,-8.020820618E-1,5.470917702E0
4.833804253E1,7.587456703E0,-8.954587579E-1,5.391906738E0
4.834004386E1,7.623371124E0,-9.433442950E-1,5.370358467E0
4.834204520E1,7.723930359E0,-1.041509509E0,5.286558628E0
4.834404683E1,7.836461544E0,-1.087000728E0,5.245856285E0
4.834604816E1,7.884346962E0,-1.113337755E0,5.212336063E0
4.834804950E1,7.960963726E0,-1.156434774E0,5.205153465E0
4.835204730E1,8.011243820E0,-1.189954638E0,5.229096413E0
4.835404863E1,7.999272346E0,-1.173194647E0,5.267404556E0
4.835804553E1,7.874769688E0,-1.158828974E0,5.281770229E0
4.836004686E1,7.735901833E0,-1.115732074E0,5.288952827E0
4.836204819E1,7.671256542E0,-1.101366401E0,5.281770229E0
4.836404953E1,7.549148560E0,-1.017566800E0,5.272192955E0
4.836605086E1,7.410280704E0,-9.481328130E-1,5.253038883E0
4.836805219E1,7.340846539E0,-9.170072675E-1,5.248250484E0
4.837005353E1,7.237892628E0,-8.786988258E-1,5.224307537E0
4.837205489E1,7.125361919E0,-8.116591573E-1,5.200365067E0
4.837405623E1,7.079870701E0,-7.757450342E-1,5.181210518E0
4.837605756E1,6.988888264E0,-6.871568561E-1,5.162056446E0
4.837805892E1,6.909877300E0,-6.344828010E-1,5.133325100E0
4.838005956E1,6.878751755E0,-5.889915824E-1,5.109382629E0
4.838206082E1,6.802134514E0,-5.482889414E-1,5.116565228E0
4.838406219E1,6.737489223E0,-4.884320498E-1,5.097411156E0
4.838606352E1,6.699181080E0,-4.620950520E-1,5.085439682E0
4.838806486E1,6.677632332E0,-4.189980924E-1,5.063891411E0
4.839006649E1,6.634535313E0,-3.615354896E-1,5.061496735E0
4.839206782E1,6.651295185E0,-3.399870098E-1,5.078257084E0
4.839406915E1,6.629746914E0,-3.160442710E-1,5.059102535E0
4.839606935E1,6.641718388E0,-2.992843390E-1,5.063891411E0
4.839807102E1,6.668055534E0,-2.585816681E-1,5.020794392E0
4.840007235E1,6.727912426E0,-2.442160249E-1,4.992063046E0
4.840207372E1,6.768614769E0,-2.274561077E-1,4.994457245E0
4.840407479E1,6.811711788E0,-2.418217510E-1,4.992063046E0
4.840607612E1,6.888328552E0,-2.609759569E-1,4.960937500E0
4.840807782E1,6.931425571E0,-2.705530524E-1,4.939388752E0
4.841007915E1,7.034379482E0,-2.897072434E-1,4.913052082E0
4.841208048E1,7.058321953E0,-3.208328187E-1,4.891503334E0
4.841408185E1,7.149304390E0,-3.663240373E-1,4.860377789E0
4.841608318E1,7.223526955E0,-4.070267081E-1,4.853195190E0
4.841808452E1,7.276201248E0,-4.309694767E-1,4.829252243E0
4.842008582E1,7.362394810E0,-4.620950520E-1,4.786155224E0
4.842208708E1,7.458166122E0,-5.147690773E-1,4.755029678E0
4.842408838E1,7.498868465E0,-5.363175869E-1,4.745452881E0
4.842608968E1,7.541965485E0,-5.435003638E-1,4.726298332E0
4.842809095E1,7.594639778E0,-5.818088055E-1,4.709538460E0
4.843009225E1,7.630553722E0,-5.842030644E-1,4.716721535E0
4.843209358E1,7.673650742E0,-6.105400920E-1,4.728692532E0
4.843409491E1,7.683228016E0,-6.344828010E-1,4.728692532E0
4.843610245E1,7.695199013E0,-6.440598965E-1,4.759818554E0
4.843810378E1,7.726325035E0,-6.703969240E-1,4.802915096E0
4.844010911E1,7.738296032E0,-6.847625971E-1,4.819674969E0
4.844211048E1,7.721536160E0,-6.823683381E-1,4.853195190E0
4.844411181E1,7.697593689E0,-6.799740195E-1,4.862771988E0
4.844611315E1,7.699987888E0,-6.871568561E-1,4.862771988E0
4.844811451E1,7.690410614E0,-7.182824612E-1,4.846012115E0
4.845011558E1,7.676044941E0,-7.015225291E-1,4.802915096E0
4.845211691E1,7.683228016E0,-6.967339516E-1,4.762212753E0
4.845411828E1,7.664073467E0,-6.895511150E-1,4.709538460E0
4.845611961E1,7.625765324E0,-6.584255695E-1,4.676018715E0
4.845812094E1,7.625765324E0,-6.584255695E-1,4.625739098E0
4.846012198E1,7.611399651E0,-6.440598965E-1,4.561093330E0
4.846212331E1,7.599428177E0,-6.440598965E-1,4.529967785E0
4.846412434E1,7.601822376E0,-6.536370516E-1,4.460534096E0
4.846612571E1,7.613793850E0,-6.560313106E-1,4.388705730E0
4.846812671E1,7.623371124E0,-6.608198285E-1,4.359974384E0
4.847012804E1,7.683228016E0,-6.871568561E-1,4.338426113E0
4.847213061E1,7.685622215E0,-6.727912426E-1,4.312088966E0
4.847413194E1,7.692804813E0,-6.847625971E-1,4.300117493E0
4.847613327E1,7.690410614E0,-6.775797606E-1,4.290540695E0
4.847813464E1,7.673650742E0,-6.488484740E-1,4.216318130E0
4.848013604E1,7.678439140E0,-6.488484740E-1,4.197163582E0
4.848213744E1,7.716747761E0,-6.392713785E-1,4.173221111E0
4.848413877E1,7.774210453E0,-6.320885420E-1,4.142095566E0
4.848614017E1,7.898712635E0,-6.081457734E-1,4.118152618E0
4.848814767E1,8.025609016E0,-5.746259689E-1,4.115758419E0
4.849014907E1,8.063917160E0,-5.458946824E-1,4.115758419E0
4.849215040E1,8.157294273E0,-5.411061049E-1,4.151672363E0
4.849415174E1,8.260248184E0,-5.123748183E-1,4.211529255E0
4.849814810E1,8.308133125E0,-4.405465722E-1,4.247443676E0
4.850214830E1,8.463761330E0,-3.615354896E-1,4.307300568E0
4.850414964E1,8.616994858E0,-2.873129845E-1,4.355185986E0
4.850615484E1,8.727131844E0,-2.298503816E-1,4.424619675E0
4.850815617E1,8.748680115E0,-2.011190802E-1,4.434196949E0
4.851015750E1,8.772623062E0,-1.556278616E-1,4.405465603E0
4.851215887E1,8.801354408E0,-1.173194647E-1,4.410254002E0
4.851416020E1,8.834874153E0,-4.549122229E-2,4.412648678E0
4.851616153E1,8.865999222E0,1.915419847E-2,4.412648678E0
4.851816290E1,8.827691078E0,4.309694469E-2,4.391099930E0
4.852016456E1,8.952193260E0,4.788549617E-2,4.379128456E0
4.852216590E1,9.148524284E0,5.506832153E-2,4.359974384E0
4.852416756E1,9.208380699E0,5.746259540E-2,4.350397110E0
4.852616890E1,9.292180061E0,7.901106775E-2,4.321666241E0
4.852817023E1,9.356825829E0,8.379961550E-2,4.285751820E0
4.853017123E1,9.368797302E0,7.422251999E-2,4.254626274E0
4.853217136E1,9.445414543E0,7.182824612E-2,4.223500729E0
4.853417270E1,9.457385063E0,5.746259540E-2,4.213923454E0
4.853617396E1,9.519637108E0,4.309694469E-2,4.163643837E0
4.853817530E1,9.562733650E0,5.027977005E-2,4.106181145E0
4.854017663E1,9.548367500E0,5.267404765E-2,4.084632874E0
4.854218516E1,9.519637108E0,4.070267081E-2,4.024775982E0
4.854418656E1,9.526819229E0,1.915419847E-2,3.948159218E0
4.854618796E1,9.534002304E0,3.830839694E-2,3.909850836E0
4.855018456E1,9.481328011E0,5.267404765E-2,3.711125851E0
4.855218589E1,9.469356537E0,5.027977005E-2,3.648874760E0
4.855418726E1,9.450202942E0,4.549122229E-2,3.543526649E0
4.855618859E1,9.445414543E0,1.436564885E-2,3.519583941E0
4.855819006E1,9.407105446E0,4.788549617E-3,3.483669758E0
4.856019142E1,9.313729286E0,-1.197137404E-2,3.454938650E0
4.856419256E1,9.342460632E0,-4.309694469E-2,3.311282158E0
4.856819139E1,9.445414543E0,-5.746259540E-2,3.368744612E0
4.857019272E1,9.409500122E0,-4.788549617E-3,3.464515686E0
4.857219406E1,9.304151535E0,2.154847234E-2,3.536343813E0
4.857419982E1,9.294574738E0,2.394274808E-2,3.555498123E0
4.857620116E1,9.296969414E0,2.394274808E-2,3.579440832E0
4.857820249E1,9.253871918E0,-4.788549617E-3,3.579440832E0
4.858020382E1,9.220352173E0,-2.394274808E-3,3.565075159E0
4.858220515E1,9.155706406E0,-3.591412306E-2,3.488458395E0
4.858420649E1,9.177255630E0,-5.746259540E-2,3.476486921E0
4.858620782E1,9.222746849E0,-8.858817071E-2,3.471698523E0
4.858820919E1,9.205986977E0,-1.149251908E-1,3.435784340E0
4.859021089E1,9.194015503E0,-1.125309169E-1,3.426207304E0
4.859221222E1,9.162889481E0,-1.149251908E-1,3.402264595E0
4.859421359E1,9.138946533E0,-1.053480953E-1,3.392687321E0
4.859621502E1,9.131764412E0,-9.577099234E-2,3.395081758E0
4.859821635E1,9.052753448E0,-8.140534163E-2,3.366350412E0
4.860021798E1,8.952193260E0,-8.379961550E-2,3.268185139E0
4.860421518E1,8.889942169E0,-1.436564922E-1,3.239453793E0
4.860621648E1,8.861210823E0,-1.340793967E-1,3.270579338E0
4.860821782E1,8.803748131E0,-1.484450400E-1,3.313676357E0
4.861021915E1,8.739103317E0,-1.652049571E-1,3.340013266E0
4.861222052E1,8.707977295E0,-1.915419847E-1,3.351984739E0
4.861422185E1,8.662486076E0,-1.987248063E-1,3.313676357E0
4.861622318E1,8.650514603E0,-2.011190802E-1,3.258608103E0
4.861822455E1,8.655303001E0,-2.106961906E-1,3.263396502E0
4.862022561E1,8.660092354E0,-2.418217510E-1,3.308887720E0
4.862222695E1,8.679245949E0,-2.753416002E-1,3.409447432E0
4.862422831E1,8.664880753E0,-2.849186957E-1,3.459727049E0
4.862623165E1,8.628966331E0,-2.777358890E-1,3.538738251E0
4.862823298E1,8.588263512E0,-2.609759569E-1,3.541132450E0
4.863023434E1,8.583475113E0,-2.442160249E-1,3.550709486E0
4.863223568E1,8.607418060E0,-2.418217510E-1,3.510006905E0
4.863623394E1,8.710371971E0,-2.322446555E-1,3.481275558E0
4.863824191E1,8.777411461E0,-2.035133541E-1,3.478881359E0
4.864024354E1,8.808537483E0,-1.747820675E-1,3.502824068E0
4.864224518E1,8.904308319E0,-1.388679445E-1,3.533949614E0
4.864424651E1,8.992896080E0,-7.182824612E-2,3.545921087E0
4.864624794E1,9.021627426E0,-5.267404765E-2,3.543526649E0
4.864824927E1,9.069513321E0,4.788549617E-3,3.490852594E0
4.865025061E1,9.093455315E0,5.506832153E-2,3.407052994E0
4.865225164E1,9.095849991E0,6.464541703E-2,3.378321648E0
4.865425297E1,9.126976013E0,1.149251908E-1,3.289733648E0
4.865625431E1,9.129369736E0,1.197137386E-1,3.241847992E0
4.865825567E1,9.170072556E0,1.915419847E-1,3.172414064E0
4.866025744E1,9.208380699E0,2.226675600E-1,3.098191500E0
4.866225904E1,9.205986977E0,2.250618339E-1,3.057488918E0
4.866626004E1,9.194015503E0,2.537931204E-1,2.897072554E0
4.866826137E1,9.182044029E0,2.633702159E-1,2.887495518E0
4.867026274E1,9.150918007E0,2.897072434E-1,2.834821463E0
4.867226407E1,9.105426788E0,2.801301479E-1,2.810878515E0
4.867426854E1,9.074301720E0,2.921015322E-1,2.779752970E0
4.867626990E1,9.038387299E0,2.873129845E-1,2.760598898E0
4.867827123E1,9.024022102E0,2.801301479E-1,2.722290516E0
4.868027283E1,8.971347809E0,2.873129845E-1,2.672010660E0
4.868227420E1,8.933039665E0,2.609759569E-1,2.619336605E0
4.868427553E1,8.899519920E0,2.801301479E-1,2.561874151E0
4.868827623E1,8.865999222E0,2.346389294E-1,2.408640385E0
4.869027756E1,8.877970695E0,2.346389294E-1,2.363149166E0
4.869227890E1,8.868393898E0,2.178790122E-1,2.339206457E0
4.869428026E1,8.863605499E0,1.939362586E-1,2.284138203E0
