"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.166190230E-1,2.657645047E-1,7.182824425E-3,2.633702159E-1
9.186267230E-1,1.221080124E-1,5.027977005E-2,2.968900800E-1
9.206285230E-1,5.027977005E-2,1.364736706E-1,3.016786277E-1
9.226298230E-1,-8.379961550E-2,1.628106833E-1,3.136500120E-1
9.246311560E-1,-2.274561077E-1,2.370332032E-1,3.232271075E-1
9.266325220E-1,-2.801301479E-1,2.705530524E-1,3.256213665E-1
9.286341220E-1,-4.213923812E-1,3.519583941E-1,3.328042030E-1
9.306351880E-1,-5.291347504E-1,4.237866402E-1,3.328042030E-1
9.326365540E-1,-5.674431324E-1,4.644893110E-1,3.351984620E-1
9.366327870E-1,-6.895511150E-1,5.770202279E-1,3.160442710E-1
9.386341870E-1,-7.015225291E-1,5.746259689E-1,3.160442710E-1
9.406351870E-1,-7.518022656E-1,6.057515144E-1,2.968900800E-1
9.426365200E-1,-7.709565163E-1,6.368771195E-1,2.873129845E-1
9.446378530E-1,-7.733507752E-1,6.392713785E-1,2.729473412E-1
9.466391530E-1,-7.589851022E-1,6.201171875E-1,2.370332032E-1
9.486404860E-1,-7.350423932E-1,6.201171875E-1,2.202732861E-1
9.506418860E-1,-6.847625971E-1,6.057515144E-1,1.699935049E-1
9.526432520E-1,-6.536370516E-1,5.722316504E-1,1.029538140E-1
9.546446180E-1,-6.320885420E-1,5.530774593E-1,6.464541703E-2
9.566459840E-1,-5.865973234E-1,5.267404318E-1,2.394274808E-3
9.586473170E-1,-5.147690773E-1,4.692778587E-1,-7.661679387E-2
9.606486500E-1,-4.980091453E-1,4.525179267E-1,-1.149251908E-1
9.626500500E-1,-4.333637357E-1,4.285751879E-1,-1.699935049E-1
9.646513830E-1,-3.615354896E-1,4.022381604E-1,-2.561874092E-1
9.666524160E-1,-3.208328187E-1,3.878725171E-1,-2.944957912E-1
9.686537820E-1,-2.921015322E-1,3.567469418E-1,-3.782954216E-1
9.706551480E-1,-2.633702159E-1,3.256213665E-1,-4.070267081E-1
9.726564810E-1,-2.370332032E-1,2.801301479E-1,-4.620950520E-1
9.746578140E-1,-2.322446555E-1,2.250618339E-1,-5.458946824E-1
9.766591800E-1,-2.202732861E-1,1.939362586E-1,-6.033572555E-1
9.806550130E-1,-2.346389294E-1,7.422251999E-2,-7.158881426E-1
9.826563790E-1,-2.370332032E-1,6.464541703E-2,-7.374366522E-1
9.846577120E-1,-2.609759569E-1,1.915419847E-2,-7.781392932E-1
9.866590780E-1,-3.040728867E-1,-4.788549617E-2,-8.284190893E-1
9.886604110E-1,-3.064671755E-1,-6.943397224E-2,-8.308133483E-1
9.906618770E-1,-3.447755575E-1,-1.221080124E-1,-8.523618579E-1
9.926632100E-1,-3.495641351E-1,-1.532335877E-1,-8.595446348E-1
9.946645430E-1,-3.567469418E-1,-1.675992310E-1,-8.499675393E-1
9.966661760E-1,-4.070267081E-1,-2.274561077E-1,-7.996878028E-1
9.986675090E-1,-4.668835998E-1,-2.490045726E-1,-7.637736797E-1
1.000668875E0,-4.908263385E-1,-2.873129845E-1,-6.680026650E-1
1.002669541E0,-5.219519138E-1,-3.184385598E-1,-6.273000240E-1
1.004670874E0,-5.458946824E-1,-3.328042030E-1,-6.009629965E-1
1.006672207E0,-5.889915824E-1,-3.806896806E-1,-5.195576549E-1
1.008673573E0,-6.105400920E-1,-4.166038036E-1,-4.285751879E-1
1.010674906E0,-6.296942830E-1,-4.022381604E-1,-3.830839694E-1
1.012676239E0,-6.153286099E-1,-4.166038036E-1,-2.992843390E-1
1.014677372E0,-6.201171875E-1,-4.213923812E-1,-2.154847383E-1
1.016678705E0,-6.129343510E-1,-4.309694767E-1,-1.699935049E-1
1.018680038E0,-5.889915824E-1,-4.357580245E-1,-1.005595401E-1
1.020681371E0,-5.794144869E-1,-4.261809289E-1,-6.703969836E-2
1.022682704E0,-5.626545548E-1,-4.094209969E-1,-9.577099234E-3
1.024684037E0,-5.889915824E-1,-3.854782581E-1,4.070267081E-2
1.026685703E0,-5.913859010E-1,-3.591412306E-1,6.464541703E-2
1.028687036E0,-5.842030644E-1,-3.495641351E-1,1.173194647E-1
1.030688802E0,-6.057515144E-1,-3.232271075E-1,1.221080124E-1
1.032690135E0,-6.081457734E-1,-3.184385598E-1,1.221080124E-1
1.034691501E0,-6.081457734E-1,-3.016786277E-1,1.173194647E-1
1.036692801E0,-5.770202279E-1,-2.944957912E-1,1.101366431E-1
1.038694167E0,-5.842030644E-1,-2.825244367E-1,9.337671846E-2
1.040695500E0,-5.698373914E-1,-2.801301479E-1,7.422251999E-2
1.042696833E0,-5.674431324E-1,-2.513988614E-1,6.225114316E-2
1.044698166E0,-5.889915824E-1,-2.585816681E-1,9.577099234E-3
1.046699499E0,-5.865973234E-1,-2.130904645E-1,-2.154847234E-2
1.048700832E0,-5.435003638E-1,-1.939362586E-1,-3.591412306E-2
1.050702098E0,-4.453351200E-1,-1.412622184E-1,-3.830839694E-2
1.052703264E0,-4.285751879E-1,-1.101366431E-1,-5.267404765E-2
1.054704597E0,-3.759011328E-1,-8.619388938E-2,-7.422251999E-2
1.056705930E0,-2.537931204E-1,-5.746259540E-2,-8.379961550E-2
1.058707230E0,-1.675992310E-1,-3.351984918E-2,-9.337671846E-2
1.060708563E0,-9.098244458E-2,-2.154847234E-2,-6.225114316E-2
1.062709863E0,1.915419847E-2,-3.351984918E-2,-4.549122229E-2
1.064711196E0,1.173194647E-1,-3.830839694E-2,-1.197137404E-2
1.066712562E0,1.867534369E-1,-5.746259540E-2,1.197137404E-2
1.068713895E0,3.112557232E-1,-7.182824612E-2,5.267404765E-2
1.070715228E0,3.759011328E-1,-8.140534163E-2,8.379961550E-2
1.072716594E0,4.764606953E-1,-9.577099234E-2,1.173194647E-1
1.074718160E0,6.153286099E-1,-8.140534163E-2,1.819648892E-1
1.076719493E0,6.727912426E-1,-8.619388938E-2,2.154847383E-1
1.078720859E0,8.308133483E-1,-6.943397224E-2,3.064671755E-1
1.080722225E0,1.058269501E0,-5.506832153E-2,4.070267081E-1
1.082723558E0,1.168406129E0,-5.267404765E-2,4.453351200E-1
1.084724891E0,1.429382086E0,-6.943397224E-2,4.549122155E-1
1.086725924E0,1.740637779E0,-1.053480953E-1,3.160442710E-1
1.088727224E0,1.881899953E0,-1.221080124E-1,2.083019018E-1
1.090728157E0,2.174001455E0,-1.292908341E-1,-8.379961550E-2
1.092729523E0,2.310475111E0,-1.292908341E-1,-2.250618339E-1
1.094730856E0,2.547508478E0,-1.125309169E-1,-5.051919818E-1
1.096732256E0,2.818061352E0,-7.182824612E-2,-7.087053657E-1
1.098733622E0,2.928198099E0,-4.070267081E-2,-7.326480746E-1
1.100734955E0,3.193962574E0,2.394274808E-2,-6.775797606E-1
1.102736288E0,3.419024467E0,4.788549617E-2,-5.123748183E-1
1.104737621E0,3.495641232E0,5.506832153E-2,-4.237866402E-1
1.106738921E0,3.730280161E0,4.788549617E-2,-2.370332032E-1
1.108740321E0,3.969707727E0,-2.873129770E-2,-5.267404765E-2
1.110742587E0,4.053507328E0,-6.225114316E-2,3.112557158E-2
1.112744087E0,4.292934895E0,-1.795706153E-1,2.011190802E-1
1.114745453E0,4.546727657E0,-2.968900800E-1,2.944957912E-1
1.116746819E0,4.676018715E0,-3.375927508E-1,4.070267081E-1
1.118747919E0,4.968120098E0,-3.998439014E-1,4.980091453E-1
1.120748985E0,5.135719299E0,-4.118152559E-1,5.099805593E-1
1.122751051E0,5.482889175E0,-3.974496126E-1,4.716721475E-1
1.124752417E0,5.916253090E0,-3.711125851E-1,3.567469418E-1
1.126753783E0,6.158074856E0,-3.495641351E-1,3.208328187E-1
1.128755083E0,6.668055534E0,-3.399870098E-1,1.819648892E-1
1.130756416E0,7.218738556E0,-3.232271075E-1,3.591412306E-2
1.132757716E0,7.518023014E0,-3.447755575E-1,-9.577099234E-3
1.134759749E0,8.157294273E0,-3.902668059E-1,-6.943397224E-2
1.136761082E0,8.818114281E0,-4.716721475E-1,-1.268965602E-1
1.138762415E0,9.191620827E0,-5.315290093E-1,-1.867534369E-1
1.140763715E0,9.941028595E0,-6.847625971E-1,-2.968900800E-1
1.142765081E0,1.034326744E1,-7.757450342E-1,-3.735068738E-1
1.144766447E0,1.169124413E1,-1.000806928E0,-5.530774593E-1
1.146767980E0,1.220601273E1,-1.070240855E0,-7.518022656E-1
1.148769380E0,1.275430202E1,-1.096577883E0,-8.523618579E-1
1.150776080E0,1.397777653E1,-1.110943556E0,-1.070240855E0
1.152777446E0,1.535687828E1,-1.055875182E0,-1.371919513E0
1.154778812E0,1.613022995E1,-1.029538155E0,-1.537124395E0
1.156780145E0,1.785650063E1,-1.005595446E0,-1.860351562E0
1.158781478E0,1.970967102E1,-9.912297726E-1,-2.217098475E0
1.160782811E0,2.067695808E1,-9.936240315E-1,-2.420611858E0
1.162784177E0,2.260913658E1,-9.696813226E-1,-2.844398499E0
1.164786243E0,2.448624802E1,-1.010383964E0,-3.131711483E0
1.166787643E0,2.547747803E1,-1.065452337E0,-3.737462997E0
1.168788976E0,2.772809601E1,-1.137280583E0,-4.352791786E0
1.170789576E0,2.882467461E1,-1.108549237E0,-4.666441441E0
1.172790909E0,3.070896912E1,-1.029538155E0,-5.152479172E0
1.174792242E0,3.220060349E1,-1.355159521E0,-5.734288216E0
1.176793542E0,3.281353760E1,-1.652049661E0,-6.071880817E0
1.178795175E0,3.405855942E1,-2.353572130E0,-6.787769318E0
1.180796808E0,3.481515121E1,-2.971295118E0,-7.383943558E0
1.182797441E0,3.531555176E1,-3.313676357E0,-7.597033978E0
1.184798507E0,3.600510406E1,-3.917033672E0,-7.893924236E0
1.186799840E0,3.634269714E1,-4.371945858E0,-7.891529560E0
1.188801206E0,3.633311844E1,-4.601796150E0,-7.881952763E0
1.190802539E0,3.545442200E1,-4.884320736E0,-7.580274105E0
1.192803905E0,3.506894302E1,-4.968120098E0,-7.374366283E0
1.194804505E0,3.445361328E1,-5.037554264E0,-6.768614769E0
1.196805871E0,3.415433121E1,-4.910657406E0,-6.043149471E0
1.198807904E0,3.389574814E1,-4.843617916E0,-5.655277252E0
1.200809270E0,3.346238327E1,-4.680807114E0,-4.927417755E0
1.202810570E0,3.300507736E1,-4.489265442E0,-4.333637238E0
1.204811903E0,3.249031067E1,-4.228289127E0,-3.888302326E0
1.206813336E0,3.220539093E1,-4.106181145E0,-3.723097324E0
1.208814669E0,3.166907310E1,-3.885908127E0,-3.426207304E0
1.212811668E0,3.093403053E1,-3.672817469E0,-3.076643229E0
1.214812968E0,3.071375656E1,-3.636903524E0,-3.007209063E0
1.216814268E0,3.030673027E1,-3.577046633E0,-2.937775135E0
1.218819234E0,2.983505821E1,-3.395081758E0,-2.897072554E0
1.220820334E0,2.957168770E1,-3.227482557E0,-2.909043789E0
1.222821667E0,2.913353539E1,-2.846792698E0,-2.971295118E0
1.224822333E0,2.874805832E1,-2.513988495E0,-3.081431627E0
1.226823633E0,2.859721756E1,-2.370332003E0,-3.172414064E0
1.228824966E0,2.839849281E1,-2.104567528E0,-3.349590540E0
1.230826366E0,2.839370537E1,-1.936968327E0,-3.531555414E0
1.232827699E0,2.846074486E1,-1.886688590E0,-3.620143414E0
1.234829032E0,2.875284576E1,-1.745426297E0,-3.809291124E0
1.236830432E0,2.917663193E1,-1.580221415E0,-3.909850836E0
1.238831765E0,2.940648270E1,-1.498816013E0,-4.087027073E0
1.240833098E0,2.997153282E1,-1.460507631E0,-4.134912491E0
1.242834264E0,3.029954720E1,-1.474873304E0,-4.106181145E0
1.244835897E0,3.096515656E1,-1.618529797E0,-3.905062199E0
1.246837197E0,3.167146683E1,-1.865140080E0,-3.624932051E0
1.248838563E0,3.204736710E1,-2.035133600E0,-3.498035431E0
1.250839896E0,3.270339966E1,-2.387091875E0,-3.249030828E0
1.252847762E0,3.329478455E1,-2.741444588E0,-3.011997700E0
1.254849128E0,3.355097198E1,-2.925803900E0,-2.897072554E0
1.256850428E0,3.397236633E1,-3.318464994E0,-2.748627424E0
1.258851028E0,3.428122711E1,-3.648874760E0,-2.655250788E0
1.260852361E0,3.436981583E1,-3.809291124E0,-2.607365370E0
1.262858627E0,3.442727661E1,-4.075055599E0,-2.588211060E0
1.264859927E0,3.436981583E1,-4.307300568E0,-2.590605259E0
1.266861260E0,3.429798508E1,-4.407859802E0,-2.581028223E0
1.268862560E0,3.407052994E1,-4.592218876E0,-2.624125242E0
1.270863893E0,3.391011429E1,-4.661653042E0,-2.650462151E0
1.272865493E0,3.352942276E1,-4.738269806E0,-2.648067951E0
1.274866826E0,3.310324478E1,-4.759818554E0,-2.638490915E0
1.276868192E0,3.285424042E1,-4.745452881E0,-2.621730804E0
1.280867458E0,3.187498093E1,-4.640104771E0,-2.528354168E0
1.282868791E0,3.163315964E1,-4.592218876E0,-2.533142805E0
1.284870124E0,3.111360168E1,-4.484476566E0,-2.518777132E0
1.286871490E0,3.085023117E1,-4.359974384E0,-2.525959969E0
1.288872856E0,3.030912399E1,-4.288146019E0,-2.480468750E0
1.290874189E0,2.972252655E1,-4.173221111E0,-2.415823221E0
1.292875555E0,2.942803192E1,-4.108575344E0,-2.387091875E0
1.294876921E0,2.876242256E1,-4.022381783E0,-2.343995094E0
1.296878254E0,2.805850601E1,-3.938581944E0,-2.355966330E0
1.298879554E0,2.770894241E1,-3.912245035E0,-2.375120640E0
1.300880920E0,2.699784279E1,-3.823656797E0,-2.456526041E0
1.302882420E0,2.627477264E1,-3.713520288E0,-2.566662550E0
1.304883753E0,2.592999649E1,-3.651269197E0,-2.628913641E0
1.306885053E0,2.529311943E1,-3.510006905E0,-2.794118643E0
1.308886386E0,2.470173264E1,-3.354378939E0,-2.942563772E0
1.310887752E0,2.443836212E1,-3.246636629E0,-3.021574736E0
1.314883918E0,2.357642365E1,-2.992843628E0,-3.150865555E0
1.316885251E0,2.304968452E1,-2.882706881E0,-3.143682718E0
1.318886651E0,2.260913658E1,-2.784541607E0,-3.136499882E0
1.320887984E0,2.235055542E1,-2.717501879E0,-3.112557173E0
1.324886950E0,2.151974106E1,-2.446948767E0,-2.777358770E0
1.326891316E0,2.131143951E1,-2.379909277E0,-2.669616461E0
1.328893316E0,2.091399002E1,-2.255406857E0,-2.446948767E0
1.330894682E0,2.066498566E1,-2.135693073E0,-2.281744003E0
1.332896015E0,2.040161514E1,-2.042316437E0,-2.171607256E0
1.334897348E0,1.996585846E1,-1.891477108E0,-1.953728199E0
1.336898714E0,1.965939140E1,-1.790917516E0,-1.824437380E0
1.338900080E0,1.906321526E1,-1.671203852E0,-1.467690468E0
1.340901446E0,1.885730934E1,-1.680780888E0,-1.412622094E0
1.342902779E0,1.864661217E1,-1.625712633E0,-1.403045058E0
1.344903845E0,1.794987869E1,-1.453324795E0,-1.300091267E0
1.346905178E0,1.731060600E1,-1.307274103E0,-1.125309110E0
1.348906511E0,1.723159599E1,-1.290514112E0,-1.223474383E0
1.350907844E0,1.679823112E1,-1.221080184E0,-1.450930476E0
1.352909177E0,1.613980675E1,-1.113337755E0,-1.561067224E0
1.354910477E0,1.576151085E1,-1.063058019E0,-1.585009933E0
1.356911777E0,1.523955917E1,-1.022355318E0,-1.556278586E0
1.358913177E0,1.482534981E1,-1.029538155E0,-1.630501151E0
1.360921377E0,1.455958557E1,-1.070240855E0,-1.673598051E0
1.362922710E0,1.403523922E1,-1.060663700E0,-1.570644259E0
1.364924076E0,1.375032043E1,-1.041509509E0,-1.376708031E0
1.366925476E0,1.311344337E1,-1.065452337E0,-1.656838179E0
1.368926776E0,1.252445126E1,-1.101366401E0,-2.001613855E0
1.370928142E0,1.218446445E1,-1.120520592E0,-2.030344963E0
1.372929475E0,1.152843285E1,-1.137280583E0,-1.951334000E0
1.374930841E0,1.084367085E1,-1.127703428E0,-1.889082789E0
1.376932241E0,1.043664360E1,-1.108549237E0,-1.886688590E0
1.378933574E0,9.598648071E0,-1.041509509E0,-1.836408734E0
1.380934940E0,8.882759094E0,-9.409499764E-1,-1.848380208E0
1.382935173E0,8.542772293E0,-8.715160489E-1,-1.869928598E0
1.384936506E0,7.905895233E0,-6.991282701E-1,-1.946545362E0
1.388935572E0,6.835654736E0,-4.597007632E-1,-2.133298874E0
1.390936872E0,6.014418125E0,-3.064671755E-1,-2.214704275E0
1.392938205E0,5.633728504E0,-2.370332032E-1,-2.128510237E0
1.394939571E0,4.896292210E0,-5.506832153E-2,-2.011190891E0
1.396940904E0,4.211529255E0,1.173194647E-1,-2.425400496E0
1.398942237E0,3.852388144E0,1.771763414E-1,-2.521171331E0
1.400943803E0,3.148471355E0,2.801301479E-1,-2.377514839E0
1.402945169E0,2.581028223E0,4.213923812E-1,-2.140481710E0
1.404946769E0,2.334417820E0,4.788549542E-1,-2.037527800E0
1.406948135E0,1.853168726E0,6.153286099E-1,-1.862745762E0
1.408949468E0,1.577827096E0,7.637736797E-1,-1.764580488E0
1.410950801E0,1.055875182E0,8.260248303E-1,-1.491633177E0
1.412952167E0,5.195576549E-1,9.457385540E-1,-1.180377483E0
1.414953533E0,2.585816681E-1,9.864411950E-1,-9.864411950E-1
1.416954899E0,-2.825244367E-1,1.065452337E0,-6.488484740E-1
1.418956199E0,-8.116591573E-1,1.149251938E0,-3.160442710E-1
1.422951998E0,-1.563461423E0,1.233051538E0,2.059076279E-1
1.424953098E0,-2.044710636E0,1.268965602E0,7.541965842E-1
1.426954431E0,-2.291321039E0,1.331216812E0,6.991282701E-1
1.428955831E0,-2.825244188E0,1.395862222E0,6.081457734E-1
1.430957197E0,-3.349590540E0,1.434170604E0,6.919454336E-1
1.432959097E0,-3.620143414E0,1.446141958E0,7.853221297E-1
1.434960430E0,-4.103786945E0,1.505998850E0,9.696813226E-1
1.436961730E0,-4.340820312E0,1.527547359E0,1.043903828E0
1.438963030E0,-4.805309772E0,1.556278586E0,1.139674783E0
1.440964396E0,-5.241067410E0,1.582615614E0,1.189954638E0
1.442965462E0,-5.478100777E0,1.587404251E0,1.223474383E0
1.444966795E0,-5.880339146E0,1.568249941E0,1.223474383E0
1.446968128E0,-6.217931747E0,1.565855742E0,1.185166001E0
1.448969461E0,-6.399896622E0,1.589798450E0,1.139674783E0
1.450970827E0,-6.711152077E0,1.628106833E0,9.816526771E-1
1.452972227E0,-6.902694225E0,1.644866824E0,8.715160489E-1
1.454973593E0,-7.003253937E0,1.637683988E0,8.571503758E-1
1.456974926E0,-7.278595448E0,1.556278586E0,7.925049663E-1
1.458976292E0,-7.369577885E0,1.398256540E0,7.350423932E-1
1.460977158E0,-7.431828976E0,1.297696948E0,6.009629965E-1
1.462978491E0,-7.369577885E0,1.087000728E0,4.836435020E-1
1.464979824E0,-7.307326794E0,9.768640995E-1,4.644893110E-1
1.466980857E0,-7.158881664E0,7.925049663E-1,4.501236677E-1
1.468982190E0,-6.938608170E0,6.249057055E-1,4.620950520E-1
1.470983556E0,-6.828471661E0,5.458946824E-1,4.860377908E-1
1.472984856E0,-6.608198643E0,3.974496126E-1,4.836435020E-1
1.474986189E0,-6.423839092E0,2.705530524E-1,4.644893110E-1
1.476987555E0,-6.347222328E0,2.202732861E-1,4.501236677E-1
1.478988888E0,-6.146103382E0,1.197137386E-1,4.309694767E-1
1.480992421E0,-5.906675816E0,1.915419847E-2,3.447755575E-1
1.482993787E0,-5.772596359E0,-3.830839694E-2,3.304099143E-1
1.484995353E0,-5.444581032E0,-1.508393139E-1,2.561874092E-1
1.486996719E0,-5.281770229E0,-1.843591630E-1,2.130904645E-1
1.488998052E0,-4.984879971E0,-2.801301479E-1,1.628106833E-1
1.490999318E0,-4.683201313E0,-2.825244367E-1,8.379961550E-2
1.493000084E0,-4.534756660E0,-2.729473412E-1,-4.788549617E-3
1.495001417E0,-4.204346657E0,-1.843591630E-1,-1.987248063E-1
1.497002783E0,-3.902667999E0,-8.619388938E-2,-3.998439014E-1
1.499004183E0,-3.761405706E0,-9.577099234E-3,-4.788549542E-1
1.501005516E0,-3.500429869E0,5.985686928E-2,-5.818088055E-1
1.503007082E0,-3.155654192E0,9.816526622E-2,-6.177229285E-1
1.505008415E0,-2.772570133E0,5.506832153E-2,-5.865973234E-1
1.507009781E0,-2.597788095E0,4.549122229E-2,-5.698373914E-1
1.509011114E0,-2.403851986E0,7.182824425E-3,-5.315290093E-1
1.511012480E0,-2.030344963E0,-1.005595401E-1,-5.004034638E-1
1.513014213E0,-1.711906433E0,-2.298503816E-1,-4.453351200E-1
1.515015513E0,-1.534730196E0,-2.825244367E-1,-4.189980924E-1
1.517016879E0,-1.201925993E0,-3.806896806E-1,-3.998439014E-1
1.519017945E0,-8.786988258E-1,-5.004034638E-1,-3.711125851E-1
1.521019545E0,-7.158881426E-1,-5.458946824E-1,-3.663240373E-1
1.523023345E0,-3.782954216E-1,-6.177229285E-1,-3.351984620E-1
1.525024711E0,-9.098244458E-2,-6.799740195E-1,-3.184385598E-1
1.527026344E0,5.267404765E-2,-6.943396926E-1,-3.208328187E-1
1.529027710E0,3.447755575E-1,-7.685621977E-1,-3.136500120E-1
1.531029043E0,6.225114465E-1,-8.044763207E-1,-3.519583941E-1
1.533030409E0,7.637736797E-1,-8.020820618E-1,-4.046324492E-1
1.535031775E0,1.034326673E0,-7.948992252E-1,-4.429408312E-1
1.537033441E0,1.163617611E0,-7.925049663E-1,-4.692778587E-1
1.539034807E0,1.388679385E0,-7.326480746E-1,-4.692778587E-1
1.543035340E0,1.711906433E0,-6.512427330E-1,-5.243461728E-1
1.545036673E0,1.901054144E0,-5.578660369E-1,-5.458946824E-1
1.547038006E0,2.047105074E0,-4.740664065E-1,-5.219519138E-1
1.549039439E0,2.135693073E0,-4.142095447E-1,-5.075862408E-1
1.551040805E0,2.300898075E0,-2.992843390E-1,-4.692778587E-1
1.553043305E0,2.470891714E0,-1.795706153E-1,-4.405465722E-1
1.555044671E0,2.521171331E0,-1.245022863E-1,-4.213923812E-1
1.557046004E0,2.633702278E0,1.915419847E-2,-4.142095447E-1
1.559047337E0,2.681587696E0,7.422251999E-2,-4.333637357E-1
1.561048670E0,2.727078915E0,2.011190802E-1,-4.213923812E-1
1.563050036E0,2.774964571E0,3.088614643E-1,-4.070267081E-1
1.565051136E0,2.818061352E0,3.926610649E-1,-3.759011328E-1
1.567052436E0,2.810878515E0,4.405465722E-1,-3.687183261E-1
1.569059636E0,2.791724443E0,5.267404318E-1,-3.232271075E-1
1.571060969E0,2.760598898E0,5.746259689E-1,-3.184385598E-1
1.573061869E0,2.688770533E0,6.440598965E-1,-3.112557232E-1
1.575063269E0,2.566662550E0,6.943396926E-1,-3.016786277E-1
1.577067102E0,2.511594296E0,7.206767201E-1,-2.921015322E-1
1.579068702E0,2.327235222E0,7.565908432E-1,-2.657645047E-1
1.581070035E0,2.238646984E0,7.613793612E-1,-2.442160249E-1
1.585070268E0,1.826831698E0,7.446194887E-1,-1.915419847E-1
1.587071634E0,1.740637779E0,7.182824612E-1,-1.867534369E-1
1.589072934E0,1.568249941E0,6.464542150E-1,-1.723877788E-1
1.591074267E0,1.407833576E0,5.722316504E-1,-1.771763414E-1
1.593075633E0,1.324033976E0,5.171633363E-1,-1.963305324E-1
1.595076933E0,1.158828974E0,4.309694767E-1,-2.513988614E-1
1.597077933E0,1.017566800E0,3.399870098E-1,-3.615354896E-1
1.599079266E0,9.361614585E-1,2.944957912E-1,-4.189980924E-1
1.601080566E0,7.565908432E-1,2.657645047E-1,-5.626545548E-1
1.603081899E0,5.698373914E-1,2.202732861E-1,-6.584255695E-1
1.605083232E0,4.620950520E-1,2.298503816E-1,-6.943396926E-1
1.607084598E0,2.609759569E-1,2.226675600E-1,-7.709565163E-1
1.609085831E0,1.508393139E-1,2.011190802E-1,-7.685621977E-1
1.611087197E0,-9.577099234E-3,1.843591630E-1,-7.158881426E-1
1.613087397E0,-1.795706153E-1,1.699935049E-1,-6.943396926E-1
1.615088730E0,-2.753416002E-1,1.604164094E-1,-6.871568561E-1
1.617090063E0,-4.405465722E-1,1.484450400E-1,-6.680026650E-1
1.619091363E0,-5.961744189E-1,1.412622184E-1,-6.632141471E-1
1.621092696E0,-6.823683381E-1,1.508393139E-1,-6.632141471E-1
1.623094062E0,-8.212362528E-1,1.388679445E-1,-6.081457734E-1
1.625095428E0,-9.337671995E-1,1.077423692E-1,-5.435003638E-1
1.627096794E0,-9.840469360E-1,8.379961550E-2,-5.027977228E-1
1.631093294E0,-1.082212210E0,4.309694469E-2,-3.663240373E-1
1.633094660E0,-1.137280583E0,1.197137404E-2,-2.753416002E-1
1.635095993E0,-1.185166001E0,-3.591412306E-2,-1.819648892E-1
1.639096192E0,-1.285725594E0,-8.140534163E-2,-5.506832153E-2
1.641097525E0,-1.345582485E0,-1.101366431E-1,2.394274808E-3
1.643098858E0,-1.357553840E0,-1.292908341E-1,2.633702382E-2
1.645100224E0,-1.379102230E0,-1.484450400E-1,9.816526622E-2
1.647101524E0,-1.405439258E0,-1.987248063E-1,1.843591630E-1
1.649102890E0,-1.393467903E0,-2.083019018E-1,2.154847383E-1
1.651104223E0,-1.419804931E0,-2.418217510E-1,2.825244367E-1
1.653105556E0,-1.429382086E0,-2.801301479E-1,3.040728867E-1
1.655106922E0,-1.405439258E0,-2.801301479E-1,3.447755575E-1
1.657108288E0,-1.429382086E0,-2.873129845E-1,3.543526828E-1
1.659109654E0,-1.450930476E0,-3.160442710E-1,3.591412306E-1
1.661111020E0,-1.496421814E0,-3.543526828E-1,3.735068738E-1
1.663112853E0,-1.508393168E0,-4.094209969E-1,3.950553536E-1
1.665114919E0,-1.513181686E0,-4.405465722E-1,3.926610649E-1
1.667116219E0,-1.494027495E0,-4.836435020E-1,4.094209969E-1
1.669117585E0,-1.484450340E0,-4.836435020E-1,4.357580245E-1
1.671118885E0,-1.455719113E0,-5.004034638E-1,4.549122155E-1
1.673120218E0,-1.395862222E0,-4.956148863E-1,4.836435020E-1
1.675121584E0,-1.333611012E0,-4.644893110E-1,5.554717779E-1
1.677122950E0,-1.285725594E0,-4.549122155E-1,5.842030644E-1
1.679124316E0,-1.228263021E0,-3.974496126E-1,6.895511150E-1
