"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.765267790E-1,1.627589464E-1,2.545701563E-1,-7.471737266E-2
7.785281120E-1,1.542068124E-1,2.301355451E-1,-5.578054860E-2
7.805294450E-1,1.444329768E-1,2.069226503E-1,-3.684372827E-2
7.825307780E-1,1.395460516E-1,1.965379417E-1,-3.256766871E-2
7.845321110E-1,1.254961491E-1,1.721033454E-1,-1.424171217E-2
7.885315770E-1,1.028941423E-1,1.452252716E-1,8.971166797E-3
7.905329100E-1,8.090299368E-2,1.317862421E-1,2.302106842E-2
7.925342760E-1,6.807482243E-2,1.275101751E-1,3.279491141E-2
7.945356090E-1,5.830097944E-2,1.238449886E-1,4.317962006E-2
7.965367090E-1,4.547280818E-2,1.128494143E-1,5.417519435E-2
7.985380750E-1,4.241848364E-2,1.104059517E-1,5.539692566E-2
8.005394080E-1,3.142290935E-2,1.036864296E-1,6.272730976E-2
8.025407080E-1,2.959031239E-2,9.085825831E-2,6.944682449E-2
8.045423080E-1,2.531425655E-2,8.902566880E-2,7.066855580E-2
8.065436740E-1,3.936415538E-2,8.413875103E-2,7.616634667E-2
8.085450070E-1,5.402491987E-2,7.436490059E-2,7.433374971E-2
8.105463730E-1,5.769011378E-2,7.192143798E-2,7.127942145E-2
8.125477060E-1,6.929655373E-2,6.275846064E-2,7.799893618E-2
8.145490720E-1,8.212472498E-2,5.664981157E-2,9.143797308E-2
8.165497050E-1,8.762251586E-2,4.870856181E-2,9.937922657E-2
8.185507380E-1,9.678549320E-2,4.626510292E-2,1.177051738E-1
8.205520710E-1,1.035050079E-1,5.298461765E-2,1.244246960E-1
8.225531710E-1,1.126679853E-1,5.115202442E-2,1.335876733E-1
8.245545040E-1,1.230526939E-1,5.970413610E-2,1.464158446E-1
8.265556040E-1,1.309939474E-1,6.398019195E-2,1.555788219E-1
8.285569700E-1,1.309939474E-1,7.803008705E-2,1.653526723E-1
8.305583360E-1,1.316048056E-1,9.207999706E-2,1.757373810E-1
8.325596690E-1,1.371026039E-1,9.757778049E-2,1.836786419E-1
8.345610350E-1,1.413786411E-1,9.879951179E-2,1.952850670E-1
8.365616350E-1,1.407677978E-1,1.049081683E-1,2.044480443E-1
8.385629350E-1,1.426003873E-1,1.097950861E-1,2.087241113E-1
8.405643010E-1,1.383243203E-1,1.128494143E-1,2.166653425E-1
8.425653340E-1,1.450438350E-1,1.183471978E-1,2.233848721E-1
8.445666670E-1,1.419895142E-1,1.207906678E-1,2.239957303E-1
8.465673000E-1,1.413786411E-1,1.226232573E-1,2.264391929E-1
8.485692330E-1,1.389351934E-1,1.281210482E-1,2.264391929E-1
8.505705990E-1,1.358808577E-1,1.397274733E-1,2.319369763E-1
8.525719650E-1,1.309939474E-1,1.501121968E-1,2.337695807E-1
8.545732980E-1,1.285504699E-1,1.592751741E-1,2.337695807E-1
8.565748980E-1,1.242744252E-1,1.666055620E-1,2.270500660E-1
8.585762310E-1,1.157223135E-1,1.843206435E-1,2.276609242E-1
8.605775640E-1,1.126679853E-1,1.879858375E-1,2.252174616E-1
8.625789640E-1,1.083919331E-1,2.038683295E-1,2.288826555E-1
8.645803300E-1,1.059484705E-1,2.142530382E-1,2.233848721E-1
8.665816300E-1,1.028941423E-1,2.191399634E-1,2.221631259E-1
8.685826960E-1,1.004506871E-1,2.228051573E-1,2.184979469E-1
8.705840290E-1,9.189856797E-2,2.368550599E-1,2.209414095E-1
8.725853620E-1,9.556376189E-2,2.423528433E-1,2.178870887E-1
8.745928620E-1,9.678549320E-2,2.502940893E-1,2.178870887E-1
8.765942280E-1,9.678549320E-2,2.527375519E-1,2.184979469E-1
8.785958280E-1,9.128770232E-2,2.594570518E-1,2.148327529E-1
8.805975280E-1,9.312029928E-2,2.570136189E-1,2.148327529E-1
8.825998610E-1,9.312029928E-2,2.619005442E-1,2.117784321E-1
8.846011940E-1,9.189856797E-2,2.594570518E-1,2.105567008E-1
8.866028270E-1,1.028941423E-1,2.594570518E-1,2.056697756E-1
8.886041600E-1,9.983981401E-2,2.588461936E-1,2.020045817E-1
8.906054600E-1,1.071701944E-1,2.521266937E-1,1.989502609E-1
8.926067930E-1,1.096136644E-1,2.502940893E-1,1.989502609E-1
8.946080930E-1,1.193875074E-1,2.484614998E-1,1.965067834E-1
8.966094590E-1,1.273287535E-1,2.386876494E-1,1.916198730E-1
8.986108590E-1,1.279396117E-1,2.338007390E-1,1.885655522E-1
9.006121920E-1,1.383243203E-1,2.215834260E-1,1.818460375E-1
9.026137920E-1,1.517633647E-1,2.081443965E-1,1.739047915E-1
9.046151580E-1,1.517633647E-1,2.075335234E-1,1.732939184E-1
9.066164910E-1,1.590937525E-1,1.983705461E-1,1.696287245E-1
9.086174910E-1,1.780305654E-1,1.806554496E-1,1.629092097E-1
9.106188240E-1,1.792522967E-1,1.861532480E-1,1.604657471E-1
9.126201570E-1,1.902478784E-1,1.763793975E-1,1.586331427E-1
9.146214900E-1,1.975782663E-1,1.739359498E-1,1.555788219E-1
9.166228230E-1,2.079629600E-1,1.696598828E-1,1.537462324E-1
9.186305230E-1,2.171259522E-1,1.641620994E-1,1.482484490E-1
9.206323230E-1,2.232345939E-1,1.672164202E-1,1.500810385E-1
9.226336230E-1,2.409496903E-1,1.623294950E-1,1.439723819E-1
9.246349560E-1,2.470583320E-1,1.672164202E-1,1.439723819E-1
9.266363220E-1,2.519452572E-1,1.733250767E-1,1.415289342E-1
9.286379220E-1,2.611082494E-1,1.751576662E-1,1.378637403E-1
9.306389880E-1,2.653843164E-1,1.739359498E-1,1.341985464E-1
9.326403540E-1,2.721038163E-1,1.739359498E-1,1.317550838E-1
9.366365870E-1,2.898189127E-1,1.788228601E-1,1.250355542E-1
9.386379870E-1,2.898189127E-1,1.782119870E-1,1.183160469E-1
9.406389870E-1,2.934840918E-1,1.794337332E-1,1.146508530E-1
9.426403200E-1,2.934840918E-1,1.782119870E-1,1.134291217E-1
9.446416530E-1,2.965384126E-1,1.800445914E-1,1.091530696E-1
9.466429530E-1,3.002036214E-1,1.763793975E-1,1.109856665E-1
9.486442860E-1,2.959275544E-1,1.794337332E-1,1.073204726E-1
9.506456860E-1,3.057014048E-1,1.647729576E-1,1.067096069E-1
9.526470520E-1,3.050905466E-1,1.647729576E-1,1.073204726E-1
9.546484180E-1,3.057014048E-1,1.598860323E-1,1.042661443E-1
9.566497840E-1,3.002036214E-1,1.507230550E-1,1.079313383E-1
9.586511170E-1,3.020362258E-1,1.391166300E-1,1.048770174E-1
9.606524500E-1,2.971493006E-1,1.342296898E-1,1.042661443E-1
9.626538500E-1,2.904297709E-1,1.244558468E-1,1.054878756E-1
9.646551830E-1,2.922623456E-1,1.177363321E-1,1.024335474E-1
9.666562160E-1,2.879863083E-1,1.134602800E-1,1.042661443E-1
9.686575820E-1,2.830993831E-1,1.018538326E-1,1.042661443E-1
9.706589480E-1,2.788233459E-1,9.635604918E-2,1.060987413E-1
9.726602810E-1,2.733255327E-1,8.963653445E-2,1.042661443E-1
9.746616140E-1,2.672168911E-1,7.803008705E-2,1.060987413E-1
9.766629800E-1,2.690494955E-1,7.497576624E-2,1.085421965E-1
9.806588130E-1,2.592756450E-1,4.076731578E-2,1.085421965E-1
9.826601790E-1,2.556104660E-1,3.465865925E-2,1.103747934E-1
9.846615120E-1,2.525561154E-1,1.755443402E-2,1.073204726E-1
9.866628780E-1,2.470583320E-1,9.613187052E-3,1.060987413E-1
9.886642110E-1,2.427822948E-1,3.504534019E-3,1.079313383E-1
9.906656770E-1,2.415605485E-1,-1.115623210E-2,1.085421965E-1
9.926670100E-1,2.378953546E-1,-1.298882812E-2,1.030444205E-1
9.946683430E-1,2.403388172E-1,-2.337353677E-2,1.036552787E-1
9.966699760E-1,2.336193025E-1,-2.948218957E-2,1.048770174E-1
9.986713090E-1,2.299541235E-1,-3.192564845E-2,1.042661443E-1
1.000672675E0,2.317867130E-1,-3.375824913E-2,1.030444205E-1
1.002673341E0,2.275106460E-1,-3.131478652E-2,1.060987413E-1
1.004674674E0,2.275106460E-1,-3.559084237E-2,1.060987413E-1
1.006676007E0,2.232345939E-1,-3.681257367E-2,1.042661443E-1
1.008677373E0,2.293432504E-1,-3.803430125E-2,1.030444205E-1
1.010678706E0,2.262889296E-1,-4.169949517E-2,1.012118235E-1
1.012680039E0,2.207911313E-1,-4.231036082E-2,9.754662961E-2
1.014681172E0,2.207911313E-1,-4.536468536E-2,9.327057004E-2
1.016682505E0,2.220128626E-1,-5.147333816E-2,9.021624923E-2
1.018683838E0,2.214019895E-1,-5.391679704E-2,8.532932401E-2
1.020685171E0,2.238454521E-1,-6.307977438E-2,7.983153313E-2
1.022686504E0,2.262889296E-1,-6.185804680E-2,7.433374971E-2
1.024687837E0,2.262889296E-1,-6.613410264E-2,6.822510064E-2
1.026689503E0,2.275106460E-1,-6.979929656E-2,6.517077237E-2
1.028690836E0,2.440040112E-1,-7.835140824E-2,5.906211957E-2
1.030692602E0,2.421714216E-1,-7.590795308E-2,5.600779131E-2
1.032693935E0,2.427822948E-1,-8.079487085E-2,4.684481025E-2
1.034695301E0,2.464474738E-1,-8.079487085E-2,3.829269856E-2
1.036696601E0,2.470583320E-1,-8.507092297E-2,3.584923968E-2
1.038697967E0,2.531670034E-1,-8.812525123E-2,2.546452917E-2
1.040699300E0,2.556104660E-1,-1.021751538E-1,1.874501072E-2
1.042700633E0,2.574430406E-1,-1.052294746E-1,1.202549320E-2
1.044701966E0,2.641625702E-1,-1.137815937E-1,1.507981960E-2
1.046703299E0,2.678277493E-1,-1.241663024E-1,5.305975210E-3
1.048704632E0,2.678277493E-1,-1.284423470E-1,5.305975210E-3
1.050705898E0,2.751581371E-1,-1.394379288E-1,-2.024407499E-3
1.052707064E0,2.745472789E-1,-1.486009061E-1,-1.118738670E-2
1.054708397E0,2.733255327E-1,-1.577638835E-1,-1.057652105E-2
1.056709730E0,2.763798833E-1,-1.760898381E-1,-1.729603857E-2
1.058711030E0,2.769907117E-1,-1.913614869E-1,-2.279382572E-2
1.060712363E0,2.788233459E-1,-2.035787851E-1,-2.706988342E-2
1.062713663E0,2.788233459E-1,-2.267916501E-1,-3.317853436E-2
1.064714996E0,2.806559205E-1,-2.377872318E-1,-3.378940374E-2
1.066716362E0,2.800450623E-1,-2.671087682E-1,-5.028276145E-2
1.068717695E0,2.818776667E-1,-2.909325361E-1,-5.578054860E-2
1.070719028E0,2.818776667E-1,-2.927651107E-1,-6.494352967E-2
1.072720394E0,2.861537039E-1,-3.153671324E-1,-7.349564135E-2
1.074721960E0,2.922623456E-1,-3.263626993E-1,-8.876727521E-2
1.076723293E0,2.934840918E-1,-3.275844455E-1,-9.304332733E-2
1.078724659E0,3.032579422E-1,-3.343039453E-1,-1.028171703E-1
1.080726025E0,3.160861135E-1,-3.416343331E-1,-1.077040955E-1
1.082727358E0,3.197513223E-1,-3.446886539E-1,-1.156453416E-1
1.084728691E0,3.307468891E-1,-3.465212286E-1,-1.272517890E-1
1.086729724E0,3.368555307E-1,-3.514081836E-1,-1.303061098E-1
1.088731024E0,3.405207098E-1,-3.672906756E-1,-1.480211914E-1
1.090731957E0,3.411315978E-1,-3.801188469E-1,-1.626819670E-1
1.092733323E0,3.411315978E-1,-3.801188469E-1,-1.687906235E-1
1.094734656E0,3.466293514E-1,-3.850057721E-1,-1.791753173E-1
1.096736056E0,3.484619856E-1,-3.807297051E-1,-1.871165782E-1
1.098737422E0,3.545706272E-1,-3.795079589E-1,-1.877274513E-1
1.100738755E0,3.588466942E-1,-3.911144137E-1,-1.944469661E-1
1.102740088E0,3.716748357E-1,-4.051643014E-1,-1.962795556E-1
1.104741421E0,3.747291863E-1,-4.124946892E-1,-2.011664808E-1
1.106742721E0,3.783943653E-1,-4.283772111E-1,-1.975012869E-1
1.108744121E0,3.765617609E-1,-4.424270988E-1,-2.078859955E-1
1.110746387E0,3.716748357E-1,-4.412053525E-1,-2.091077268E-1
1.112747887E0,3.625118732E-1,-4.515900910E-1,-2.084968537E-1
1.114749253E0,3.612901270E-1,-4.473140240E-1,-2.121620476E-1
1.116750619E0,3.527380228E-1,-4.387618899E-1,-2.139946371E-1
1.118751719E0,3.600684106E-1,-4.412053525E-1,-2.164381146E-1
1.120752785E0,3.582358062E-1,-4.320423901E-1,-2.188815773E-1
1.122754851E0,3.698422611E-1,-4.149381816E-1,-2.164381146E-1
1.124756217E0,3.808378279E-1,-4.008882344E-1,-1.999447495E-1
1.126757583E0,3.893899620E-1,-3.856166303E-1,-1.871165782E-1
1.128758883E0,3.985529244E-1,-3.581276834E-1,-1.700123399E-1
1.130760216E0,4.168788791E-1,-3.349148333E-1,-1.358038932E-1
1.132761516E0,4.144354165E-1,-3.239192367E-1,-1.174779385E-1
1.134763549E0,4.205440581E-1,-3.165888786E-1,-7.593910396E-2
1.136764882E0,4.168788791E-1,-3.147562444E-1,-5.394795164E-2
1.138766215E0,4.095484912E-1,-3.275844455E-1,-4.467868246E-3
1.140767515E0,3.900007904E-1,-3.550733626E-1,4.867740721E-2
1.142768881E0,3.783943653E-1,-3.685123920E-1,7.066855580E-2
1.144770247E0,3.502945602E-1,-4.045534432E-1,1.305333525E-1
1.146771780E0,3.252490759E-1,-4.412053525E-1,1.946741939E-1
1.148773180E0,3.105883300E-1,-4.613639116E-1,2.270500660E-1
1.150779880E0,2.849319875E-1,-5.022919178E-1,2.942452431E-1
1.152781246E0,2.733255327E-1,-5.328351259E-1,3.626621366E-1
1.154782612E0,2.696603537E-1,-5.468850732E-1,4.005357921E-1
1.156783945E0,2.623299658E-1,-5.682653189E-1,4.756722152E-1
1.158785278E0,2.635516822E-1,-5.963650942E-1,5.117132664E-1
1.160786611E0,2.678277493E-1,-6.079715490E-1,5.880714059E-1
1.162787977E0,2.702712119E-1,-6.403474212E-1,6.601535082E-1
1.164790043E0,2.727147043E-1,-6.568408012E-1,7.004706264E-1
1.166791443E0,2.757690251E-1,-6.934927106E-1,7.847700119E-1
1.168792776E0,2.818776667E-1,-7.399184704E-1,8.556303978E-1
1.170793376E0,2.776015997E-1,-7.655748129E-1,8.837302327E-1
1.172794709E0,2.739363909E-1,-8.144440055E-1,9.185494781E-1
1.174796042E0,2.684386373E-1,-8.578155041E-1,9.606992006E-1
1.176797342E0,2.696603537E-1,-8.779739738E-1,9.735274315E-1
1.178798975E0,2.721038163E-1,-8.791957498E-1,9.649752975E-1
1.180800608E0,2.623299658E-1,-8.321591020E-1,9.283233881E-1
1.182801241E0,2.666060328E-1,-7.893985510E-1,9.038887620E-1
1.184802307E0,2.623299658E-1,-6.721124053E-1,8.159241080E-1
1.186803640E0,2.653843164E-1,-5.994194150E-1,7.676657438E-1
1.188805006E0,2.702712119E-1,-4.534226656E-1,6.607643962E-1
1.190806339E0,2.745472789E-1,-3.007063568E-1,5.398130417E-1
1.192807705E0,2.800450623E-1,-2.274025232E-1,4.842243493E-1
1.194808305E0,2.953166664E-1,-9.667737037E-2,3.663273454E-1
1.196809671E0,3.057014048E-1,1.083491743E-2,2.362130433E-1
1.198811704E0,3.124209344E-1,4.504336789E-2,1.702395976E-1
1.200813070E0,3.270817101E-1,8.780393749E-2,6.517077237E-2
1.202814370E0,3.380772769E-1,1.049081683E-1,-3.256766871E-2
1.204815703E0,3.405207098E-1,1.061298996E-1,-7.593910396E-2
1.206817136E0,3.466293514E-1,1.055190265E-1,-1.541298479E-1
1.208818469E0,3.429641724E-1,1.122385487E-1,-1.901708990E-1
1.212815468E0,3.386881351E-1,1.122385487E-1,-2.915745378E-1
1.214816768E0,3.411315978E-1,1.122385487E-1,-3.062352836E-1
1.216818068E0,3.490728438E-1,1.042973027E-1,-3.477741480E-1
1.218823034E0,3.509054184E-1,1.042973027E-1,-3.764848113E-1
1.220824134E0,3.582358062E-1,9.941037744E-2,-3.887021244E-1
1.222825467E0,3.716748357E-1,8.413875103E-2,-4.058063328E-1
1.224826133E0,3.820595741E-1,7.314317673E-2,-4.070280790E-1
1.226827433E0,3.893899620E-1,6.581278890E-2,-4.027520120E-1
1.228828766E0,3.961094618E-1,5.726067722E-2,-3.893129528E-1
1.230830166E0,4.064941704E-1,4.993029311E-2,-3.715978563E-1
1.232831499E0,4.113810956E-1,5.726067722E-2,-3.593805730E-1
1.234832832E0,4.248201251E-1,7.192143798E-2,-3.276155591E-1
1.236834232E0,4.260418713E-1,8.719307184E-2,-3.141765296E-1
1.238835565E0,4.242092669E-1,1.299536377E-1,-2.763029039E-1
1.240836898E0,4.217658043E-1,1.788228601E-1,-2.439270467E-1
1.242838064E0,4.248201251E-1,2.118095905E-1,-2.231576294E-1
1.244839697E0,4.309287667E-1,2.594570518E-1,-2.011664808E-1
1.246840997E0,4.419243336E-1,3.113806248E-1,-1.797861904E-1
1.248842363E0,4.504764676E-1,3.364260793E-1,-1.712340862E-1
1.250843696E0,4.724676311E-1,3.840735853E-1,-1.541298479E-1
1.252851562E0,4.871283770E-1,4.390514493E-1,-1.510755271E-1
1.254852928E0,4.993456602E-1,4.610426128E-1,-1.474103332E-1
1.256854228E0,5.176716447E-1,4.958619177E-1,-1.535189748E-1
1.258854828E0,5.311106443E-1,5.160204172E-1,-1.577950418E-1
1.260856161E0,5.500474572E-1,5.551158190E-1,-1.706232131E-1
1.262862427E0,5.610430837E-1,5.874916911E-1,-1.785644740E-1
1.264863727E0,5.683735013E-1,6.027633548E-1,-1.816187948E-1
1.266865060E0,5.799798965E-1,6.351392269E-1,-1.968904287E-1
1.268866360E0,5.830342174E-1,6.681259274E-1,-2.017773390E-1
1.270867693E0,5.854776502E-1,6.888953447E-1,-2.054425329E-1
1.272869293E0,5.824233294E-1,7.322667837E-1,-2.152163833E-1
1.274870626E0,5.854776502E-1,7.817468047E-1,-2.201033086E-1
1.276871992E0,5.836451054E-1,8.043488860E-1,-2.243793607E-1
1.280871258E0,5.689843297E-1,9.155263901E-1,-2.317097336E-1
1.282872591E0,5.653191805E-1,9.436261654E-1,-2.402618527E-1
1.284873924E0,5.537127256E-1,9.998257160E-1,-2.463704944E-1
1.286875290E0,5.482149124E-1,1.026092887E0,-2.506465614E-1
1.288876656E0,5.341649652E-1,1.078627348E0,-2.567552328E-1
1.290877989E0,5.225585699E-1,1.121998787E0,-2.677507997E-1
1.292879355E0,5.115630031E-1,1.142768145E0,-2.683616579E-1
1.294880721E0,5.060651898E-1,1.166591883E0,-2.720268667E-1
1.296882054E0,4.938479066E-1,1.183085322E0,-2.738594413E-1
1.298883354E0,4.895718396E-1,1.190415621E0,-2.720268667E-1
1.300884720E0,4.779653847E-1,1.198356986E0,-2.610312700E-1
1.302886220E0,4.663589597E-1,1.197746038E0,-2.494248301E-1
1.304887553E0,4.657481015E-1,1.196524382E0,-2.433161736E-1
1.306888853E0,4.578068554E-1,1.197746038E0,-2.231576294E-1
1.308890186E0,4.535307884E-1,1.190415621E0,-2.139946371E-1
1.310891552E0,4.462004006E-1,1.189193964E0,-1.950578243E-1
1.314887718E0,4.211549461E-1,1.178809285E0,-1.645145565E-1
1.316889051E0,4.132136703E-1,1.184306979E0,-1.351930201E-1
1.318890451E0,3.985529244E-1,1.187361360E0,-1.083149537E-1
1.320891784E0,3.985529244E-1,1.191637397E0,-9.731938690E-2
1.324890750E0,3.863356113E-1,1.222180605E0,-3.562199324E-2
1.326895116E0,3.863356113E-1,1.231954575E0,-2.218296006E-2
1.328897116E0,3.930551410E-1,1.255778313E0,5.916840397E-3
1.330898482E0,3.973311782E-1,1.263719440E0,2.179933712E-2
1.332899815E0,4.028289914E-1,1.268606424E0,4.256875440E-2
1.334901148E0,4.150463045E-1,1.282045484E0,7.372288406E-2
1.336902514E0,4.229875207E-1,1.283267260E0,8.044239879E-2
1.338903880E0,4.376482964E-1,1.257610798E0,1.103747934E-1
1.340905246E0,4.571959972E-1,1.230732799E0,1.244246960E-1
1.342906579E0,4.620829225E-1,1.212406874E0,1.250355542E-1
1.344907645E0,4.865175188E-1,1.175754905E0,1.348094046E-1
1.346908978E0,5.164498687E-1,1.115890145E0,1.537462324E-1
1.348910311E0,5.256128907E-1,1.084735990E0,1.574114263E-1
1.350911644E0,5.402736664E-1,1.041364670E0,1.396963298E-1
1.352912977E0,5.531017780E-1,9.967713952E-1,1.323659569E-1
1.354914277E0,5.573778749E-1,9.680607319E-1,1.287007630E-1
1.356915577E0,5.726495385E-1,9.216350317E-1,1.305333525E-1
1.358916977E0,5.824233294E-1,8.892591596E-1,1.219812408E-1
1.360925177E0,5.818125010E-1,8.519963622E-1,1.036552787E-1
1.362926510E0,5.873103142E-1,8.061814308E-1,8.594018221E-2
1.364927876E0,5.946406722E-1,7.805251479E-1,7.189028710E-2
1.366929276E0,6.074687839E-1,7.157734632E-1,5.600779131E-2
1.368930576E0,5.854776502E-1,7.078321576E-1,3.279491141E-2
1.370931942E0,5.757038593E-1,7.047778368E-1,1.935587637E-2
1.372933275E0,5.720386505E-1,6.797323823E-1,-5.078733433E-3
1.374934641E0,5.610430837E-1,6.375826597E-1,-3.745459020E-2
1.376936041E0,5.567670465E-1,6.119263172E-1,-5.394795164E-2
1.378937374E0,5.543235540E-1,5.581701398E-1,-7.899343222E-2
1.380938740E0,5.506584048E-1,5.410659909E-1,-8.815640956E-2
1.382938973E0,5.488257408E-1,4.940293133E-1,-1.113692820E-1
1.384940306E0,5.482149124E-1,4.439383745E-1,-1.370256245E-1
1.388939372E0,5.353867412E-1,3.785758018E-1,-1.834513843E-1
1.390940672E0,5.280563235E-1,3.455890715E-1,-2.048316598E-1
1.392942005E0,5.256128907E-1,3.248196542E-1,-2.060534060E-1
1.394943371E0,5.427170992E-1,2.509049475E-1,-2.243793607E-1
1.396944704E0,5.182825327E-1,2.447963059E-1,-2.286554128E-1
1.398946037E0,5.097303987E-1,2.423528433E-1,-2.335423231E-1
1.400947603E0,4.926261604E-1,2.484614998E-1,-2.329314798E-1
1.402948969E0,4.889609814E-1,2.325789928E-1,-2.396509796E-1
1.404950569E0,4.889609814E-1,2.228051573E-1,-2.463704944E-1
1.406951935E0,4.822414517E-1,2.111987174E-1,-2.518682778E-1
1.408953268E0,4.822414517E-1,2.008140087E-1,-2.549226284E-1
1.410954601E0,4.779653847E-1,1.947053522E-1,-2.659181952E-1
1.412955967E0,4.785762727E-1,1.769902706E-1,-2.756920457E-1
1.414957333E0,4.871283770E-1,1.733250767E-1,-2.805789411E-1
1.416958699E0,4.877392650E-1,1.476687342E-1,-2.879093289E-1
1.418959999E0,4.828523397E-1,1.195689291E-1,-2.848550081E-1
1.422955798E0,4.840740561E-1,7.008884102E-2,-2.915745378E-1
1.424956898E0,4.907935858E-1,-2.604118548E-3,-2.927962542E-1
1.426958231E0,4.999565482E-1,-4.047776386E-2,-2.897419333E-1
1.428959631E0,4.834631979E-1,-7.712967694E-2,-2.860767543E-1
1.430960997E0,4.700241387E-1,-9.850996733E-2,-2.848550081E-1
1.432962897E0,4.480330348E-1,-1.357727349E-1,-2.750811875E-1
1.434964230E0,4.345939755E-1,-1.846419722E-1,-2.646964788E-1
1.436965530E0,4.229875207E-1,-2.035787851E-1,-2.640855908E-1
1.438966830E0,4.077159166E-1,-2.542805970E-1,-2.567552328E-1
1.440968196E0,3.893899620E-1,-2.897107899E-1,-2.433161736E-1
1.442969262E0,3.814486861E-1,-3.110910654E-1,-2.359858006E-1
1.444970595E0,3.716748357E-1,-3.452995420E-1,-2.256010920E-1
1.446971928E0,3.545706272E-1,-3.654580712E-1,-2.109403163E-1
1.448973261E0,3.551814854E-1,-3.733993173E-1,-2.029990703E-1
1.450974627E0,3.447967768E-1,-3.880600929E-1,-1.834513843E-1
1.452976027E0,3.417424560E-1,-3.892818391E-1,-1.608493626E-1
1.454977393E0,3.417424560E-1,-3.874492049E-1,-1.504646540E-1
1.456978726E0,3.411315978E-1,-3.898926675E-1,-1.272517890E-1
1.458980092E0,3.441859186E-1,-3.880600929E-1,-1.064823642E-1
1.460980958E0,3.362446725E-1,-3.715667129E-1,-7.471737266E-2
1.462982291E0,3.350229561E-1,-3.477429748E-1,-4.234151542E-2
1.464983624E0,3.325794637E-1,-3.385800123E-1,-2.584815212E-2
1.466984657E0,3.344120681E-1,-3.147562444E-1,-3.857003292E-3
1.468985990E0,3.460185230E-1,-2.884890437E-1,3.096231632E-2
1.470987356E0,3.484619856E-1,-2.781043351E-1,4.317962006E-2
1.472988656E0,3.551814854E-1,-2.561132014E-1,6.333817542E-2
1.474989989E0,3.551814854E-1,-2.237373292E-1,8.349672705E-2
1.476991355E0,3.588466942E-1,-2.133526355E-1,8.777277917E-2
1.478992688E0,3.661770523E-1,-1.834202260E-1,1.140399873E-1
1.480996221E0,3.686205149E-1,-1.571530253E-1,1.195377707E-1
1.482997587E0,3.728965819E-1,-1.424922645E-1,1.439723819E-1
1.484999153E0,3.820595741E-1,-1.088946685E-1,1.506919116E-1
1.487000519E0,3.796160817E-1,-9.606649727E-2,1.629092097E-1
1.489001852E0,3.832812905E-1,-6.369064003E-2,1.720721871E-1
1.491003118E0,3.906116784E-1,-3.436911106E-2,1.800134480E-1
1.493003884E0,3.924442828E-1,-1.848661341E-2,1.842894852E-1
1.495005217E0,3.930551410E-1,1.755443402E-2,1.934524626E-1
1.497006583E0,3.796160817E-1,3.954558074E-2,1.928416044E-1
1.499007983E0,3.692313731E-1,6.031500176E-2,1.995611340E-1
1.501009316E0,3.484619856E-1,8.658220619E-2,1.995611340E-1
1.503010882E0,3.423533440E-1,9.391258657E-2,2.056697756E-1
1.505012215E0,3.283033967E-1,1.214015260E-1,2.160544842E-1
1.507013581E0,3.093666136E-1,1.427818090E-1,2.209414095E-1
1.509014914E0,2.971493006E-1,1.482796073E-1,2.239957303E-1
1.511016280E0,2.751581371E-1,1.617186219E-1,2.368239015E-1
1.513018013E0,2.623299658E-1,1.733250767E-1,2.465977520E-1
1.515019313E0,2.549995780E-1,1.727142036E-1,2.508738041E-1
1.517020679E0,2.372844964E-1,1.776011288E-1,2.575933337E-1
1.519021745E0,2.189585418E-1,1.794337332E-1,2.606476545E-1
1.521023345E0,2.122390121E-1,1.788228601E-1,2.673671544E-1
1.523027145E0,2.024651766E-1,1.757685393E-1,2.728649676E-1
1.525028511E0,1.926913261E-1,1.690490097E-1,2.765301466E-1
1.527030144E0,1.920804679E-1,1.696598828E-1,2.795844674E-1
1.529031510E0,1.816957593E-1,1.617186219E-1,2.875257134E-1
1.531032843E0,1.816957593E-1,1.580534428E-1,2.887474298E-1
