"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.702695080E1,-3.516140208E-2,-5.297808051E-1,-1.790690422E-2
1.702895260E1,-3.516140208E-2,-5.352786183E-1,-1.912863366E-2
1.703095416E1,-2.844188549E-2,-5.395547152E-1,-1.301998179E-2
1.703295473E1,-2.966361679E-2,-5.389437675E-1,-1.729603857E-2
1.703495606E1,-3.271793947E-2,-5.352786183E-1,-1.729603857E-2
1.703695740E1,-3.638313338E-2,-5.432198644E-1,-1.790690422E-2
1.703895876E1,-3.088534810E-2,-5.438307524E-1,-1.912863366E-2
1.704095899E1,-3.149621189E-2,-5.462741852E-1,-1.912863366E-2
1.704296033E1,-2.844188549E-2,-5.487176776E-1,-1.912863366E-2
1.704496169E1,-3.332880884E-2,-5.505502224E-1,-2.096122876E-2
1.704696316E1,-3.088534810E-2,-5.542154312E-1,-1.607430913E-2
1.705096093E1,-3.393967450E-2,-5.603240728E-1,-1.607430913E-2
1.705296206E1,-3.638313338E-2,-5.658218861E-1,-1.973949932E-2
1.705496339E1,-3.821573034E-2,-5.694870353E-1,-2.218296006E-2
1.705696399E1,-3.882659599E-2,-5.688762069E-1,-2.035036497E-2
1.705896532E1,-4.004832357E-2,-5.749848485E-1,-1.973949932E-2
1.706096669E1,-4.004832357E-2,-5.786499977E-1,-1.851776801E-2
1.706296802E1,-4.310265183E-2,-5.774282813E-1,-1.973949932E-2
1.706496936E1,-4.554611072E-2,-5.810934901E-1,-1.729603857E-2
1.706697072E1,-4.676784202E-2,-5.908674002E-1,-2.157209627E-2
1.706897206E1,-4.676784202E-2,-5.872021317E-1,-2.340469137E-2
1.707297162E1,-4.982217029E-2,-5.908674002E-1,-2.096122876E-2
1.707497295E1,-5.104389787E-2,-6.000303626E-1,-1.790690422E-2
1.707697452E1,-5.715255439E-2,-6.000303626E-1,-1.912863366E-2
1.707897589E1,-5.776341632E-2,-6.024737954E-1,-2.218296006E-2
1.708097722E1,-6.081774458E-2,-6.018629074E-1,-2.096122876E-2
1.708297855E1,-6.265033782E-2,-6.073607206E-1,-2.523728833E-2
1.708497992E1,-6.020687893E-2,-6.140801907E-1,-1.973949932E-2
1.708698125E1,-6.326120347E-2,-6.128585339E-1,-1.790690422E-2
1.708898212E1,-6.936985999E-2,-6.269083619E-1,-2.279382572E-2
1.709098348E1,-7.120245695E-2,-6.275193095E-1,-2.157209627E-2
1.709298482E1,-6.875899434E-2,-6.305736303E-1,-1.851776801E-2
1.709498615E1,-7.670024037E-2,-6.427909136E-1,-2.340469137E-2
1.709698752E1,-7.853283733E-2,-6.458452344E-1,-1.912863366E-2
1.709898885E1,-8.158716559E-2,-6.543973684E-1,-2.218296006E-2
1.710099018E1,-8.036543429E-2,-6.666146517E-1,-1.851776801E-2
1.710299128E1,-8.525235206E-2,-6.739450097E-1,-1.790690422E-2
1.710499335E1,-8.708494902E-2,-6.739450097E-1,-2.279382572E-2
1.710699455E1,-8.525235206E-2,-6.886057854E-1,-2.218296006E-2
1.710899591E1,-8.647408336E-2,-6.953253150E-1,-1.912863366E-2
1.711099725E1,-8.830668032E-2,-7.020447850E-1,-2.096122876E-2
1.711299878E1,-9.013927728E-2,-7.173164487E-1,-2.340469137E-2
1.711500014E1,-9.624792635E-2,-7.185382247E-1,-2.401555702E-2
1.711700148E1,-9.075013548E-2,-7.344206572E-1,-2.218296006E-2
1.711900354E1,-9.013927728E-2,-7.460271120E-1,-2.401555702E-2
1.712100488E1,-9.136100858E-2,-7.454162836E-1,-2.523728833E-2
1.712300738E1,-9.319360554E-2,-7.600769997E-1,-2.218296006E-2
1.712500871E1,-9.013927728E-2,-7.619096041E-1,-2.279382572E-2
1.712701004E1,-9.075013548E-2,-7.667965889E-1,-2.401555702E-2
1.712901138E1,-9.441532940E-2,-7.741269469E-1,-2.829161286E-2
1.713101274E1,-9.075013548E-2,-7.722942829E-1,-2.401555702E-2
1.713301408E1,-9.258273244E-2,-7.759595513E-1,-2.768074721E-2
1.713501541E1,-9.136100858E-2,-7.863442302E-1,-2.706988342E-2
1.713701677E1,-8.708494902E-2,-7.851225138E-1,-2.768074721E-2
1.713901811E1,-9.380446374E-2,-7.839007378E-1,-2.645901591E-2
1.714101944E1,-9.258273244E-2,-7.900093794E-1,-2.890247665E-2
1.714302054E1,-9.624792635E-2,-7.881768346E-1,-2.768074721E-2
1.714502261E1,-9.441532940E-2,-7.851225138E-1,-2.584815212E-2
1.714702394E1,-9.624792635E-2,-7.887876630E-1,-2.829161286E-2
1.714902531E1,-9.441532940E-2,-7.906203270E-1,-2.768074721E-2
1.715102664E1,-9.991311282E-2,-7.875660062E-1,-2.890247665E-2
1.715303227E1,-9.930225462E-2,-7.906203270E-1,-3.256766871E-2
1.715503364E1,-1.060217768E-1,-7.881768346E-1,-3.256766871E-2
1.715703497E1,-1.029674485E-1,-7.875660062E-1,-2.706988342E-2
1.715903630E1,-1.084652320E-1,-7.887876630E-1,-3.378940374E-2
1.716103767E1,-1.084652320E-1,-7.851225138E-1,-3.134594113E-2
1.716303927E1,-1.066326350E-1,-7.832899094E-1,-3.195680305E-2
1.716503987E1,-1.084652320E-1,-7.832899094E-1,-3.256766871E-2
1.716704124E1,-1.127412841E-1,-7.747377753E-1,-3.256766871E-2
1.716904257E1,-1.182390749E-1,-7.698509097E-1,-3.317853436E-2
1.717104390E1,-1.170173511E-1,-7.698509097E-1,-3.256766871E-2
1.717304500E1,-1.157956198E-1,-7.655748129E-1,-3.256766871E-2
1.717504633E1,-1.188499480E-1,-7.600769997E-1,-3.806545585E-2
1.717704767E1,-1.151847541E-1,-7.570226789E-1,-4.295237735E-2
1.717904837E1,-1.206825376E-1,-7.509140372E-1,-4.173064977E-2
1.718104970E1,-1.237368658E-1,-7.515249252E-1,-4.417410865E-2
1.718304987E1,-1.212934032E-1,-7.448053956E-1,-4.050891846E-2
1.718505123E1,-1.255694628E-1,-7.405293584E-1,-4.478497431E-2
1.718705257E1,-1.225151345E-1,-7.448053956E-1,-4.845016450E-2
1.718905390E1,-1.219042689E-1,-7.368641496E-1,-5.089362711E-2
1.719105523E1,-1.267911941E-1,-7.393076420E-1,-5.150449276E-2
1.719305656E1,-1.188499480E-1,-7.393076420E-1,-5.333708972E-2
1.719506173E1,-1.194608063E-1,-7.417510152E-1,-5.761314556E-2
1.719706306E1,-1.188499480E-1,-7.490814328E-1,-5.578054860E-2
1.719906440E1,-1.176282093E-1,-7.454162836E-1,-5.883487687E-2
1.720106646E1,-1.212934032E-1,-7.484706044E-1,-6.311093271E-2
1.720306806E1,-1.170173511E-1,-7.515249252E-1,-6.616526097E-2
1.720506866E1,-1.182390749E-1,-7.496923208E-1,-6.616526097E-2
1.720707003E1,-1.188499480E-1,-7.496923208E-1,-6.860871613E-2
1.720907136E1,-1.176282093E-1,-7.454162836E-1,-7.288477570E-2
1.721107269E1,-1.176282093E-1,-7.399184704E-1,-7.654996216E-2
1.721507123E1,-1.206825376E-1,-7.368641496E-1,-8.204775304E-2
1.721707256E1,-1.219042689E-1,-7.405293584E-1,-8.388034999E-2
1.721907393E1,-1.188499480E-1,-7.350315452E-1,-9.182160348E-2
1.722107526E1,-1.176282093E-1,-7.429727912E-1,-9.365420043E-2
1.722307659E1,-1.255694628E-1,-7.454162836E-1,-9.365420043E-2
1.722507796E1,-1.267911941E-1,-7.490814328E-1,-9.731938690E-2
1.722707929E1,-1.249585971E-1,-7.490814328E-1,-9.793025255E-2
1.722908062E1,-1.292346567E-1,-7.503031492E-1,-1.046497673E-1
1.723108199E1,-1.322889775E-1,-7.503031492E-1,-1.046497673E-1
1.723308359E1,-1.304563731E-1,-7.496923208E-1,-1.064823642E-1
1.723508496E1,-1.341215670E-1,-7.496923208E-1,-1.144236177E-1
1.723708632E1,-1.383976340E-1,-7.472488284E-1,-1.138127446E-1
1.723908736E1,-1.365650296E-1,-7.466380000E-1,-1.193105280E-1
1.724108869E1,-1.408410966E-1,-7.509140372E-1,-1.223648638E-1
1.724308979E1,-1.408410966E-1,-7.576335669E-1,-1.229757220E-1
1.724509112E1,-1.432845443E-1,-7.612987757E-1,-1.272517890E-1
1.724709245E1,-1.487823278E-1,-7.771812677E-1,-1.284735054E-1
1.724909382E1,-1.506149322E-1,-7.820681930E-1,-1.364147663E-1
1.725109515E1,-1.518366635E-1,-7.973397970E-1,-1.303061098E-1
1.725309649E1,-1.585561782E-1,-8.071136475E-1,-1.303061098E-1
1.725709535E1,-1.658865660E-1,-8.291047812E-1,-1.345821619E-1
1.725909668E1,-1.695517600E-1,-8.321591020E-1,-1.303061098E-1
1.726109732E1,-1.701626331E-1,-8.364351988E-1,-1.290843785E-1
1.726309865E1,-1.793256104E-1,-8.547611237E-1,-1.284735054E-1
1.726509998E1,-1.805473268E-1,-8.773631454E-1,-1.333604306E-1
1.726710132E1,-1.927646399E-1,-8.987433910E-1,-1.327495724E-1
1.726910265E1,-1.958189756E-1,-9.335627556E-1,-1.339713037E-1
1.727110402E1,-1.994841546E-1,-9.531103969E-1,-1.309169829E-1
1.727310522E1,-2.092579901E-1,-9.873189330E-1,-1.327495724E-1
1.727510655E1,-2.196426988E-1,-1.012975216E0,-1.278626472E-1
1.727710792E1,-2.159775048E-1,-1.030079484E0,-1.321386993E-1
1.727910925E1,-2.190318406E-1,-1.059401035E0,-1.254191846E-1
1.728111058E1,-2.239187658E-1,-1.075283408E0,-1.248083189E-1
1.728311195E1,-2.202535719E-1,-1.108881116E0,-1.211431250E-1
1.728511328E1,-2.220861614E-1,-1.145532966E0,-1.168670729E-1
1.728711461E1,-2.208644450E-1,-1.160804510E0,-1.174779385E-1
1.728911598E1,-2.165883780E-1,-1.201121688E0,-1.101475507E-1
1.729111731E1,-2.135340571E-1,-1.240828037E0,-1.095366925E-1
1.729311894E1,-2.159775048E-1,-1.259153962E0,-1.052606329E-1
1.729512028E1,-2.080362737E-1,-1.306801438E0,-1.028171703E-1
1.729712161E1,-2.086471468E-1,-1.341620684E0,-9.915198386E-2
1.729912318E1,-2.049819529E-1,-1.358114123E0,-9.243246168E-2
1.730112454E1,-2.062036693E-1,-1.396598577E0,-9.243246168E-2
1.730312614E1,-1.994841546E-1,-1.416146278E0,-8.876727521E-2
1.730512724E1,-1.964298189E-1,-1.451576591E0,-8.632381260E-2
1.730712861E1,-1.994841546E-1,-1.488228440E0,-8.388034999E-2
1.730912994E1,-2.019276172E-1,-1.496780515E0,-7.899343222E-2
1.731113128E1,-1.927646399E-1,-1.523047686E0,-7.227391005E-2
1.731313264E1,-1.927646399E-1,-1.541373610E0,-7.227391005E-2
1.731513397E1,-1.933754981E-1,-1.549925804E0,-7.227391005E-2
1.731713531E1,-1.927646399E-1,-1.562143087E0,-6.677612662E-2
1.731913667E1,-1.988732964E-1,-1.568251729E0,-6.616526097E-2
1.732113801E1,-2.049819529E-1,-1.571305990E0,-6.555438787E-2
1.732313934E1,-2.049819529E-1,-1.574360371E0,-6.799785793E-2
1.732514071E1,-2.062036693E-1,-1.584745169E0,-6.738698483E-2
1.732714204E1,-2.062036693E-1,-1.581079960E0,-6.555438787E-2
1.732914337E1,-2.055928111E-1,-1.582912445E0,-6.860871613E-2
1.733114470E1,-2.068145424E-1,-1.585355997E0,-6.738698483E-2
1.733314604E1,-2.104797363E-1,-1.587188601E0,-6.677612662E-2
1.733514710E1,-2.135340571E-1,-1.585355997E0,-6.860871613E-2
1.733714844E1,-2.117014676E-1,-1.586577773E0,-6.983045489E-2
1.733914977E1,-2.074254006E-1,-1.579858184E0,-7.838255912E-2
1.734115257E1,-2.062036693E-1,-1.577414632E0,-7.899343222E-2
1.734315390E1,-2.080362737E-1,-1.580469012E0,-8.326948434E-2
1.734515524E1,-2.074254006E-1,-1.576192975E0,-8.937813342E-2
1.734715660E1,-2.000950128E-1,-1.576803803E0,-9.059987217E-2
1.734915793E1,-2.000950128E-1,-1.574971318E0,-9.487592429E-2
1.735116000E1,-1.945972294E-1,-1.567030072E0,-1.009845734E-1
1.735316107E1,-1.958189756E-1,-1.570695162E0,-1.034280360E-1
1.735516240E1,-1.884885877E-1,-1.569473505E0,-1.095366925E-1
1.735716373E1,-1.903211772E-1,-1.564586520E0,-1.156453416E-1
1.735916510E1,-1.884885877E-1,-1.565197349E0,-1.150344759E-1
1.736116643E1,-1.842125207E-1,-1.562143087E0,-1.272517890E-1
1.736316776E1,-1.799364686E-1,-1.562753916E0,-1.303061098E-1
1.736516936E1,-1.744386703E-1,-1.562753916E0,-1.303061098E-1
1.736717070E1,-1.762712747E-1,-1.568251729E0,-1.382473558E-1
1.736917203E1,-1.713843495E-1,-1.568862557E0,-1.455777436E-1
1.737117340E1,-1.701626331E-1,-1.566419244E0,-1.467994750E-1
1.737317473E1,-1.616104990E-1,-1.571916938E0,-1.492429376E-1
1.737517606E1,-1.640539765E-1,-1.576803803E0,-1.571841687E-1
1.737717743E1,-1.634431034E-1,-1.581079960E0,-1.632928252E-1
1.737917876E1,-1.573344618E-1,-1.591464639E0,-1.681797504E-1
1.738118009E1,-1.567235887E-1,-1.600627542E0,-1.694014966E-1
1.738318146E1,-1.530583948E-1,-1.611623168E0,-1.791753173E-1
1.738518393E1,-1.530583948E-1,-1.622007966E0,-1.883383095E-1
1.738718526E1,-1.524475217E-1,-1.629338264E0,-1.883383095E-1
1.738918662E1,-1.567235887E-1,-1.640944719E0,-1.883383095E-1
1.739118796E1,-1.548909843E-1,-1.650718451E0,-1.975012869E-1
1.739318929E1,-1.555018574E-1,-1.660492420E0,-1.962795556E-1
1.739519092E1,-1.524475217E-1,-1.665379286E0,-2.023882121E-1
1.739719226E1,-1.542801261E-1,-1.672098875E0,-2.060534060E-1
1.739919359E1,-1.561127156E-1,-1.670877099E0,-2.097185999E-1
1.740319482E1,-1.579453051E-1,-1.673320532E0,-2.133837938E-1
1.740519616E1,-1.548909843E-1,-1.667211890E0,-2.121620476E-1
1.740719736E1,-1.548909843E-1,-1.661714077E0,-2.109403163E-1
1.740919869E1,-1.548909843E-1,-1.657438159E0,-2.078859955E-1
1.741119932E1,-1.591670513E-1,-1.650107622E0,-2.078859955E-1
1.741320066E1,-1.530583948E-1,-1.643998981E0,-2.109403163E-1
1.741520199E1,-1.585561782E-1,-1.636668682E0,-2.084968537E-1
1.741720335E1,-1.585561782E-1,-1.631170869E0,-2.036099434E-1
1.741920469E1,-1.579453051E-1,-1.626894832E0,-2.048316598E-1
1.742120602E1,-1.579453051E-1,-1.628727436E0,-2.036099434E-1
1.742320739E1,-1.597779095E-1,-1.614677548E0,-2.029990703E-1
1.742520872E1,-1.561127156E-1,-1.611623168E0,-1.993338764E-1
1.742721005E1,-1.548909843E-1,-1.608568907E0,-1.950578243E-1
1.742921215E1,-1.585561782E-1,-1.598795056E0,-1.956686825E-1
1.743121348E1,-1.548909843E-1,-1.595129728E0,-1.932252347E-1
1.743321482E1,-1.524475217E-1,-1.587799430E0,-1.932252347E-1
1.743522198E1,-1.555018574E-1,-1.572527885E0,-1.932252347E-1
1.743722332E1,-1.506149322E-1,-1.570084333E0,-1.895600408E-1
1.743922465E1,-1.438954175E-1,-1.557256222E0,-1.871165782E-1
1.744122602E1,-1.463388801E-1,-1.545038819E0,-1.883383095E-1
1.744322735E1,-1.457280070E-1,-1.540151954E0,-1.871165782E-1
1.744522755E1,-1.371759027E-1,-1.535264969E0,-1.889491677E-1
1.744722892E1,-1.347324401E-1,-1.527323723E0,-1.858948469E-1
1.744923025E1,-1.274020523E-1,-1.523047686E0,-1.810079217E-1
1.745123158E1,-1.255694628E-1,-1.515106440E0,-1.785644740E-1
1.745323295E1,-1.255694628E-1,-1.512052178E0,-1.785644740E-1
1.745523501E1,-1.164064780E-1,-1.493115306E0,-1.761209965E-1
1.745723635E1,-1.096869633E-1,-1.483341455E0,-1.706232131E-1
1.745923845E1,-1.066326350E-1,-1.483341455E0,-1.657363027E-1
1.746123978E1,-1.048000380E-1,-1.468069792E0,-1.577950418E-1
1.746324111E1,-9.930225462E-2,-1.460128546E0,-1.577950418E-1
1.746524248E1,-9.746965766E-2,-1.457685232E0,-1.547407210E-1
1.746724394E1,-9.258273244E-2,-1.450965524E0,-1.510755271E-1
1.746924528E1,-9.380446374E-2,-1.447911263E0,-1.461886019E-1
1.747124661E1,-9.258273244E-2,-1.449743867E0,-1.437451541E-1
1.747324794E1,-9.136100858E-2,-1.443635225E0,-1.400799602E-1
1.747524928E1,-9.258273244E-2,-1.439359188E0,-1.406908184E-1
1.747725061E1,-9.380446374E-2,-1.443024397E0,-1.358038932E-1
1.747925181E1,-1.035783067E-1,-1.439970136E0,-1.358038932E-1
1.748125318E1,-1.041891798E-1,-1.441802621E0,-1.345821619E-1
1.748325451E1,-1.151847541E-1,-1.441802621E0,-1.351930201E-1
1.748525584E1,-1.225151345E-1,-1.450354695E0,-1.290843785E-1
1.748725721E1,-1.292346567E-1,-1.453409076E0,-1.284735054E-1
1.748925781E1,-1.426736861E-1,-1.457685232E0,-1.290843785E-1
1.749125914E1,-1.573344618E-1,-1.461350322E0,-1.217539981E-1
1.749326051E1,-1.640539765E-1,-1.466848135E0,-1.193105280E-1
1.749726090E1,-1.994841546E-1,-1.476011157E0,-1.132018790E-1
1.749926227E1,-2.043710798E-1,-1.480898023E0,-1.132018790E-1
1.750126337E1,-2.214753032E-1,-1.490671873E0,-1.089258268E-1
1.750326470E1,-2.281948179E-1,-1.491893530E0,-1.077040955E-1
1.750526607E1,-2.501859665E-1,-1.497391343E0,-1.089258268E-1
1.750726740E1,-2.599598169E-1,-1.503499985E0,-1.034280360E-1
1.750926874E1,-2.679010630E-1,-1.515106440E0,-1.052606329E-1
1.751127010E1,-2.807292044E-1,-1.526102066E0,-1.015954465E-1
1.751327120E1,-2.978334725E-1,-1.537708521E0,-1.046497673E-1
1.751527180E1,-3.045529723E-1,-1.546260595E0,-1.040389016E-1
1.751727317E1,-3.143268228E-1,-1.563364863E0,-1.064823642E-1
1.751927377E1,-3.179920018E-1,-1.579247355E0,-1.058714986E-1
1.752127867E1,-3.161594272E-1,-1.595129728E0,-1.095366925E-1
1.752328003E1,-3.241006732E-1,-1.611623168E0,-1.180888042E-1
1.752528137E1,-3.247115314E-1,-1.626894832E0,-1.199214011E-1
1.752728270E1,-3.277658820E-1,-1.651329517E0,-1.260300577E-1
1.752928407E1,-3.228789270E-1,-1.672709703E0,-1.376364827E-1
1.753128540E1,-3.241006732E-1,-1.682483554E0,-1.443559974E-1
1.753328673E1,-3.155485392E-1,-1.703863740E0,-1.529081315E-1
1.753528810E1,-3.100507557E-1,-1.723411441E0,-1.645145565E-1
1.753728943E1,-3.027203679E-1,-1.736850619E0,-1.718449444E-1
1.753929090E1,-2.953899801E-1,-1.757619977E0,-1.846731156E-1
1.754129223E1,-2.807292044E-1,-1.775945902E0,-1.956686825E-1
1.754329356E1,-2.801183760E-1,-1.781443715E0,-2.060534060E-1
1.754529490E1,-2.679010630E-1,-1.788163185E0,-2.072751373E-1
1.754729623E1,-2.617924213E-1,-1.793660998E0,-2.127729207E-1
1.754929756E1,-2.544620335E-1,-1.785108924E0,-2.262119651E-1
1.755129893E1,-2.471316308E-1,-1.780221939E0,-2.347640693E-1
1.755330026E1,-2.434664518E-1,-1.775945902E0,-2.317097336E-1
1.755530356E1,-2.349143326E-1,-1.756398201E0,-2.420944571E-1
1.755930273E1,-2.294165492E-1,-1.720968008E0,-2.420944571E-1
1.756130429E1,-2.281948179E-1,-1.689813972E0,-2.445379049E-1
1.756330566E1,-2.288056761E-1,-1.657438159E0,-2.414835840E-1
1.756530699E1,-2.245296389E-1,-1.647053361E0,-2.427053005E-1
1.756730833E1,-2.239187658E-1,-1.609790564E0,-2.402618527E-1
1.756930969E1,-2.184209675E-1,-1.587799430E0,-2.341531962E-1
1.757131102E1,-2.178101093E-1,-1.570084333E0,-2.304880023E-1
1.757331259E1,-2.159775048E-1,-1.535875797E0,-2.237684876E-1
1.757531396E1,-2.147557884E-1,-1.513884783E0,-2.188815773E-1
1.757731529E1,-2.165883780E-1,-1.474178433E0,-2.091077268E-1
1.757931662E1,-2.196426988E-1,-1.421644092E0,-1.981121451E-1
1.758331562E1,-2.184209675E-1,-1.359335780E0,-1.803970635E-1
1.758531696E1,-2.226970345E-1,-1.309244871E0,-1.712340862E-1
1.758731832E1,-2.257513553E-1,-1.291529775E0,-1.620711088E-1
1.758931965E1,-2.202535719E-1,-1.243271470E0,-1.492429376E-1
1.759132099E1,-2.196426988E-1,-1.200510859E0,-1.358038932E-1
1.759332235E1,-2.165883780E-1,-1.182795763E0,-1.333604306E-1
1.759532369E1,-2.165883780E-1,-1.144922137E0,-1.229757220E-1
1.759732502E1,-2.165883780E-1,-1.119265795E0,-1.156453416E-1
1.759932638E1,-2.147557884E-1,-1.088111639E0,-1.070932299E-1
1.760132772E1,-2.080362737E-1,-1.049016237E0,-9.426505864E-2
1.760332905E1,-2.074254006E-1,-1.029468656E0,-9.059987217E-2
1.760533332E1,-2.000950128E-1,-9.848754406E-1,-8.082602918E-2
1.760733465E1,-1.897103190E-1,-9.427257180E-1,-7.288477570E-2
1.760933598E1,-1.836016476E-1,-9.213454723E-1,-7.105217874E-2
1.761133732E1,-1.738278270E-1,-8.871369958E-1,-6.738698483E-2
1.761333865E1,-1.591670513E-1,-8.535394073E-1,-6.250006706E-2
1.761734235E1,-1.310672462E-1,-7.973397970E-1,-6.188920140E-2
1.761934368E1,-1.151847541E-1,-7.594661713E-1,-5.761314556E-2
1.762134545E1,-1.084652320E-1,-7.399184704E-1,-6.188920140E-2
1.762334678E1,-9.319360554E-2,-7.044882774E-1,-5.883487687E-2
1.762534811E1,-8.647408336E-2,-6.879949570E-1,-6.311093271E-2
1.762734948E1,-7.303504646E-2,-6.452343464E-1,-6.005660444E-2
1.762935081E1,-6.142860651E-2,-5.920890570E-1,-5.394795164E-2
1.763135214E1,-5.776341632E-2,-5.804826617E-1,-5.516968668E-2
1.763335654E1,-4.676784202E-2,-5.273373127E-1,-5.822401121E-2
1.763733354E1,-3.699399903E-2,-4.448705316E-1,-5.700227991E-2
1.763933490E1,-3.516140208E-2,-3.880600929E-1,-4.967189953E-2
1.764133600E1,-3.455053642E-2,-3.489647210E-1,-4.356324300E-2
1.764333747E1,-3.210707754E-2,-3.263626993E-1,-4.722843692E-2
1.764533883E1,-3.210707754E-2,-2.836021483E-1,-3.623285890E-2
1.764734017E1,-3.516140208E-2,-2.677196264E-1,-3.378940374E-2
1.764934150E1,-3.882659599E-2,-2.243482023E-1,-2.462642081E-2
1.765134286E1,-4.004832357E-2,-1.870854199E-1,-1.790690422E-2
1.765334420E1,-3.760486469E-2,-1.748681217E-1,-1.301998179E-2
1.765534553E1,-4.371351749E-2,-1.418813914E-1,-7.522194646E-3
1.765734690E1,-5.287649482E-2,-1.107272655E-1,4.084245302E-3
1.765934823E1,-5.654168874E-2,-8.812525123E-2,1.141462848E-2
1.766134956E1,-7.242418826E-2,-4.902987555E-2,2.363193408E-2
1.766335093E1,-8.586321771E-2,-7.491040509E-3,2.912972122E-2
1.766735070E1,-1.090760976E-1,4.076731578E-2,3.768183663E-2
1.766935206E1,-1.157956198E-1,5.054115504E-2,4.440135136E-2
1.767135339E1,-1.255694628E-1,6.764538586E-2,4.745567590E-2
1.767335473E1,-1.328998357E-1,7.253230363E-2,5.722952262E-2
1.767535609E1,-1.383976340E-1,8.719307184E-2,5.906211957E-2
1.767935576E1,-1.512258053E-1,1.012429744E-1,5.967298150E-2
1.768135669E1,-1.506149322E-1,9.879951179E-2,5.722952262E-2
1.768335802E1,-1.506149322E-1,8.902566880E-2,5.722952262E-2
1.768535936E1,-1.548909843E-1,8.108442277E-2,5.173173547E-2
1.768736069E1,-1.536692679E-1,7.864096016E-2,4.806654528E-2
1.768936202E1,-1.579453051E-1,7.069971412E-2,4.623394832E-2
1.769136336E1,-1.518366635E-1,5.726067722E-2,4.134702682E-2
1.769536152E1,-1.316781193E-1,3.221520409E-2,4.440135136E-2
1.769736289E1,-1.292346567E-1,1.816529967E-2,3.584923968E-2
1.769936422E1,-1.194608063E-1,-1.993253361E-3,2.790798992E-2
1.770136579E1,-1.115195602E-1,-1.298882812E-2,2.546452917E-2
1.770336715E1,-1.023565829E-1,-2.154094167E-2,2.363193408E-2
1.770536849E1,-8.952841163E-2,-4.169949517E-2,2.241020277E-2
1.770736982E1,-8.586321771E-2,-5.819285661E-2,8.971166797E-3
1.770937119E1,-7.425678521E-2,-7.468622178E-2,5.916840397E-3
1.771137252E1,-5.409822613E-2,-1.058403477E-1,-2.635272685E-3
1.771337362E1,-2.905275114E-2,-1.443248540E-1,-1.607430913E-2
1.771537498E1,-1.500285044E-2,-1.693703234E-1,-2.951334417E-2
1.771737632E1,3.323107027E-3,-2.188504189E-1,-3.501113132E-2
1.771937765E1,1.554041170E-2,-2.347329110E-1,-4.111978039E-2
1.772137902E1,3.447723389E-2,-2.652761936E-1,-5.272622406E-2
1.772338035E1,5.158146471E-2,-2.964302897E-1,-6.983045489E-2
1.772538168E1,5.891184136E-2,-3.141453862E-1,-7.105217874E-2
1.772738305E1,7.601606846E-2,-3.361365497E-1,-8.388034999E-2
1.772938438E1,9.128770232E-2,-3.648472130E-1,-9.731938690E-2
1.773138572E1,1.041158736E-1,-3.788971007E-1,-1.003737077E-1
1.773338708E1,1.187766418E-1,-4.039425850E-1,-1.083149537E-1
1.773538841E1,1.285504699E-1,-4.124946892E-1,-1.174779385E-1
1.773738975E1,1.316048056E-1,-4.186033607E-1,-1.241974533E-1
1.773939111E1,1.389351934E-1,-4.326532483E-1,-1.260300577E-1
1.774139245E1,1.407677978E-1,-4.289880693E-1,-1.260300577E-1
1.774339378E1,1.456547081E-1,-4.228793979E-1,-1.260300577E-1
1.774539514E1,1.432112455E-1,-4.295989275E-1,-1.241974533E-1
1.774739671E1,1.487090290E-1,-4.210468233E-1,-1.186996698E-1
1.774939804E1,1.419895142E-1,-4.161598682E-1,-1.217539981E-1
1.775139941E1,1.401569247E-1,-4.057751894E-1,-1.125910208E-1
1.775340074E1,1.322156638E-1,-3.990556598E-1,-1.150344759E-1
1.775540208E1,1.254961491E-1,-3.813405633E-1,-1.095366925E-1
1.775740341E1,1.169440448E-1,-3.685123920E-1,-1.052606329E-1
