"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.451994510E-1,9.249083519E0,-1.041509509E0,2.379909277E0
9.472007840E-1,9.215563774E0,-1.039115310E0,2.336812258E0
9.492021500E-1,9.186832428E0,-1.043903828E0,2.305686712E0
9.512034830E-1,9.150918007E0,-1.051086664E0,2.274561167E0
9.532040830E-1,9.119792938E0,-1.048692346E0,2.229069948E0
9.552054490E-1,9.105426788E0,-1.046298146E0,2.224281311E0
9.572067820E-1,9.050358772E0,-1.067846537E0,2.212309837E0
9.592081150E-1,9.009655952E0,-1.039115310E0,2.202732801E0
9.612096480E-1,9.002472878E0,-1.051086664E0,2.212309837E0
9.632102480E-1,8.976136208E0,-1.046298146E0,2.195549965E0
9.652115810E-1,8.935433388E0,-1.022355318E0,2.212309837E0
9.672129470E-1,8.892336845E0,-1.007989645E0,2.219492674E0
9.692142800E-1,8.861210823E0,-1.005595446E0,2.238646984E0
9.712156130E-1,8.815719604E0,-1.007989645E0,2.238646984E0
9.732169790E-1,8.803748131E0,-9.912297726E-1,2.241041183E0
9.752183120E-1,8.794171333E0,-9.768640995E-1,2.272166729E0
9.772196450E-1,8.789382935E0,-9.553156495E-1,2.267378330E0
9.792210110E-1,8.748680115E0,-9.265843630E-1,2.264983892E0
9.812219770E-1,8.755863190E0,-9.194015265E-1,2.281744003E0
9.832233100E-1,8.755863190E0,-9.122186899E-1,2.291321039E0
9.852246760E-1,8.739103317E0,-9.241901040E-1,2.305686712E0
9.872260090E-1,8.741497040E0,-9.217957854E-1,2.308080912E0
9.892273420E-1,8.736708641E0,-9.361614585E-1,2.315263748E0
9.912287080E-1,8.717555046E0,-9.385557175E-1,2.353572130E0
9.932300410E-1,8.684034348E0,-9.385557175E-1,2.367937803E0
9.952313740E-1,8.693612099E0,-9.433442950E-1,2.379909277E0
9.972327400E-1,8.679245949E0,-9.457385540E-1,2.413429022E0
9.992340730E-1,8.657697678E0,-9.337671995E-1,2.427794695E0
1.001235406E0,8.652909279E0,-9.505270720E-1,2.473285913E0
1.003236739E0,8.640937805E0,-9.529213905E-1,2.511594296E0
1.005238072E0,8.645726204E0,-9.624984860E-1,2.528354168E0
1.007239172E0,8.660092354E0,-9.912297726E-1,2.549902678E0
1.009240505E0,8.681640625E0,-9.840469360E-1,2.573845387E0
1.011241838E0,8.707977295E0,-9.840469360E-1,2.588211060E0
1.013243204E0,8.751074791E0,-1.005595446E0,2.609759569E0
1.015244537E0,8.777411461E0,-1.029538155E0,2.619336605E0
1.017245870E0,8.791776657E0,-1.043903828E0,2.636096478E0
1.019247236E0,8.818114281E0,-1.036720991E0,2.621730804E0
1.021248869E0,8.842057228E0,-1.053480864E0,2.616942406E0
1.023250202E0,8.854028702E0,-1.053480864E0,2.600182533E0
1.025251568E0,8.887548447E0,-1.065452337E0,2.616942406E0
1.027252901E0,8.913885117E0,-1.070240855E0,2.619336605E0
1.029254234E0,8.949799538E0,-1.084606528E0,2.616942406E0
1.031255600E0,8.947404861E0,-1.110943556E0,2.597788095E0
1.033257066E0,8.976136208E0,-1.101366401E0,2.604970932E0
1.035258399E0,8.990502357E0,-1.070240855E0,2.585816860E0
1.037259499E0,9.028810501E0,-1.055875182E0,2.564268351E0
1.039260832E0,9.050358772E0,-1.058269501E0,2.559479713E0
1.041262165E0,9.079090118E0,-1.048692346E0,2.533142805E0
1.043263531E0,9.103033066E0,-1.058269501E0,2.511594296E0
1.045264864E0,9.126976013E0,-1.046298146E0,2.511594296E0
1.047266197E0,9.150918007E0,-1.005595446E0,2.434977531E0
1.049267563E0,9.155706406E0,-9.912297726E-1,2.425400496E0
1.051268896E0,9.208380699E0,-9.936240315E-1,2.384697676E0
1.053270229E0,9.217958450E0,-9.696813226E-1,2.320052385E0
1.055271595E0,9.239506721E0,-9.672870040E-1,2.293715239E0
1.057272928E0,9.284997940E0,-9.553156495E-1,2.255406857E0
1.059274028E0,9.308940887E0,-9.529213905E-1,2.243435383E0
1.061275394E0,9.328094482E0,-9.672870040E-1,2.231464148E0
1.063276727E0,9.349642754E0,-9.648927450E-1,2.236252785E0
1.065278060E0,9.380768776E0,-9.696813226E-1,2.224281311E0
1.067279660E0,9.402317047E0,-9.768640995E-1,2.231464148E0
1.069280993E0,9.411893845E0,-9.672870040E-1,2.248224020E0
1.071282326E0,9.443019867E0,-9.361614585E-1,2.260195494E0
1.073283659E0,9.443019867E0,-9.265843630E-1,2.236252785E0
1.075284992E0,9.433443069E0,-9.241901040E-1,2.262589693E0
1.077286325E0,9.450202942E0,-9.194015265E-1,2.269772530E0
1.079287658E0,9.457385063E0,-9.170072675E-1,2.312869549E0
1.081288691E0,9.438231468E0,-9.313728809E-1,2.324840784E0
1.083290057E0,9.435836792E0,-9.337671995E-1,2.353572130E0
1.085291390E0,9.471751213E0,-9.217957854E-1,2.387091875E0
1.087293456E0,9.464568138E0,-9.265843630E-1,2.408640385E0
1.089294822E0,9.476539612E0,-9.409499764E-1,2.418217659E0
1.091296155E0,9.481328011E0,-9.122186899E-1,2.411034822E0
1.093297355E0,9.493299484E0,-9.241901040E-1,2.418217659E0
1.095298721E0,9.483722687E0,-9.265843630E-1,2.420611858E0
1.097300087E0,9.486116409E0,-9.409499764E-1,2.446948767E0
1.099301420E0,9.488511086E0,-9.577099085E-1,2.458920240E0
1.101302786E0,9.488511086E0,-9.648927450E-1,2.466103077E0
1.103304119E0,9.502876282E0,-9.601042271E-1,2.499622822E0
1.105305452E0,9.495694160E0,-9.481328130E-1,2.494834423E0
1.107306818E0,9.471751213E0,-9.529213905E-1,2.511594296E0
1.109308151E0,9.466962814E0,-9.577099085E-1,2.540325642E0
1.111309484E0,9.474145889E0,-9.601042271E-1,2.537931204E0
1.113310850E0,9.464568138E0,-9.433442950E-1,2.525959969E0
1.115311950E0,9.447808266E0,-9.265843630E-1,2.497228622E0
1.117313283E0,9.452596664E0,-9.074301720E-1,2.470891714E0
1.119314883E0,9.454991341E0,-8.978530765E-1,2.420611858E0
1.121316516E0,9.450202942E0,-9.026415944E-1,2.391880512E0
1.123317849E0,9.433443069E0,-9.026415944E-1,2.363149166E0
1.125319215E0,9.416683197E0,-8.810931444E-1,2.353572130E0
1.127321015E0,9.380768776E0,-8.667274714E-1,2.336812258E0
1.129322348E0,9.383162498E0,-8.930644989E-1,2.286532402E0
1.131323714E0,9.378374100E0,-8.786988258E-1,2.276955366E0
1.133324814E0,9.378374100E0,-8.858816624E-1,2.264983892E0
1.135326147E0,9.356825829E0,-8.882759809E-1,2.264983892E0
1.137327513E0,9.330489159E0,-8.834874034E-1,2.284138203E0
1.139328846E0,9.318517685E0,-8.978530765E-1,2.312869549E0
1.141330179E0,9.299363136E0,-9.074301720E-1,2.336812258E0
1.143331512E0,9.275420189E0,-9.265843630E-1,2.384697676E0
1.145332845E0,9.261054993E0,-9.361614585E-1,2.406246185E0
1.147333445E0,9.246688843E0,-9.289786220E-1,2.446948767E0
1.149334778E0,9.237112045E0,-9.289786220E-1,2.466103077E0
1.151336111E0,9.220352173E0,-9.217957854E-1,2.468497276E0
1.153337477E0,9.225140572E0,-9.074301720E-1,2.446948767E0
1.155338810E0,9.244295120E0,-9.074301720E-1,2.427794695E0
1.157340376E0,9.261054993E0,-8.834874034E-1,2.408640385E0
1.159341742E0,9.253871918E0,-8.739103079E-1,2.363149166E0
1.161343075E0,9.256266594E0,-8.715160489E-1,2.363149166E0
1.163344408E0,9.265843391E0,-8.715160489E-1,2.339206457E0
1.165345774E0,9.275420189E0,-8.427847624E-1,2.300898075E0
1.167347107E0,9.280209541E0,-8.284190893E-1,2.279349566E0
1.169348440E0,9.320911407E0,-8.260248303E-1,2.267378330E0
1.171349740E0,9.325700760E0,-8.260248303E-1,2.255406857E0
1.173351240E0,9.335277557E0,-8.356019258E-1,2.226675510E0
1.175352806E0,9.344854355E0,-8.092648983E-1,2.197944164E0
1.177354539E0,9.361614227E0,-8.236305118E-1,2.202732801E0
1.179355872E0,9.373585701E0,-8.260248303E-1,2.169213057E0
1.181356905E0,9.373585701E0,-8.092648983E-1,2.174001455E0
1.183358271E0,9.390345573E0,-8.164477348E-1,2.188367128E0
1.185360071E0,9.395133972E0,-8.068706393E-1,2.207521439E0
1.187360937E0,9.385557175E0,-8.356019258E-1,2.243435383E0
1.189362303E0,9.390345573E0,-8.499675393E-1,2.250618219E0
1.191363636E0,9.390345573E0,-8.308133483E-1,2.284138203E0
1.193365202E0,9.392740250E0,-8.595446348E-1,2.315263748E0
1.195366568E0,9.395133972E0,-8.619389534E-1,2.336812258E0
1.197368301E0,9.373585701E0,-8.571503758E-1,2.379909277E0
1.199369634E0,9.380768776E0,-8.763045669E-1,2.391880512E0
1.201371000E0,9.387951851E0,-8.810931444E-1,2.413429022E0
1.203372333E0,9.390345573E0,-8.786988258E-1,2.439765930E0
1.205373666E0,9.383162498E0,-8.906702399E-1,2.427794695E0
1.207375032E0,9.371191978E0,-8.954587579E-1,2.442160368E0
1.209376365E0,9.359220505E0,-9.122186899E-1,2.449343204E0
1.211377698E0,9.332882881E0,-9.194015265E-1,2.463708878E0
1.213379031E0,9.318517685E0,-9.313728809E-1,2.475680113E0
1.215380364E0,9.284997940E0,-9.289786220E-1,2.466103077E0
1.217381697E0,9.280209541E0,-9.385557175E-1,2.466103077E0
1.219383030E0,9.275420189E0,-9.385557175E-1,2.456526041E0
1.221384130E0,9.263449669E0,-9.289786220E-1,2.461314440E0
1.223385596E0,9.287391663E0,-9.553156495E-1,2.466103077E0
1.225386929E0,9.296969414E0,-9.529213905E-1,2.434977531E0
1.227388262E0,9.294574738E0,-9.409499764E-1,2.442160368E0
1.229389628E0,9.292180061E0,-9.385557175E-1,2.408640385E0
1.231391028E0,9.287391663E0,-9.601042271E-1,2.403851986E0
1.233392194E0,9.301757812E0,-9.505270720E-1,2.403851986E0
1.235393560E0,9.313729286E0,-9.577099085E-1,2.391880512E0
1.237394526E0,9.332882881E0,-9.624984860E-1,2.396669149E0
1.239395859E0,9.340065956E0,-9.553156495E-1,2.408640385E0
1.241397225E0,9.335277557E0,-9.505270720E-1,2.403851986E0
1.243398558E0,9.318517685E0,-9.481328130E-1,2.399063349E0
1.245399424E0,9.311334610E0,-9.457385540E-1,2.399063349E0
1.247400790E0,9.308940887E0,-9.505270720E-1,2.389486313E0
1.249402123E0,9.287391663E0,-9.385557175E-1,2.377514839E0
1.251403456E0,9.273026466E0,-9.337671995E-1,2.351177931E0
1.253404822E0,9.256266594E0,-9.122186899E-1,2.341600657E0
1.255406155E0,9.261054993E0,-9.074301720E-1,2.327235222E0
1.257407655E0,9.268238068E0,-9.217957854E-1,2.286532402E0
1.259409021E0,9.251478195E0,-9.074301720E-1,2.276955366E0
1.261410354E0,9.261054993E0,-9.098244309E-1,2.238646984E0
1.263411687E0,9.270631790E0,-9.026415944E-1,2.217098475E0
1.265413053E0,9.289786339E0,-9.050358534E-1,2.162030220E0
1.267414386E0,9.287391663E0,-9.122186899E-1,2.147664547E0
1.269415719E0,9.270631790E0,-8.882759809E-1,2.123721838E0
1.271417085E0,9.275420189E0,-9.026415944E-1,2.118933201E0
1.273418418E0,9.282603264E0,-8.930644989E-1,2.104567528E0
1.275419751E0,9.299363136E0,-9.098244309E-1,2.097384691E0
1.277421117E0,9.301757812E0,-9.074301720E-1,2.092596292E0
1.279422450E0,9.296969414E0,-9.361614585E-1,2.080624819E0
1.281424016E0,9.306546211E0,-9.481328130E-1,2.083019018E0
1.283425249E0,9.304151535E0,-9.529213905E-1,2.083019018E0
1.285426582E0,9.306546211E0,-9.337671995E-1,2.094990492E0
1.287427915E0,9.311334610E0,-9.385557175E-1,2.099778891E0
1.289429248E0,9.337671280E0,-9.194015265E-1,2.099778891E0
1.291430581E0,9.352037430E0,-9.098244309E-1,2.109356165E0
1.293431914E0,9.354432106E0,-9.361614585E-1,2.090201855E0
1.295433247E0,9.380768776E0,-9.241901040E-1,2.090201855E0
1.297434580E0,9.375980377E0,-9.217957854E-1,2.087807655E0
1.299435946E0,9.380768776E0,-9.146129489E-1,2.094990492E0
1.301437279E0,9.378374100E0,-9.074301720E-1,2.099778891E0
1.303438612E0,9.375980377E0,-9.002473354E-1,2.104567528E0
1.305439978E0,9.373585701E0,-8.978530765E-1,2.109356165E0
1.307441311E0,9.361614227E0,-8.834874034E-1,2.140481710E0
1.309443377E0,9.361614227E0,-8.930644989E-1,2.169213057E0
1.311444743E0,9.366402626E0,-8.954587579E-1,2.169213057E0
1.313446076E0,9.361614227E0,-8.763045669E-1,2.178790092E0
1.315447409E0,9.373585701E0,-8.691217303E-1,2.176395893E0
1.317448209E0,9.354432106E0,-8.810931444E-1,2.181184292E0
1.319449342E0,9.337671280E0,-8.739103079E-1,2.197944164E0
1.321450675E0,9.340065956E0,-8.739103079E-1,2.217098475E0
1.323452041E0,9.359220505E0,-8.810931444E-1,2.190761566E0
1.325453374E0,9.368797302E0,-8.906702399E-1,2.185972929E0
1.327454707E0,9.387951851E0,-9.074301720E-1,2.183578730E0
1.329458940E0,9.387951851E0,-8.978530765E-1,2.157241583E0
1.331460273E0,9.378374100E0,-9.289786220E-1,2.150058746E0
1.333461606E0,9.380768776E0,-9.265843630E-1,2.159635782E0
1.335462972E0,9.383162498E0,-9.481328130E-1,2.133298874E0
1.337464305E0,9.390345573E0,-9.457385540E-1,2.109356165E0
1.339465638E0,9.375980377E0,-9.409499764E-1,2.090201855E0
1.341467004E0,9.366402626E0,-9.553156495E-1,2.073441982E0
1.343468337E0,9.368797302E0,-9.648927450E-1,2.051893473E0
1.345469670E0,9.366402626E0,-9.840469360E-1,1.992036581E0
1.347471036E0,9.373585701E0,-9.816526771E-1,1.934574008E0
1.349472369E0,9.356825829E0,-9.792584181E-1,1.927391171E0
1.351473702E0,9.361614227E0,-9.840469360E-1,1.889082789E0
1.353475068E0,9.337671280E0,-9.792584181E-1,1.834014535E0
1.355476401E0,9.323306084E0,-9.888355136E-1,1.812466025E0
1.357477734E0,9.316123009E0,-9.960182905E-1,1.783734679E0
1.359479067E0,9.294574738E0,-9.984126091E-1,1.747820616E0
1.361480400E0,9.280209541E0,-9.888355136E-1,1.731060743E0
1.363481733E0,9.253871918E0,-9.960182905E-1,1.728666425E0
1.365483066E0,9.222746849E0,-9.912297726E-1,1.699935079E0
1.367484399E0,9.217958450E0,-1.015172482E0,1.692752242E0
1.369485032E0,9.203592300E0,-1.022355318E0,1.697540879E0
1.371486365E0,9.201197624E0,-1.034326673E0,1.692752242E0
1.373487698E0,9.210775375E0,-1.036720991E0,1.704723716E0
1.375489064E0,9.220352173E0,-1.043903828E0,1.711906433E0
1.377490397E0,9.222746849E0,-1.046298146E0,1.711906433E0
1.379491797E0,9.220352173E0,-1.043903828E0,1.723877907E0
1.381493163E0,9.258660316E0,-1.043903828E0,1.743032098E0
1.383494496E0,9.273026466E0,-1.043903828E0,1.762186289E0
1.385495829E0,9.299363136E0,-1.048692346E0,1.750214934E0
1.387497195E0,9.340065956E0,-1.055875182E0,1.781340480E0
1.391496994E0,9.344854355E0,-1.063058019E0,1.781340480E0
1.393498360E0,9.356825829E0,-1.070240855E0,1.800494671E0
1.395499693E0,9.383162498E0,-1.065452337E0,1.788523316E0
1.397501759E0,9.385557175E0,-1.067846537E0,1.769369125E0
1.399503125E0,9.383162498E0,-1.063058019E0,1.738243461E0
1.401504458E0,9.397528648E0,-1.058269501E0,1.726272106E0
1.403505791E0,9.375980377E0,-1.058269501E0,1.707117915E0
1.405506891E0,9.368797302E0,-1.072635174E0,1.697540879E0
1.407508224E0,9.344854355E0,-1.060663700E0,1.687963724E0
1.409509557E0,9.344854355E0,-1.065452337E0,1.695146561E0
1.411510923E0,9.323306084E0,-1.067846537E0,1.707117915E0
1.413512256E0,9.318517685E0,-1.041509509E0,1.740637779E0
1.415513589E0,9.299363136E0,-1.019961119E0,1.745426297E0
1.417514955E0,9.275420189E0,-1.022355318E0,1.740637779E0
1.419516288E0,9.277814865E0,-1.012778282E0,1.755003452E0
1.421517621E0,9.263449669E0,-1.007989645E0,1.755003452E0
1.423524221E0,9.277814865E0,-9.840469360E-1,1.743032098E0
1.425525554E0,9.261054993E0,-9.744698405E-1,1.755003452E0
1.427526887E0,9.268238068E0,-9.696813226E-1,1.764580488E0
1.429528220E0,9.287391663E0,-9.672870040E-1,1.766974807E0
1.431529553E0,9.287391663E0,-9.481328130E-1,1.776551962E0
1.433530886E0,9.277814865E0,-9.505270720E-1,1.774157643E0
1.435532219E0,9.306546211E0,-9.337671995E-1,1.771763325E0
1.437533552E0,9.328094482E0,-9.313728809E-1,1.757397652E0
1.439535052E0,9.320911407E0,-9.313728809E-1,1.776551962E0
1.441536385E0,9.330489159E0,-9.146129489E-1,1.743032098E0
1.443537718E0,9.354432106E0,-9.002473354E-1,1.726272106E0
1.445539084E0,9.347249031E0,-9.170072675E-1,1.687963724E0
1.447540417E0,9.359220505E0,-9.026415944E-1,1.692752242E0
1.449541750E0,9.378374100E0,-8.930644989E-1,1.666415215E0
1.451543116E0,9.395133972E0,-8.882759809E-1,1.666415215E0
1.453544449E0,9.433443069E0,-8.763045669E-1,1.649655342E0
1.455545782E0,9.457385063E0,-8.715160489E-1,1.640078187E0
1.457546415E0,9.505270958E0,-8.595446348E-1,1.647261024E0
1.459547748E0,9.543579102E0,-8.475732803E-1,1.654443860E0
1.461549014E0,9.567522049E0,-8.427847624E-1,1.647261024E0
1.463550380E0,9.617801666E0,-8.260248303E-1,1.664021015E0
1.465551980E0,9.639349937E0,-8.068706393E-1,1.664021015E0
1.467553313E0,9.665687561E0,-7.853221297E-1,1.668809533E0
1.469554679E0,9.711178780E0,-7.805336118E-1,1.628106833E0
1.471556012E0,9.723150253E0,-7.709565163E-1,1.632895470E0
1.473557345E0,9.730332375E0,-7.518022656E-1,1.616135478E0
1.475558711E0,9.763853073E0,-7.398309112E-1,1.606558442E0
1.477560044E0,9.759063721E0,-7.182824612E-1,1.608952641E0
1.479561377E0,9.804554939E0,-6.919454336E-1,1.585009933E0
1.481562743E0,9.821314812E0,-6.632141471E-1,1.544307232E0
1.485560176E0,9.857229233E0,-6.392713785E-1,1.455719113E0
1.487561542E0,9.881172180E0,-6.009629965E-1,1.386285067E0
1.489562875E0,9.881172180E0,-5.650488734E-1,1.340793848E0
1.491564208E0,9.907508850E0,-4.740664065E-1,1.151646137E0
1.493565574E0,9.962577820E0,-3.998439014E-1,1.003201127E0
1.495566907E0,1.005116558E1,-3.375927508E-1,8.930644989E-1
1.497568240E0,9.938634872E0,-3.567469418E-1,1.048692346E0
1.499569873E0,9.869200706E0,-3.830839694E-1,1.161223292E0
1.501571206E0,9.811738014E0,-4.668835998E-1,1.319245458E0
1.503572539E0,9.756669998E0,-5.506832004E-1,1.369525194E0
1.505575005E0,9.754275322E0,-5.794144869E-1,1.407833576E0
1.507576338E0,9.747093201E0,-6.488484740E-1,1.381496549E0
1.509577704E0,9.696812630E0,-7.230709791E-1,1.419804931E0
1.511579237E0,9.658504486E0,-7.565908432E-1,1.419804931E0
1.513582337E0,9.596253395E0,-7.948992252E-1,1.388679385E0
1.515583703E0,9.593858719E0,-8.236305118E-1,1.324033976E0
1.517585036E0,9.648927689E0,-8.044763207E-1,1.170800328E0
1.519586369E0,9.624984741E0,-7.589851022E-1,9.960182905E-1
1.521587802E0,9.641744614E0,-7.302538157E-1,8.834874034E-1
1.523589135E0,9.689630508E0,-6.512427330E-1,6.943396926E-1
1.525590468E0,9.682447433E0,-6.009629965E-1,5.985686779E-1
1.527591834E0,9.660899162E0,-6.129343510E-1,6.249057055E-1
1.529593167E0,9.567522049E0,-6.344828010E-1,6.919454336E-1
1.531594500E0,9.541185379E0,-6.392713785E-1,7.470137477E-1
1.533595866E0,9.565128326E0,-6.656084061E-1,7.877163887E-1
1.535597199E0,9.629773140E0,-6.775797606E-1,7.757450342E-1
1.537598532E0,9.605830193E0,-6.919454336E-1,7.805336118E-1
1.539599898E0,9.591464996E0,-6.847625971E-1,7.829278708E-1
1.541601231E0,9.589070320E0,-6.775797606E-1,7.278595567E-1
1.543603297E0,9.593858719E0,-6.584255695E-1,6.775797606E-1
1.545604663E0,9.613013268E0,-6.440598965E-1,6.273000240E-1
1.547605996E0,9.569916725E0,-6.273000240E-1,5.530774593E-1
1.549607329E0,9.555550575E0,-6.392713785E-1,5.387118459E-1
1.551608695E0,9.435836792E0,-6.440598965E-1,5.435003638E-1
1.553610028E0,9.390345573E0,-6.751855016E-1,5.291347504E-1
1.555611361E0,9.414288521E0,-6.727912426E-1,5.147690773E-1
1.557613461E0,9.419076920E0,-6.727912426E-1,4.644893110E-1
1.559614494E0,9.445414543E0,-6.344828010E-1,3.878725171E-1
1.561615827E0,9.440625191E0,-6.201171875E-1,3.495641351E-1
1.563617193E0,9.433443069E0,-5.794144869E-1,3.232271075E-1
1.565617393E0,9.431048393E0,-5.482889414E-1,2.968900800E-1
1.567618726E0,9.392740250E0,-5.027977228E-1,2.849186957E-1
1.569622226E0,9.352037430E0,-4.429408312E-1,2.944957912E-1
1.571623359E0,9.349642754E0,-4.357580245E-1,3.064671755E-1
1.575624258E0,9.299363136E0,-3.878725171E-1,2.921015322E-1
1.577625591E0,9.296969414E0,-3.543526828E-1,2.657645047E-1
1.579626957E0,9.280209541E0,-3.423812985E-1,2.130904645E-1
1.581628290E0,9.210775375E0,-3.040728867E-1,1.915419847E-1
1.583629623E0,9.210775375E0,-2.873129845E-1,2.011190802E-1
1.585630989E0,9.170072556E0,-2.968900800E-1,1.843591630E-1
1.587632322E0,9.174860954E0,-3.064671755E-1,1.771763414E-1
1.589633655E0,9.165284157E0,-2.921015322E-1,1.532335877E-1
1.591635021E0,9.110215187E0,-2.657645047E-1,1.245022863E-1
1.593636354E0,9.086273193E0,-2.729473412E-1,9.098244458E-2
1.595637687E0,9.074301720E0,-2.777358890E-1,9.577099234E-3
1.597639053E0,9.038387299E0,-2.777358890E-1,-4.788549617E-2
1.599640386E0,9.033598900E0,-2.849186957E-1,-7.422251999E-2
1.601641719E0,8.976136208E0,-2.921015322E-1,-1.556278616E-1
1.603642352E0,8.909096718E0,-3.040728867E-1,-2.226675600E-1
1.605643685E0,8.894730568E0,-2.992843390E-1,-2.490045726E-1
1.607645018E0,8.856422424E0,-3.112557232E-1,-2.921015322E-1
1.609646384E0,8.808537483E0,-3.184385598E-1,-3.471698463E-1
1.611647717E0,8.815719604E0,-3.136500120E-1,-3.711125851E-1
1.613648817E0,8.813325882E0,-2.849186957E-1,-4.381522834E-1
1.615650183E0,8.808537483E0,-2.944957912E-1,-4.692778587E-1
1.617650783E0,8.767834663E0,-2.801301479E-1,-5.458946824E-1
1.619652116E0,8.767834663E0,-2.992843390E-1,-6.320885420E-1
1.621658016E0,8.775016785E0,-2.849186957E-1,-6.536370516E-1
1.623659549E0,8.753468513E0,-3.016786277E-1,-6.991282701E-1
1.625660882E0,8.724737167E0,-3.136500120E-1,-7.494080067E-1
1.627662982E0,8.724737167E0,-3.112557232E-1,-7.709565163E-1
1.631663481E0,8.676852226E0,-3.184385598E-1,-9.026415944E-1
1.633664847E0,8.657697678E0,-3.184385598E-1,-9.601042271E-1
1.635666747E0,8.655303001E0,-3.136500120E-1,-1.043903828E0
1.637668080E0,8.691217422E0,-2.992843390E-1,-1.103760719E0
1.639669413E0,8.715160370E0,-2.921015322E-1,-1.261782765E0
1.641670746E0,8.715160370E0,-2.849186957E-1,-1.283331275E0
1.643672079E0,8.717555046E0,-2.825244367E-1,-1.326428294E0
1.645673412E0,8.712765694E0,-2.609759569E-1,-1.371919513E0
1.647674745E0,8.734314919E0,-2.442160249E-1,-1.422199249E0
1.649676111E0,8.743891716E0,-2.442160249E-1,-1.443747759E0
1.651677444E0,8.796566010E0,-2.178790122E-1,-1.501210332E0
1.653678544E0,8.873182297E0,-2.154847383E-1,-1.529941559E0
1.655679910E0,8.889942169E0,-2.178790122E-1,-1.549095750E0
1.657681243E0,8.954587936E0,-2.130904645E-1,-1.594586968E0
1.659682576E0,9.019232750E0,-2.274561077E-1,-1.611346960E0
1.661683942E0,9.045570374E0,-2.226675600E-1,-1.620923996E0
1.663685275E0,9.129369736E0,-2.083019018E-1,-1.640078187E0
1.665686608E0,9.148524284E0,-2.083019018E-1,-1.656838179E0
1.667687974E0,9.203592300E0,-2.274561077E-1,-1.699935079E0
1.669689307E0,9.244295120E0,-2.226675600E-1,-1.757397652E0
1.671690640E0,9.265843391E0,-2.154847383E-1,-1.788523316E0
1.673692240E0,9.294574738E0,-2.178790122E-1,-1.850774407E0
1.675693573E0,9.323306084E0,-2.083019018E-1,-1.913025618E0
1.677694773E0,9.328094482E0,-2.106961906E-1,-1.948939681E0
1.679696139E0,9.349642754E0,-1.867534369E-1,-2.020767927E0
1.683694072E0,9.342460632E0,-1.556278616E-1,-2.104567528E0
1.685695438E0,9.368797302E0,-1.436564922E-1,-2.178790092E0
1.687696038E0,9.378374100E0,-1.292908341E-1,-2.224281311E0
1.689697371E0,9.390345573E0,-1.388679445E-1,-2.262589693E0
1.691698737E0,9.404711723E0,-1.292908341E-1,-2.293715239E0
1.693700803E0,9.426259995E0,-1.221080124E-1,-2.324840784E0
1.695701569E0,9.433443069E0,-9.816526622E-2,-2.348783493E0
1.697703435E0,9.435836792E0,-1.197137386E-1,-2.365543604E0
1.699704768E0,9.433443069E0,-1.101366431E-1,-2.413429022E0
1.701706234E0,9.433443069E0,-1.125309169E-1,-2.434977531E0
