"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.991254070E-1,-1.261803210E-1,-1.230443239E0,1.396963298E-1
1.001126740E0,-1.322889775E-1,-1.205397844E0,1.360311359E-1
1.003128073E0,-1.377867609E-1,-1.191958785E0,1.335876733E-1
1.005129439E0,-1.359541565E-1,-1.159582853E0,1.366419941E-1
1.007131105E0,-1.383976340E-1,-1.108881116E0,1.555788219E-1
1.009132438E0,-1.396193504E-1,-1.080170393E0,1.684069932E-1
1.011134271E0,-1.512258053E-1,-1.008088350E0,1.830677688E-1
1.013135604E0,-1.512258053E-1,-9.427257180E-1,1.873438060E-1
1.015136937E0,-1.573344618E-1,-9.115716219E-1,1.971176565E-1
1.017138303E0,-1.640539765E-1,-8.346025944E-1,2.026154548E-1
1.019139636E0,-1.695517600E-1,-8.016158342E-1,2.062806338E-1
1.021140969E0,-1.671082973E-1,-7.301446795E-1,2.068915069E-1
1.023142335E0,-1.658865660E-1,-6.641712189E-1,2.099458277E-1
1.025143068E0,-1.628322452E-1,-6.348496675E-1,2.087241113E-1
1.027144401E0,-1.475606114E-1,-5.817043185E-1,2.050589174E-1
1.029145767E0,-1.267911941E-1,-5.493285060E-1,1.946741939E-1
1.031147100E0,-1.133521572E-1,-5.395547152E-1,1.934524626E-1
1.033148433E0,-9.380446374E-2,-5.248939395E-1,1.928416044E-1
1.035149799E0,-6.448293477E-2,-5.102331042E-1,2.013937235E-1
1.037151132E0,-5.165476725E-2,-4.992375374E-1,1.995611340E-1
1.039152598E0,-2.233323269E-2,-5.035136342E-1,1.861220896E-1
1.041154098E0,-2.785545541E-3,-5.120657086E-1,1.751265079E-1
1.043155431E0,2.836858109E-2,-5.383329391E-1,1.482484490E-1
1.045156064E0,6.257703155E-2,-5.578806400E-1,1.213703677E-1
1.047157430E0,7.418347150E-2,-5.798717737E-1,1.128182635E-1
1.049158763E0,1.004506871E-1,-5.823152661E-1,1.030444205E-1
1.051160096E0,1.077810675E-1,-6.061390042E-1,1.006009504E-1
1.053161462E0,1.199983656E-1,-6.207997203E-1,8.594018221E-2
1.055162795E0,1.383243203E-1,-6.690580845E-1,5.356433243E-2
1.057164128E0,1.548176855E-1,-7.130404115E-1,2.546452917E-2
1.059165461E0,1.535959691E-1,-7.393076420E-1,7.749436423E-3
1.061166794E0,1.487090290E-1,-7.735160589E-1,8.360302076E-3
1.063168127E0,1.426003873E-1,-7.820681930E-1,1.019289810E-2
1.065169460E0,1.157223135E-1,-7.967289686E-1,2.851885371E-2
1.067170793E0,6.807482243E-2,-7.887876630E-1,5.234259740E-2
1.069172159E0,3.630983084E-2,-7.826790214E-1,6.150557846E-2
1.071172392E0,-2.416582778E-2,-7.729052305E-1,6.944682449E-2
1.073173725E0,-9.258273244E-2,-7.509140372E-1,7.616634667E-2
1.075174958E0,-1.298455149E-1,-7.399184704E-1,7.922067493E-2
1.077176291E0,-1.988732964E-1,-6.824971437E-1,9.815749526E-2
1.079177624E0,-2.685119212E-1,-5.878130198E-1,1.354202777E-1
1.081178990E0,-3.069964349E-1,-5.242829919E-1,1.561896950E-1
1.083180323E0,-3.845763206E-1,-3.868383467E-1,1.836786419E-1
1.085181656E0,-4.450519681E-1,-2.677196264E-1,1.885655522E-1
1.087183022E0,-4.670431316E-1,-2.151852250E-1,1.910089999E-1
1.089184355E0,-5.128580332E-1,-1.186685190E-1,1.800134480E-1
1.091185688E0,-5.305731297E-1,-8.507092297E-2,1.794025749E-1
1.093187054E0,-5.586729050E-1,-1.298882812E-2,1.745156497E-1
1.095188387E0,-5.806640387E-1,7.314317673E-2,1.867329627E-1
1.097189720E0,-5.922704935E-1,1.232341230E-1,1.916198730E-1
1.099193753E0,-6.136507988E-1,2.130313069E-1,2.050589174E-1
1.101194619E0,-6.393071413E-1,2.930546701E-1,2.007828504E-1
1.103195952E0,-6.441940069E-1,3.333717585E-1,1.965067834E-1
1.105197318E0,-6.564113498E-1,3.914039731E-1,1.910089999E-1
1.107201751E0,-6.490809917E-1,4.268341362E-1,1.739047915E-1
1.109203084E0,-6.423614621E-1,4.378297031E-1,1.671852767E-1
1.111204450E0,-6.246463656E-1,4.494361579E-1,1.531353593E-1
1.113205783E0,-6.167051196E-1,4.610426128E-1,1.464158446E-1
1.115207116E0,-5.996009111E-1,4.634860456E-1,1.458049715E-1
1.117208816E0,-5.898270011E-1,4.702055752E-1,1.323659569E-1
1.119210149E0,-5.794423223E-1,4.702055752E-1,1.287007630E-1
1.121211482E0,-5.690576434E-1,4.824228883E-1,1.140399873E-1
1.123213915E0,-5.623381138E-1,4.805903137E-1,9.204884619E-2
1.125215248E0,-5.562294126E-1,4.775359631E-1,8.471845835E-2
1.127216581E0,-5.464556217E-1,4.653186500E-1,6.761422753E-2
1.129217914E0,-5.409578085E-1,4.463818371E-1,5.539692566E-2
1.131219247E0,-5.305731297E-1,4.225580990E-1,4.928827286E-2
1.133220580E0,-5.030841827E-1,3.449782133E-1,2.790798992E-2
1.135222046E0,-4.792604446E-1,2.570136189E-1,1.640783972E-3
1.137223046E0,-4.731518030E-1,2.148639113E-1,-5.689599086E-3
1.139224412E0,-4.597127438E-1,1.336188316E-1,-1.912863366E-2
1.141225745E0,-4.529932141E-1,1.042973027E-1,-2.157209627E-2
1.143227078E0,-4.432193935E-1,4.382164031E-2,-3.317853436E-2
1.145228444E0,-4.230608344E-1,-2.398440242E-2,-4.967189953E-2
1.147229777E0,-4.200065136E-1,-5.269506946E-2,-5.883487687E-2
1.149231110E0,-4.059565961E-1,-1.064512134E-1,-7.471737266E-2
1.151232476E0,-3.894632459E-1,-1.522661000E-1,-9.182160348E-2
1.153233809E0,-3.809111416E-1,-1.730355173E-1,-9.609765559E-2
1.155235142E0,-3.613634408E-1,-2.017461807E-1,-1.070932299E-1
1.157236508E0,-3.381505609E-1,-2.267916501E-1,-1.022063047E-1
1.161236840E0,-3.118833601E-1,-2.774934769E-1,-1.162562072E-1
1.163238206E0,-2.978334725E-1,-2.933759689E-1,-1.211431250E-1
1.165239539E0,-2.715662420E-1,-3.343039453E-1,-1.345821619E-1
1.169239138E0,-2.324708700E-1,-3.648472130E-1,-1.345821619E-1
1.171240471E0,-2.086471468E-1,-3.758427799E-1,-1.382473558E-1
1.173241804E0,-1.878777146E-1,-3.648472130E-1,-1.364147663E-1
1.175243170E0,-1.799364686E-1,-3.526299000E-1,-1.315278262E-1
1.177244170E0,-1.652756929E-1,-3.153671324E-1,-1.229757220E-1
1.179245503E0,-1.622213721E-1,-2.652761936E-1,-1.125910208E-1
1.181246869E0,-1.622213721E-1,-2.408415675E-1,-1.107584238E-1
1.183247135E0,-1.616104990E-1,-1.986918598E-1,-1.125910208E-1
1.185248468E0,-1.591670513E-1,-1.620399505E-1,-1.217539981E-1
1.187249834E0,-1.579453051E-1,-1.357727349E-1,-1.235865951E-1
1.189251167E0,-1.573344618E-1,-9.362304211E-2,-1.229757220E-1
1.191252500E0,-1.628322452E-1,-7.224275917E-2,-1.199214011E-1
1.193253866E0,-1.774930060E-1,-1.482142322E-2,-1.070932299E-1
1.195255266E0,-1.988732964E-1,4.748683050E-2,-1.113692820E-1
1.197256932E0,-2.123123258E-1,7.436490059E-2,-1.119801477E-1
1.199258265E0,-2.379686534E-1,1.097950861E-1,-1.290843785E-1
1.201259598E0,-2.654576004E-1,1.421709508E-1,-1.431342810E-1
1.203260931E0,-2.752314508E-1,1.519447863E-1,-1.498537958E-1
1.205262264E0,-2.941682637E-1,1.690490097E-1,-1.516863853E-1
1.207263597E0,-2.960008681E-1,1.733250767E-1,-1.614602357E-1
1.209264963E0,-2.972225845E-1,1.690490097E-1,-1.639036983E-1
1.211266296E0,-3.039421141E-1,1.672164202E-1,-1.767318696E-1
1.213267629E0,-3.057747185E-1,1.653838158E-1,-1.810079217E-1
1.215268995E0,-3.167702854E-1,1.586643010E-1,-1.926143616E-1
1.217270061E0,-3.259332478E-1,1.495013237E-1,-2.133837938E-1
1.219271394E0,-3.302093148E-1,1.342296898E-1,-2.207141668E-1
1.221272760E0,-3.393722773E-1,1.055190265E-1,-2.396509796E-1
1.223274793E0,-3.485352695E-1,7.192143798E-2,-2.500357032E-1
1.225276126E0,-3.515895903E-1,5.237375200E-2,-2.604204118E-1
1.227277492E0,-3.583091199E-1,2.793914452E-2,-2.543117404E-1
1.229278958E0,-3.650286198E-1,2.610654756E-2,-2.359858006E-1
1.231280291E0,-3.656395078E-1,3.343693167E-2,-2.170489877E-1
1.233281657E0,-3.741916120E-1,4.076731578E-2,-1.883383095E-1
1.235282990E0,-3.809111416E-1,5.115202442E-2,-1.718449444E-1
1.237284423E0,-3.839654624E-1,7.436490059E-2,-1.413016766E-1
1.239285789E0,-3.961827755E-1,1.030755714E-1,-1.205322668E-1
1.241287122E0,-4.065674841E-1,1.201797947E-1,-1.107584238E-1
1.243288455E0,-4.218391180E-1,1.635512263E-1,-1.058714986E-1
1.245289821E0,-4.450519681E-1,2.032574564E-1,-9.243246168E-2
1.247291154E0,-4.542149603E-1,2.319681346E-1,-8.510208130E-2
1.249292487E0,-4.737626314E-1,2.942763865E-1,-7.044131309E-2
1.251293853E0,-4.810930192E-1,3.468107879E-1,-5.028276145E-2
1.253295186E0,-4.908668697E-1,3.846844435E-1,-4.050891846E-2
1.255296452E0,-4.908668697E-1,4.494361579E-1,-3.246137872E-3
1.257297818E0,-4.975863993E-1,4.934184551E-1,2.790798992E-2
1.259299151E0,-4.920885861E-1,5.074683428E-1,4.440135136E-2
1.261300484E0,-5.049167871E-1,5.117444396E-1,7.677720487E-2
1.263301850E0,-5.140797496E-1,5.111335516E-1,9.449230134E-2
1.265303183E0,-5.262970328E-1,4.983053803E-1,1.341985464E-1
1.267304516E0,-5.391252637E-1,4.836446345E-1,1.842894852E-1
1.269305849E0,-5.452339053E-1,4.677621126E-1,2.068915069E-1
1.271307182E0,-5.592837930E-1,4.469926953E-1,2.441542745E-1
1.273308515E0,-5.708901882E-1,4.268341362E-1,2.850822508E-1
1.275309848E0,-5.763880014E-1,4.103407860E-1,3.040190637E-1
1.277311448E0,-5.800532103E-1,3.938474059E-1,3.418927193E-1
1.279312814E0,-5.898270011E-1,3.639150262E-1,3.516665697E-1
1.281314147E0,-5.934922695E-1,3.358152211E-1,3.596078157E-1
1.283315247E0,-5.977683067E-1,3.382586837E-1,3.418927193E-1
1.285316613E0,-5.983791351E-1,3.590281010E-1,3.296754062E-1
1.287318646E0,-6.142616868E-1,3.553629220E-1,3.027973771E-1
1.289319846E0,-6.252571940E-1,3.205436170E-1,2.667562962E-1
1.291321212E0,-6.234246492E-1,2.881677151E-1,2.453760207E-1
1.293322545E0,-6.258680820E-1,2.246377617E-1,1.787917018E-1
1.295323878E0,-6.173160076E-1,1.702707559E-1,1.042661443E-1
1.297325544E0,-6.063204408E-1,1.525556445E-1,6.822510064E-2
1.299326877E0,-5.776097178E-1,1.556099802E-1,-8.026768919E-4
1.301328210E0,-5.421795845E-1,1.617186219E-1,-8.510208130E-2
1.303329576E0,-5.159123540E-1,1.763793975E-1,-1.254191846E-1
1.305330909E0,-4.835365117E-1,1.983705461E-1,-2.091077268E-1
1.307331942E0,-4.517715275E-1,2.246377617E-1,-2.921853960E-1
1.309333308E0,-4.419976473E-1,2.411311120E-1,-3.239503801E-1
1.311334641E0,-4.065674841E-1,2.893894613E-1,-3.838151991E-1
1.313335974E0,-3.864088953E-1,3.278740048E-1,-4.088606536E-1
1.315337340E0,-3.503678441E-1,4.292776287E-1,-4.699471593E-1
1.317338673E0,-3.179920018E-1,5.642787814E-1,-5.243142247E-1
1.319340006E0,-3.051638603E-1,6.375826597E-1,-5.408075452E-1
1.321341372E0,-2.929465473E-1,8.074032068E-1,-5.646312833E-1
1.323342705E0,-2.868378758E-1,1.001047492E0,-5.670747757E-1
1.325344038E0,-2.874487638E-1,1.088401198E0,-5.652421713E-1
1.327345404E0,-3.057747185E-1,1.290597677E0,-5.658529997E-1
1.329346737E0,-3.253223896E-1,1.509898186E0,-5.701290965E-1
1.331348070E0,-3.369288445E-1,1.635125637E0,-5.682964921E-1
1.333349436E0,-3.705264330E-1,1.859924078E0,-5.554683208E-1
1.335350769E0,-3.955718875E-1,1.972323298E0,-5.493596792E-1
1.337352102E0,-4.297803640E-1,2.200176001E0,-5.432510376E-1
1.339353435E0,-4.719300568E-1,2.440246105E0,-5.249250531E-1
1.341354768E0,-4.969755113E-1,2.545314789E0,-5.120968819E-1
1.343355634E0,-5.366817713E-1,2.754230738E0,-4.852188230E-1
1.345356967E0,-5.812749267E-1,2.960092306E0,-4.613950849E-1
1.347357600E0,-6.008226275E-1,3.060274124E0,-4.503995180E-1
1.349358966E0,-6.399179697E-1,3.244144678E0,-4.241322875E-1
1.351359966E0,-6.515244246E-1,3.402969837E0,-4.045845866E-1
1.353361299E0,-6.503027081E-1,3.471997261E0,-3.929781616E-1
1.355362665E0,-6.368636489E-1,3.583174706E0,-3.569371104E-1
1.357363598E0,-6.093747616E-1,3.663198233E0,-3.251721263E-1
1.359364931E0,-6.032660604E-1,3.682745934E0,-3.080678880E-1
1.361366364E0,-5.831075311E-1,3.693130732E0,-2.891310751E-1
1.363367697E0,-5.715010762E-1,3.692519665E0,-2.787463665E-1
1.365369030E0,-5.421795845E-1,3.674804688E0,-2.561443448E-1
1.367370696E0,-5.177449584E-1,3.625935555E0,-2.445379049E-1
1.369372029E0,-5.055276752E-1,3.594170332E0,-2.414835840E-1
1.371373362E0,-4.737626314E-1,3.531251192E0,-2.243793607E-1
1.373374728E0,-4.334455431E-1,3.489101648E0,-2.109403163E-1
1.375376061E0,-4.163413048E-1,3.473219156E0,-2.029990703E-1
1.377377394E0,-3.754133284E-1,3.448173523E0,-1.920034885E-1
1.379378760E0,-3.393722773E-1,3.438399792E0,-1.748992801E-1
1.381380093E0,-3.210463226E-1,3.427404404E0,-1.614602357E-1
1.383381426E0,-2.813400924E-1,3.421295643E0,-1.358038932E-1
1.385382792E0,-2.666793168E-1,3.433512926E0,-1.199214011E-1
1.387384125E0,-2.263622284E-1,3.455504179E0,-8.693467826E-2
1.389385458E0,-2.007058859E-1,3.482382059E0,-5.639141425E-2
1.391386824E0,-1.738278270E-1,3.514758110E0,-3.745459020E-2
1.393388157E0,-1.353433132E-1,3.595391989E0,-1.668517292E-2
1.395389490E0,-9.624792635E-2,3.690687180E0,3.473379882E-3
1.397390856E0,-6.814812124E-2,3.740167141E0,1.996674202E-2
1.399392189E0,-1.255938876E-2,3.842792511E0,5.539692566E-2
1.401393522E0,4.547280818E-2,3.934422255E0,1.042661443E-1
1.403394888E0,7.112915069E-2,3.987567663E0,1.305333525E-1
1.405396221E0,1.334374100E-1,4.085916996E0,1.836786419E-1
1.407397554E0,1.658132672E-1,4.134175301E0,2.160544842E-1
1.409398887E0,2.311758399E-1,4.234357357E0,2.838605344E-1
1.411400553E0,2.922623456E-1,4.332706451E0,3.626621366E-1
1.413401886E0,3.234165013E-1,4.378521442E0,4.005357921E-1
1.415403219E0,3.826704025E-1,4.495807648E0,4.793373942E-1
1.417404552E0,4.468112886E-1,4.608206749E0,5.721889138E-1
1.419405918E0,4.779653847E-1,4.668071747E0,6.302211285E-1
1.421407184E0,5.408844948E-1,4.811625004E0,7.487289906E-1
1.423408517E0,6.154100895E-1,4.984499454E0,8.812867403E-1
1.425410583E0,6.526728272E-1,5.074907780E0,9.497036934E-1
1.427411916E0,7.137594223E-1,5.264886856E0,1.066378951E0
1.429413249E0,7.601851225E-1,5.462196350E0,1.172058582E0
1.431418749E0,7.772893906E-1,5.561156750E0,1.219095230E0
1.433420082E0,7.852305770E-1,5.738918304E0,1.305838108E0
1.435421415E0,7.785111070E-1,5.813443661E0,1.338824868E0
1.437422781E0,7.443026900E-1,5.925232410E0,1.396857023E0
1.439424114E0,6.453424692E-1,6.015640259E0,1.477491260E0
1.441425447E0,5.830342174E-1,6.068785667E0,1.512310505E0
1.443426813E0,4.339830875E-1,6.200121403E0,1.579505682E0
1.445428146E0,2.733255327E-1,6.343674660E0,1.632650971E0
1.447429479E0,1.878044158E-1,6.412702560E0,1.661361694E0
1.449431245E0,-2.785545541E-3,6.544649601E0,1.701678753E0
1.451433278E0,-2.117014676E-1,6.667433739E0,1.748715281E0
1.453434611E0,-3.100507557E-1,6.719967842E0,1.769484878E0
1.455435977E0,-5.232427120E-1,6.807321548E0,1.779258609E0
1.457437310E0,-6.313658953E-1,6.836032391E0,1.762765288E0
1.459438643E0,-8.213449717E-1,6.860466957E0,1.702900529E0
1.461440009E0,-9.954416156E-1,6.799380302E0,1.590501308E0
1.463441342E0,-1.078519344E0,6.741348267E0,1.523916960E0
1.465442675E0,-1.228181243E0,6.557477474E0,1.388304949E0
1.467444041E0,-1.354630351E0,6.307633877E0,1.252081871E0
1.469445074E0,-1.407775640E0,6.160415649E0,1.184886694E0
1.471446407E0,-1.495740175E0,5.847652435E0,1.045609474E0
1.473447773E0,-1.544609427E0,5.502513885E0,9.124408364E-1
1.475449106E0,-1.550718069E0,5.336358070E0,8.495217562E-1
1.477450439E0,-1.547052860E0,4.996717453E0,6.968054175E-1
1.479451505E0,-1.509179235E0,4.669904232E0,6.235015988E-1
1.481452838E0,-1.478636026E0,4.529405117E0,4.555136859E-1
1.483454171E0,-1.361960649E0,4.349810600E0,2.838605344E-1
1.485454804E0,-1.287435174E0,4.312547684E0,1.952850670E-1
1.487456137E0,-1.101732135E0,4.296665668E0,1.752328128E-2
1.489457503E0,-8.842641115E-1,4.355919361E0,-1.504646540E-1
1.493456036E0,-5.067493320E-1,4.516577244E0,-3.856477737E-1
1.495457402E0,-2.398012578E-1,4.631419659E0,-5.389750004E-1
1.497458735E0,-1.041891798E-1,4.689451694E0,-6.159439683E-1
1.499460068E0,1.682567298E-1,4.778638363E0,-7.509452105E-1
1.501461434E0,4.327613711E-1,4.817733288E0,-8.731182218E-1
1.503462767E0,5.647082329E-1,4.824453354E0,-9.152679443E-1
1.505464100E0,8.084434867E-1,4.813457489E0,-9.885717630E-1
1.507465466E0,9.202318192E-1,4.798185825E0,-1.025834560E0
1.509466399E0,1.127315164E0,4.724881649E0,-1.091807961E0
1.511467032E0,1.303855181E0,4.613093853E0,-1.157781482E0
1.513468398E0,1.382045984E0,4.545287609E0,-1.188935518E0
1.515469731E0,1.528653622E0,4.387073517E0,-1.237193942E0
1.517471064E0,1.628835559E0,4.207479000E0,-1.273234963E0
1.519472430E0,1.670985222E0,4.114627361E0,-1.282397985E0
1.521473763E0,1.733904243E0,3.939920187E0,-1.285452247E0
1.523475796E0,1.766891122E0,3.757271528E0,-1.268958926E0
1.525477162E0,1.771777987E0,3.681524277E0,-1.255519867E0
1.527478495E0,1.762004137E0,3.516590595E0,-1.221922278E0
1.529480128E0,1.744289041E0,3.357765675E0,-1.201763749E0
1.531481494E0,1.683202505E0,3.276520491E0,-1.165722609E0
1.533482827E0,1.591572762E0,3.131134510E0,-1.161446691E0
1.535484160E0,1.532929659E0,3.071880579E0,-1.174274802E0
1.537485526E0,1.389376402E0,2.960092306E0,-1.205428958E0
1.539486926E0,1.222610116E0,2.858688831E0,-1.253687263E0
1.541488259E0,1.129147649E0,2.809819698E0,-1.278121948E0
1.543489625E0,9.257296324E-1,2.697420120E0,-1.326991081E0
1.545490958E0,7.064290047E-1,2.561808109E0,-1.364253879E0
1.547492291E0,5.934189558E-1,2.470789194E0,-1.377692938E0
1.549493624E0,3.527380228E-1,2.242936611E0,-1.397851467E0
1.551494957E0,1.065593362E-1,1.971101403E0,-1.382579803E0
1.553496290E0,-2.660928853E-2,1.811054826E0,-1.368529916E0
1.555497623E0,-2.825618386E-1,1.421322703E0,-1.326380253E0
1.557498956E0,-4.157304466E-1,1.197746038E0,-1.296447873E0
1.559500322E0,-6.942849755E-1,6.717911363E-1,-1.204818130E0
1.561501655E0,-9.691743851E-1,2.977173962E-2,-1.077758074E0
1.563502655E0,-1.115171194E0,-3.349148333E-1,-1.010562897E0
1.565504521E0,-1.438929677E0,-1.157750249E0,-8.621226549E-1
1.567505854E0,-1.873865843E0,-2.067328691E0,-6.642023325E-1
1.569507187E0,-2.116379499E0,-2.534640551E0,-5.377532244E-1
1.571508553E0,-3.102315903E0,-3.727884591E-1,-1.064823642E-1
1.573509886E0,-4.270289898E0,5.090178967E0,5.782975554E-1
1.575511219E0,-4.628257275E0,7.601446152E0,9.356537461E-1
1.577512585E0,-5.153601170E0,1.239918137E1,1.489097714E0
1.579513918E0,-5.229348660E0,1.403568935E1,1.661972523E0
1.581515251E0,-5.339303970E0,1.553047657E1,1.896544814E0
1.583515917E0,-5.259280682E0,1.531728554E1,1.973513842E0
1.585517250E0,-5.136497021E0,1.479010868E1,2.018717766E0
1.587518583E0,-4.779751778E0,1.328004837E1,2.199533939E0
1.589519949E0,-4.284950733E0,1.157573509E1,2.451210499E0
1.591521282E0,-3.996622562E0,1.076511765E1,2.599650621E0
1.593522615E0,-3.325281382E0,9.328973770E0,2.878816128E0
1.595523981E0,-2.558034897E0,8.235524178E0,3.073071241E0
1.597525314E0,-2.160361528E0,7.831742764E0,3.140266418E0
1.599526847E0,-1.380897641E0,7.248366356E0,3.180583477E0
1.601528213E0,-6.496918201E-1,6.825036526E0,3.103614569E0
1.603529546E0,-3.228789270E-1,6.646664143E0,3.035197496E0
1.605530879E0,2.806559205E-1,6.347340107E0,2.842164040E0
1.607532245E0,5.463823080E-1,6.267316818E0,2.715104342E0
1.609533578E0,1.035074472E0,6.261818886E0,2.426775932E0
1.611534911E0,1.496277690E0,6.462793350E0,2.101184607E0
1.613536277E0,1.720465302E0,6.622840405E0,1.936861992E0
1.615537610E0,2.107753992E0,6.917277336E0,1.631429195E0
1.617538943E0,2.443729639E0,7.085265160E0,1.354707241E0
1.619540276E0,2.579341888E0,7.123750210E0,1.232534289E0
1.621541609E0,2.811470747E0,7.115808487E0,1.024840117E0
1.623543275E0,2.964797735E0,7.074880600E0,8.446348310E-1
1.625544108E0,3.007558346E0,7.038228512E0,7.737745047E-1
1.627545441E0,3.038101673E0,6.946599007E0,6.497687697E-1
1.629546807E0,3.025273323E0,6.889177799E0,5.978452563E-1
1.631547940E0,2.945250273E0,6.776778221E0,4.713961482E-1
1.633549273E0,2.799253464E0,6.643610001E0,3.461687863E-1
1.635550639E0,2.713732243E0,6.569694996E0,2.856931090E-1
1.637553372E0,2.520087957E0,6.424309254E0,2.068915069E-1
1.639554705E0,2.316669703E0,6.295416355E0,1.519136280E-1
1.641558271E0,2.214044333E0,6.249601364E0,1.323659569E-1
1.643559604E0,1.995965600E0,6.153084755E0,9.693576396E-2
1.645560637E0,1.766891122E0,6.079170227E0,5.967298150E-2
1.647562003E0,1.648383141E0,6.048016071E0,4.562308267E-2
1.649563336E0,1.419919610E0,5.959440231E0,1.752328128E-2
1.651564669E0,1.182903886E0,5.861091137E0,-2.829161286E-2
1.653566735E0,1.062563419E0,5.792063713E0,-5.211535469E-2
1.655568068E0,8.243259788E-1,5.646066666E0,-8.449121565E-2
1.657569401E0,7.052072883E-1,5.550161362E0,-1.174779385E-1
1.659570767E0,4.608611763E-1,5.321086407E0,-1.755101383E-1
1.661572100E0,2.104064226E-1,5.086513996E0,-2.182707042E-1
1.663574133E0,7.296174765E-2,4.965562820E0,-2.500357032E-1
1.665575499E0,-1.823799312E-1,4.683954239E0,-2.885202169E-1
1.667576832E0,-4.371107519E-1,4.380964756E0,-3.025701046E-1
1.669578165E0,-5.611163974E-1,4.208700657E0,-3.105113506E-1
1.671579531E0,-8.066841960E-1,3.859896660E0,-3.318916261E-1
1.673580864E0,-1.041256428E0,3.482382059E0,-3.514393270E-1
1.675582897E0,-1.154877424E0,3.287516117E0,-3.606022894E-1
1.677584263E0,-1.366236806E0,2.881901503E0,-3.923673034E-1
1.679585596E0,-1.468862176E0,2.681537867E0,-4.003085196E-1
1.681586929E0,-1.658841133E0,2.287529707E0,-4.027520120E-1
1.683588295E0,-1.841490030E0,1.914291024E0,-3.929781616E-1
1.685589628E0,-1.920902491E0,1.746913910E0,-3.752630651E-1
1.687590961E0,-2.065066576E0,1.409716368E0,-3.312807679E-1
1.689592294E0,-2.195180893E0,1.106727123E0,-2.726377249E-1
1.691593827E0,-2.255656481E0,9.643955827E-1,-2.310988754E-1
1.693595160E0,-2.346675634E0,6.876735687E-1,-1.382473558E-1
1.695596493E0,-2.421201229E0,4.720381796E-1,-3.745459020E-2
1.699597459E0,-2.489617825E0,2.631222606E-1,8.471845835E-2
1.703597925E0,-2.456020355E0,2.197508216E-1,1.561896950E-1
1.705600958E0,-2.367444754E0,3.034393489E-1,1.903981417E-1
1.707602291E0,-2.300860643E0,3.865170181E-1,2.123892903E-1
1.709603624E0,-2.134705305E0,6.516325474E-1,2.478194684E-1
1.711604990E0,-1.931287050E0,1.008988738E0,2.905800343E-1
1.713605623E0,-1.831716061E0,1.209352493E0,3.125711977E-1
1.715606956E0,-1.609361053E0,1.624130011E0,3.528883159E-1
1.717608322E0,-1.344856501E0,2.021192312E0,4.029792547E-1
1.719614022E0,-1.197027087E0,2.207506418E0,4.268030226E-1
1.721615355E0,-8.805989027E-1,2.552034378E0,4.830026031E-1
1.723616021E0,-5.507317185E-1,2.844638586E0,5.269849300E-1
1.725617354E0,-4.010696709E-1,2.942987919E0,5.459216833E-1
1.727618687E0,-1.231260002E-1,3.081043720E0,5.892931223E-1
1.729620053E0,3.933972213E-3,3.116473913E0,6.051756740E-1
1.731621486E0,2.342301607E-1,3.118306398E0,6.375514865E-1
1.733622819E0,4.364265800E-1,3.057830811E0,6.577100754E-1
1.735623485E0,5.146173239E-1,3.007128954E0,6.583209038E-1
1.737624818E0,6.581706405E-1,2.891675234E0,6.595426798E-1
1.739626151E0,7.559091449E-1,2.770724058E0,6.558774710E-1
1.741627517E0,7.931718826E-1,2.709637403E0,6.497687697E-1
1.743628817E0,8.322672844E-1,2.602735996E0,6.381623745E-1
1.745630150E0,8.328781128E-1,2.509884596E0,6.265559196E-1
1.747631516E0,8.212716579E-1,2.456128359E0,6.161711812E-1
1.749632849E0,7.650721073E-1,2.372439861E0,5.960127115E-1
1.751634182E0,7.271984220E-1,2.336398840E0,5.899040103E-1
1.753635548E0,6.392338276E-1,2.271036386E0,5.776867270E-1
1.755636881E0,5.262237787E-1,2.230108500E0,5.599716306E-1
1.757638514E0,4.639154971E-1,2.218502045E0,5.514194965E-1
1.759639880E0,3.399098516E-1,2.198954344E0,5.196545124E-1
1.761641213E0,2.018543035E-1,2.190402031E0,4.671200812E-1
1.763646146E0,1.377134621E-1,2.184904337E0,4.469615519E-1
1.765647046E0,1.065349020E-2,2.173908710E0,3.901510835E-1
1.767648379E0,-1.066326350E-1,2.148252487E0,3.431144357E-1
