"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.126881553E2,-4.623344421E0,1.702329397E0,1.002961731E1
1.126901566E2,-4.592218876E0,1.757397652E0,1.007271385E1
1.126921580E2,-4.616161823E0,1.814860344E0,1.011341667E1
1.126941593E2,-4.692778587E0,1.855562925E0,1.011820507E1
1.126961607E2,-4.716721535E0,1.877111435E0,1.011581135E1
1.126981620E2,-4.676018715E0,1.958516836E0,1.008947372E1
1.127001634E2,-4.539545059E0,2.051893473E0,9.897932053E0
1.127021647E2,-4.489265442E0,2.094990492E0,9.778218269E0
1.127041661E2,-4.436591148E0,2.207521439E0,9.502876282E0
1.127061674E2,-4.369551659E0,2.308080912E0,9.210775375E0
1.127081687E2,-4.319271564E0,2.394274712E0,9.093455315E0
1.127101701E2,-4.235472202E0,2.506805658E0,8.868393898E0
1.127121714E2,-4.163643837E0,2.633702278E0,8.763046265E0
1.127141727E2,-3.976890564E0,2.695953369E0,8.667274475E0
1.127161741E2,-3.778165579E0,2.784541607E0,8.585869789E0
1.127181754E2,-3.675211906E0,2.858764172E0,8.549955368E0
1.127201760E2,-3.488458395E0,2.928198099E0,8.485309601E0
1.127221774E2,-3.356773376E0,2.940169573E0,8.504464149E0
1.127241787E2,-3.277762175E0,2.937775135E0,8.454184532E0
1.127261815E2,-3.093403101E0,2.909043789E0,8.442213058E0
1.127281828E2,-2.980872154E0,2.849187136E0,8.487704277E0
1.127301844E2,-2.944957972E0,2.808484316E0,8.518829346E0
1.127321858E2,-2.856369734E0,2.660039425E0,8.521224022E0
1.127341871E2,-2.827638626E0,2.494834423E0,8.523618698E0
1.127361885E2,-2.904255390E0,2.286532402E0,8.679245949E0
1.127381898E2,-3.000026226E0,2.140481710E0,8.674457550E0
1.127401922E2,-3.122134447E0,1.977671027E0,8.703188896E0
1.127421928E2,-3.337619066E0,1.637683988E0,8.743891716E0
1.127441942E2,-3.481275558E0,1.345582485E0,8.839662552E0
1.127461955E2,-3.512401104E0,1.216291547E0,8.875576973E0
1.127481968E2,-3.517189741E0,9.984126091E-1,8.983319283E0
1.127501982E2,-3.510006905E0,8.116591573E-1,9.086273193E0
1.127521995E2,-3.476486921E0,7.254652381E-1,9.117398262E0
1.127542009E2,-3.380716085E0,5.530774593E-1,9.201197624E0
1.127562022E2,-3.328042030E0,4.189980924E-1,9.234718323E0
1.127582036E2,-3.318464994E0,3.591412306E-1,9.239506721E0
1.127602049E2,-3.330436230E0,2.059076279E-1,9.234718323E0
1.127622063E2,-3.325647593E0,1.388679445E-1,9.213169098E0
1.127642121E2,-3.373533249E0,0.000000000E0,9.134158134E0
1.127662134E2,-3.457332850E0,-1.580221355E-1,9.076695442E0
1.127682148E2,-3.536343813E0,-2.250618339E-1,9.031204224E0
1.127702162E2,-3.677606106E0,-3.759011328E-1,8.978530884E0
1.127722175E2,-3.823656797E0,-5.099805593E-1,8.925856590E0
1.127742189E2,-3.924216509E0,-5.961744189E-1,8.906702042E0
1.127762202E2,-4.087027073E0,-7.541965842E-1,8.865999222E0
1.127782216E2,-4.259414673E0,-9.074301720E-1,8.825297356E0
1.127802229E2,-4.364762783E0,-9.768640995E-1,8.825297356E0
1.127822243E2,-4.580247879E0,-1.101366401E0,8.830085754E0
1.127842256E2,-4.793338299E0,-1.211503029E0,8.830085754E0
1.127862258E2,-4.860377789E0,-1.237840056E0,8.846845627E0
1.127882272E2,-5.023188591E0,-1.321639657E0,8.856422424E0
1.127902285E2,-5.078257084E0,-1.357553840E0,8.885153770E0
1.127922298E2,-5.171633720E0,-1.391073704E0,8.897125244E0
1.127942312E2,-5.219519138E0,-1.407833576E0,8.901913643E0
1.127962325E2,-5.217124939E0,-1.393467903E0,8.882759094E0
1.127982402E2,-5.219519138E0,-1.371919513E0,8.870788574E0
1.128002406E2,-5.217124939E0,-1.285725594E0,8.865999222E0
1.128022419E2,-5.197970390E0,-1.259388566E0,8.839662552E0
1.128042433E2,-5.195576191E0,-1.177983165E0,8.798959732E0
1.128062446E2,-5.176422119E0,-1.065452337E0,8.758256912E0
1.128082460E2,-5.176422119E0,-1.003201127E0,8.748680115E0
1.128102473E2,-5.178816319E0,-8.882759809E-1,8.739103317E0
1.128122487E2,-5.176422119E0,-8.212362528E-1,8.731920242E0
1.128142500E2,-5.166844845E0,-6.536370516E-1,8.674457550E0
1.128162514E2,-5.174027920E0,-5.195576549E-1,8.681640625E0
1.128182527E2,-5.150084972E0,-4.309694767E-1,8.684034348E0
1.128202541E2,-5.205153465E0,-2.561874092E-1,8.660092354E0
1.128222554E2,-5.245856285E0,-4.788549617E-2,8.640937805E0
1.128262536E2,-5.339232922E0,2.466102988E-1,8.609811783E0
1.128282555E2,-5.461340904E0,4.597007632E-1,8.624177933E0
1.128302567E2,-5.506832123E0,5.626545548E-1,8.616994858E0
1.128322581E2,-5.616968632E0,7.589851022E-1,8.602629662E0
1.128342594E2,-5.664854050E0,9.457385540E-1,8.569109917E0
1.128362608E2,-5.772596359E0,1.036720991E0,8.552350044E0
1.128382621E2,-5.877944469E0,1.194743156E0,8.530800819E0
1.128402635E2,-5.952167034E0,1.266571403E0,8.528407097E0
1.128422645E2,-6.028783798E0,1.410227895E0,8.509252548E0
1.128442658E2,-6.086246490E0,1.513181686E0,8.511647224E0
1.128462672E2,-6.098217964E0,1.556278586E0,8.504464149E0
1.128482685E2,-6.126949310E0,1.596981287E0,8.533195496E0
1.128502699E2,-6.138920784E0,1.623318315E0,8.549955368E0
1.128522712E2,-6.136526108E0,1.592192769E0,8.564320564E0
1.128542725E2,-6.112583637E0,1.570644259E0,8.540378571E0
1.128562739E2,-6.100612164E0,1.498816013E0,8.526012421E0
1.128602702E2,-6.057515144E0,1.388679385E0,8.533195496E0
1.128622716E2,-6.033572674E0,1.338399649E0,8.516435623E0
1.128642726E2,-5.968926907E0,1.240234375E0,8.509252548E0
1.128662737E2,-5.904281616E0,1.132491946E0,8.490098000E0
1.128682750E2,-5.842030525E0,1.065452337E0,8.468549728E0
1.128702764E2,-5.734288216E0,9.505270720E-1,8.449396133E0
1.128722777E2,-5.640911579E0,8.691217303E-1,8.403904915E0
1.128742795E2,-5.590631485E0,8.236305118E-1,8.360807419E0
1.128762809E2,-5.470917702E0,7.446194887E-1,8.322499275E0
1.128782822E2,-5.358386993E0,6.751855016E-1,8.293767929E0
1.128802836E2,-5.324867249E0,6.296942830E-1,8.281796455E0
1.128822849E2,-5.238673210E0,5.842030644E-1,8.281796455E0
1.128842863E2,-5.207547665E0,5.794144869E-1,8.315316200E0
1.128862876E2,-5.145296574E0,5.650488734E-1,8.399115562E0
1.128882884E2,-5.102199554E0,5.482889414E-1,8.499675751E0
1.128902898E2,-5.066285610E0,5.506832004E-1,8.547560692E0
1.128922911E2,-5.011217117E0,5.458946824E-1,8.688823700E0
1.128942924E2,-4.980091572E0,5.889915824E-1,8.820508003E0
1.128962938E2,-4.965725899E0,5.937801600E-1,8.877970695E0
1.128982951E2,-4.932206154E0,6.632141471E-1,8.940221786E0
1.129002965E2,-4.872349262E0,7.302538157E-1,8.959376335E0
1.129022982E2,-4.857983589E0,7.518022656E-1,8.961771011E0
1.129042995E2,-4.810098171E0,8.260248303E-1,8.921068192E0
1.129063015E2,-4.771789551E0,9.194015265E-1,8.887548447E0
1.129083029E2,-4.738269806E0,9.409499764E-1,8.885153770E0
1.129103042E2,-4.695172787E0,1.060663700E0,8.899519920E0
1.129123056E2,-4.664047241E0,1.089395046E0,8.911490440E0
1.129143069E2,-4.620950222E0,1.173194647E0,8.928250313E0
1.129163082E2,-4.601796150E0,1.264177084E0,8.940221786E0
1.129183095E2,-4.587430477E0,1.324033976E0,8.937828064E0
1.129203109E2,-4.553910732E0,1.403045058E0,8.930644989E0
1.129223122E2,-4.513207912E0,1.482056141E0,8.889942169E0
1.129243139E2,-4.501236439E0,1.546701550E0,8.865999222E0
1.129263154E2,-4.489265442E0,1.587404251E0,8.827691078E0
1.129283168E2,-4.453351021E0,1.671203852E0,8.765439987E0
1.129303182E2,-4.446168423E0,1.723877907E0,8.741497040E0
1.129323196E2,-4.400677204E0,1.778946161E0,8.657697678E0
1.129343204E2,-4.364762783E0,1.800494671E0,8.636149406E0
1.129363218E2,-4.316877365E0,1.857957244E0,8.566715240E0
1.129383231E2,-4.257020473E0,1.903448462E0,8.535589218E0
1.129403244E2,-4.228289127E0,1.917814136E0,8.542772293E0
1.129423258E2,-4.163643837E0,1.960911036E0,8.511647224E0
1.129443278E2,-4.127729893E0,1.970488191E0,8.518829346E0
1.129463292E2,-4.110970020E0,1.984853864E0,8.526012421E0
1.129483305E2,-4.053507328E0,1.992036581E0,8.526012421E0
1.129503319E2,-4.017592907E0,1.994430900E0,8.542772293E0
1.129523332E2,-4.003227711E0,2.023162127E0,8.535589218E0
1.129543346E2,-3.969707727E0,1.999219418E0,8.509252548E0
1.129563359E2,-3.955342054E0,1.984853864E0,8.485309601E0
1.129583372E2,-3.933793545E0,1.958516836E0,8.435029984E0
1.129603386E2,-3.907456398E0,1.941756845E0,8.384750366E0
1.129623399E2,-3.902667999E0,1.905842781E0,8.377567291E0
1.129643413E2,-3.926610708E0,1.845985889E0,8.339259148E0
1.129663419E2,-3.981678963E0,1.817254543E0,8.327287674E0
1.129683433E2,-4.010410309E0,1.795706153E0,8.332076073E0
1.129703446E2,-4.087027073E0,1.747820616E0,8.320104599E0
1.129723460E2,-4.139701366E0,1.675992370E0,8.344047546E0
1.129743473E2,-4.170826912E0,1.649655342E0,8.346442223E0
1.129763486E2,-4.218712330E0,1.565855742E0,8.403904915E0
1.129783500E2,-4.257020473E0,1.549095750E0,8.413481712E0
1.129803518E2,-4.290540695E0,1.529941559E0,8.401510239E0
1.129823531E2,-4.328848839E0,1.508393168E0,8.406298637E0
1.129843545E2,-4.348002911E0,1.498816013E0,8.396721840E0
1.129863558E2,-4.348002911E0,1.477267504E0,8.377567291E0
1.129883572E2,-4.340820312E0,1.455719113E0,8.344047546E0
1.129903584E2,-4.350397110E0,1.448536277E0,8.317710876E0
1.129923597E2,-4.300117493E0,1.458113313E0,8.250671387E0
1.129943611E2,-4.254626274E0,1.479661822E0,8.183630943E0
1.129963624E2,-4.242654800E0,1.484450340E0,8.174054146E0
1.129983637E2,-4.197163582E0,1.513181686E0,8.114197731E0
1.130003651E2,-4.158855438E0,1.517970204E0,8.085466385E0
1.130023664E2,-4.144489765E0,1.553884387E0,8.092648506E0
1.130043670E2,-4.089421272E0,1.575432777E0,8.090254784E0
1.130063680E2,-4.098998547E0,1.585009933E0,8.097437859E0
1.130083696E2,-4.122941017E0,1.613741279E0,8.121379852E0
1.130103710E2,-4.175615311E0,1.628106833E0,8.186025620E0
1.130123723E2,-4.216318130E0,1.613741279E0,8.217150688E0
1.130143737E2,-4.280963421E0,1.613741279E0,8.269824982E0
1.130163750E2,-4.324060440E0,1.611346960E0,8.324893951E0
1.130183764E2,-4.336031914E0,1.604164124E0,8.303344727E0
1.130203777E2,-4.388705730E0,1.582615614E0,8.329682350E0
1.130223796E2,-4.379128456E0,1.577827096E0,8.348835945E0
1.130243810E2,-4.379128456E0,1.568249941E0,8.358413696E0
1.130263823E2,-4.398283005E0,1.546701550E0,8.401510239E0
1.130283836E2,-4.443774223E0,1.556278586E0,8.403904915E0
1.130303850E2,-4.484476566E0,1.558672905E0,8.418270111E0
1.130323863E2,-4.575459003E0,1.541913033E0,8.461367607E0
1.130343877E2,-4.642498970E0,1.532335877E0,8.509252548E0
1.130363890E2,-4.733481407E0,1.491633177E0,8.602629662E0
1.130383903E2,-4.750241280E0,1.479661822E0,8.712765694E0
1.130403912E2,-4.743058205E0,1.460507631E0,8.710371971E0
1.130423995E2,-4.755029678E0,1.486844659E0,8.712765694E0
1.130444008E2,-4.776578426E0,1.441353440E0,8.679245949E0
1.130464021E2,-4.805309772E0,1.438959122E0,8.643332481E0
1.130484035E2,-4.781366825E0,1.450930476E0,8.626572609E0
1.130504048E2,-4.747847080E0,1.422199249E0,8.595446587E0
1.130524062E2,-4.726298332E0,1.403045058E0,8.600234985E0
1.130544075E2,-4.687990189E0,1.393467903E0,8.588263512E0
1.130564092E2,-4.671230316E0,1.369525194E0,8.597841263E0
1.130584105E2,-4.637710094E0,1.376708031E0,8.547560692E0
1.130604119E2,-4.620950222E0,1.362342358E0,8.528407097E0
1.130624132E2,-4.592218876E0,1.331216812E0,8.526012421E0
1.130644146E2,-4.537150860E0,1.309668303E0,8.497281075E0
1.130664163E2,-4.522785187E0,1.268965602E0,8.444606781E0
1.130684173E2,-4.491659641E0,1.254600048E0,8.420664787E0
1.130704187E2,-4.465322495E0,1.209108829E0,8.358413696E0
1.130724200E2,-4.417437077E0,1.168406129E0,8.324893951E0
1.130744213E2,-4.395888329E0,1.146857619E0,8.310527802E0
1.130764224E2,-4.328848839E0,1.094183564E0,8.293767929E0
1.130784237E2,-4.285751820E0,1.060663700E0,8.293767929E0
1.130804250E2,-4.259414673E0,1.039115310E0,8.277008057E0
1.130824255E2,-4.221106529E0,1.012778282E0,8.329682350E0
1.130844266E2,-4.199557781E0,1.015172482E0,8.353624344E0
1.130864279E2,-4.197163582E0,9.792584181E-1,8.389538765E0
1.130884293E2,-4.161249638E0,9.601042271E-1,8.456578255E0
1.130904306E2,-4.125335693E0,9.624984860E-1,8.478127480E0
1.130924320E2,-4.051113129E0,9.529213905E-1,8.528407097E0
1.130944358E2,-3.976890564E0,9.457385540E-1,8.581081390E0
1.130964371E2,-3.902667999E0,9.433442950E-1,8.645726204E0
1.130984385E2,-3.864359617E0,9.505270720E-1,8.648120880E0
1.131004398E2,-3.809291124E0,9.840469360E-1,8.707977295E0
1.131044356E2,-3.696760416E0,1.060663700E0,8.798959732E0
1.131064370E2,-3.663240433E0,1.094183564E0,8.820508003E0
1.131084383E2,-3.589017868E0,1.163617611E0,8.844450951E0
1.131104396E2,-3.541132450E0,1.256994247E0,8.851634026E0
1.131124410E2,-3.517189741E0,1.314456820E0,8.844450951E0
1.131144423E2,-3.469304085E0,1.434170604E0,8.822902679E0
1.131164433E2,-3.409447432E0,1.575432777E0,8.786988258E0
1.131184447E2,-3.404658794E0,1.666415215E0,8.789382935E0
1.131204460E2,-3.380716085E0,1.826831698E0,8.808537483E0
1.131224474E2,-3.306493521E0,2.001613855E0,8.885153770E0
1.131244487E2,-3.249030828E0,2.085413456E0,8.935433388E0
1.131264501E2,-3.146077156E0,2.253012657E0,8.973741531E0
1.131284511E2,-3.098191500E0,2.365543604E0,8.973741531E0
1.131304524E2,-2.956929445E0,2.413429022E0,8.937828064E0
1.131324538E2,-2.873129845E0,2.502017260E0,8.909096718E0
1.131344558E2,-2.832427025E0,2.523565531E0,8.901913643E0
1.131364575E2,-2.815667152E0,2.624125242E0,8.834874153E0
1.131384588E2,-2.830032825E0,2.693559170E0,8.782199860E0
1.131404601E2,-2.842004299E0,2.731867552E0,8.755863190E0
1.131424618E2,-2.815667152E0,2.762993097E0,8.731920242E0
1.131444634E2,-2.791724443E0,2.751021862E0,8.736708641E0
1.131464647E2,-2.818061352E0,2.762993097E0,8.789382935E0
1.131484660E2,-2.923409462E0,2.739050388E0,8.949799538E0
1.131504674E2,-3.064671755E0,2.734261751E0,9.110215187E0
1.131524687E2,-3.158048391E0,2.707924843E0,9.138946533E0
1.131564693E2,-3.404658794E0,2.643279314E0,8.988107681E0
1.131584714E2,-3.435784340E0,2.621730804E0,8.894730568E0
1.131604727E2,-3.495641232E0,2.604970932E0,8.731920242E0
1.131624741E2,-3.524372578E0,2.604970932E0,8.693612099E0
1.131644817E2,-3.569863796E0,2.573845387E0,8.628966331E0
1.131664830E2,-3.644086361E0,2.585816860E0,8.636149406E0
1.131684843E2,-3.706337452E0,2.581028223E0,8.669669151E0
1.131704854E2,-3.833234072E0,2.585816860E0,8.770228386E0
1.131724867E2,-3.979284763E0,2.604970932E0,8.892336845E0
1.131744881E2,-4.041535854E0,2.633702278E0,8.961771011E0
1.131764891E2,-4.173221111E0,2.686376333E0,9.081484795E0
1.131784904E2,-4.223500729E0,2.719896078E0,9.141341209E0
1.131804918E2,-4.321666241E0,2.815667152E0,9.256266594E0
1.131824931E2,-4.374340057E0,2.909043789E0,9.337671280E0
1.131844945E2,-4.407859802E0,2.971295118E0,9.411893845E0
1.131864958E2,-4.462928295E0,3.083826065E0,9.596253395E0
1.131884975E2,-4.537150860E0,3.198751211E0,9.759063721E0
1.131904988E2,-4.585036278E0,3.265790939E0,9.864412308E0
1.131925003E2,-4.661653042E0,3.430995703E0,1.004158878E1
1.131945010E2,-4.740664005E0,3.603383541E0,1.017327404E1
1.131965023E2,-4.776578426E0,3.684788942E0,1.023791885E1
1.131985036E2,-4.848406315E0,3.840416908E0,1.030016994E1
1.132005050E2,-4.874743462E0,4.024775982E0,1.033368969E1
1.132025063E2,-4.908263206E0,4.101392746E0,1.034566116E1
1.132045076E2,-4.984879971E0,4.259414673E0,1.035044956E1
1.132065090E2,-5.023188591E0,4.336031914E0,1.036481571E1
1.132085103E2,-5.078257084E0,4.474899769E0,1.035044956E1
1.132105117E2,-5.121353626E0,4.587430477E0,1.030016994E1
1.132125130E2,-5.150084972E0,4.652075768E0,1.025707340E1
1.132145165E2,-5.200365067E0,4.750241280E0,1.006792545E1
1.132165174E2,-5.272192955E0,4.838829517E0,9.794978142E0
1.132185180E2,-5.310501575E0,4.877137661E0,9.701601982E0
1.132205194E2,-5.382329941E0,4.939388752E0,9.452596664E0
1.132225207E2,-5.461340904E0,4.965725899E0,9.210775375E0
1.132265172E2,-5.576265812E0,5.008822918E0,8.844450951E0
1.132285185E2,-5.602602959E0,5.025582790E0,8.696005821E0
1.132305198E2,-5.645699978E0,5.008822918E0,8.332076073E0
1.132325212E2,-5.638517380E0,4.977697372E0,7.937020779E0
1.132345225E2,-5.621757030E0,4.963331699E0,7.719141960E0
1.132365242E2,-5.576265812E0,4.908263206E0,7.309720993E0
1.132385255E2,-5.502043724E0,4.841223717E0,6.943397045E0
1.132405269E2,-5.454157829E0,4.802915096E0,6.790163517E0
1.132425282E2,-5.389512539E0,4.690384388E0,6.486090660E0
1.132445296E2,-5.315289974E0,4.537150860E0,6.301731110E0
1.132465309E2,-5.281770229E0,4.462928295E0,6.234691620E0
1.132485323E2,-5.245856285E0,4.283357620E0,6.136526108E0
1.132505336E2,-5.231490612E0,4.089421272E0,6.093429565E0
1.132525348E2,-5.233884811E0,3.986467600E0,6.021601200E0
1.132545362E2,-5.212336063E0,3.768588543E0,5.949772835E0
1.132565375E2,-5.202759266E0,3.668029070E0,5.918647289E0
1.132585389E2,-5.221913338E0,3.462121487E0,5.889915943E0
1.132605402E2,-5.276981831E0,3.244242430E0,5.842030525E0
1.132625415E2,-5.293741703E0,3.153259993E0,5.806116581E0
1.132645429E2,-5.341627121E0,2.973689318E0,5.705556870E0
1.132665441E2,-5.379935265E0,2.791724443E0,5.609786034E0
1.132685454E2,-5.408666611E0,2.695953369E0,5.571477413E0
1.132705468E2,-5.456552505E0,2.525959969E0,5.533169270E0
1.132725481E2,-5.485283375E0,2.406246185E0,5.571477413E0
1.132765487E2,-5.621757030E0,2.226675510E0,5.796539307E0
1.132785500E2,-5.674431324E0,2.183578730E0,5.904281616E0
1.132805513E2,-5.791750908E0,2.094990492E0,6.165257454E0
1.132825527E2,-5.937801361E0,2.054287672E0,6.512427330E0
1.132845537E2,-6.012023926E0,2.023162127E0,6.720729351E0
1.132865551E2,-6.155680656E0,1.982459545E0,7.163670063E0
1.132885564E2,-6.284971237E0,1.956122518E0,7.580274105E0
1.132905581E2,-6.347222328E0,1.932179809E0,7.764633179E0
1.132925594E2,-6.442993641E0,1.934574008E0,8.085466385E0
1.132945608E2,-6.478907585E0,1.917814136E0,8.353624344E0
1.132965621E2,-6.488484859E0,1.936968327E0,8.456578255E0
1.132985635E2,-6.447782040E0,1.977671027E0,8.621783257E0
1.133005648E2,-6.423839092E0,2.018373728E0,8.698400497E0
1.133025661E2,-6.311308384E0,2.047105074E0,8.842057228E0
1.133045675E2,-6.148497581E0,2.068653345E0,8.978530884E0
1.133065688E2,-6.047938347E0,2.102173328E0,9.047964096E0
1.133085702E2,-5.832453251E0,2.114144564E0,9.117398262E0
1.133105716E2,-5.585843086E0,2.106961727E0,9.184437752E0
1.133125730E2,-5.456552505E0,2.104567528E0,9.194015503E0
1.133145743E2,-5.212336063E0,2.087807655E0,9.287391663E0
1.133165756E2,-4.972908974E0,2.042316437E0,9.380768776E0
1.133185770E2,-4.874743462E0,2.025556564E0,9.431048393E0
1.133205783E2,-4.711932659E0,1.960911036E0,9.577098846E0
1.133225797E2,-4.549122334E0,1.893871427E0,9.706390381E0
1.133245810E2,-4.462928295E0,1.845985889E0,9.759063721E0
1.133265825E2,-4.295329094E0,1.781340480E0,9.842864037E0
1.133285839E2,-4.187586784E0,1.743032098E0,9.864412308E0
1.133305852E2,-4.067873001E0,1.687963724E0,9.881172180E0
1.133325865E2,-3.993650436E0,1.654443860E0,9.945817947E0
1.133345879E2,-3.912245035E0,1.640078187E0,9.976943016E0
1.133365892E2,-3.756617069E0,1.575432777E0,9.955394745E0
1.133385906E2,-3.663240433E0,1.594586968E0,9.909903526E0
1.133405919E2,-3.591412306E0,1.606558442E0,9.938634872E0
1.133425933E2,-3.409447432E0,1.573038578E0,9.991309166E0
1.133445949E2,-3.165231228E0,1.551490068E0,1.004877090E1
1.133465962E2,-3.091008663E0,1.558672905E0,1.011102295E1
1.133485976E2,-2.954535007E0,1.577827096E0,1.024031353E1
1.133505989E2,-2.894678354E0,1.594586968E0,1.031692982E1
1.133526009E2,-2.707924843E0,1.587404251E0,1.042706680E1
1.133546022E2,-2.480468750E0,1.580221415E0,1.055156898E1
1.133566035E2,-2.396669149E0,1.594586968E0,1.063057995E1
1.133586048E2,-2.260195494E0,1.601769805E0,1.081015110E1
1.133606062E2,-2.109356165E0,1.601769805E0,1.101126957E1
1.133626076E2,-2.049499273E0,1.589798450E0,1.110464668E1
1.133646089E2,-1.838803053E0,1.558672905E0,1.134646797E1
1.133666103E2,-1.644866824E0,1.498816013E0,1.152364445E1
1.133687069E2,-1.534730196E0,1.508393168E0,1.164096451E1
1.133707081E2,-1.403045058E0,1.501210332E0,1.185405445E1
1.133727094E2,-1.288119793E0,1.498816013E0,1.195221996E1
1.133747108E2,-1.221080184E0,1.508393168E0,1.216052151E1
1.133767122E2,-1.146857619E0,1.527547359E0,1.237121773E1
1.133787135E2,-1.075029373E0,1.534730196E0,1.248374844E1
1.133807148E2,-8.882759809E-1,1.508393168E0,1.274711895E1
1.133827162E2,-6.512427330E-1,1.455719113E0,1.300809479E1
1.133847175E2,-5.387118459E-1,1.422199249E0,1.312302017E1
1.133867189E2,-3.663240373E-1,1.347976685E0,1.332174492E1
1.133887199E2,-2.466102988E-1,1.254600048E0,1.352046967E1
1.133907212E2,-1.891477108E-1,1.213897347E0,1.359948063E1
1.133927226E2,-6.943397224E-2,1.130097747E0,1.364257812E1
1.133947239E2,3.591412306E-2,1.027143836E0,1.362102985E1
1.133967252E2,1.125309169E-1,9.265843630E-1,1.348694992E1
1.133987266E2,1.795706153E-1,8.786988258E-1,1.339117908E1
1.134007279E2,2.346389294E-1,8.356019258E-1,1.329540825E1
1.134027293E2,3.759011328E-1,7.182824612E-1,1.311104870E1
1.134047306E2,5.027977228E-1,6.201171875E-1,1.290514088E1
1.134067320E2,5.698373914E-1,5.794144869E-1,1.280458164E1
1.134087333E2,6.680026650E-1,4.980091453E-1,1.256515408E1
1.134107347E2,7.829278708E-1,4.189980924E-1,1.231854343E1
1.134127354E2,8.164477348E-1,3.711125851E-1,1.220122433E1
1.134147368E2,8.930644989E-1,2.921015322E-1,1.200010490E1
1.134167382E2,9.601042271E-1,2.202732861E-1,1.186123753E1
1.134187395E2,9.744698405E-1,1.843591630E-1,1.180138016E1
1.134207408E2,9.792584181E-1,1.173194647E-1,1.164096451E1
1.134227421E2,9.864411950E-1,8.140534163E-2,1.154758739E1
1.134247435E2,9.624984860E-1,5.985686928E-2,1.137519932E1
1.134267448E2,9.050358534E-1,4.549122229E-2,1.122436047E1
1.134287491E2,9.050358534E-1,1.436564885E-2,1.117168617E1
1.134307504E2,8.332076073E-1,-9.577099234E-3,1.107352066E1
1.134327518E2,7.158881426E-1,-4.788549617E-3,1.100408745E1
1.134347531E2,6.632141471E-1,-9.577099234E-3,1.097296143E1
1.134367546E2,5.195576549E-1,-7.182824425E-3,1.090831566E1
1.134387559E2,3.854782581E-1,1.675992459E-2,1.084127617E1
1.134407573E2,3.208328187E-1,2.394274808E-2,1.079099655E1
1.134427586E2,1.364736706E-1,4.788549617E-2,1.068085957E1
1.134447600E2,-2.633702382E-2,6.943397224E-2,1.051086617E1
1.134467647E2,-1.053480953E-1,8.858817071E-2,1.042467213E1
1.134487664E2,-3.016786277E-1,1.388679445E-1,1.024270725E1
1.134507677E2,-3.950553536E-1,1.628106833E-1,1.017806244E1
1.134527691E2,-6.225114465E-1,1.771763414E-1,9.979337692E0
1.134547704E2,-8.236305118E-1,1.843591630E-1,9.775823593E0
1.134567718E2,-1.060663700E0,2.083019018E-1,9.641744614E0
1.134587731E2,-1.187560320E0,2.059076279E-1,9.579493523E0
1.134607744E2,-1.412622094E0,2.106961906E-1,9.419076920E0
1.134627758E2,-1.529941559E0,2.059076279E-1,9.352037430E0
1.134647771E2,-1.740637779E0,1.891477108E-1,9.205986977E0
1.134667785E2,-1.963305354E0,1.747820675E-1,9.105426788E0
1.134687798E2,-2.085413456E0,1.723877788E-1,9.069513321E0
1.134707812E2,-2.336812258E0,1.460507661E-1,8.997684479E0
1.134727825E2,-2.470891714E0,1.268965602E-1,8.980924606E0
1.134747837E2,-2.734261751E0,1.101366431E-1,8.961771011E0
1.134767851E2,-2.956929445E0,9.098244458E-2,8.937828064E0
1.134787864E2,-3.067065954E0,7.182824612E-2,8.901913643E0
1.134807878E2,-3.251425266E0,5.746259540E-2,8.815719604E0
1.134827934E2,-3.385504484E0,6.225114316E-2,8.746285439E0
1.134847947E2,-3.442967176E0,6.464541703E-2,8.698400497E0
1.134867961E2,-3.524372578E0,5.746259540E-2,8.595446587E0
1.134907954E2,-3.589017868E0,4.549122229E-2,8.454184532E0
1.134927968E2,-3.541132450E0,9.577099234E-3,8.367990494E0
1.134947981E2,-3.426207304E0,0.000000000E0,8.305739403E0
1.134967993E2,-3.349590540E0,-4.788549617E-3,8.152505875E0
1.134988007E2,-3.155654192E0,-9.577099234E-3,7.989695072E0
1.135008042E2,-3.043123245E0,-3.351984918E-2,7.896318436E0
1.135028055E2,-2.791724443E0,-1.436564885E-2,7.719141960E0
1.135048069E2,-2.511594296E0,-4.788549617E-3,7.575485706E0
1.135088062E2,-2.111750364E0,-3.830839694E-2,7.506051540E0
1.135108082E2,-1.860351562E0,-3.112557158E-2,7.479714394E0
1.135128095E2,-1.735849261E0,-3.591412306E-2,7.465348721E0
1.135148109E2,-1.522758722E0,-8.619388938E-2,7.455771923E0
1.135168122E2,-1.319245458E0,-1.197137386E-1,7.450983047E0
1.135188136E2,-1.201925993E0,-1.292908341E-1,7.491685867E0
1.135208149E2,-1.017566800E0,-1.556278616E-1,7.525205612E0
1.135228163E2,-9.146129489E-1,-1.867534369E-1,7.534782887E0
1.135248176E2,-6.919454336E-1,-2.178790122E-1,7.537177086E0
1.135268222E2,-4.501236677E-1,-2.705530524E-1,7.527599812E0
1.135288235E2,-3.208328187E-1,-3.016786277E-1,7.520417213E0
1.135308248E2,-6.225114316E-2,-3.495641351E-1,7.474925995E0
1.135328262E2,1.867534369E-1,-4.142095447E-1,7.458166122E0
1.135348275E2,3.112557232E-1,-4.477293789E-1,7.474925995E0
