-17192,-610,-820,1933,787,542
-16640,-796,-832,1817,241,675
-15878,-992,-982,1784,3,777
-15358,-1118,-1034,1839,174,847
-14788,-1130,-996,1890,709,911
-14362,-1122,-962,1983,1348,952
-14184,-1024,-850,2077,2063,987
-14078,-988,-900,1936,1969,978
-14056,-624,-1086,2355,1512,773
-14114,-484,-1070,2531,561,647
-14176,-422,-1046,2614,-602,529
-14282,-320,-1260,2734,-1765,413
-14528,-366,-1332,2942,-2651,327
-14580,-232,-1392,3109,-3223,308
-14930,-160,-1392,3329,-3552,301
-15212,-178,-1354,3480,-3520,319
-15292,-198,-1258,3628,-3219,373
-15432,-244,-1328,3814,-2840,415
-15578,-262,-1506,4016,-2534,441
-15732,-484,-1804,4209,-2100,457
-16008,-558,-1972,4288,-1514,464
-16130,-638,-2104,4378,-910,431
-16084,-638,-2030,4411,-237,409
-16236,-738,-1772,4343,410,366
-15948,-728,-1612,4452,873,170
-15782,-556,-1508,4547,833,46
-15672,-518,-1312,4518,753,-22
-15466,-508,-1362,4544,569,-79
-15416,-434,-1274,4513,364,-70
-15298,-530,-1616,4516,127,-49
-15216,-486,-1784,4769,-174,-84
-15020,-524,-1760,4939,-300,-61
-15030,-530,-1172,4917,-168,60
-15120,-442,-882,5037,0,143
-15370,-356,-876,5205,45,201
-15580,-352,-1112,5162,-58,282
-15780,-386,-1430,5033,-348,355
-15938,-378,-1358,4857,-601,421
-16048,-606,-1350,4661,-659,469
-16038,-796,-1472,4542,-448,509
-16140,-1040,-1534,4357,-82,554
-15922,-1202,-1640,4197,-35,545
-15862,-1340,-1668,4062,-45,519
-15726,-1214,-1676,3872,114,503
-15814,-1146,-1666,3745,335,465
-15798,-936,-1938,3682,547,418
-15960,-686,-1982,3620,860,410
-16080,-324,-2278,3638,1269,416
-16164,8,-2406,3759,1689,433
-16238,382,-2292,3907,2059,439
-16496,590,-2284,4079,2339,491
-16906,794,-1772,4290,2493,541
-17456,1000,-682,4451,2483,598
-18138,1110,-310,4652,2327,594
-19168,1052,-1012,4859,2116,569
-19220,692,-2786,4680,971,948
-18496,378,-860,4483,1739,1170
-18124,156,510,4728,2331,1180
-18122,4,1044,5003,2049,1034
-18596,32,912,4903,1080,907
-19500,-92,116,4601,-178,847
-20102,-200,-582,4313,-1271,870
-20212,-310,-890,4171,-1882,924
-19630,-266,-560,4154,-1966,977
-18566,-470,132,4329,-1400,958
-17624,-516,864,4604,-428,872
-16894,-450,1300,4813,169,684
-16084,-20,1166,4804,-143,452
-15382,438,1134,4725,-1248,181
-14548,772,1180,4462,-2722,-8
-13622,1160,1254,4119,-4182,-133
-12870,1442,1348,3860,-5499,-237
-11150,1766,1684,3764,-6363,-437
-10678,2010,2026,3757,-6120,-491
-10354,2148,2030,4025,-5553,-597
-10192,2272,2340,4432,-4239,-638
-10496,2228,2564,4624,-3035,-632
-11238,2264,2806,4819,-2425,-667
-12348,2306,2748,4726,-2309,-653
-13614,2290,2408,4362,-2541,-599
-15000,2294,2278,4154,-2463,-513
-16426,2108,2344,4097,-2258,-392
-17876,2052,2142,4051,-1993,-257
-19452,1820,1876,4060,-1640,-181
-20512,1620,1192,4106,-1486,-170
-21002,1570,476,4290,-1133,-218
-20414,1460,456,4469,-427,-267
-19522,1216,1230,4567,532,-325
-18596,1278,1442,4994,1089,-559
-17594,1318,1184,5240,1017,-829
-16834,1478,956,4847,611,-956
-16142,1616,718,4306,-181,-1077
-15540,1668,660,3904,-1132,-1267
-14430,1620,754,3600,-1642,-1421
-13956,1554,846,3492,-1258,-1506
-13714,1648,520,3464,-283,-1542
-13698,1604,370,3478,936,-1516
-13654,1644,408,3627,1989,-1504
-13754,1638,532,3814,2401,-1521
-13746,1736,568,3923,2157,-1559
-13868,1820,544,3974,1347,-1628
-14108,1962,460,3943,297,-1696
-14202,2084,548,3818,-818,-1762
-14294,2044,318,3613,-1753,-1793
-14412,1882,-48,3552,-2349,-1828
-14616,1730,-212,3718,-2740,-1908
-14512,1630,8,3738,-2725,-1914
-14450,1742,236,3617,-2190,-1849
-14458,1718,500,3598,-1484,-1757
-14664,1758,184,3521,-872,-1662
-15004,1846,84,3278,-585,-1529
-15218,1740,-70,3012,-675,-1443
-15302,1802,102,2716,-793,-1345
-15444,1624,134,2633,-919,-1345
-15514,1512,-22,2583,-763,-1352
-15712,1436,-108,2589,-372,-1367
-16040,1350,-260,2625,56,-1426
-16210,1374,-572,2569,571,-1497
-16162,1390,-554,2415,1175,-1531
-15966,1312,-370,2367,1733,-1616
-15744,1288,-360,2439,2195,-1714
-15476,1134,-366,2457,2528,-1824
-15298,948,-418,2438,2576,-1947
-15240,974,-298,2377,2347,-2086
-15192,744,-232,2189,1950,-2210
-15072,740,-278,2024,1398,-2351
-15266,634,-548,1783,814,-2464
-15204,618,-714,1458,302,-2521
-15232,680,-840,1224,-80,-2580
-15120,656,-938,1123,-236,-2633
-15134,742,-946,1072,-135,-2632
-15332,860,-994,1074,102,-2616
-15600,1068,-1302,1104,323,-2564
-16286,1322,-856,1045,68,-2458
-16578,1224,-1004,1081,-265,-2458
-16592,1094,-680,1208,-527,-2503
-16830,954,-954,1272,-558,-2523
-16954,908,-1204,1385,-575,-2570
-16788,706,-1072,1510,-425,-2595
-16894,558,-1076,1559,-28,-2588
-16826,372,-1176,1721,340,-2637
-16882,374,-1232,1843,688,-2723
-16912,246,-1364,1886,816,-2794
-16874,230,-1534,1915,748,-2897
-16982,-50,-1566,1996,1057,-2956
-17530,-246,-944,2234,1576,-3068
-18356,-366,584,2607,2201,-3249
-18932,-522,836,2563,2427,-3415
-20124,-336,-1124,2479,2378,-3560
-20794,108,-2734,2382,1381,-3635
-19790,310,-2206,2413,252,-3563
-18880,254,-200,2603,424,-3363
-18570,478,810,2950,1677,-3205
-18972,796,826,3347,2404,-3140
-18982,1108,680,3443,2015,-3091
-18588,1202,1030,3287,1032,-2918
-18172,1292,1596,3192,-96,-2644
-17660,1082,1888,3242,-567,-2265
-17062,976,1878,3322,-283,-1792
-16652,608,1706,3590,217,-1367
-16258,302,1490,3861,706,-1007
-15712,58,1824,4022,1037,-701
-14982,-156,2294,4126,1243,-472
-14380,-214,2644,4103,1380,-253
-13974,-268,2706,4117,1144,-145
-13562,-442,2418,3978,550,-39
-13332,-682,2528,3707,-282,64
-12960,-900,2430,3416,-1130,155
-12502,-1364,2490,3222,-1729,239
-12440,-1728,2958,3162,-1941,264
-12580,-2112,3080,3253,-1653,296
-13030,-2360,3174,3336,-1004,272
-13574,-2608,3258,3433,-273,247
-14350,-2502,2920,3462,587,275
-15264,-2454,2740,3531,1283,296
-16276,-2346,2678,3651,1639,260
-17408,-2040,2360,3755,1818,209
-18198,-1382,2162,3844,1924,127
-18966,-762,1912,3908,1859,53
-19418,-164,1438,4037,1702,6
-19370,538,978,4367,1716,-9
-19036,902,852,4804,1744,32
-18456,954,902,5404,1706,103
-17652,830,1084,6112,1812,201
-16988,628,1074,6652,1991,331
-16282,512,688,6989,1846,433
-15554,266,700,7095,1306,567
-14988,-68,702,7162,710,694
-14582,-318,470,7291,383,804
-14156,-534,442,7438,352,914
-14040,-570,292,7523,522,1013
-13982,-658,224,7565,786,1086
-14058,-478,-66,7588,989,1124
-14312,-312,-322,7560,1029,1125
-14600,-60,-338,7614,750,1044
-14600,48,-410,7711,283,902
-14834,256,-268,7911,-184,730
-14906,432,-392,8063,-784,552
-15124,480,-272,8214,-1229,405
-15092,506,-280,8532,-1442,256
-15258,566,86,8798,-1580,126
-15264,388,114,8965,-1784,7
-15402,340,-116,9086,-2042,-96
-15526,216,-440,9153,-2300,-189
-15554,-26,-664,9310,-2358,-305
-15796,-278,-748,9517,-2041,-410
-15884,-514,-816,9702,-1516,-496
-15914,-654,-630,9911,-883,-587
-16092,-608,-776,10113,-149,-702
-16160,-524,-704,10065,386,-763
-16316,-474,-764,9992,588,-838
-16336,-370,-992,9830,579,-890
-16256,-354,-860,9500,401,-872
-15862,-408,-624,9227,251,-830
-15650,-296,-400,9005,205,-745
-15426,-290,-514,8850,61,-691
-15406,-132,-622,8743,-85,-623
-15166,-142,-560,8627,-181,-550
-15184,-258,-304,8559,-189,-461
-15060,-298,-216,8599,-81,-385
-15072,-348,-26,8742,218,-341
-15052,-442,106,8821,618,-272
-15214,-542,100,8849,888,-242
-15486,-732,244,8965,896,-279
-15762,-920,154,9066,775,-374
-15946,-1028,6,9043,706,-485
-16284,-1214,-272,8964,703,-595
-16414,-1460,-876,8829,667,-685
-16376,-1572,-1232,8634,655,-762
-16268,-1756,-1326,8333,1006,-776
-15932,-1946,-1366,8126,1725,-798
-15888,-1958,-1336,7973,2588,-831
-15932,-1856,-1350,7636,3333,-820
-15906,-1740,-1476,7263,3648,-817
-15814,-1388,-1672,6927,3712,-789
-15894,-1228,-1932,6604,3742,-741
-16058,-880,-1742,6354,3914,-643
-16518,-532,-770,6275,4193,-579
-16924,-78,140,6467,4534,-586
-17626,324,-174,6881,4750,-670
-18294,974,-1504,7201,4491,-745
-18642,1744,-2700,7177,3983,-612
-18174,2122,-2058,6814,3880,-212
-17388,2278,-272,6400,4328,253
-16956,2156,1230,6422,4617,497
-16710,1806,1308,6910,3935,490
-16942,1540,164,7314,2206,429
-17048,1076,-600,7316,-190,451
-16972,420,-494,7190,-2314,514
-16936,-182,-32,7238,-3324,514
-16710,-516,-110,7390,-3007,448
-16786,-658,-72,7536,-2037,316
-16730,-526,-116,7610,-1084,127
-16630,-166,-162,7451,-521,-72
-16540,156,170,7201,-569,-329
-15988,658,390,6919,-1012,-591
-15604,816,238,6490,-1461,-803
-15074,920,462,6274,-2105,-1018
-14212,1062,508,6504,-2898,-1296
-13710,1272,650,6815,-3420,-1526
-12980,2106,1090,6869,-4647,-1650
-13424,2152,1190,6515,-5110,-1526
-14114,2206,1178,6132,-5447,-1435
-14812,2054,824,5875,-5250,-1377
-15414,1914,452,5874,-4294,-1365
-16296,1468,470,6115,-2880,-1364
-17066,1042,346,6445,-1388,-1392
-17626,546,418,6701,-282,-1405
-18280,368,-86,6968,125,-1524
-18692,236,-740,6961,118,-1613
-18720,202,-1194,6674,-126,-1632
-18532,342,-1062,6231,-379,-1586
-17922,670,-750,5710,-579,-1483
-17292,786,-544,5294,-771,-1385
-16454,1152,-396,4984,-927,-1265
-12982,1264,-600,5315,-185,-1100
-12872,1202,-272,5506,-294,-1143
-13178,1120,-118,5538,-664,-1190
-13464,988,-86,5513,-1322,-1285
-13926,966,-4,5438,-2089,-1403
-14258,1028,68,5237,-2636,-1463
-14716,994,-34,5043,-2903,-1508
-15072,846,-28,4978,-2880,-1532
-15556,890,-346,4872,-2501,-1498
-15888,880,-412,4807,-2016,-1440
-16084,764,-628,4848,-1593,-1393
-16300,722,-532,4805,-1255,-1325
-16200,802,-276,4690,-1191,-1249
-16256,754,-208,4497,-1385,-1166
-16138,750,-362,4257,-1811,-1125
-16150,796,-596,4023,-2208,-1099
-16030,806,-774,3768,-2232,-1061
-16226,634,-812,3571,-1844,-1038
-16360,642,-642,3476,-1194,-1090
-16532,694,-672,3384,-405,-1157
-16484,674,-752,3170,306,-1195
-16536,666,-522,3020,599,-1254
-16362,584,-424,2875,559,-1327
-16302,584,-548,2600,531,-1356
-16420,536,-516,2343,526,-1383
-16254,540,-638,2149,550,-1410
-16244,560,-498,1920,548,-1417
-15966,524,-50,1755,408,-1453
-15810,676,272,1698,146,-1533
-15964,658,36,1624,-59,-1617
-15948,530,-130,1539,-227,-1686
-16116,496,-382,1419,-269,-1710
-16064,660,-612,1271,-100,-1713
-15952,808,-872,1153,346,-1703
-15912,820,-1016,1061,992,-1654
-15830,994,-822,1073,1657,-1606
-15598,1212,-1230,1200,1954,-1623
-15648,1410,-1502,1322,2615,-1551
-15544,1484,-1356,1487,3311,-1444
-15738,1268,-656,1641,3737,-1368
-15986,1090,502,1664,4004,-1275
-16554,856,1296,1505,3660,-1224
-17268,586,750,1276,2909,-1220
-18468,244,-1040,1217,1752,-1316
-19086,-76,-2142,1630,521,-1537
-18916,-522,-1724,1892,196,-1635
-18722,-608,-258,1794,897,-1565
-18878,-316,1224,1767,2025,-1563
-19366,112,1382,1841,2487,-1681
-19874,494,918,1724,2178,-1783
-20194,808,652,1572,1278,-1793
-19972,962,760,1381,220,-1712
-19538,888,952,1162,-388,-1499
-19056,804,820,1167,-481,-1271
-18700,530,598,1595,-327,-1157
-18024,108,890,2052,101,-1060
-17230,-472,1470,2367,748,-919
-16470,-750,1840,2647,1205,-786
-15782,-854,2252,2727,1135,-691
-15266,-1028,2352,2456,484,-601
-14818,-1292,2346,2044,-674,-562
-14234,-1398,2322,1578,-1937,-521
-13864,-1550,2204,1086,-2836,-470
-13728,-1888,2218,734,-3208,-397
-13350,-2018,1980,509,-3080,-299
-13072,-2256,1978,240,-2372,-175
-13028,-2460,2122,91,-1313,-54
-12964,-2476,2264,76,-97,40
-12938,-2582,2480,116,1061,111
-13010,-2614,2954,331,2223,114
-13390,-2658,3696,37,1951,119
-13448,-2544,2802,-82,-139,-93
-14182,-2382,2056,261,394,-182
-14868,-2380,2124,246,2104,-94
-15672,-2194,2494,333,3349,-92
-16516,-1996,2184,400,3628,-172
-17508,-1684,1892,242,3312,-261
-18052,-1404,1638,337,2623,-380
-18534,-1108,1382,439,1984,-440
-18480,-892,1248,574,1602,-427
-18150,-626,888,921,1514,-355
-17866,-496,860,1256,1577,-198
-17396,-560,928,1498,1362,-39
-16886,-804,936,1687,862,57
-16322,-1068,718,1754,343,148
-15858,-1246,486,1784,11,240
-15404,-1588,476,1870,-72,321
-14964,-1644,276,1950,125,388
-14734,-1812,286,1937,507,470
-14458,-1794,456,1948,874,527
-14424,-1768,540,2004,1077,547
-14378,-1692,364,2022,1149,557
-14314,-1700,356,1764,625,547
-14384,-1578,-68,1721,-143,459
-14526,-1474,-440,2039,-227,353
-14576,-1384,-254,1959,-194,325
-14610,-1344,-60,1913,-360,267
-14698,-1308,184,2044,-624,147
-14818,-1230,90,2081,-870,40
-14958,-1216,-58,2039,-1263,-41
-15008,-1270,102,2075,-1927,-136
-14930,-1154,-108,2177,-2454,-216
-14946,-1182,-198,2254,-2423,-233
-15160,-1222,-526,2308,-1941,-220
-15258,-1196,-818,2390,-1157,-171
-15482,-1308,-874,2534,-290,-124
-15634,-1394,-960,2598,493,-60
-15628,-1508,-858,2619,1020,-31
-15760,-1424,-780,2615,1191,-31
-15824,-1522,-672,2572,1146,-32
-15860,-1328,-912,2620,847,-84
-15794,-1206,-962,2550,912,-50
-15732,-1212,-758,2510,932,-4
-15578,-1130,-708,2538,891,22
-15560,-1190,-814,2589,812,44
-15492,-1140,-1074,2620,631,85
-15604,-1190,-968,2602,231,138
-15502,-1144,-1040,2562,-332,197
-15568,-938,-1150,2493,-833,267
-15578,-910,-1350,2442,-1035,369
-15630,-780,-1504,2443,-970,464
-15648,-670,-1476,2464,-736,562
-15638,-586,-1420,2449,-404,668
-15688,-526,-1448,2502,-199,745
-15654,-420,-1562,2597,-89,789
-15444,-528,-1370,2688,-41,834
-15424,-418,-1452,2819,-23,860
-15394,-296,-1454,2960,-98,869
-15312,-380,-1506,2860,-123,954
-15496,-520,-1666,2718,-58,1039
-15488,-810,-1586,2914,-103,1010
-15416,-878,-1778,3263,11,947
-15276,-1070,-1510,3339,621,955
-15332,-1216,-1246,3397,1419,981
-15334,-1238,-1106,3550,1698,939
-15258,-1326,-942,3517,1387,867
-15352,-1396,-946,3412,854,775
-15538,-1426,-1140,3284,373,672
-15534,-1442,-1156,3142,-11,572
-15676,-1292,-1270,2999,-177,513
-15894,-1066,-1428,2891,-64,478
-16082,-782,-1536,2734,350,544
-16364,-470,-1756,2624,843,610
-16654,-288,-1928,2618,1311,671
-16850,94,-1804,2593,1751,779
-17242,332,-2010,2565,2051,899
-17448,594,-1730,2590,2085,999
-17940,822,-1090,2519,1983,1094
-18504,950,34,2430,1990,1162
-19208,1070,100,2537,2055,1159
-20248,1094,-1732,2980,2022,1086
-20240,1000,-3342,3338,1668,1102
-19102,886,-3680,3172,1491,1371
-17620,602,-1646,2664,2073,1799
-16500,142,162,2812,2732,1917
-15882,-78,458,3490,2636,1739
-15996,-270,-250,3707,1766,1548
-16072,-578,-474,3316,330,1443
-16308,-940,-266,2704,-1052,1423
-16700,-1382,-24,2151,-1714,1420
-17316,-1696,-68,1913,-1385,1407
-17704,-1682,-512,2182,-471,1265
-17948,-1798,-484,2561,663,1069
-18020,-1570,-290,2677,1325,847
-17636,-1218,120,2574,1335,547
-17082,-798,490,2296,1340,286
-16700,-302,1022,2081,1144,56
-16438,200,1382,1823,182,-178
-15758,576,1396,1656,-1439,-434
-15188,992,1194,1756,-3215,-707
-14532,1238,772,1800,-4512,-869
-13982,1514,836,1875,-5030,-966
-12842,1730,950,2080,-4700,-989
-12190,1776,1588,2354,-3444,-977
-11784,1850,2010,2741,-1903,-989
-11534,1844,2154,3125,-841,-1057
-11570,1942,2144,3244,-564,-1105
-12154,1962,2510,3222,-1117,-1151
-12814,1854,2692,2990,-1903,-1129
-13868,1792,2344,2698,-2218,-1039
-15178,1758,1548,2795,-1611,-953
-16536,1726,1446,2945,-522,-800
-17758,1540,1510,2886,681,-577
-18834,1390,1612,2865,1490,-426
-19668,1318,1626,2913,1801,-378
-20304,1152,1412,2987,1828,-379
-20486,804,840,3036,1508,-436
-20438,424,264,3128,918,-599
-19854,122,-366,3121,343,-757
-18892,-172,-134,3021,-121,-935
-18056,-282,-146,2991,-237,-1127
-17490,-92,-516,2735,259,-1216
-16710,130,-972,2348,989,-1241
-15818,522,-982,1880,1937,-1150
-15018,686,-592,1460,2863,-1015
-14502,860,-634,1289,3397,-945
-14020,960,-452,1345,3361,-874
-13770,1084,-552,1566,2733,-890
-13604,1014,-720,1724,1828,-933
-13556,904,-986,1853,678,-969
-13276,802,-1154,1937,-439,-961
-13208,672,-1170,1947,-1256,-926
-12978,380,-1096,1959,-1689,-872
-12936,174,-938,1981,-1883,-827
-13016,88,-674,1962,-1866,-785
-13350,14,-706,1797,-1801,-747
-13684,138,-784,1469,-1896,-701
-14022,80,-1116,1122,-2138,-676
-14470,186,-1400,913,-2339,-689
-14698,404,-1374,750,-2403,-708
-14920,582,-1712,483,-1667,-598
-15404,842,-1202,642,199,-428
-15790,1136,-1074,823,1546,-332
-16492,1344,-1046,617,2469,-205
-16954,1506,-1238,428,2068,-232
-16982,1504,-1366,145,653,-355
-17116,1376,-1528,-63,-562,-491
-16916,1370,-1612,-26,-1041,-649
-16500,1112,-1696,-97,-743,-729
-16082,1116,-1524,-151,-94,-794
-15736,900,-1434,-68,589,-905
-15328,818,-1204,-65,1279,-996
-15194,1004,-1070,-160,1838,-1067
-15172,980,-844,-238,2006,-1141
-15234,996,-650,-294,1737,-1235
-15230,1070,-674,-382,1031,-1325
-15382,1196,-694,-438,100,-1423
-15246,1310,-818,-388,-759,-1482
-15290,1484,-702,-264,-1162,-1526
-15508,1564,-910,-75,-1137,-1550
-15632,1668,-978,27,-929,-1530
-15780,1722,-1246,214,-809,-1532
-15798,1788,-1262,441,-640,-1539
-16002,1770,-1266,642,-462,-1545
-19608,-760,466,2201,2356,-2885
-20904,-394,-484,1848,2122,-3059
-21524,-212,-2098,1547,887,-3212
-21594,-154,-2454,1436,-538,-3317
-20324,-454,-1556,1200,-645,-3323
-19424,-482,-94,1352,588,-3413
-19176,-270,390,1988,2094,-3599
-19136,108,782,2373,2679,-3669
-18672,396,1122,2212,2051,-3593
-18108,454,1358,1794,874,-3368
-17410,472,1146,1435,-239,-3051
-16972,436,518,1175,-1056,-2657
-16200,326,664,940,-1403,-2239
-15480,48,1050,1006,-1362,-1917
-14908,-86,1220,1299,-780,-1676
-14714,-420,952,1488,67,-1396
-14524,-912,680,1432,626,-935
-14268,-1294,860,1195,416,-726
-14062,-1568,842,757,92,-502
-13806,-2060,964,455,-339,-369
-13692,-2218,1044,421,-193,-303
-13466,-2428,1162,350,285,-250
-13360,-2528,1878,260,642,-249
-13248,-2538,2304,166,713,-267
-13640,-2568,2248,149,439,-338
-14294,-2352,1880,108,57,-386
-15068,-2010,1344,21,-371,-397
-16034,-1454,812,79,-627,-385
-16900,-934,342,313,-323,-374
-17520,-240,188,538,362,-271
-18016,364,620,591,1138,-116
-18196,1046,564,865,1985,-24
-18358,1430,682,1382,2546,36
-18434,1422,562,1931,2658,66
-18220,1214,148,2406,2315,123
-18018,780,-350,2812,1543,210
-17556,274,-600,3253,557,270
-17058,-348,-770,3622,-173,317
-16344,-740,-786,3936,-372,370
-15678,-946,-906,4179,-90,436
-15204,-1056,-1032,4195,416,561
-14744,-1124,-848,4056,702,658
-14196,-1234,-994,3969,628,695
-13948,-1322,-1406,4068,199,628
-13676,-890,-1600,4135,-289,561
-13462,-786,-1510,3851,-677,613
-13344,-560,-1248,3722,-1077,622
-13272,-410,-1400,3761,-1331,643
-13652,-180,-1732,3778,-1391,717
-13804,-170,-1482,3712,-1403,786
-14008,-200,-1156,3712,-1437,781
-14296,-274,-1002,3999,-1404,707
-14660,-360,-968,4419,-1475,577
-15052,-570,-990,4690,-2006,418
-15344,-570,-1398,4904,-2789,261
-15622,-774,-1872,5137,-3366,102
-15776,-674,-1982,5320,-3390,9
-15926,-740,-1996,5350,-2863,-6
-15946,-760,-1812,5275,-1944,30
-15896,-732,-1590,5289,-1003,36
-15982,-616,-1442,5355,-258,-24
-15898,-674,-1346,5453,7,-91
-15618,-628,-1424,5498,-88,-166
-15450,-486,-1342,5393,-118,-178
-15348,-522,-1082,5276,-99,-179
-15158,-524,-912,5320,-43,-212
-15132,-582,-692,5417,197,-195
-15108,-684,-678,5659,649,-177
-15360,-696,-688,5835,1224,-96
-15688,-664,-948,5851,1730,39
-15968,-622,-1038,5851,2070,214
-16128,-434,-1130,5828,2280,413
-16346,-426,-1018,5604,2308,651
-16410,-516,-712,5391,2000,823
-16206,-604,-550,5361,1539,921
-16340,-878,-558,5355,1207,958
-16422,-1106,-652,5289,633,931
-16440,-1404,-1236,5355,31,832
-16598,-1714,-1886,5395,-83,745
-16610,-1856,-2302,5279,442,718
-16662,-1748,-2172,5107,1386,711
-16978,-1464,-1782,4920,2381,709
-17406,-932,-520,4819,3304,680
-17996,-316,42,4684,4058,611
-19156,636,-748,4515,4438,508
-19862,1592,-2716,4387,3926,379
-19334,2102,-3286,4267,2887,460
-17712,2434,-1730,3947,2563,872
-16388,2440,634,3799,3157,1315
-15996,2302,1980,4345,3555,1524
-15926,2048,1132,5320,2727,1456
-16474,1768,-176,5712,1165,1401
-16540,1092,-286,5452,-556,1488
-16718,550,246,5245,-1777,1578
-17398,-74,0,5198,-1949,1618
-18286,-568,-372,5164,-1180,1622
-19078,-972,-334,5401,-207,1460
-19420,-1040,-388,5859,826,1196
-19634,-1110,-162,6200,1930,916
-19516,-672,-54,6460,2264,530
-18742,-118,-228,6383,2003,178
-17790,290,200,6121,1250,-125
-16502,694,684,5959,-105,-427
-15282,950,548,5853,-1678,-732
-14126,1420,274,5803,-2933,-953
-13164,1752,386,5770,-3742,-1101
-11844,2134,574,5696,-4145,-1145
-10966,2452,734,5584,-4146,-1089
-10470,2706,1104,5382,-3838,-923
-10462,2788,904,5087,-3524,-766
-10880,2748,858,4810,-3372,-609
-11972,2418,996,4525,-3343,-439
-12672,2150,870,4507,-2975,-324
-14104,1642,952,4615,-1689,-209
-15136,1356,748,4803,-887,-153
-16710,1120,276,6008,827,-212
-17906,734,364,6306,2397,-98
-19022,572,978,5888,2628,27
-19648,476,326,5623,1661,-61
-20274,554,-534,5276,69,-268
-20314,874,-1348,5151,-2292,-695
-19012,1202,-1134,5098,-4566,-1182
-17710,1470,-190,4667,-5601,-1508
-16454,1896,98,4521,-5766,-1805
-15494,2282,-254,4330,-5042,-1897
-14614,2684,-336,3911,-3894,-1795
-13930,2692,-2,3707,-2866,-1711
-12934,2470,-312,4003,12,-1556
-12994,2302,-652,4184,176,-1462
-13340,1952,-696,4084,64,-1308
-13650,1836,-750,4009,-468,-1191
-13964,1724,-758,4086,-1176,-1151
-14140,1554,-588,4024,-1590,-1113
-14206,1364,-608,3892,-1674,-1073
-14246,1306,-74,3867,-1469,-1083
-14262,1042,138,4003,-1217,-1167
-14500,962,318,4041,-1114,-1244
-14412,894,-164,3925,-1281,-1335
-14926,924,-534,3891,-853,-1337
-14916,944,-376,3928,-859,-1416
-15076,744,-496,3659,-1158,-1539
-15604,1012,-1016,3191,-1126,-1599
-15768,1044,-1536,2664,-1011,-1616
-15832,1330,-1502,2251,-510,-1571
-16046,1534,-1562,2172,444,-1512
-16234,1508,-1370,2267,1357,-1467
-16526,1590,-1356,2230,1730,-1450
-16808,1648,-1310,2013,1231,-1472
-16540,1622,-1268,1622,304,-1478
-16264,1484,-976,1287,-526,-1504
-16088,1620,-934,1148,-962,-1525
-15936,1570,-900,1012,-1012,-1537
-15788,1490,-826,917,-923,-1550
-15630,1434,-578,772,-726,-1526
-15480,1568,-570,577,-369,-1482
-15438,1634,-352,489,108,-1467
-15320,1552,-374,379,372,-1486
-15242,1638,-464,135,768,-1439
-15330,1608,-58,140,811,-1441
-15196,1514,86,172,392,-1484
-15390,1544,-8,257,-99,-1582
-15692,1432,-810,380,-655,-1709
-15916,1358,-1280,531,-1165,-1828
-16008,1362,-1796,643,-926,-1865
-16164,1182,-1760,575,74,-1791
-16698,956,-1836,623,1109,-1757
-17370,628,-992,787,1936,-1767
-18344,472,346,747,2845,-1740
-19908,394,-74,414,3583,-1700
-21754,232,-1810,412,2991,-1941
-22768,22,-3206,719,1450,-2298
-22424,-84,-2418,386,752,-2322
-21636,-156,-834,-353,1556,-2140
-21438,-46,366,-362,2427,-2186
-21082,72,406,139,2386,-2404
-20586,240,320,132,1920,-2447
-20122,554,666,-141,1151,-2370
-19344,690,818,-405,100,-2243
-18642,748,874,-817,-933,-2011
-17782,580,916,-1078,-1698,-1728
-16760,356,1092,-1069,-1749,-1432
-15896,192,1190,-771,-968,-1135
-15258,46,1308,-264,76,-895
-14622,-2,1004,57,624,-701
-14194,-212,1094,155,653,-533
-13766,-412,1064,71,418,-370
-13620,-654,1126,-167,52,-194
-13420,-894,882,-385,-241,-31
-13340,-1486,922,-484,-236,99
-13152,-1820,780,-502,382,249
-13090,-2290,1074,-581,1319,424
-12772,-2588,1690,-502,2125,525
-12750,-2818,2290,-658,2449,586
-12410,-3026,2608,-909,1906,565
-12440,-3034,2400,-1116,1326,498
-12924,-3010,2172,-1126,826,387
-13184,-3054,2160,-1082,620,312
-13816,-2884,2448,-1126,903,294
-14866,-2698,2432,-954,1179,231
-16166,-2134,2112,-604,1129,102
-17560,-1848,1414,-402,795,-31
-18266,-1330,852,-19,380,-217
-18916,-842,908,340,444,-287
-18970,-392,1000,505,1038,-249
-18778,88,1186,665,1677,-150
-18330,48,1314,1151,2137,-62
-18070,160,1050,1534,2341,99
-17644,-80,522,1687,1628,227
-17230,-292,150,1510,355,366
-16548,-488,-66,1301,-926,497
-15852,-826,210,1222,-1893,638
-15016,-1000,128,1358,-2415,734
-14436,-1144,-64,1552,-2437,791
-14160,-1204,-234,1677,-2015,858
-13872,-1236,-390,1628,-1341,971
-13508,-1120,-762,1542,-628,1071
-13516,-1156,-718,1411,208,1155
-13466,-1070,-446,1318,710,1183
-13468,-952,-188,1392,595,1110
-13676,-826,-180,1594,228,985
-14034,-724,-86,1877,-393,812
-14142,-588,66,2161,-1166,629
-14094,-484,128,2376,-2011,449
-14064,-436,14,2586,-2701,252
-14466,-400,62,2793,-2915,111
-14986,-636,-442,3103,-2565,29
-15178,-708,-892,3503,-1937,2
-15324,-988,-1300,3684,-880,32
-15354,-1078,-1340,3495,658,175
-15656,-1142,-1144,3291,2092,317
-15766,-1244,-1028,3294,2752,367
