-14398,2686,146,2322,-4449,-289
-14036,2684,212,2144,-3798,-138
-14148,2674,722,1977,-2817,61
-14352,2658,822,1939,-2152,163
-14534,2498,628,1889,-2084,181
-14824,2412,1022,1751,-2406,154
-15122,2176,1340,1500,-2846,75
-15552,2112,1444,1123,-3055,24
-16010,2130,1246,696,-2977,-35
-16602,2012,1132,331,-2485,-98
-16986,1954,998,107,-1508,-146
-17198,1926,1076,7,-125,-146
-17392,1882,1308,-31,1215,-145
-17472,2034,1414,-87,2036,-172
-17248,2242,1374,-181,2296,-223
-16832,2318,1364,-286,2278,-276
-16280,2460,992,-436,2136,-310
-15726,2680,642,-639,1802,-366
-15354,2948,276,-799,1448,-426
-15138,3228,104,-998,1135,-464
-15226,3282,1264,-1064,1107,-477
-15550,3130,3818,-893,1502,-473
-16816,2936,6228,-620,2458,-432
-18906,2696,4690,-638,3143,-318
-21012,2842,16,-222,1928,-416
-21568,2790,-2566,411,-647,-537
-20338,2194,-500,505,-1153,-220
-19978,1958,3112,921,1711,85
-20650,2182,4540,1890,5028,-47
-20974,2330,3824,2005,5992,-326
-20642,2160,2900,1182,4182,-554
-19422,1552,2604,377,1556,-653
-18148,954,3188,-177,240,-522
-17574,394,3408,-317,158,-377
-17220,32,2736,-257,521,-328
-16884,-446,2086,-482,1340,-219
-16398,-1036,1654,-654,2258,-159
-15574,-1530,1526,-696,3105,-179
-14922,-1858,1946,-1034,3933,-158
-14042,-1984,2892,-1535,4321,-228
-13188,-1966,3310,-2136,4063,-391
-12694,-1808,3380,-2911,3122,-588
-12250,-1694,3022,-3728,1400,-863
-12214,-1708,2514,-4541,-765,-1155
-12186,-1572,2332,-5086,-2602,-1477
-12566,-1468,2366,-5258,-3429,-1782
-13288,-1322,2858,-5302,-2901,-1960
-14172,-1082,3194,-5209,-1404,-2036
-15484,-584,2742,-4944,374,-2119
-17166,216,1850,-4648,1786,-2195
-18276,994,1014,-4347,2090,-2297
-18844,1696,1146,-4164,1557,-2339
-18650,2092,1646,-4206,758,-2276
-17882,2364,2188,-3996,811,-2102
-17660,2136,2092,-3747,993,-1896
-17484,1560,1660,-3437,1099,-1612
-16916,782,970,-3072,1392,-1297
-16490,74,950,-2641,1848,-1091
-15824,-602,798,-2346,2550,-968
-15260,-1160,664,-2134,3303,-911
-14590,-1280,810,-1951,4015,-933
-14198,-1538,798,-2128,4751,-884
-13578,-1510,676,-2320,5012,-990
-13460,-1312,282,-2796,4897,-1094
-13562,-1046,-418,-3267,4160,-1233
-13402,-780,-726,-3572,3166,-1359
-13484,-502,-892,-3785,2607,-1392
-13564,-268,-534,-3855,2320,-1352
-13626,-140,-156,-3848,1805,-1300
-13726,-200,-176,-3826,1214,-1222
-13916,-314,-498,-3621,721,-1156
-14002,-332,-772,-3206,799,-1077
-14020,-526,-664,-2955,882,-946
-14180,-718,-626,-2654,897,-844
-13866,-794,-630,-2194,1303,-748
-14116,-928,-592,-1880,1982,-662
-14238,-894,-674,-1780,2257,-663
-14622,-914,-810,-1752,2071,-774
-15026,-1082,-1032,-1528,1459,-1022
-15294,-1010,-1280,-1401,675,-1226
-15434,-974,-948,-1468,-20,-1260
-15552,-990,-884,-1447,-313,-1231
-15928,-866,-964,-1509,-247,-1089
-16330,-910,-1442,-1584,-245,-891
-16362,-986,-1522,-1620,-184,-650
-16126,-934,-1404,-1573,353,-357
-16018,-928,-1434,-1266,1210,-72
-16076,-698,-1684,-801,1874,175
-16144,-538,-1714,-556,2500,468
-16134,-498,-1506,-457,2729,726
-15818,-380,-1366,-384,2264,898
-15758,-292,-1492,-289,1693,1001
-15688,-260,-1812,-161,1236,1095
-15148,-272,-1884,2,910,1167
-14936,-238,-1640,231,774,1223
-14710,-160,-1688,499,398,1214
-14214,-350,-962,758,-257,1140
-14564,-428,-1684,976,-836,1044
-14438,-714,-1634,1008,-1575,945
-14596,-1068,-1534,860,-1888,881
-14680,-1396,-1478,954,-1686,728
-15208,-1526,-2028,1138,-1071,545
-15418,-1784,-2304,1220,-603,323
-15852,-1864,-2314,1287,-105,79
-15840,-1860,-2204,1247,418,-186
-16468,-1778,-2526,1282,1064,-487
-17094,-1446,-2760,1399,1605,-818
-17870,-1140,-2880,1324,1966,-1066
-18076,-804,-2584,1174,1849,-1264
-18394,-566,-2516,1103,1482,-1428
-18566,-470,-2550,1154,1168,-1552
-18912,-322,-2830,1334,1214,-1610
-19022,-288,-2772,1467,1371,-1583
-19494,-268,-2106,1684,1807,-1492
-19968,-236,-360,2001,2034,-1462
-20692,-396,1088,2361,2053,-1564
-21312,-454,86,2941,2013,-1773
-21548,-552,-2618,3185,2084,-1831
-19406,-2312,-1168,1664,3974,-938
-18886,-2604,-12,1811,4039,-1017
-19026,-2648,464,2079,3420,-1252
-18972,-2358,182,2216,1860,-1597
-19038,-1838,-196,2139,-85,-1990
-19096,-1334,-326,1751,-1847,-2306
-18612,-726,-110,1388,-2822,-2549
-18144,4,658,1206,-2796,-2767
-17514,524,1368,1239,-1836,-2990
-17036,1240,1460,1353,-596,-3183
-16278,2030,1226,1511,28,-3373
-15340,2794,982,1445,-266,-3449
-14176,3536,932,1391,-1117,-3386
-12906,4208,1206,1614,-2191,-3268
-11632,4824,1972,1960,-3192,-3069
-9986,5686,3106,2492,-4289,-2448
-10414,5724,3262,2562,-5012,-2103
-11194,5180,3502,2579,-6110,-1735
-12514,4524,3646,2719,-6766,-1309
-13884,3678,2796,3150,-6088,-868
-15600,2416,1618,3719,-3965,-333
-17072,1226,832,4149,-938,214
-18426,462,662,4436,1764,539
-18368,-132,1072,4889,2708,562
-18248,-592,1734,5322,2548,395
-18852,-758,1902,5289,2197,304
-18866,-80,818,4994,1485,102
-18786,652,-8,4132,774,-40
-18228,914,-178,3156,-436,-249
-17278,1224,-374,2608,-2423,-592
-15956,1496,-362,2167,-3791,-822
-15090,1776,-402,2024,-4164,-874
-14398,2294,-342,2035,-3599,-820
-13368,2452,-152,1948,-2177,-630
-12870,2494,88,1984,-512,-411
-12302,2464,-102,2328,770,-302
-12370,2242,-346,2984,2185,-228
-12430,2168,-598,3404,2911,-131
-12880,2106,-192,3562,2611,-89
-12570,1940,-166,3550,1534,-82
-13102,2080,-296,3632,435,-229
-13582,1948,-632,3609,-451,-359
-13692,2042,-596,3531,-1118,-486
-13716,2040,-206,3347,-1550,-567
-13754,1974,-4,3121,-1821,-668
-13926,1934,122,3082,-1960,-804
-13856,1866,-144,3175,-1830,-924
-14058,1912,-322,3377,-1369,-1004
-14408,1902,-676,3662,-635,-1001
-14622,1910,-950,3829,252,-896
-14802,1982,-918,3948,981,-738
-14714,1996,-722,4122,1511,-587
-15004,1916,-676,4211,1867,-437
-15250,1948,-768,4326,1721,-425
-15536,1776,-876,4445,1260,-513
-15900,1598,-966,4563,652,-647
-16178,1554,-1468,4632,-38,-870
-16316,1396,-1858,4565,-337,-1073
-16288,1248,-1606,4415,-316,-1173
-16018,1006,-1580,4426,-291,-1328
-15872,984,-1466,4423,-62,-1461
-15742,1006,-1524,4258,270,-1524
-14674,1636,-818,3498,-889,-1850
-14842,1684,-942,3377,-764,-1841
-15190,1434,-1024,3441,-434,-1849
-15532,1364,-1110,3541,-183,-1921
-15800,1158,-1244,3514,-23,-1986
-16078,1232,-1180,3467,433,-2047
-16376,1300,-1328,3439,1201,-2086
-16920,1598,-1614,3328,1943,-2128
-17354,1846,-2016,3148,2333,-2141
-17780,1980,-2334,3053,2256,-2179
-17942,1912,-2704,2997,2055,-2237
-17946,1846,-2712,2965,2064,-2243
-17996,1780,-2846,2975,2461,-2230
-18076,1812,-2712,3026,2996,-2205
-18794,1600,-1792,3225,3346,-2245
-19684,1598,910,3541,3493,-2407
-20728,1180,3538,3893,3724,-2631
-22494,1250,2098,3739,3919,-2776
-23750,1242,-2174,3266,2732,-2889
-23604,1024,-4024,3305,847,-2931
-21928,362,-1794,2966,736,-2541
-20628,260,1416,3114,2848,-1990
-19878,748,2460,4706,4443,-1930
-19182,1284,2478,5481,3816,-1992
-17904,1484,2640,4794,1606,-1833
-16818,1538,3016,4123,-528,-1616
-15772,1458,3016,3870,-1657,-1332
-15232,888,2684,3783,-1589,-903
-14714,120,2326,3859,-698,-441
-14026,-1030,2456,3944,49,-52
-13268,-2120,2450,4086,1009,199
-12782,-3220,2360,4496,1845,248
-12670,-4038,2438,4884,1865,127
-13192,-4626,2794,4822,1791,-11
-13974,-4922,3310,4363,1787,-80
-15142,-4826,3482,3766,1322,-170
-16328,-4146,3108,3204,227,-301
-17782,-3118,2504,2828,-1063,-551
-19168,-1940,1690,2287,-2476,-833
-19622,-536,1058,2026,-3593,-1185
-19558,966,840,2255,-3591,-1497
-19004,2254,978,2736,-2697,-1591
-18372,2910,514,3126,-1853,-1415
-18422,3246,124,3604,-1432,-1053
-17568,3086,208,4024,-1616,-529
-16292,2430,786,4336,-2119,5
-15138,1730,946,4876,-2192,426
-14492,864,658,5467,-1399,755
-14490,148,628,5777,-515,1082
-14142,-466,-56,6479,-517,1051
-14128,-990,-564,6748,216,988
-13880,-1306,-764,6658,1529,1009
-13762,-1450,-578,6719,2679,928
-13674,-1352,-174,6696,3118,770
-13546,-1068,-160,6551,2561,540
-13794,-644,-356,6369,1504,276
-13700,-24,-632,6176,135,44
-13612,374,-156,6104,-1473,-141
-12962,702,218,6379,-3273,-358
-12644,890,636,6597,-4622,-468
-12638,880,820,6594,-5414,-426
-12422,418,0,7606,-6272,-693
-12430,248,-246,7877,-4743,-633
-12954,-294,-214,8430,-3147,-695
-12846,-486,-496,9395,-1555,-849
-13426,-664,-1194,10182,671,-970
-14080,-754,-1214,10489,2925,-954
-14588,-1050,-902,10376,4214,-905
-14954,-1020,-390,10323,3749,-984
-15528,-1158,-182,10051,2010,-1040
-15924,-1194,-180,9522,-246,-1022
-16360,-1470,-182,9077,-2203,-992
-16776,-1566,366,9078,-3405,-931
-16494,-862,58,8895,-3987,-751
-16826,-1156,-2,8486,-4049,-631
-16680,-1076,-90,8577,-4045,-667
-16624,-1630,-28,8649,-3433,-610
-16430,-1612,228,8608,-2556,-452
-16398,-1616,306,8432,-1544,-221
-15924,-1696,360,8295,-716,-9
-15858,-1816,396,8185,51,100
-15658,-1984,546,8053,569,154
-15386,-2014,408,7860,819,186
-15122,-1870,76,7508,732,208
-14778,-1602,-332,7020,628,272
-14642,-1304,-578,6614,838,373
-14634,-916,-1280,6353,1346,449
-14686,-522,-1784,6101,1918,516
-15196,4,-2196,5794,2600,633
-15800,566,-2182,5380,3515,830
-16638,1068,-766,5018,4724,1114
-17704,1466,1594,4968,6178,1400
-19436,1546,2958,5344,7860,1472
-21792,1454,1158,6584,9111,1193
-23682,1940,-2464,8463,8750,703
-24196,2298,-4672,9133,6658,648
-22900,2368,-2528,6902,3984,1489
-21444,2460,1930,3768,1794,2490
-20560,1822,4266,3444,-319,2649
-20322,1888,2204,5990,-2235,2091
-20258,2346,-1108,8097,-3602,1693
-19650,2300,-2072,8058,-4593,1853
-18386,1960,-1222,7321,-5164,2170
-17086,1668,42,7290,-4919,2211
-15960,1628,570,7895,-3985,1998
-14918,1726,300,8676,-2919,1619
-13892,2294,522,9334,-2210,1168
-12530,2738,1184,9579,-2091,732
-11340,2960,1888,9741,-2575,188
-9930,3406,2748,10165,-3555,-548
-9210,3852,3520,10548,-4666,-1271
-8962,4136,4218,10462,-5868,-1771
-9026,4340,4874,10082,-7141,-2030
-10000,4266,5688,9415,-7870,-1986
-11460,4074,6072,8916,-7542,-1948
-13806,4038,4822,9117,-5529,-2177
-17126,3458,2054,10763,-2105,-2541
-19784,2932,-250,13947,1268,-3022
-20804,2002,-1750,15130,3876,-2716
-22390,1000,-912,13136,6525,-1485
-21316,40,-334,10486,6448,-522
-19710,-736,1034,9317,4147,-332
-18360,-910,1820,9314,1425,-664
-17846,-776,1414,9638,-1764,-1312
-17040,-286,856,9453,-5554,-1882
-15834,396,266,8270,-8660,-1976
-14500,1018,-334,6619,-10470,-1802
-13422,1970,-308,5166,-10661,-1420
-12960,2562,94,4014,-9390,-935
-12178,3028,476,3511,-7678,-663
-11930,3308,702,3486,-5738,-645
-11876,3500,826,3724,-3879,-754
-11854,3474,444,4161,-2251,-1016
-11870,3764,360,4672,-721,-1256
-12166,3588,788,5346,443,-1341
-12366,3690,922,6298,979,-1554
-12868,3448,994,7042,1288,-1742
-13160,3358,972,7424,1357,-1868
-13638,2938,808,7637,1458,-2019
-14360,2630,520,7427,2438,-1971
-15060,2176,362,7055,3937,-1786
-15376,1678,362,6901,5146,-1694
-15688,1168,298,6989,5645,-1830
-15944,976,-76,7016,5196,-2069
-15744,914,-928,6773,3925,-2252
-15484,836,-1256,6156,2669,-2257
-15176,812,-1152,5419,1855,-2096
-14886,1064,-1312,4688,1606,-1861
-15166,1304,-1464,4244,1329,-1671
-14930,1630,-1214,4228,407,-1644
-15132,1854,-850,4161,-724,-1602
-15388,1896,-390,4168,-2154,-1647
-15456,2036,-282,4130,-3644,-1731
-15532,2172,162,3906,-4605,-1754
-15906,2260,270,3589,-4804,-1710
-15862,2264,210,3481,-4479,-1725
-16312,2330,276,3504,-3495,-1764
-16280,2394,228,3425,-2226,-1772
-16264,2404,248,3106,-1032,-1753
-16392,2374,302,2472,-136,-1707
-16548,2420,76,1749,449,-1639
-16538,2274,-224,1163,1087,-1549
-16472,2372,-422,851,2074,-1455
-16548,2416,-814,846,2871,-1443
-16806,2378,-1024,846,3124,-1435
-16850,2260,-1068,495,3062,-1309
-17422,2110,-1050,28,3245,-1139
-18428,2294,24,-132,3622,-1110
-19936,2320,2648,204,3935,-1315
-21334,1628,4092,1264,4046,-1817
-21810,922,1718,2973,4034,-2400
-23366,730,-2698,4628,3575,-2847
-24506,504,-3942,4437,1788,-2738
-22952,124,-2656,1254,-808,-1946
-21016,294,572,-2081,-3351,-1201
-19506,508,3242,-2619,-5715,-1280
-18054,626,4330,-1258,-6762,-1872
-17162,1138,3906,-257,-5437,-2031
-16924,1520,3364,-226,-3063,-1547
-16660,1224,2748,-624,-1375,-865
-16084,1130,2542,-971,-763,-275
-15242,596,2682,-1296,-679,259
-14562,-140,2798,-1522,-592,662
-11808,-1822,3116,-492,689,628
-11724,-2190,3630,-60,800,387
-12068,-2516,4206,181,460,155
-12692,-2570,4672,-69,-80,75
-13184,-2624,5172,-623,-529,2
-13976,-2280,5182,-726,-466,-184
-15246,-1934,4474,-483,340,-453
-17030,-1296,2828,-24,1974,-703
-18858,-436,1256,1235,4431,-1098
-19776,732,-1016,2176,4862,-1505
-19880,1880,-1400,1845,5715,-1169
-18950,2260,902,367,6978,-173
-17370,2500,2796,-528,6808,588
-16766,2384,3118,212,4626,535
-17102,2312,2188,1536,1131,210
-16370,1864,684,2202,-2545,207
-14616,796,82,1964,-5636,998
-13682,-16,-16,1896,-5469,1434
-13112,-700,-116,2232,-4215,1672
-12960,-1326,-180,2721,-2396,1748
-12668,-1634,-144,2947,-305,1828
-12590,-1780,-90,2569,409,1840
-12174,-1770,-386,1927,387,1774
-12112,-1596,-194,1413,1283,1581
-12040,-1254,276,1282,2351,1239
-12302,-662,1100,1391,2625,777
-12714,-208,1382,1733,1486,330
-12690,318,1084,2095,-690,-119
-12978,524,1262,2001,-2653,-369
-13472,600,734,1768,-3776,-452
-13516,722,-176,2094,-4004,-627
-13624,778,-1114,2994,-2908,-838
-15726,-406,-1036,3936,5433,66
-15856,-416,-1270,3505,3664,69
-15818,-262,-1332,2633,2075,183
-15992,-380,-886,1893,604,312
-15866,-98,-320,1578,-560,353
-15872,-310,4,1660,-1272,267
-15910,-318,164,1766,-2030,94
-15678,-598,474,1839,-2725,-98
-15402,-728,484,2043,-3147,-293
-15078,-710,708,2228,-3127,-399
-14570,-1008,1110,2175,-2386,-322
-14380,-1056,1160,1944,-1174,-88
-14354,-1282,1006,1722,-345,55
-14546,-1402,164,1804,-43,-2
-14794,-1394,-584,2144,104,-185
-14800,-1198,-1298,2205,403,-260
-15066,-770,-1444,1636,1018,-81
-15488,-110,-672,610,1890,314
-16018,436,1072,142,2995,595
-17250,1010,2914,595,4727,607
-19506,1448,2984,1534,7064,394
-22374,2090,1254,3148,8948,-55
-24272,2670,-1170,4793,9120,-448
-25578,2654,-2262,4162,7742,-77
-25500,2432,-938,682,5742,1028
-24384,1644,1666,-2448,2863,1892
-22826,914,2966,-2344,-340,1872
-22432,434,2830,-85,-2777,1376
-21670,518,1538,1852,-4375,995
-20624,732,432,2169,-5177,918
-19502,1000,-368,1616,-5587,1015
-18148,1410,-518,878,-5783,1114
-16350,1770,-50,164,-5455,1128
-14608,2390,1022,-142,-4308,1012
-12580,2826,1960,-33,-3092,754
-10550,3338,3036,470,-2177,284
-9310,3986,4380,1096,-1743,-259
-8600,4296,4872,1550,-1942,-833
-8462,4468,5070,1936,-2739,-1351
-9832,4056,5566,2082,-3611,-1614
-11234,3504,6238,2244,-4308,-1773
-12532,2558,5328,2635,-3524,-1856
-15076,1460,2934,3439,-252,-1742
-18142,976,-520,4556,3991,-1628
-20536,176,-2626,5252,6873,-1513
-21146,-1136,-1722,4543,7933,-1168
-20794,-1970,-120,3146,7733,-755
-20310,-2616,1256,2397,6399,-819
-18874,-2508,1694,2324,4546,-1216
-18310,-1332,1676,1616,2952,-1429
-17798,-288,1288,-108,607,-1469
-16704,704,788,-1765,-2755,-1479
-15386,1640,82,-2847,-6020,-1564
-14042,2228,-170,-3389,-7931,-1594
-12796,2782,-490,-4027,-8390,-1427
-11960,2882,20,-4558,-7245,-1145
-11500,2880,500,-4445,-4608,-804
-11032,2804,354,-3554,-1818,-622
-10856,2596,486,-2729,590,-523
-11314,2216,484,-1986,3001,-453
-12222,1874,502,-1048,4356,-550
-12856,1650,384,-250,4193,-803
-13380,1424,310,-73,3723,-899
-13914,1334,82,-86,3271,-944
-14472,1166,-324,-170,2550,-963
-14750,1052,-596,-432,1544,-962
-14818,1094,-680,-1044,585,-871
-14594,1334,-552,-2015,34,-630
-14380,1454,-442,-2798,-52,-400
-14474,1598,-546,-3075,466,-309
-14264,1732,-1040,-3141,1292,-246
-13754,1776,-1240,-3087,2265,-212
-13886,1756,-1146,-3097,3798,-98
-14220,1706,-1580,-2954,4665,-87
-14626,1620,-1816,-2681,4282,-196
-14716,1710,-1668,-2517,3205,-354
-14930,1634,-1524,-2803,2161,-474
-15498,1728,-1050,-3311,1234,-644
-15472,1876,-1226,-3529,504,-964
-15420,1984,-1598,-3643,516,-1207
-15312,1890,-1500,-4098,588,-1327
-14762,1626,-842,-4137,384,-1569
-14574,1632,-328,-3840,428,-1837
-14784,1498,-226,-3531,888,-2024
-14888,1648,-302,-3557,1099,-2045
-15298,1778,-318,-3765,851,-2023
-15500,1910,-646,-3737,205,-2069
-15686,2000,-1016,-3729,-297,-2068
-16048,2044,-1256,-3865,-356,-1975
-16028,2204,-1652,-3856,-231,-1905
-15972,2142,-1804,-3817,110,-1798
-15980,2194,-2052,-3754,707,-1670
-16028,2458,-1840,-3372,1794,-1355
-16468,2616,-1824,-3178,1444,-1367
-16930,2576,-1472,-3029,911,-1378
-17810,2470,-190,-2907,835,-1336
-19034,2340,1404,-2566,1023,-1391
-20294,2052,1578,-2152,1729,-1450
-21662,1642,-800,-1555,2723,-1549
-23016,1402,-3660,-591,2656,-1814
-23502,960,-3526,-594,1692,-1819
-22762,422,-584,-2451,1384,-1391
-21648,404,1506,-3895,871,-1249
-21064,446,2344,-3333,-596,-1808
-21302,328,2382,-2516,-1718,-2318
-20864,52,2362,-2576,-1907,-2270
-20292,-420,1836,-2768,-1581,-1990
-19922,-938,902,-2863,-1557,-1645
-19162,-1968,138,-3230,-1763,-1220
-17972,-2896,180,-3679,-2006,-800
-16304,-3600,722,-3700,-2001,-547
-15044,-3938,1256,-3364,-1656,-467
-13866,-3930,1668,-3213,-1205,-431
-13128,-3826,1998,-3243,-1082,-412
-12588,-3902,2662,-3151,-1751,-446
-12362,-4136,3532,-2965,-2749,-554
-12582,-4220,4230,-2948,-4126,-675
-13232,-4090,4398,-3371,-5594,-742
-14302,-3680,4606,-3823,-5286,-636
-15294,-3210,4214,-4265,-3248,-425
-16810,-2678,3130,-3982,-429,-342
-18428,-1368,816,-2521,1879,-581
-19174,-98,-900,-805,2718,-893
-18696,988,-1214,-425,3016,-716
-17766,1558,54,-1641,3485,18
-17188,1768,1366,-2560,3248,670
-16586,1740,1268,-2135,1667,844
-16018,1042,1040,-1213,504,931
-15568,96,892,-620,-483,1191
-14488,-784,874,42,-2983,1183
-13970,-1478,558,478,-5382,1109
-13268,-2140,70,325,-6280,1306
-12542,-2744,8,167,-5441,1514
-11952,-3240,118,-24,-3752,1743
-11148,-3636,154,-284,-2296,1832
-10336,-3562,102,-342,-853,1683
-10550,-3666,402,-510,1338,1448
-10996,-3308,460,-825,3306,1178
-11736,-2906,504,-771,3957,718
-12482,-2472,-136,-379,3842,222
-13580,-1846,-238,-115,3611,-85
-14148,-1146,-236,27,2781,-223
-14224,-686,492,11,1319,-265
-14348,-356,836,-158,-310,-202
-14312,-332,1234,-379,-1725,-58
-14380,-474,762,-43,-2506,34
-14606,-416,-696,768,-2341,75
-14826,-304,-1448,1340,-1146,237
-14894,-358,-1398,1363,786,601
-14760,-470,-998,1217,2901,961
-15088,-716,-608,1394,4599,1084
-15616,-906,-976,1878,5135,900
-16408,-1012,-1694,2146,4236,670
-16772,-1122,-1952,1750,2499,597
-16962,-1168,-2098,1206,680,505
-17092,-1188,-1930,783,-299,498
-17176,-1226,-1560,441,-1265,517
-16964,-1080,-1410,286,-2766,454
-16736,-896,-1280,113,-4168,408
-16360,-722,-1046,8,-4707,450
-15982,-394,-862,176,-4403,585
-15762,-348,-646,398,-3671,776
-15622,-222,-922,640,-2877,933
-15324,-44,-914,1040,-2507,1001
-15054,-160,-866,1397,-2484,1054
-14742,-270,-844,1518,-2465,1095
-14652,-440,-804,1635,-2333,1079
-14338,-464,-884,1796,-2111,1014
-14232,-700,-730,1937,-1810,919
-14070,-728,-864,2094,-1503,805
-13922,-758,-770,2182,-1064,685
-14242,-926,-636,2158,-798,592
-14242,-1074,-436,2264,-628,450
-14636,-1060,-342,2399,-479,296
-15192,-1180,-406,2490,-379,153
-15854,-1020,-930,2604,-364,17
-16410,-1084,-1328,2764,-225,-77
-17292,-794,-1844,2814,156,-46
-18148,-518,-2396,2665,796,109
-19072,-190,-2406,2465,1360,348
-19804,210,-1754,2218,1955,637
-20630,470,144,1925,2849,975
-22358,598,2664,2032,4083,1132
-24414,48,3040,3035,5301,871
-26574,86,186,4809,5873,355
-26752,302,-3052,5544,4930,170
-25546,-130,-3192,3556,2907,736
-23158,-624,8,-171,831,1686
-20696,-1168,3450,-1723,-1106,1930
-18952,-906,4784,-620,-2276,1436
-18066,-476,4070,445,-2627,897
-16894,142,2480,419,-3833,522
-15630,636,1532,-304,-5853,287
-13908,1088,1792,-874,-7739,52
-11958,1788,2478,-1036,-8670,-190
-10202,2352,3372,-1005,-8278,-298
-9516,3022,4262,-821,-7187,-392
-8636,3528,4956,-454,-5843,-510
-8394,3676,5470,-98,-4418,-655
-9012,3618,6142,9,-3076,-726
-10580,3688,6934,33,-1700,-747
-12570,2914,6360,88,206,-769
-15568,2266,4740,784,2941,-895
-18466,1582,3034,2464,5727,-1182
-20416,1128,558,4333,7563,-1548
-22006,254,-982,4718,8947,-1502
-22280,-820,-1186,3738,9127,-1173
-21514,-1906,-72,2694,7553,-1020
-19834,-2472,1236,2240,4997,-1338
-18444,-2482,3056,1839,2499,-1755
-16998,-2454,3734,967,-51,-2016
-15996,-1786,2712,185,-2979,-2251
-14822,-878,420,-316,-6370,-2575
-14058,250,-1018,-590,-9205,-2842
-12826,1060,-1388,-1112,-10287,-2763
-12226,922,904,240,8445,-754
-13538,730,334,1040,7223,-988
-14020,410,-224,1401,4808,-1248
-14860,80,-486,1258,2677,-1356
-15280,-106,-468,931,1183,-1347
-16012,-206,-220,736,305,-1373
-16206,-436,-104,475,-291,-1390
-16180,-404,-48,113,-738,-1365
-15928,-242,-296,-320,-874,-1336
-15832,-22,-950,-747,-454,-1281
-15136,292,-1478,-1002,527,-1196
-14906,474,-1396,-1206,1911,-1005
-14730,700,-1352,-1509,2982,-781
-14742,832,-798,-1764,3146,-679
-14738,904,-622,-2039,2517,-606
-15510,1014,-898,-2098,916,-869
-15686,942,-804,-2440,1087,-909
-15732,714,-228,-2670,2065,-910
-15898,818,-270,-2440,3353,-1029
-16306,850,-452,-2079,4541,-1144
-16552,1042,-514,-1866,4792,-1255
-16340,1352,-298,-1938,4183,-1290
-16000,1650,212,-2182,3169,-1291
-15784,1752,318,-2326,2082,-1379
-15606,1898,-136,-2318,1059,-1525
-15474,1656,-964,-2109,-213,-1720
-15392,1378,-1702,-2038,-1408,-1850
-15270,1102,-2028,-2095,-1850,-1867
-15284,640,-2126,-2090,-1309,-1839
-16152,242,-1536,-1956,61,-1826
-17138,114,68,-1750,1703,-1810
-18560,-548,2188,-1356,3708,-1924
-20720,-684,2174,-1048,5782,-2181
-23260,-850,-722,-808,6498,-2597
-24850,-410,-4626,-283,4928,-3096
-25226,-576,-4912,-538,3122,-3164
-23152,-740,-2960,-2018,2723,-2797
-21206,-514,-162,-2996,2683,-2806
-19812,-64,2140,-2651,1589,-3332
-18652,292,3092,-2436,274,-3539
-18086,468,2768,-2750,-776,-3275
-18172,390,1962,-3209,-1550,-2730
-17986,-172,1220,-3471,-2195,-2049
-17518,-1084,404,-3659,-2401,-1286
-16326,-1984,340,-3782,-1333,-520
-14910,-2934,832,-3598,352,21
-13686,-3666,1280,-2966,1746,286
-12684,-3998,1912,-2597,1885,421
-11690,-4286,2802,-2496,933,419
-11186,-4650,3508,-2327,-708,298
-11358,-5030,4006,-2182,-2830,65
-11910,-5134,3848,-2577,-5030,-74
-13054,-4814,3530,-3436,-6436,-75
-14234,-4340,2824,-4300,-5987,43
-15970,-3150,1984,-4942,-3538,202
-17740,-1878,944,-4839,-223,230
-18988,-370,-116,-3438,2551,19
-19348,816,-82,-1958,4243,-73
-18720,1478,168,-1750,5600,267
-18394,2012,110,-1721,5994,629
-18196,2584,774,-1373,4796,804
-17292,2404,1602,-930,2402,943
-16458,1940,1548,-40,-151,934
-16226,1096,564,474,-2161,1129
-15694,432,-412,794,-4133,1359
-15222,-524,-532,780,-5108,1658
-14426,-1278,-768,887,-5208,1889
-13660,-1898,-1348,1436,-4144,1959
-12910,-2624,-726,1953,-1500,1990
-12080,-3062,-568,1517,-417,2027
-11734,-3104,-400,1160,399,1961
-11724,-3020,-48,1548,1477,1655
-11960,-2808,10,1929,2228,1273
-12322,-2242,-518,1981,2040,930
-12656,-1770,-1160,1813,769,621
-12928,-1394,-1130,1506,-1017,368
-12966,-1136,-840,1174,-2740,187
-12898,-886,-414,1132,-4133,5
-12712,-908,-438,1244,-4767,-174
-12916,-864,-474,1464,-4737,-296
-12766,-1046,-516,2254,-3953,-437
-12716,-1082,-844,3214,-1991,-472
-13108,-1250,-1082,3662,1052,-278
-14220,-1386,-1248,3680,3844,-30
-14730,-1190,-1904,3999,4921,10
-15088,-1452,-1964,4270,4669,-104
-14944,-1392,-1956,4217,3736,-183
-15210,-1464,-1984,3833,2350,-160
-15514,-1532,-1782,3463,660,-148
-15796,-1710,-1392,3414,-824,-157
-16122,-1434,-1510,3481,-1570,-69
-16138,-1168,-1226,3145,-2195,126
-16140,-1164,-1088,2484,-3008,376
-15820,-1296,-854,2103,-3805,606
-15244,-1428,-590,2250,-3616,682
-15314,-1656,-424,2404,-2349,744
-15686,-1782,-352,2571,-1094,880
-15864,-1814,-356,2704,-553,954
-15722,-1886,-168,2706,-674,990
-15716,-2014,-272,2785,-1232,947
-15708,-2034,-472,3022,-1901,803
