-11408,-1224,10062,5974,-4645,-6161
-11402,-1462,10038,5042,-4234,-5510
-11606,-1600,9840,4564,-4127,-4970
-12288,-1238,9794,4471,-4053,-4718
-12304,-2510,7524,1354,-2355,-2227
-11780,-2510,7594,-400,1002,-2092
-11280,-2600,8072,-1558,5180,-2029
-11216,-2154,8088,-2254,8889,-1803
-11060,-1982,8648,-2318,10574,-1709
-11228,-2182,9468,-1714,10184,-1725
-11562,-2330,10176,-907,8480,-1836
-12024,-2498,10692,-101,4907,-1980
-11948,-2634,10558,689,537,-2115
-11632,-2376,10484,1376,-2465,-2201
-11616,-2242,9940,1794,-3340,-2228
-11830,-1984,9606,1849,-3012,-2172
-11886,-1736,9510,1726,-1931,-1990
-12048,-1372,9410,1663,-485,-1840
-11672,-1102,9782,1183,1103,-1644
-12090,-334,10300,-414,5319,-585
-11800,-578,10030,31,4184,-496
-11386,-732,9888,279,3282,-371
-10780,-798,9992,130,2855,-144
-10826,-1282,10254,-301,2640,126
-10810,-1410,10250,-860,2480,385
-11050,-1322,10352,-1330,2331,630
-10904,-1310,10540,-1421,1985,720
-10810,-1148,10550,-1119,1574,693
-11182,-982,10296,-741,1404,650
-11458,-766,10146,-551,1500,642
-11532,-586,9830,-701,1505,618
-11990,-484,9790,-1012,1200,571
-11550,-520,9830,-1263,855,503
-11404,-966,9868,-1362,639,440
-11656,-1352,10216,-1315,118,127
-11816,-1430,10474,-886,-37,-92
-12186,-1184,10462,-329,-157,-342
-12076,-880,10240,-37,-210,-474
-12116,-746,9756,-21,-244,-465
-12294,-336,9428,-211,-18,-334
-12038,46,9124,-519,254,-149
-12134,-54,9248,-919,373,39
-12108,-148,9654,-1302,-41,195
-10930,-386,10252,-1567,-404,245
-10692,-1058,10872,-1624,-39,226
-10318,-1328,11334,-1181,496,93
-10174,-1342,11656,-290,783,-184
-10378,-1166,11344,671,765,-514
-10566,-1002,11184,1380,555,-838
-11510,-960,10252,1171,809,-1011
-11820,-1074,9950,696,1314,-907
-12028,-1276,9618,259,1801,-767
-12272,-1438,9290,7,2348,-694
-12068,-1326,9122,-152,2735,-638
-12566,-1534,9184,-379,2965,-561
-12404,-1524,8988,-551,3081,-397
-12354,-1524,9238,-628,2928,-195
-12238,-1416,9090,-659,2546,95
-12046,-1262,9108,-591,2098,397
-12168,-1102,9052,-439,1942,721
-12598,-1376,9206,-196,2029,990
-12478,-1178,9012,318,2176,1229
-12990,-1232,9078,826,2288,1504
-12810,-1110,9202,1079,2421,1722
-12686,-1412,9248,967,3075,1886
-12920,-1690,9244,583,4523,2513
-12502,-1542,9094,115,4387,2652
-12452,-1982,8794,-499,4198,2745
-12700,-1746,8704,-880,3743,2891
-12090,-1078,8616,-1191,2872,2806
-12318,-1828,9170,-1580,2325,2608
-12612,-1892,8718,-1282,1521,2636
-12908,-1998,8736,-886,-195,2610
-12282,-1504,8656,-1047,-1595,2516
-11686,-810,8948,-1918,-1548,2453
-11238,-498,9248,-3270,-66,2482
-11268,-212,9658,-4401,2162,2448
-12130,-720,10238,-4994,3858,2451
-11294,1332,13680,-3960,4251,2943
-10944,1520,12492,-2095,5007,2444
-11554,1256,10912,-85,3634,2178
-10488,252,10794,595,807,1583
-10858,-372,11076,921,-662,612
-11494,-74,11054,1936,-906,75
-11382,188,10948,2995,-1168,-131
-12040,-78,10608,4642,-2091,-345
-12356,936,9588,6578,-3654,-910
-12588,1128,9148,7183,-5479,-2268
-12210,262,8410,7238,-5884,-3209
-11788,228,9010,7834,-4610,-3615
-12032,382,9392,8516,-2854,-3767
-11780,66,9276,9013,-1488,-4139
-11246,62,8946,9652,-656,-5094
-10318,1906,9676,10066,-11,-6517
-11790,3672,10310,8865,888,-6646
-13022,412,9624,6698,891,-3191
-13322,1092,8952,5521,357,-1214
-13246,516,8926,3659,-439,280
-12750,400,8840,2569,-1295,1272
-12108,638,8942,1812,-1522,1792
-12314,258,9126,859,-1428,2099
-12444,-174,9158,273,-1481,2183
-12294,-334,9142,7,-1756,2182
-12454,-260,8904,-111,-1948,2121
-12582,-328,8852,-182,-1775,2038
-12578,-206,8684,-89,-1388,1806
-12512,50,8844,67,-1025,1391
-12230,110,8754,229,-631,1147
-12108,330,8608,152,-132,1036
-12216,424,8594,-416,341,1168
-12308,202,8512,-1232,764,1444
-12332,-120,8422,-4378,1248,1687
-12498,-178,8398,-4558,1212,1599
-12476,-72,8342,-4804,1191,1548
-12206,36,8422,-5111,1238,1565
-12206,270,8368,-5400,1326,1597
-12052,372,8616,-5724,1410,1674
-12346,466,8864,-6001,1407,1773
-12032,768,9108,-6212,1367,1942
-12210,798,9256,-6329,1323,2157
-12500,814,9670,-6292,1126,2307
-12132,880,9760,-6007,820,2381
-11998,960,9770,-5664,575,2403
-11426,1046,9768,-5481,575,2506
-11712,998,9490,-5536,811,2740
-11632,1018,9432,-5898,1300,3108
-11386,1050,9296,-6690,1997,3579
-11284,1126,9358,-7854,3033,4085
-11550,1216,9368,-9139,4136,4745
-12372,1032,9452,-10509,5015,5623
-11626,-1610,9708,-11508,4773,6718
-9654,148,9644,-11007,3275,4686
-10502,172,11690,-10459,3937,2060
-10876,536,11802,-7622,3991,887
-11904,-204,11560,-5242,3502,90
-11374,226,11250,-3270,2065,-385
-12056,140,11054,-1816,660,-544
-11820,202,10552,-849,-523,-490
-11784,-172,10352,-302,-1225,-702
-11734,266,10148,92,-1185,-1043
-12206,-12,9992,272,-630,-1176
-12758,-86,9754,337,-81,-1118
-12598,-400,9520,104,198,-966
-12418,-542,9496,269,415,-1027
-12274,-478,9584,719,627,-1168
-12284,-482,9322,1187,705,-1322
-12624,-544,9562,1498,644,-1380
-12298,-424,9458,1642,406,-1314
-12260,-458,9284,1699,142,-1191
-12556,-568,9242,1661,-204,-1063
-12392,-500,9196,1541,-605,-918
-12978,-738,9290,1391,-877,-758
-12966,-756,9168,1338,-1163,-598
-12752,-524,9358,1325,-1434,-451
-12724,-314,9272,1342,-1694,-297
-12610,-310,9368,1419,-1813,-199
-12456,-152,9332,1614,-1824,-182
-12306,-70,9296,1939,-1430,-179
-12622,-18,9260,2047,-1353,-96
-12844,-30,8902,2038,-1380,-17
