-15542,218,2712,4469,3365,463
-15556,0,3082,5376,3021,86
-15584,-64,3208,5476,3043,45
-15836,38,2976,5447,3043,110
-16124,440,2788,5406,2976,205
-16060,348,2722,5324,2870,300
-16090,-6,2912,5430,2971,343
-15954,166,2728,5633,3401,400
-15828,-296,2110,5632,3693,495
-16454,54,1622,5272,3710,658
-16738,1474,1644,5072,3345,792
-16238,186,2042,4691,2777,955
-16020,30,1868,5205,2263,907
-16114,-150,1978,5656,2431,900
-16070,-144,1860,5395,2758,1062
-16186,-180,1888,5147,2688,1129
-15922,-68,1796,5250,2426,1090
-15770,-264,1816,5135,2468,1103
-15316,-542,1512,4849,2828,1082
-15394,-854,1408,4789,2741,1004
-15340,-862,1094,4517,2561,952
-15136,-770,1240,4010,2410,912
-15040,-826,1248,3699,2376,837
-15132,-808,1108,3550,2637,740
-15244,-776,908,3371,3076,667
-14996,-758,808,3249,3320,555
-15052,-606,1072,3166,3442,425
-15032,-588,942,3026,3476,312
-15078,-400,964,2841,3453,174
-15242,-144,832,2624,3348,60
-15460,48,604,2467,3148,-61
-15450,244,414,2292,2910,-150
-15732,334,158,2138,2709,-207
-15924,478,78,2007,2483,-256
-16168,390,-210,1725,2096,-303
-16484,548,-492,1459,2039,-279
-16378,396,-534,1145,2089,-226
-16414,196,-402,937,2290,-193
-16238,-212,-298,875,2650,-194
-16346,-280,-270,788,3049,-194
-16182,-236,-292,584,3239,-184
-16268,-236,-404,315,3245,-173
-16136,-152,-340,-2,3203,-162
-16112,148,-318,-222,3109,-159
-16232,562,-924,-368,2931,-137
-16044,1048,-1562,-621,2766,-77
-16114,1348,-1780,-835,2579,-6
-16018,1572,-1848,-854,2284,21
-15992,1430,-1360,-756,2120,55
-15752,990,-954,-724,2212,102
-15940,542,-1326,-765,2528,155
-16002,516,-1500,-1049,2344,205
-15982,574,-1594,-1297,2010,247
-15834,666,-1684,-1404,1704,281
-15700,824,-1486,-1333,1578,292
-15648,946,-1672,-1164,1686,292
-15544,1134,-1570,-960,1834,290
-15620,1296,-1898,-893,1986,304
-15494,1152,-1804,-907,2091,312
-15354,826,-1780,-829,2059,254
-15294,488,-1448,-748,2072,166
-15046,464,-1470,-768,2036,99
-15050,376,-1364,-935,1835,51
-14988,354,-1314,-1187,1527,13
-14782,214,-1302,-1464,1168,-26
-15078,510,-1542,-1720,859,-67
-15248,834,-2052,-2038,687,-49
-15504,856,-2062,-2281,522,-29
-15714,944,-1710,-2069,264,-106
-15774,788,-1278,-1548,98,-247
-15782,692,-1084,-1183,267,-320
-15924,634,-1104,-1111,552,-344
-16242,564,-1458,-1189,658,-336
-16348,588,-1634,-1296,474,-339
-16362,596,-1932,-1387,120,-362
-16398,598,-1656,-1400,-249,-421
-16434,596,-1728,-1377,-524,-481
-16228,630,-1562,-1367,-614,-538
-16298,810,-1532,-1416,-630,-574
-16308,936,-1590,-1431,-586,-599
-16240,1170,-1542,-1413,-399,-604
-16280,1330,-1362,-1329,-52,-596
-16054,1104,-1314,-1113,309,-612
-15916,868,-888,-714,621,-682
-15894,542,-746,-334,792,-768
-15740,340,-902,-245,818,-816
-15728,188,-1216,-481,612,-798
-15684,194,-1480,-831,156,-789
-15550,154,-1368,-1123,-312,-806
-15514,128,-1424,-1362,-637,-832
-15472,282,-1426,-1462,-811,-879
-15586,360,-1442,-1462,-848,-944
-15548,520,-1538,-1441,-883,-1005
-15662,632,-1392,-1332,-924,-1081
-15684,744,-1264,-1235,-923,-1133
-15684,806,-1034,-1187,-882,-1153
-15968,806,-908,-1171,-855,-1128
-16136,632,-1018,-308,-487,-765
-15978,708,-1042,-160,-432,-753
-16008,550,-1008,-80,-359,-719
-15924,460,-752,-31,-196,-661
-15918,544,-658,24,26,-597
-15900,572,-700,37,150,-546
-15926,412,-942,-6,112,-501
-15888,408,-1124,-75,-110,-488
-15862,362,-1170,-115,-405,-506
-15866,248,-1186,-187,-651,-488
-15914,288,-1142,-278,-732,-442
-15868,200,-986,-344,-666,-375
-15874,138,-916,-348,-518,-338
-15890,92,-690,-347,-323,-292
-15942,28,-654,-408,-134,-251
-16050,224,-780,-543,19,-203
-16274,88,-824,-841,116,-141
-16330,214,-932,-1052,182,-96
-16566,218,-960,-1208,367,-58
-16640,260,-1074,-1309,644,-42
-16664,30,-1100,-1222,935,-67
-16594,62,-932,-947,1306,-141
-16548,216,-836,-623,1707,-221
-16510,222,-1126,-392,2077,-280
-16514,298,-1074,-326,2376,-323
-16364,410,-1256,-375,2505,-349
-16148,508,-1436,-426,2421,-362
-15956,490,-1410,-444,2148,-411
-15856,486,-1366,-398,1744,-481
-15750,576,-1006,-269,1309,-556
-15530,570,-1094,-200,888,-606
-15440,466,-712,-158,499,-625
-15238,294,-866,-62,-483,-669
-15134,318,-1058,-86,-796,-644
-15124,206,-906,-183,-1135,-620
-15166,132,-744,-271,-1427,-599
-15300,-60,-484,-377,-1610,-609
-15340,-172,-74,-472,-1725,-627
-15582,-234,70,-540,-1766,-658
-15788,-336,38,-671,-1691,-696
-15994,-354,2,-848,-1498,-719
-16320,-126,-188,-1000,-1264,-739
-16454,16,-466,-1070,-1055,-767
-16638,90,-652,-1123,-806,-779
-16656,88,-608,-1046,-574,-804
-16654,76,-178,-757,-344,-849
-16624,-10,-44,-390,-129,-906
-16594,-124,104,-148,88,-928
-16608,-172,216,-152,537,-831
-16450,-116,-170,-299,802,-742
-16598,-76,-498,-475,963,-656
-16534,34,-964,-530,913,-617
-16490,74,-1072,-483,778,-602
-16378,-32,-806,-354,681,-605
-16178,-4,-590,-164,623,-618
-16238,-44,-314,-61,666,-625
-15928,90,-550,-186,718,-571
-15890,172,-552,-399,701,-508
-15816,288,-560,-392,552,-501
-15690,274,-454,-204,451,-540
-15604,290,-234,40,519,-572
-15644,402,-370,275,610,-609
-15518,472,-466,479,590,-653
-15442,546,-546,555,460,-673
-15748,506,-470,416,320,-660
-15684,440,-516,197,177,-652
-15718,378,-526,114,-21,-673
-15826,228,-394,224,-161,-760
-15982,78,-290,499,-279,-868
-16196,86,-250,844,-382,-991
-16252,38,-794,1196,-543,-1122
-16286,148,-734,1420,-688,-1216
-16376,304,-1002,1384,-780,-1239
-16532,382,-968,1154,-804,-1184
-16432,556,-1036,904,-740,-1127
-16256,444,-596,882,-648,-1131
-16214,478,-448,1007,-460,-1162
-16288,388,-364,1079,-195,-1172
-16248,222,-404,1012,2,-1160
-16342,260,-592,906,61,-1127
-16200,190,-814,848,65,-1095
-16262,164,-840,915,59,-1054
-16156,250,-740,1036,89,-1020
-16000,138,-878,1178,182,-945
-15914,84,-1048,1184,332,-840
-15850,114,-1098,1044,445,-750
-15690,182,-1058,823,522,-658
-15682,88,-510,698,583,-604
-15556,114,-360,718,549,-630
-15716,116,-314,737,537,-678
-15704,4,-628,656,561,-681
-15674,2,-584,555,617,-659
-15614,60,-542,543,716,-637
-15682,-14,-608,609,811,-632
-15784,156,-1042,637,907,-631
-15960,172,-1196,573,933,-608
-15836,222,-1366,494,963,-576
-15854,-46,-986,537,1017,-605
-15850,-296,-650,739,1150,-637
-15776,-518,-478,851,1482,-638
-15796,-622,-616,791,1774,-605
-16102,-684,-794,621,1809,-550
-16176,-658,-1056,403,1560,-516
-16196,-632,-1192,187,1091,-517
-16204,-470,-1312,85,576,-547
-16168,-416,-1332,17,212,-551
-16158,-248,-1342,-68,70,-518
-16224,-370,-1364,-211,50,-466
-16212,-290,-1096,-288,19,-447
-16036,-424,-956,-342,85,-434
-16032,-542,-1030,-333,219,-417
-15996,-518,-1048,-346,303,-401
-15896,-606,-1076,-395,308,-372
-15926,-670,-1004,-446,271,-352
-15924,-766,-906,-542,348,-317
-15832,-674,-890,-611,615,-262
-15750,-666,-1012,-658,858,-225
-15906,-596,-1192,-708,974,-200
-15960,-592,-1276,-836,1097,-162
-16042,-750,-1310,-889,1115,-164
-15844,-734,-1372,-906,955,-182
-15850,-778,-1366,-1035,883,-174
-15982,-884,-1348,-1191,827,-130
-16092,-928,-1470,-1273,728,-102
-16014,-882,-1378,-1333,647,-63
-15916,-940,-1228,-1350,625,-31
-15990,-854,-1364,-1397,617,27
-16020,-766,-1400,-1491,575,77
-16050,-530,-1422,-1607,446,107
-16022,-430,-1566,-1619,260,85
-16004,-406,-1498,-1536,211,36
-16132,-374,-1328,-1415,311,-1
-16228,-240,-1388,-1284,458,-23
-16184,-244,-1108,-1321,659,26
-16070,-382,-1156,-1508,822,124
-16152,-472,-1458,-1660,892,201
-16188,-510,-1546,-1704,937,219
-16188,-524,-1806,-1713,957,206
-15982,-478,-1876,-1656,972,156
-15994,-414,-1850,-1505,886,75
-15830,-410,-1826,-1360,768,-11
-15826,-370,-1894,-1347,699,-58
-15876,-328,-1898,-1415,709,-72
-15996,-352,-1944,-1471,807,-91
-15906,-312,-2282,-1506,999,-89
-15948,-258,-2298,-1463,1109,-119
-15820,-204,-2254,250,-27133,-1537
-15850,-148,-2198,-1357,820,-217
-15758,-142,-2196,-1291,533,-282
-15754,-154,-2106,-1150,259,-375
-15680,-8,-2030,-1007,70,-466
-15810,128,-2164,-872,-19,-563
-15938,116,-2098,-892,-32,-618
-15950,214,-2318,-1005,-140,-646
-15906,188,-2262,-1054,-266,-677
-15754,274,-2372,-963,-316,-723
-15900,64,-2500,-763,-239,-768
-16026,-4,-2644,-471,-123,-837
-16114,-30,-2720,-238,-102,-879
-16076,-80,-2982,-168,-210,-874
-15750,64,-2284,157,-1327,-889
-15654,100,-2278,357,-1612,-876
-15624,34,-2314,426,-1760,-832
-15646,-162,-2346,374,-1893,-753
-15486,-346,-2724,219,-2147,-662
-15494,-402,-3050,119,-2649,-673
-15272,-432,-3276,159,-3344,-707
-15150,-368,-3186,397,-3834,-800
-15186,-328,-2674,676,-4012,-876
-15122,-276,-2240,839,-3943,-908
-15090,-6,-2134,906,-3738,-883
-15178,42,-2600,785,-3488,-813
-15254,306,-3014,513,-3175,-712
-15556,0,-2810,77,-2980,-573
-15464,-26,-2232,-17,-3338,-516
-15210,70,-2138,301,-4105,-613
-15374,-156,-1906,405,-5004,-750
-15120,-290,-1760,109,-6046,-802
-15144,-352,-1614,-454,-6913,-812
-15334,-588,-1598,-987,-7450,-786
-15496,-734,-1580,-1561,-7470,-694
-15542,-1212,-1340,-1751,-7274,-679
-15602,-1162,-1636,-1531,-6933,-757
-15602,-1012,-1464,-1191,-6613,-840
-15466,-940,-1686,-620,-6514,-997
-15240,-760,-1636,-257,-6403,-1130
-14838,-496,-1854,-311,-6319,-1121
-14936,-82,-1518,-721,-6235,-1021
-15020,-420,-664,-1002,-6467,-942
-14908,-768,-144,-822,-6766,-1027
-14682,-162,-92,-639,-6852,-1077
-15634,-776,52,-994,-6097,-843
-15042,-788,752,-1055,-4693,-675
-15084,-1888,442,-417,-2645,-1041
-16068,-616,-2142,526,-1355,-1128
-15752,-624,-1012,71,-2052,-1021
-15604,-320,-308,-646,-3106,-807
-15480,-232,-290,-1453,-3875,-564
-14938,-268,-14,-1546,-4581,-738
-15236,-468,430,-1272,-4769,-1093
-15402,-488,514,-1177,-4809,-1187
-15396,-362,394,-1206,-4732,-1238
-15752,-478,456,-1138,-4824,-1326
-15106,-752,188,-1264,-5006,-1283
-15178,-512,130,-1378,-5110,-1331
-15416,-566,398,-1384,-5423,-1367
-15446,-638,362,-1696,-5485,-1175
-15776,-416,754,-1934,-5361,-1001
-14686,-726,530,-1932,-5425,-1006
-14958,-896,974,-1791,-5134,-1230
-15294,-788,1410,-1827,-4724,-1330
-15464,-582,1452,-1821,-4487,-1272
-15840,-374,1082,-1418,-4421,-1363
-15664,-556,1478,-1229,-4378,-1278
-15542,-642,1566,-1275,-4408,-1179
-15460,-782,1570,-1547,-4493,-1127
-15442,-934,1854,-1936,-4456,-1108
-15532,-1092,1830,-2115,-4412,-1180
-15976,-932,1982,-2080,-4457,-1280
-16986,-1250,2992,-2497,-3297,-745
-16930,-1256,3088,-2759,-3053,-714
-17246,-1832,3566,-2945,-2749,-751
-16816,-1368,3648,-3111,-2338,-814
-16936,-1354,3960,-3479,-1862,-783
-17000,-1238,3944,-3727,-1424,-755
-17062,-972,3890,-3849,-909,-704
-17054,-920,4270,-3970,-450,-613
-17072,-956,4804,-3959,-377,-582
-17100,-1136,5314,-3991,-625,-588
-17484,-1014,5584,-4144,-904,-644
-17700,-1132,6202,-4270,-1085,-642
-17984,-1258,6686,-4175,-1181,-647
-18392,-1594,7234,-3786,-1247,-687
-18650,-2050,7574,-3358,-1347,-807
-19124,-2268,7824,-3080,-1366,-913
-19380,-2610,7974,-3067,-1387,-991
-19484,-2742,8320,-2932,-1563,-1059
-19614,-2720,8354,-2558,-1893,-1136
-19764,-2808,8336,-2102,-2224,-1188
-19678,-2954,8528,-1718,-2325,-1181
-19822,-3088,8284,-1531,-2176,-1104
-19514,-3150,8174,-1469,-2039,-980
-19316,-3198,8434,-1624,-1806,-805
-19016,-3136,8178,-1589,-1922,-690
-19026,-3188,7410,-1650,-1803,-562
-19012,-3240,6970,-1658,-1477,-459
-18746,-3360,6848,-1550,-1294,-421
-18406,-3468,6978,-1368,-1356,-454
-18072,-3426,6508,-1045,-1612,-550
-17658,-3210,6440,-807,-1818,-652
-17564,-3028,6578,-799,-1855,-719
-17392,-2978,6704,-983,-1856,-761
-17368,-3012,6764,-1237,-1683,-831
-17002,-2780,6224,-1461,-1435,-896
-16788,-2662,6240,-1626,-1258,-913
-16686,-2364,6230,-1655,-1190,-931
-16578,-1920,6378,-1494,-1164,-919
-16412,-1630,6488,-1288,-945,-868
-16260,-1514,6454,-1096,-656,-789
-16154,-1566,6488,-1065,-562,-661
-15892,-1712,6648,-1183,-447,-534
-15766,-1922,6350,250,-10753,31486
-15888,-2146,6212,-1405,223,-235
-16078,-2450,5696,-1520,457,-135
-16134,-2576,5470,-1660,544,-39
-16264,-2802,5408,-1855,567,54
-16206,-3186,5324,-1994,597,137
-16362,-3254,5316,-2045,781,201
-16280,-3492,5174,-2024,763,264
-16240,-3596,5460,-1961,600,254
-16326,-3404,5244,-1846,493,290
-16530,-3206,4874,-1678,464,301
-16644,-3050,5120,-1459,337,227
-16954,-2862,5248,-1168,50,120
-16320,-2662,5102,-951,-79,31
-16438,-2334,5412,-707,243,-61
-16224,-2316,5452,-460,558,-146
-16504,-1946,5374,-92,763,-281
-16418,-1808,4964,-248,1073,-366
-16214,-2100,4854,-483,1124,-341
-15892,-2082,4440,-634,1419,-298
-16184,-2342,4194,-812,1662,-226
-15666,-2532,3922,-1025,1512,-128
-15818,-2698,4708,-1050,1200,-120
-16456,-2856,4960,-811,1009,-129
-15590,-2864,4724,-219,583,-104
-16122,-2600,4958,94,677,-74
-15760,-2730,4742,-97,173,58
-15370,-2602,4978,-532,-385,148
-15302,-2762,4830,-875,-512,212
-15524,-2674,4568,-902,-447,339
-15080,-2610,4166,-963,-660,400
-15910,-2616,3986,-968,-970,414
-15722,-2810,4066,-764,-1914,384
-15524,-2754,4194,-936,-2175,441
-15076,-3046,4000,-1260,-2128,516
-15336,-2974,3752,-1499,-1885,619
-15454,-3102,3628,-1481,-1627,632
-15426,-2992,3674,-1205,-1734,605
-15442,-2922,3760,-1090,-2156,552
-15058,-2890,3736,-1260,-2851,514
-14968,-2700,4430,-1722,-2981,536
-14880,-2462,4568,-2077,-2829,621
-14654,-2242,4552,-2250,-2920,621
-14214,-2084,4718,-2509,-2741,728
-14212,-2060,4734,-2749,-2195,895
-14382,-2174,4462,-2793,-1752,1045
-14370,-2260,4292,-2545,-1660,1124
-14230,-2560,4052,-2385,-1557,1245
-14162,-2262,3958,-2417,-1316,1407
-13924,-2334,3744,-2476,-1197,1566
-13702,-2206,4058,-2330,-1235,1647
-13656,-2180,4364,-1977,-1139,1702
-13400,-2044,4746,-1459,-886,1699
-12864,-2310,4898,-594,-431,1537
-12900,-2188,4702,155,481,1443
-13036,-2056,4014,347,1286,1461
-12808,-1912,4180,114,1671,1452
-12416,-1988,4198,-54,1736,1440
-12016,-2036,4252,-52,1685,1339
-11778,-1862,4028,-66,1650,1237
-11392,-1710,4154,-107,1622,1124
-11114,-1842,4186,-71,1723,1022
-10892,-1988,4076,-15,2027,957
-10588,-1564,3904,1,2433,963
-10414,-1450,3356,-92,2980,1031
-10588,-1512,3264,29,3668,1082
-10410,-1204,2734,306,4084,1053
-10300,-936,2588,417,4511,1141
-10206,-686,2484,339,4936,1204
-10242,-668,2552,293,5271,1232
-10214,-572,2458,451,5413,1136
-10328,-556,2386,590,5600,1045
-10388,-482,2344,591,5898,1008
-10620,-650,2108,605,6226,996
-10618,-680,2134,574,6504,991
-10812,-704,2106,445,6721,1035
-11068,-844,2272,267,6766,1088
-11152,-880,2206,161,6674,1104
-11316,-904,2216,102,6500,1103
-11512,-852,2084,8,6260,1097
-11914,-648,1820,-228,6071,1117
-12306,-486,1678,-434,5864,1134
-12696,-278,1794,-612,5554,1159
-12910,-304,1658,-787,5346,1185
-13074,-328,1524,-790,5307,1229
-13314,-354,1208,-653,5396,1267
-13584,-430,1136,-509,5578,1301
-13738,-686,998,-349,5674,1294
-13686,-364,1074,-156,5632,1244
-13942,-534,1056,-129,5453,1248
-13986,-492,960,66,5143,1170
-14030,-386,904,223,4912,1112
-14104,-324,864,175,4837,1132
-14174,-306,952,135,4768,1129
-14202,-228,946,160,4655,1107
-14460,-178,904,193,4471,1072
-14646,-12,764,211,4157,1016
-14884,6,536,228,3753,944
-15110,-22,434,279,3345,877
-15190,-28,398,367,2986,793
-15380,54,180,405,2683,740
-15476,288,144,350,2384,733
-15506,316,186,235,2050,735
-15588,278,186,174,1695,701
-15476,376,74,212,1406,634
-15552,306,-174,398,1263,542
-15512,192,-188,616,1232,452
-15650,188,-594,734,1288,382
-15618,130,-550,819,1287,343
-15758,42,-900,920,1090,289
-15670,102,-1060,851,830,277
-15798,40,-1040,700,626,302
-15830,136,-1174,707,420,256
-15816,278,-1136,830,175,162
-15814,436,-1072,760,53,132
-15894,486,-1002,625,60,147
-15874,458,-1138,643,20,95
-15898,488,-1318,643,-60,77
-15836,388,-1132,542,-128,87
-15854,326,-1124,442,-259,104
-15644,118,-942,380,-495,106
-15582,-104,-744,282,-631,108
-15400,-230,-606,131,-727,107
-15258,-174,-704,20,-855,51
-15362,-166,-818,-141,-591,47
-15376,-42,-974,-211,-283,-10
-15362,130,-952,-242,-89,-86
-15284,132,-930,-202,179,-185
-15272,390,-970,-275,417,-220
-15226,594,-912,-6,795,-320
-15310,838,-738,175,1380,-386
-15240,1022,-890,260,2017,-379
-15404,1162,-814,542,2662,-448
-15560,1178,-944,565,3237,-458
-15890,1254,-928,811,3754,-505
-15886,1128,-606,1225,3558,-689
-15940,998,-738,1131,3190,-759
-16084,820,-724,774,3058,-740
-16026,936,-620,561,2882,-754
-15988,924,-884,381,3018,-766
-16518,370,-992,179,3634,-763
-17566,-436,-576,183,4513,-818
-19266,-826,1098,-41,5469,-894
-21296,-1010,3214,-968,5910,-961
-22412,-1266,3466,-2058,4936,-1269
-19846,-710,-422,-1800,1047,-1394
-18462,-1168,762,-867,2206,-1033
-16858,-1364,2474,451,3190,-945
-15858,-1774,3202,1188,4314,-815
-15422,-2276,3178,1646,4369,-876
-15000,-2756,2822,1671,3411,-1057
-14416,-3300,2358,1402,2090,-1144
-14042,-3878,1802,1243,633,-1218
-13794,-4520,1742,876,-613,-1185
-13726,-4760,1766,-33,-1208,-954
-13754,-4546,2080,-1460,-989,-648
-14072,-4054,2070,-2885,-30,-468
-14610,-3096,1604,-3959,1693,-285
-15690,-1756,1168,-4320,3251,-159
-16986,-452,884,-4278,3581,-178
-17768,508,1200,-4252,2652,-204
-18500,1288,2032,-4258,1251,-148
-19362,2076,2270,-4029,-229,-57
-19874,2634,2260,-3569,-1428,200
-20036,2872,1832,-2748,-2178,570
-19672,2732,1506,-1427,-2129,1027
-18394,2238,970,308,-1552,1367
-17158,1874,994,1497,-791,1592
-15820,1116,1054,1897,-701,1778
-14604,568,1160,1983,-1318,1814
-13762,-122,710,1783,-2201,1783
-13546,-564,786,1416,-2728,1746
-12966,-1264,-268,1001,-3020,1665
-12274,-1820,-612,1088,-2494,1501
-11950,-1918,-2098,1375,20,1450
-14174,-986,-212,-279,-2872,77
-14758,-550,-814,-643,-3915,-98
-15038,-22,-1224,-784,-3720,-152
-15218,162,-730,-642,-3020,-155
-15314,210,-30,-301,-2794,-220
-15326,368,-60,3,-3055,-336
-15116,550,34,115,-3281,-365
-14924,520,20,159,-3129,-325
-14730,304,-6,257,-2597,-214
-14410,150,-328,424,-1535,-93
-14422,-164,-164,911,107,0
-14726,-170,-194,1378,1458,-18
-15108,-320,-172,1431,2073,-59
-15306,-388,-98,1423,1256,-231
-15104,-476,132,1208,-202,-410
-15216,-416,344,572,-1261,-431
-15200,-482,504,-56,-1902,-357
-15332,-244,588,-475,-2327,-215
-15418,-492,230,-781,-2251,-18
-15720,-342,-210,-802,-1442,198
-16104,-554,-354,-793,-339,411
-16390,-496,-298,-738,277,532
-16642,-714,-186,-814,454,645
-16784,-766,130,-880,115,682
-16690,-794,208,-959,-561,679
-16622,-762,18,-1048,-1101,691
-16432,-858,-200,-1104,-1204,738
-16168,-886,-422,-1084,-1027,774
-16026,-846,-560,-1114,-625,813
-15776,-822,-752,-1326,114,906
-15440,-844,-726,-1568,965,990
-15124,-726,-600,-1708,1851,1039
-14962,-748,-534,-1682,2495,1043
-14638,-692,-634,-1603,2999,1016
-14554,-666,-544,-1535,3661,1068
-14552,-628,-430,-1413,4212,1097
-14626,-642,-208,-1205,4452,1091
-14868,-766,274,-1053,4350,1092
-15494,-854,1488,-1104,4182,1126
-16474,-916,2182,-1277,3747,1060
-18304,-904,1932,-1294,2924,726
-20274,-742,568,-1300,2271,277
-21656,-200,-980,-1222,1842,48
-22174,310,-1346,-846,1493,154
-21494,198,162,-697,1794,759
-20960,108,2090,-1312,3059,1623
-20390,10,3316,-1428,3390,2077
-19642,142,2964,-726,2431,2022
-18918,614,1500,-244,884,1724
-18110,1020,-168,-269,-782,1422
-17288,1518,-830,-719,-2028,1291
-15750,1910,-800,-1463,-2548,1391
-14240,2026,402,-1887,-2499,1493
-12732,1766,1610,-1617,-2199,1385
-11056,1448,2420,-669,-1908,985
-10116,1442,3162,-21,-1442,678
-9624,1476,3424,-12,-1327,403
-9614,1052,3222,-293,-2297,120
-10904,740,3036,-719,-4048,-229
-12470,604,2578,-1403,-5671,-473
-14804,742,952,-1836,-6405,-699
-16824,710,-752,-1389,-6014,-942
-18034,670,-1004,-858,-4070,-842
-18624,328,190,-1328,-385,-156
-19286,-64,1224,-1664,3090,428
-19870,-30,1766,-785,5001,530
-20214,146,994,361,5720,377
-20080,340,396,678,5621,344
-19126,484,26,399,4542,309
-17940,634,114,-76,2840,133
-16570,926,170,-563,944,-94
-15440,1134,-184,-971,-750,-286
-14822,1198,-220,-1244,-1981,-421
-14476,974,-586,-1584,-2942,-530
-13700,1010,-916,-1749,-3210,-647
-13332,708,-926,-2037,-2376,-549
