-3978,668,-16398,-489,740,-572
-3958,950,-16488,-592,1418,-380
-4174,1062,-16532,-756,1901,-217
-4280,1220,-16808,-863,2097,-137
-4326,1214,-17034,-1010,2078,-68
-4370,1516,-17214,-1257,2009,0
-4450,1692,-17308,-1561,1769,28
-4392,1804,-17486,-1809,1378,29
-4284,1954,-17508,-1977,970,36
-4174,2056,-17452,-2073,629,30
-4138,2054,-17286,-2089,482,38
-4044,2126,-17462,-2098,472,77
-3878,2466,-17798,-1770,187,250
-3750,2372,-17710,-1804,-46,262
-3640,2412,-17832,-1859,-223,290
-3564,2262,-17858,-1706,-300,253
-3532,2288,-17816,-1408,-438,157
-3408,2186,-17910,-1228,-517,67
-3358,2202,-17942,-1155,-446,27
-3384,2154,-17810,-1112,-320,-12
-3350,2136,-17810,-946,-224,-92
-3468,2080,-17930,-714,-185,-171
-3550,1956,-17744,-667,-133,-202
-3442,1922,-17462,-668,20,-215
-3630,1932,-17398,-563,93,-241
-3684,1918,-17246,-472,36,-286
-3772,1874,-17196,-500,21,-286
-3844,1862,-17236,-562,-15,-278
-4040,1936,-16990,-662,-56,-240
-3980,1700,-16816,-830,-148,-147
-4120,1582,-16832,-890,-95,-66
-4274,1526,-17220,-707,-74,-62
-4530,1446,-17606,-385,-57,-98
-4632,1576,-17584,-109,-168,-118
-4522,1488,-17770,154,-439,-133
-4614,1428,-17522,289,-704,-102
-4688,1476,-17560,420,-835,-57
-4612,1618,-17652,470,-866,-1
-4668,1496,-17962,436,-773,72
-4654,1434,-17844,387,-817,129
-4548,1294,-17724,496,-1013,82
-4338,1110,-17734,705,-1112,-14
-4314,1038,-17588,797,-943,-84
-4348,912,-17456,777,-546,-118
-4264,972,-17308,757,-132,-139
-4198,910,-17172,766,45,-196
-4052,862,-16974,596,73,-170
-3956,724,-16668,477,-94,-131
-3826,774,-16456,491,-370,-118
-3586,800,-16214,273,-644,-32
-3324,824,-16108,-135,-802,114
-3318,864,-16278,-439,-985,203
-3346,974,-16076,-616,-1377,191
-3104,936,-16548,-523,-2017,60
-3168,1160,-16910,-445,-2457,-55
-3512,1196,-17140,-591,-2666,-112
-4174,1360,-17740,-685,-2604,-238
-4702,1542,-17906,-715,-2427,-409
-5112,1538,-17840,-680,-2159,-566
-5406,1650,-17516,-442,-1919,-733
-5718,1692,-17394,-46,-1844,-916
-6228,1750,-17522,346,-1721,-1044
-6672,1922,-17482,541,-1370,-1043
-6782,1996,-17108,358,-860,-886
-6814,1920,-16858,-19,-292,-667
-6600,1914,-16650,-306,308,-448
-6202,1642,-16584,-398,648,-322
-6070,1818,-16880,-425,539,-288
-5540,1804,-16956,-622,349,-273
-5226,1652,-17558,-971,74,-270
-5026,1694,-17586,-1243,-515,-362
-4746,1672,-18016,-1123,-1304,-616
-4502,1666,-18362,-793,-1972,-911
-4204,1584,-18406,-539,-2001,-1140
-3962,1836,-18366,-463,-1437,-1268
-3972,1972,-18298,-546,-544,-1309
-3986,1946,-17968,-606,260,-1367
-3886,1816,-17602,-445,883,-1464
-3968,1560,-17204,-263,958,-1567
-4104,1468,-17142,-281,373,-1675
-4252,1392,-16888,-424,-679,-1769
-4518,1330,-16800,-565,-2040,-1883
-4756,1426,-16674,-673,-3489,-1998
-4882,1488,-16370,-576,-4543,-2106
-5212,1408,-16184,-431,-4840,-2149
-5422,1576,-15914,-459,-4392,-2035
-5914,1404,-15698,-741,-3613,-1801
-6242,1310,-15190,-975,-3153,-1627
-6402,1354,-14936,-919,-3065,-1544
-6738,1328,-14930,-792,-2970,-1478
-6964,1208,-14892,-912,-3024,-1317
-7288,1216,-14886,-1079,-3278,-1152
-7198,1288,-14908,-986,-3388,-1039
-7048,1306,-14724,-964,-2985,-884
-7266,1384,-14696,-887,-2225,-709
-7306,1690,-15134,-610,-1369,-546
-7400,1948,-15358,-524,-538,-350
-7314,2174,-15624,-906,341,-48
-7172,2234,-15320,-1224,1143,184
-7116,2312,-15192,-1136,1542,255
-7130,2190,-15066,-1167,1667,339
-7284,2064,-15026,-1352,1850,478
-7240,2058,-15460,-1308,2049,587
-7222,2322,-16052,-821,2127,586
-6430,2102,-16276,-1400,2045,1048
-6300,2088,-16362,-1454,2016,1118
-6330,1924,-16584,-1482,1749,1159
-5956,1914,-16692,-1485,1382,1178
-5870,1848,-17046,-1561,820,1209
-5574,1904,-17172,-1516,314,1183
-5752,1962,-17286,-1544,165,1216
-5616,1814,-16956,-1390,-105,1171
-5576,1694,-16928,-1154,-433,1058
-5590,1714,-16734,-1121,-484,1022
-5356,1912,-16630,-1131,-613,975
-5050,2188,-16348,-1132,-714,917
-5022,2242,-16168,-1267,-637,880
-4748,2708,-16126,-1574,-625,940
-4922,2918,-16318,-2064,-628,1038
-4976,2642,-16322,-2457,-589,1107
-5130,2198,-16480,-2688,-533,1028
-5214,1922,-16926,-2675,-472,771
-5300,1762,-17084,-2664,-342,486
-5330,1780,-17030,-2910,-73,222
-5094,1702,-16462,-3440,273,30
-4870,1770,-16242,-3763,637,-102
-4868,1824,-16010,-3981,1135,-142
-4700,1838,-16204,-4200,1826,-91
-4866,1812,-16762,-4621,2592,57
-5070,1780,-17308,-5182,3199,192
-5684,1660,-17874,-5610,3389,174
-5906,1820,-18220,-5709,2930,-83
-5724,1954,-18250,-5738,2026,-488
-5370,1934,-18148,-5764,1026,-933
-4832,2306,-17584,-5430,240,-1428
-4392,1978,-17358,-4938,-542,-1922
-3494,2172,-16732,-4612,-1208,-2314
-2988,2492,-16524,-4914,-928,-2454
-2422,2624,-16668,-5724,270,-2302
-2110,2754,-17368,-6496,1375,-2030
-2148,2784,-18094,-6911,1912,-1888
-1830,2948,-18810,-6866,1856,-1915
-1748,2922,-18780,-6589,1064,-2030
-1930,2990,-18628,-6252,-204,-2171
-1450,3134,-18122,-6060,-1336,-2177
-1378,3294,-17670,-5791,-1418,-2052
-1492,3502,-17968,-5568,-1313,-1969
-1768,3714,-18284,-5723,-1048,-1873
-2312,3996,-18474,-6108,-1149,-1940
-2540,3764,-18782,-6702,-1479,-2027
-2790,3958,-19112,-7274,-2052,-2173
-3152,4014,-19074,-7585,-2819,-2341
-3262,4532,-18838,-7694,-3826,-2496
-3454,4882,-18186,-7717,-5180,-2595
-3534,4562,-17818,-7688,-6579,-2519
-3564,4756,-17460,-7777,-7233,-2285
-3500,5346,-17650,-8365,-7312,-1844
-4142,5492,-17780,-9190,-6814,-1323
-4746,5998,-17684,-9815,-6449,-834
-4640,6204,-17614,-10114,-6187,-437
-5176,7020,-17424,-10051,-5946,-163
-5598,6926,-17142,-9815,-5795,146
-5560,7992,-17270,-9459,-5797,293
-5732,7422,-17176,-9569,-5708,517
-6300,8070,-17122,-9571,-6139,503
-6566,7680,-17264,-9855,-6992,385
-7114,7652,-16728,-10186,-7575,229
-7684,7396,-16368,-10327,-8422,-94
-7668,7082,-16016,-10095,-9214,-557
-7746,6914,-16012,-9571,-9578,-1087
-6748,6850,-16114,-8663,-9265,-1514
-9126,6944,-15282,-8218,-9055,-2123
-8262,6954,-14782,-8633,-9630,-2424
-8182,7180,-14282,-9539,-9096,-2498
-8066,7448,-14354,-10315,-8661,-2449
-7894,7926,-14376,-11096,-8806,-2394
-8286,8298,-14216,-11517,-9567,-2482
-8292,8772,-14096,-11135,-10804,-2737
-7962,9034,-14008,-10676,-11950,-3028
-8012,9488,-13704,-10345,-12811,-3160
-8368,9746,-13618,-10437,-13611,-3162
-8644,9938,-12922,-10532,-13902,-2998
-9392,10138,-12382,-10051,-14589,-2881
-9316,10088,-12234,-9404,-15784,-2903
-9192,10614,-11864,-8907,-16367,-2722
-9026,10472,-11370,-8422,-16147,-2430
-8868,10116,-10980,-7062,-15151,-2395
-8918,10160,-11180,-6657,-14767,-2161
-9432,10406,-10226,-6740,-14387,-1949
-10138,9952,-9096,-6692,-14787,-1805
-10452,9736,-7846,-6610,-15750,-1740
-10458,9934,-7256,-6565,-16686,-1567
-10902,10552,-7228,-6870,-16714,-1307
-11258,11042,-7978,-7622,-15873,-705
-11332,11108,-7902,-8456,-14781,-131
-11004,10838,-7116,-8543,-13884,191
-10552,10692,-6782,-7745,-13414,162
-10358,9784,-6194,-6735,-12809,-5
-10354,9514,-5944,-5721,-12303,-145
-10030,9242,-5950,-5295,-12010,-211
-10054,8868,-5864,-5456,-11761,-138
-9996,9026,-6420,-6257,-11820,52
-10026,9114,-4964,-8026,-11229,572
-10420,9228,-5052,-9270,-12536,738
-10714,9564,-5010,-9604,-12828,780
-11320,9634,-4234,-9027,-12176,658
-11074,9686,-3174,-7886,-11765,373
-10442,9660,-2808,-6843,-11354,139
-10586,9954,-3032,-6621,-10780,116
-10150,10122,-3036,-6927,-10077,260
-9868,10074,-2978,-7612,-10220,377
-9920,10010,-2892,-8018,-10601,332
-10118,10106,-2658,-7933,-10848,203
-10540,10396,-2662,-7506,-10953,-55
-10700,10646,-2504,-7502,-10293,-137
-10580,10730,-2646,-7756,-9878,-94
-10546,10800,-2744,-7924,-9763,-69
-10342,9394,-2104,-6094,-9311,-2195
-10744,9722,-1752,-5919,-9907,-2802
-11128,10032,-1830,-5804,-11138,-3473
-11138,10404,-2140,-5835,-12248,-3956
-11034,10026,-1518,-6396,-12373,-3844
-11330,9322,-548,-7148,-11456,-3446
-11638,8570,156,-7827,-10099,-3274
-11488,7852,836,-9185,-8533,-3144
-10992,7096,1308,-10493,-6530,-2924
-10928,6542,302,-10460,-4608,-3007
-11758,6064,-988,-9078,-3327,-3560
-12738,6388,-2090,-7152,-3224,-4632
-13236,6732,-3162,-5018,-4433,-5938
-12832,9008,-3552,-308,-9088,-7935
-12498,9034,-2060,1383,-12658,-8255
-11456,8890,590,1967,-15335,-7567
-12172,8772,3280,535,-15799,-6772
-12472,8502,4438,-2183,-14049,-5740
-12490,8064,4150,-5501,-10443,-4607
-12754,8118,3808,-7701,-5973,-3808
-13408,8140,3750,-8506,-2658,-3497
-14028,8624,3742,-8645,-1071,-3570
-14706,8736,3452,-8554,-805,-3802
-15330,8864,3302,-8511,-1494,-4021
-16088,8836,3592,-8184,-2592,-4317
-16420,8896,3754,-7605,-4129,-4700
-16414,8716,4236,-6997,-5532,-5091
-16416,8284,4604,-6222,-6241,-5483
-16060,7906,5012,-5431,-5807,-5694
-15608,7264,5658,-4988,-4839,-5718
-15486,6732,6362,-4575,-4019,-5745
-15786,6258,6658,-4189,-3988,-5980
-16140,6096,6592,-4454,-4068,-6165
-16210,6120,6138,-5151,-3713,-6194
-15650,6088,5676,-5910,-3404,-6230
-15094,6070,5922,-6536,-3404,-6221
-14316,6192,5540,-6649,-4373,-6366
-13716,6376,5796,-6107,-4658,-6402
-13746,6332,5246,-5018,-5020,-6545
-13814,6266,5564,-4058,-4671,-6564
-13760,6594,5898,-3105,-4490,-6535
-13826,6318,6050,-2596,-4783,-6541
-14054,6268,6578,-2809,-5130,-6361
-13618,6120,7318,-3015,-5521,-6275
-13066,5702,7618,-3139,-5023,-6172
-12938,5588,7084,-3239,-3034,-5864
-13008,5336,6504,-3662,-1490,-5521
-12818,5814,6464,-4148,-776,-5281
-12802,5864,5390,-4432,4,-5126
-12798,6030,5046,-4563,325,-5075
-12708,6066,5626,-4596,-231,-5172
-11938,5876,6072,-4326,-845,-5282
-11884,6194,5644,-4254,-831,-5253
-11708,6314,5436,-4537,-845,-5228
-11168,6000,5802,-4791,-1244,-5055
-10596,5696,5964,-4859,-1673,-4826
-10748,5352,5764,-4464,-1604,-4795
-10528,4974,5686,-3973,-1423,-4840
-10492,4310,5990,-3458,-1546,-4938
-10516,4580,4930,-2861,-1650,-5102
-10780,4242,5614,-2624,-2110,-5103
-10786,3962,6258,-2523,-2599,-5060
-10790,3626,6488,-2592,-2070,-4842
-10664,3944,6712,-2908,-1002,-4436
-10782,4002,6348,-3683,237,-3915
-10882,3884,6736,-4783,1839,-3254
-10600,3470,6228,-5927,3313,-2599
-10522,3762,8174,-6758,6376,-1768
-12096,4286,6978,-7769,9925,-893
-13528,4074,6596,-8715,11547,-512
-12872,3862,5846,-8782,11871,-721
-13342,4754,4732,-8286,11773,-1127
-13638,4530,4838,-7914,10550,-2005
-13766,4448,4518,-7593,9721,-3149
-14400,4264,3644,-7054,8786,-3843
-14688,4530,3172,-6774,7832,-4280
-14978,4524,2890,-6974,6143,-4464
-15244,4502,3620,-6976,3640,-4768
-14956,4680,4106,-6977,2588,-5099
-14646,4114,3668,-6227,1915,-5928
-14536,4466,3344,-5263,2126,-6318
-14802,4176,3676,-5062,2696,-6094
-15104,4094,3712,-5076,2313,-5887
-15128,3898,4218,-5611,1561,-5633
-15030,3608,4430,-6457,787,-5351
-14884,3290,4254,-7079,511,-5017
-14448,2954,4140,-7205,1041,-4446
-14898,2612,4910,-7177,2595,-3748
-15182,2344,4488,-8077,5325,-2998
-15566,2746,3344,-8858,7515,-2393
-16226,3048,2152,-8377,7587,-2559
-16442,2624,1566,-7110,6009,-3231
-16330,2390,1184,-5783,3887,-3941
-16036,1736,1364,-5044,1985,-4466
-15140,1492,1760,-4432,687,-4732
-15070,1118,1976,-3901,126,-4851
-14670,798,2356,-3663,195,-4746
-14214,586,2466,-3849,304,-4466
-13978,220,2444,-4206,-108,-4179
-14022,-256,2516,-4557,-214,-3853
-14062,90,2108,-4791,-613,-3588
-14440,-62,2094,-5066,-749,-3264
-14856,2,1810,-5202,-1225,-3015
-15086,374,1956,-5093,-1591,-2893
-15066,418,1706,-4780,-2153,-2810
-15544,-112,1734,-4074,-2773,-2934
-15908,-230,1840,-3062,-3810,-3183
-15882,-134,2146,-2449,-5128,-3284
-15694,-412,2220,-2312,-6027,-3214
-15208,-282,2404,-2264,-6403,-3125
-15188,-322,2820,-2316,-6046,-2928
-15156,-28,2776,-2499,-5423,-2629
-15338,144,2742,-2740,-4888,-2454
-15270,456,2640,-2544,-4897,-2428
-15650,-474,2714,-1861,-5000,-2735
-15760,-268,2708,756,-4984,-2900
-15466,-374,2542,759,-4693,-2628
-15564,-988,2702,494,-4577,-2462
-14696,-360,3118,436,-5220,-2244
-14782,-882,3064,-33,-6136,-2008
-14780,-804,3280,-452,-7112,-1893
-15454,-1132,3164,-773,-7849,-1997
-15316,-1494,3102,-944,-8341,-1952
-15386,-1688,2914,-1100,-8457,-1955
-15334,-1882,2868,-1019,-8346,-2043
-15048,-2218,2894,-711,-8260,-2227
-14778,-2142,2986,-319,-8215,-2394
-14260,-2392,3046,-62,-8345,-2597
-14076,-2668,3178,95,-8602,-2711
-14142,-2752,3298,312,-9125,-2969
-14134,-3052,3344,440,-9538,-3165
-14272,-3292,3088,397,-9538,-3396
-14192,-2714,3274,358,-9181,-3534
-14536,-2678,3518,251,-8705,-3397
-14380,-2522,3874,617,-8781,-3366
-14018,-2544,4038,1395,-8985,-3660
-14048,-2424,4302,2383,-8962,-4123
-14494,-2654,4706,3514,-9105,-4820
-14438,-2682,5128,4758,-9373,-5529
-14474,-2320,5380,5796,-9573,-6114
-13898,-1834,5388,6174,-9331,-6433
-13108,-816,5072,5490,-7879,-6115
-14966,-3034,5936,3836,-5162,-5576
-14330,-1990,6086,3814,-4820,-5601
-14102,-2322,6456,3596,-5818,-5555
-14086,-1700,6676,2541,-6378,-5275
-13428,-1696,7494,1128,-5696,-4865
-14924,-2880,7032,520,-4235,-4958
-15054,-3052,6244,632,-4686,-4377
-15526,-3140,6628,-204,-5864,-3832
-14996,-2576,8352,-732,-7455,-3394
-13838,-2558,9430,9,-8670,-3314
-12984,-2684,9608,1353,-8194,-3403
-14010,-3928,10494,2379,-6106,-3284
-14828,-3624,10638,3056,-4030,-3512
-16286,-3660,12218,2874,-2571,-3083
-16900,-4948,13684,2853,-2170,-2680
-15768,-4992,14526,4809,-1286,-3466
-15806,-3168,14828,6941,1117,-3747
-15878,-2134,15278,6835,2889,-2948
-15630,-2578,15928,5773,3491,-1855
-15914,-3238,16634,5345,3829,-1006
-16552,-3364,17138,6016,3995,-700
-16878,-3500,17026,7647,3619,-904
-16764,-3214,16668,9601,2927,-1509
-16904,-2536,16716,11065,2461,-2020
-17154,-3016,16336,11422,2608,-2151
-16938,-3864,15480,11381,3771,-2270
-17592,-4716,14346,11948,6676,-3075
-16504,-1410,15700,12361,9824,-3336
-16722,-1254,16476,8679,11211,-1520
-16788,-1934,16284,4707,10409,-76
-15738,-1714,15830,2316,8830,383
-16172,-1630,15684,677,7881,514
-16250,-2234,14314,-902,6514,369
-16628,-2942,13282,-1956,6267,99
-16736,-1340,13540,-2022,6702,-290
-16058,-424,13534,-1892,5786,-523
-16584,168,13510,-1838,4097,-840
-15634,-24,12350,-1970,1764,-931
-16946,738,12572,-2271,582,-1243
-16248,-816,11760,-2439,-1196,-1517
-13050,-1916,10434,-1826,-2168,-2451
-16238,1570,10492,-1637,996,-2682
-16394,270,10576,-3981,3120,-850
-15228,-438,10408,-5381,3288,-214
-15668,332,11112,-6416,3081,435
-15110,444,11078,-8139,2312,1405
-15024,-796,11320,-10042,1490,2496
-14680,-1942,12120,-11305,256,2952
-14206,-2144,13106,-12741,-1405,3650
-14292,-2168,13052,-15288,-3455,4948
-13816,-2494,11834,-18145,-5270,5947
-12840,-2666,14088,-19207,-6320,6088
-12454,-3026,15888,-16633,-8314,4990
-12938,-2928,15456,-11604,-10846,3200
-13128,-2150,14042,-8151,-11717,2088
-13630,-2122,13054,-7042,-10775,1888
-13790,-2492,12098,-6660,-9835,2054
-13950,-2150,11634,-6580,-8847,2263
-13700,-1850,11348,-7020,-7883,2586
-13368,-2106,11168,-7678,-7396,2672
-13438,-2050,10490,-7885,-7390,2876
-13946,-1744,9694,-7538,-8666,3286
-13776,-1334,9262,-7409,-11384,3449
-13066,-1876,9024,-7946,-12651,3504
-12786,-1338,9312,-8321,-11326,3649
-11820,-1036,9696,-8883,-8582,3703
-11286,-1630,10212,-9334,-4265,3908
-11110,-1594,10498,-8524,-188,3950
-10606,-1692,11170,-7027,2704,3724
-10468,-1444,11444,-5069,4757,3232
-10974,-1500,11792,-3144,6108,2660
-11030,-906,11794,-1736,7019,2302
-10962,-274,11558,-1352,7576,2512
-10186,-942,11010,-1634,7556,3325
-11186,-2210,10368,-941,7977,3579
-11332,404,8892,579,9701,2642
-12976,990,6926,1989,11336,1005
-13154,22,6496,4937,10734,-1323
-13236,-442,8256,10742,9883,-3125
-12094,1278,4508,13688,10616,-1754
-10456,-1684,5292,10270,15793,261
-10744,-1748,6810,6512,20462,1140
-8948,-1892,6658,3469,23265,1747
-10406,-1834,6842,1399,24282,2305
-9912,-1418,7270,-268,22346,2804
-9500,-1566,9146,-865,19713,2611
-7168,-2356,8100,-526,17018,2215
-8868,-1438,7792,156,15558,1816
-9332,-726,4308,-1140,11990,1798
-9178,-478,4622,-802,14642,1949
-9204,-706,4564,-1050,16430,2123
-9104,-702,4254,-797,16526,1896
-9034,-686,3770,-623,15551,1590
-9482,-488,3134,-941,13900,1414
-9640,-436,2918,-1402,11870,1324
-9238,-472,2772,-1677,9550,1213
-8906,-422,2800,-1717,8254,1200
-8516,-348,2284,-1861,7913,1300
-8810,86,2212,-1885,8225,1367
-8800,-714,1874,-1658,8551,1331
-8800,-310,1586,-1829,9043,1498
-8826,-490,1584,-1929,10069,1686
-8636,-448,1666,-1429,10601,1644
-9190,-912,1266,-920,10269,1523
-9448,-724,-128,-1308,8607,1424
-10014,-636,20,-1511,9271,1501
-9984,-550,638,-978,10626,1461
-10484,-684,930,-604,11384,1394
-11074,-432,1236,-819,10922,1387
-11356,-484,1136,-1210,8942,1280
-11878,-404,924,-1484,7401,1224
-12460,-416,604,-1519,6641,1178
-12790,-386,374,-1368,6252,1103
-13410,-238,160,-1311,6323,1055
-13888,-192,162,-1130,6514,980
-14168,-360,374,-1096,6764,925
-14330,-214,448,-889,6954,801
-14704,-346,408,-798,6878,670
-14880,-312,532,-863,6152,564
-14976,-328,300,-988,5076,435
-15048,-454,194,-968,4473,334
-15022,-544,218,-906,4233,251
-15140,-568,76,-874,4049,202
-15296,-464,-256,-865,4094,157
-15346,-468,-232,-967,4003,152
-15124,-342,-312,-986,3553,111
-15250,-350,-278,-936,3449,82
-15242,-386,-440,-835,3582,80
-15394,-322,-450,-894,3413,89
-15214,-388,-434,-893,2468,23
-15438,-338,-520,-970,1549,-23
-15346,-370,-602,-904,240,-142
-15448,-234,-794,-913,-391,-183
-15460,-178,-924,-826,-377,-221
-15536,-128,-912,-700,-119,-224
-15532,-214,-830,-637,61,-229
-15452,-294,-746,-573,47,-240
-15462,-280,-712,-490,-14,-253
-15548,-300,-684,-426,-58,-275
-15450,-280,-482,-418,-224,-283
-15416,-286,-400,-382,-595,-314
-15478,-406,-150,-334,-1032,-350
-15558,-312,-328,-302,-1437,-379
-15420,-280,-506,-236,-1750,-409
-15386,-292,-522,-183,-1995,-412
-15298,-248,-520,-99,-2233,-415
-15190,-298,-472,-50,-2382,-401
-15080,-364,-340,-33,-2448,-374
-15052,-472,-236,11,-2497,-396
-14986,-476,-80,40,-2597,-428
-15014,-532,-156,23,-2771,-479
-14918,-452,-230,18,-3019,-541
-15032,-486,-334,78,-3262,-613
-15104,-440,-48,97,-3552,-683
-15114,-306,-22,19,-3767,-688
-15072,-252,98,7,-3900,-688
-15026,-288,300,-17,-4094,-699
-15076,-276,196,-9,-4332,-715
-14960,-264,130,57,-4491,-746
-14868,-184,248,171,-4696,-817
-14668,-252,344,206,-4952,-856
-14340,-184,580,63,-5202,-843
-14290,-146,474,-214,-5380,-775
-14298,-334,404,-353,-5826,-791
-13998,-330,-34,2,-6488,-1025
-13774,-230,-92,297,-6980,-1226
-13620,-348,320,261,-7184,-1290
-13340,-28,764,245,-7260,-1310
-13102,56,914,73,-7464,-1289
-12844,10,1120,-73,-7929,-1333
-12862,-44,1200,-194,-8577,-1413
-12752,-14,1258,-388,-9277,-1450
-12818,-74,1204,-580,-9926,-1505
-12882,-330,1272,-603,-10248,-1548
-13084,-358,1556,-565,-10304,-1577
-13314,-574,1916,-575,-10190,-1565
-13626,-464,2260,-500,-9893,-1581
-13782,-626,2602,-384,-9612,-1564
-13644,-570,2792,-253,-9408,-1535
-13734,-656,2776,-272,-9335,-1474
-13740,-596,3156,-381,-9579,-1376
-13344,-1068,3486,-574,-10048,-1266
-12848,-762,3986,-591,-10498,-1235
-12622,-782,4026,-881,-10847,-1170
-12548,-798,4346,-1270,-11178,-1122
-12582,-976,4400,-1581,-11561,-1129
-12440,-982,4652,-1533,-12009,-1240
-12212,-1220,4650,-1420,-12313,-1337
-11958,-864,4788,-1422,-12288,-1389
-11876,-1260,5040,-1720,-11831,-1260
-11504,-1076,4886,-1944,-11079,-1118
-11584,-1064,5006,-2138,-10379,-1063
-11474,-1228,5152,-2247,-10012,-1003
-10886,-1186,5484,-2135,-9699,-1088
-11002,-838,6162,-2356,-9193,-1125
-11012,-842,6396,-3071,-8842,-1009
-11384,-650,6968,-3787,-8765,-820
-11520,-314,7092,-4302,-8804,-732
-11154,-420,7072,-4118,-8778,-866
-11492,-912,7310,-3016,-8182,-1275
-11494,-798,6934,-1271,-7765,-1810
-11526,-752,7392,178,-7595,-2330
-11598,-532,7560,1236,-7345,-2556
-11022,-718,7406,2023,-6951,-2647
-11564,-1008,7390,2579,-5566,-2711
-12038,-1350,7266,3184,-3887,-2819
-12192,-2122,7088,4147,-2312,-3011
-12432,-1578,6462,5006,-939,-3074
-12928,-1570,5488,4613,15,-2761
-13142,-1784,5140,3086,223,-2212
-12170,-2290,6766,-4082,427,478
-11648,-2650,7942,-5284,400,933
-11258,-2436,8502,-5125,333,834
-11082,-2290,9194,-4262,472,459
-10852,-1636,9138,-3145,776,80
-11576,-1810,9058,-2309,817,-176
-12108,-1740,8882,-1462,229,-543
-12688,-1536,8624,-613,-873,-940
-12772,-1492,8568,48,-2102,-1178
-13078,-1120,8444,567,-2996,-1302
-13220,-878,8450,932,-3663,-1464
-13436,-612,8334,1161,-4287,-1571
-13626,-722,7896,1167,-4667,-1623
-14192,-326,7760,917,-4866,-1522
-14070,-684,7570,148,-4944,-1207
-14412,-448,7698,-405,-4799,-1042
-14394,-614,8014,-832,-4745,-980
-14200,-922,8410,-1209,-4368,-790
-14254,-998,8790,-1441,-3494,-509
-13830,-1410,8426,-1490,-2617,-158
-13312,-1654,8208,-1182,-1276,88
-13564,-1518,8418,-790,352,115
-13420,-1698,8562,-174,717,-149
-13030,-1746,8660,796,79,-512
-12948,-1806,8866,1624,-702,-904
-12880,-1904,8968,2276,-1415,-1159
-13006,-2276,8818,2858,-1867,-1365
-13104,-2494,8930,3236,-1932,-1389
-13330,-2590,9032,3306,-1455,-1245
-13564,-2760,9388,3154,-632,-1043
-13100,-2774,9342,3003,211,-830
-12872,-2962,9454,2971,1176,-686
-13518,-3212,9724,3107,1831,-685
-13568,-3132,9460,3412,1435,-932
-13774,-2756,9308,3458,591,-1129
-13460,-2212,8886,3206,-109,-1241
-13782,-1646,8810,2698,358,-1065
-13962,-974,9106,2212,1568,-784
-14274,-1000,9572,1614,2689,-476
-14330,-1116,9868,1151,3444,-253
-14242,-1290,10068,1073,3836,-182
-13928,-1206,10076,1693,4061,-395
-13620,-1166,10340,2695,4283,-720
-13424,-1138,10218,3789,4399,-1062
-13114,-1178,9928,4788,4428,-1365
-13036,-1218,9450,5510,4335,-1620
-13218,-1268,9238,5994,3955,-1805
-13320,-1084,8942,5998,3152,-1868
-13200,-1018,9080,5562,2560,-1747
-13120,-1032,9450,5071,2006,-1606
-13342,-1140,9530,5042,1562,-1560
-13256,-1290,9658,5789,1177,-1756
-13290,-1688,9652,7016,1000,-2126
-13170,-1962,9860,8149,1327,-2436
-12906,-2244,9786,8643,2212,-2471
-12624,-2590,9694,8400,3857,-2203
-12948,-3226,9802,7496,5669,-1731
-13226,-3732,9290,6304,7158,-1193
-13634,-3992,8710,5067,8209,-753
-13844,-4152,8200,4147,8387,-405
-13896,-3994,7648,3409,7890,-222
-14098,-3690,7484,2405,7278,-51
-13994,-3248,7488,1026,6704,341
-14008,-3092,7796,-483,6379,814
-14406,-3030,8430,-1656,6337,1017
-14878,-2460,8306,-2071,6264,1176
-14662,-2438,7748,-1963,5666,1352
-14508,-2944,7676,-1315,5129,1176
-14872,-2684,7730,-120,4909,741
-15448,-2558,7798,1185,4183,215
-15468,-2320,7892,2365,2902,-253
-15316,-2008,8090,3180,1613,-530
-15272,-1794,8618,3386,844,-550
-14982,-1508,8572,3135,574,-275
-14612,-1516,8240,2448,1145,142
-14668,-1710,8124,1685,2612,586
-14872,-1904,7718,1143,4160,947
-14462,-1970,7300,876,5469,1165
-14930,-1858,7128,676,6939,1255
-15040,-2090,6724,657,7815,1441
-15096,-1866,6482,1420,7634,1266
-15394,-1958,6234,2043,7128,1137
-15330,-2052,6250,2391,6674,1049
-15330,-1956,6260,2502,6250,1027
-15272,-1764,6252,2434,5810,1070
-15304,-1708,5866,2174,5498,1228
-15526,-1874,5456,2017,5401,1398
-15424,-1406,5088,2025,5400,1521
-16104,-1778,5266,2078,5114,1581
-16562,-2448,5210,2581,3895,1248
-18004,-1054,3756,2106,2025,1547
-17886,-1212,3054,2315,3718,1556
-18172,-1290,2768,2729,4679,1507
-18098,-874,2674,2389,5063,1592
-18298,-904,2468,737,5370,2193
-18860,-856,2424,-835,5508,2750
-19642,-484,2722,-1636,5257,3020
-19502,596,2442,-1714,4275,3036
-20036,344,2702,-1738,3793,3126
-20352,932,2890,-1270,3843,3186
-20168,1252,3246,-577,2788,3128
-19590,1482,2708,109,896,3159
-19250,1654,2040,52,-225,3551
-19464,614,1570,-585,253,4162
-18954,1008,1238,-202,1080,4617
-19128,586,1632,702,1315,4712
-18882,-676,1920,2127,30,4145
-19688,-80,2642,3866,-1010,3442
-18344,-100,1740,5327,-2161,2834
