"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.316212253E1,7.441406250E0,-7.374366522E-1,8.284190893E-1
4.316412389E1,7.484503269E0,-7.613793612E-1,8.308133483E-1
4.316612526E1,7.529994488E0,-7.901107073E-1,8.379961848E-1
4.316812666E1,7.573091030E0,-8.068706393E-1,8.332076073E-1
4.317012729E1,7.623371124E0,-8.308133483E-1,8.547561169E-1
4.317212866E1,7.685622215E0,-8.571503758E-1,8.906702399E-1
4.317413002E1,7.707170486E0,-8.571503758E-1,9.026415944E-1
4.317613136E1,7.762238979E0,-8.930644989E-1,9.361614585E-1
4.317813269E1,7.812518597E0,-9.074301720E-1,9.481328130E-1
4.318013402E1,7.843644142E0,-9.170072675E-1,9.385557175E-1
4.318213536E1,7.891529560E0,-9.481328130E-1,9.409499764E-1
4.318413669E1,7.953781128E0,-9.696813226E-1,9.361614585E-1
4.318613806E1,7.977723598E0,-9.768640995E-1,9.337671995E-1
4.318813939E1,8.047157288E0,-9.888355136E-1,9.265843630E-1
4.319014072E1,8.092648506E0,-1.015172482E0,9.194015265E-1
4.319214209E1,8.152505875E0,-1.003201127E0,9.026415944E-1
4.319414342E1,8.183630943E0,-1.012778282E0,9.050358534E-1
4.319614465E1,8.217150688E0,-1.017566800E0,8.906702399E-1
4.319814602E1,8.284191132E0,-1.063058019E0,8.643332124E-1
4.320014735E1,8.363202095E0,-1.087000728E0,8.140534163E-1
4.320214869E1,8.384750366E0,-1.075029373E0,8.044763207E-1
4.320415005E1,8.447001457E0,-1.118126392E0,7.948992252E-1
4.320615138E1,8.506858826E0,-1.139674783E0,7.733507752E-1
4.320815275E1,8.533195496E0,-1.149251938E0,7.805336118E-1
4.321015408E1,8.585869789E0,-1.189954638E0,7.781392932E-1
4.321215525E1,8.648120880E0,-1.235445857E0,8.020820618E-1
4.321415688E1,8.684034348E0,-1.266571403E0,7.996878028E-1
4.321615825E1,8.760651588E0,-1.273754239E0,8.212362528E-1
4.321815955E1,8.789382935E0,-1.290514112E0,8.547561169E-1
4.322016088E1,8.825297356E0,-1.338399649E0,8.834874034E-1
4.322216225E1,8.858817101E0,-1.343188167E0,9.122186899E-1
4.322416358E1,8.887548447E0,-1.379102230E0,9.337671995E-1
4.322616491E1,8.904308319E0,-1.383890867E0,9.624984860E-1
4.322816625E1,8.916279793E0,-1.386285067E0,1.005595446E0
4.323016755E1,8.913885117E0,-1.398256540E0,1.000806928E0
4.323216888E1,8.945011139E0,-1.429382086E0,1.019961119E0
4.323417024E1,8.992896080E0,-1.422199249E0,1.027143836E0
4.323617218E1,9.014444351E0,-1.431776285E0,1.022355318E0
4.323817351E1,9.047964096E0,-1.415016413E0,1.048692346E0
4.324017488E1,9.069513321E0,-1.422199249E0,1.060663700E0
4.324217621E1,9.095849991E0,-1.410227895E0,1.106154919E0
4.324417758E1,9.100638390E0,-1.381496549E0,1.177983165E0
4.324617891E1,9.098244667E0,-1.345582485E0,1.209108829E0
4.324818021E1,9.122186661E0,-1.338399649E0,1.266571403E0
4.325018158E1,9.165284157E0,-1.352765322E0,1.304879785E0
4.325218294E1,9.150918007E0,-1.343188167E0,1.364736676E0
4.325418497E1,9.153312683E0,-1.338399649E0,1.355159521E0
4.325619274E1,9.158101082E0,-1.324033976E0,1.362342358E0
4.325819407E1,9.174860954E0,-1.331216812E0,1.362342358E0
4.326019541E1,9.198803902E0,-1.331216812E0,1.355159521E0
4.326219674E1,9.225140572E0,-1.343188167E0,1.359948039E0
4.326419807E1,9.253871918E0,-1.359948039E0,1.374313712E0
4.326619940E1,9.282603264E0,-1.367130876E0,1.350371003E0
4.326820047E1,9.280209541E0,-1.374313712E0,1.362342358E0
4.327020184E1,9.299363136E0,-1.364736676E0,1.367130876E0
4.327220320E1,9.330489159E0,-1.371919513E0,1.359948039E0
4.327420457E1,9.328094482E0,-1.371919513E0,1.374313712E0
4.327620560E1,9.335277557E0,-1.374313712E0,1.359948039E0
4.327820697E1,9.330489159E0,-1.393467903E0,1.355159521E0
4.328020830E1,9.352037430E0,-1.398256540E0,1.350371003E0
4.328220963E1,9.404711723E0,-1.415016413E0,1.355159521E0
4.328421097E1,9.481328011E0,-1.438959122E0,1.350371003E0
4.328621233E1,9.529213905E0,-1.458113313E0,1.367130876E0
4.328821367E1,9.589070320E0,-1.479661822E0,1.400650740E0
4.329021503E1,9.617801666E0,-1.489238977E0,1.422199249E0
4.329221640E1,9.706390381E0,-1.482056141E0,1.424593568E0
4.329421773E1,9.783006668E0,-1.510787368E0,1.482056141E0
4.329621846E1,9.811738014E0,-1.503604531E0,1.508393168E0
4.329821983E1,9.873989105E0,-1.510787368E0,1.616135478E0
4.330022116E1,9.919480324E0,-1.520364523E0,1.647261024E0
4.330222263E1,9.950606346E0,-1.513181686E0,1.697540879E0
4.330422436E1,1.001046276E1,-1.494027495E0,1.793311834E0
4.330622570E1,1.005116558E1,-1.479661822E0,1.915419817E0
4.330822710E1,1.006553173E1,-1.470084786E0,1.999219418E0
4.331022843E1,1.010144520E1,-1.429382086E0,2.152452946E0
4.331222973E1,1.013017654E1,-1.376708031E0,2.336812258E0
4.331423109E1,1.015411949E1,-1.359948039E0,2.420611858E0
4.331822743E1,1.020200539E1,-1.235445857E0,2.683982134E0
4.332022879E1,1.024749660E1,-1.166011810E0,2.861158371E0
4.332223016E1,1.027622795E1,-1.070240855E0,3.002420664E0
4.332423149E1,1.030256462E1,-1.017566800E0,3.071854591E0
4.332623356E1,1.037439251E1,-9.026415944E-1,3.256213665E0
4.332823519E1,1.045819283E1,-7.709565163E-1,3.486064196E0
4.333023652E1,1.048931789E1,-6.919454336E-1,3.612960577E0
4.333223789E1,1.059945488E1,-5.339232683E-1,3.830839634E0
4.333423922E1,1.076705360E1,-3.567469418E-1,4.024775982E0
4.333624086E1,1.085564232E1,-2.585816681E-1,4.118152618E0
4.333824292E1,1.106873226E1,-4.309694469E-2,4.271386147E0
4.334024429E1,1.119323444E1,5.506832153E-2,4.314483166E0
4.334224562E1,1.154279900E1,2.681587934E-1,4.295329094E0
4.334424682E1,1.197855663E1,4.429408312E-1,4.041535854E0
4.334624815E1,1.223235035E1,4.956148863E-1,3.838022470E0
4.334824949E1,1.285964966E1,6.081457734E-1,3.234665155E0
4.335025082E1,1.357314396E1,6.560313106E-1,2.554691315E0
4.335225215E1,1.398256493E1,6.799740195E-1,2.264983892E0
4.335425349E1,1.469605923E1,7.709565163E-1,1.817254543E0
4.335625485E1,1.522758770E1,9.289786220E-1,1.563461423E0
4.335825618E1,1.544307232E1,1.000806928E0,1.494027495E0
4.336025752E1,1.566095161E1,1.127703428E0,1.376708031E0
4.336225945E1,1.559151745E1,1.166011810E0,1.307274103E0
4.336426038E1,1.549335194E1,1.170800328E0,1.125309110E0
4.336626172E1,1.523716450E1,1.084606528E0,9.122186899E-1
4.336826305E1,1.512463379E1,1.005595446E0,7.613793612E-1
4.337026435E1,1.493788052E1,8.236305118E-1,4.549122155E-1
4.337226572E1,1.486605263E1,5.842030644E-1,1.149251908E-1
4.337426705E1,1.490436077E1,4.620950520E-1,-5.746259540E-2
4.337626838E1,1.500252628E1,2.226675600E-1,-3.854782581E-1
4.337826972E1,1.511026859E1,4.549122229E-2,-7.039167881E-1
4.338027105E1,1.513181686E1,0.000000000E0,-8.092648983E-1
4.338227238E1,1.513899994E1,-4.070267081E-2,-9.457385540E-1
4.338427375E1,1.506956577E1,2.633702382E-2,-9.170072675E-1
4.338627438E1,1.500970840E1,7.901106775E-2,-8.810931444E-1
4.338827568E1,1.488999462E1,2.130904645E-1,-7.278595567E-1
4.339027705E1,1.481098366E1,2.873129845E-1,-6.368771195E-1
4.339227835E1,1.467929840E1,4.189980924E-1,-3.806896806E-1
4.339427968E1,1.454761410E1,5.267404318E-1,-1.197137386E-1
4.339628104E1,1.450212288E1,5.602602959E-1,-2.394274808E-2
4.339828168E1,1.443987179E1,6.368771195E-1,2.059076279E-1
4.340028301E1,1.444944859E1,6.440598965E-1,4.166038036E-1
4.340228438E1,1.444705391E1,6.392713785E-1,5.339232683E-1
4.340428584E1,1.443747711E1,6.249057055E-1,6.727912426E-1
4.340628714E1,1.445184231E1,5.722316504E-1,7.829278708E-1
4.340828851E1,1.444705391E1,5.315290093E-1,8.164477348E-1
4.341028988E1,1.443029404E1,4.620950520E-1,9.217957854E-1
4.341229118E1,1.443508244E1,4.142095447E-1,9.577099085E-1
4.341429254E1,1.433452320E1,2.801301479E-1,1.007989645E0
4.341629387E1,1.422917557E1,1.723877788E-1,1.051086664E0
4.341829521E1,1.419086647E1,8.858817071E-2,1.039115310E0
4.342029657E1,1.406397057E1,-5.746259540E-2,9.744698405E-1
4.342229717E1,1.386285114E1,-1.891477108E-1,9.146129489E-1
4.342429847E1,1.375750351E1,-2.609759569E-1,8.667274714E-1
4.342629981E1,1.354441261E1,-3.902668059E-1,7.326480746E-1
4.342830111E1,1.329061985E1,-5.123748183E-1,5.602602959E-1
4.343030247E1,1.314217472E1,-5.818088055E-1,4.644893110E-1
4.343230381E1,1.285007286E1,-6.823683381E-1,2.753416002E-1
4.343430441E1,1.251008606E1,-7.709565163E-1,1.652049571E-1
4.343630577E1,1.234009266E1,-7.709565163E-1,-1.436564885E-2
4.343830684E1,1.196419144E1,-7.757450342E-1,-1.891477108E-1
4.344030814E1,1.177983189E1,-7.709565163E-1,-2.561874092E-1
4.344230920E1,1.142787361E1,-7.398309112E-1,-3.950553536E-1
4.344431054E1,1.108788681E1,-6.632141471E-1,-4.932205975E-1
4.344631187E1,1.091789341E1,-5.842030644E-1,-5.315290093E-1
4.344831327E1,1.057551193E1,-4.309694767E-1,-5.746259689E-1
4.345031460E1,1.025467873E1,-2.202732861E-1,-5.865973234E-1
4.345231597E1,1.009665680E1,-1.292908341E-1,-5.937801600E-1
4.345431733E1,9.794978142E0,1.053480953E-1,-5.865973234E-1
4.345631863E1,9.498087883E0,3.687183261E-1,-5.602602959E-1
4.345832047E1,9.366402626E0,4.956148863E-1,-5.387118459E-1
4.346032183E1,9.112609863E0,7.589851022E-1,-5.027977228E-1
4.346232313E1,8.978530884E0,8.715160489E-1,-4.932205975E-1
4.346432450E1,8.746285439E0,1.098972082E0,-4.573064744E-1
4.346632590E1,8.528407097E0,1.288119793E0,-4.261809289E-1
4.346832723E1,8.444606781E0,1.395862222E0,-4.166038036E-1
4.347032856E1,8.260248184E0,1.577827096E0,-3.830839694E-1
4.347232996E1,8.104619980E0,1.723877907E0,-3.782954216E-1
4.347433127E1,8.044763565E0,1.814860344E0,-3.926610649E-1
4.347633260E1,7.903501034E0,1.953728199E0,-4.764606953E-1
4.347833396E1,7.836461544E0,2.073441982E0,-5.794144869E-1
4.348033530E1,7.800547123E0,2.121327400E0,-6.105400920E-1
4.348233666E1,7.752661705E0,2.224281311E0,-7.158881426E-1
4.348433806E1,7.719141960E0,2.288926601E0,-7.470137477E-1
4.348633943E1,7.652102470E0,2.320052385E0,-8.188419938E-1
4.348834080E1,7.592245579E0,2.346389294E0,-8.834874034E-1
4.349034216E1,7.565908432E0,2.360754967E0,-9.002473354E-1
4.349234349E1,7.525205612E0,2.353572130E0,-9.002473354E-1
4.349434486E1,7.503657341E0,2.365543604E0,-8.667274714E-1
4.349634623E1,7.503657341E0,2.339206457E0,-8.332076073E-1
4.349834783E1,7.501263142E0,2.334417820E0,-7.637736797E-1
4.350034919E1,7.486897469E0,2.274561167E0,-7.398309112E-1
4.350235082E1,7.484503269E0,2.241041183E0,-7.326480746E-1
4.350435216E1,7.513234138E0,2.154847383E0,-7.134938836E-1
4.350635349E1,7.541965485E0,2.013585091E0,-6.656084061E-1
4.350835482E1,7.556331158E0,1.929785490E0,-6.416656375E-1
4.351035612E1,7.647313595E0,1.752609134E0,-5.530774593E-1
4.351235746E1,7.699987888E0,1.666415215E0,-4.644893110E-1
4.351435879E1,7.786181450E0,1.501210332E0,-2.944957912E-1
4.351636016E1,7.884346962E0,1.304879785E0,-1.723877788E-1
4.351836099E1,7.987300873E0,1.201925993E0,-1.245022863E-1
4.352036232E1,8.181237221E0,9.936240315E-1,7.182824425E-3
4.352236369E1,8.391933441E0,8.020820618E-1,1.125309169E-1
4.352436505E1,8.521224022E0,6.967339516E-1,1.699935049E-1
4.352636639E1,8.743891716E0,5.004034638E-1,2.681587934E-1
4.352836772E1,9.033598900E0,3.112557232E-1,3.615354896E-1
4.353036909E1,9.194015503E0,2.442160249E-1,4.261809289E-1
4.353237042E1,9.524425507E0,7.422251999E-2,5.051919818E-1
4.353437179E1,9.689630508E0,-7.182824425E-3,5.578660369E-1
4.353637315E1,9.996097565E0,-5.267404765E-2,6.488484740E-1
4.353837445E1,1.028101635E1,-1.340793967E-1,6.943396926E-1
4.354037578E1,1.041030693E1,-1.819648892E-1,7.039167881E-1
4.354237712E1,1.071198559E1,-2.681587934E-1,7.326480746E-1
4.354437872E1,1.098253822E1,-3.830839694E-1,7.110996246E-1
4.354637978E1,1.110943508E1,-4.405465722E-1,7.039167881E-1
4.354838115E1,1.137759399E1,-5.482889414E-1,6.680026650E-1
4.355038248E1,1.166251278E1,-6.751855016E-1,6.512427330E-1
4.355238385E1,1.191391182E1,-8.547561169E-1,6.320885420E-1
4.355438518E1,1.202644253E1,-9.529213905E-1,6.296942830E-1
4.355638648E1,1.224432182E1,-1.098972082E0,6.320885420E-1
4.355838781E1,1.234488106E1,-1.194743156E0,6.033572555E-1
4.356038915E1,1.251008606E1,-1.343188167E0,5.482889414E-1
4.356239045E1,1.257473087E1,-1.407833576E0,5.123748183E-1
4.356439178E1,1.269205093E1,-1.558672905E0,4.597007632E-1
4.356639311E1,1.273035908E1,-1.680780888E0,4.118152559E-1
4.356839441E1,1.275430202E1,-1.719089270E0,4.094209969E-1
4.357039578E1,1.272796535E1,-1.771763325E0,3.830839694E-1
4.357239711E1,1.262740517E1,-1.805283189E0,3.543526828E-1
4.357439841E1,1.258191395E1,-1.788523316E0,3.830839694E-1
4.357640001E1,1.241910362E1,-1.750214934E0,4.309694767E-1
4.357840134E1,1.217009926E1,-1.680780888E0,4.908263385E-1
4.358040268E1,1.204559612E1,-1.611346960E0,4.956148863E-1
4.358240401E1,1.173912907E1,-1.479661822E0,5.099805593E-1
4.358440531E1,1.161462688E1,-1.426987767E0,5.051919818E-1
4.358640664E1,1.136322784E1,-1.276148438E0,4.812492430E-1
4.358840801E1,1.113816643E1,-1.120520592E0,4.620950520E-1
4.359040934E1,1.099690437E1,-1.031932473E0,4.573064744E-1
4.359241044E1,1.079099655E1,-9.050358534E-1,4.884320498E-1
4.359441208E1,1.056593513E1,-7.589851022E-1,5.123748183E-1
4.359641338E1,1.046058655E1,-6.895511150E-1,5.339232683E-1
4.359841474E1,1.027383327E1,-5.961744189E-1,5.578660369E-1
4.360041611E1,1.008229160E1,-5.027977228E-1,5.818088055E-1
4.360241747E1,9.993702888E0,-4.405465722E-1,5.842030644E-1
4.360441854E1,9.830892563E0,-3.711125851E-1,5.794144869E-1
4.360642017E1,9.737515450E0,-3.375927508E-1,5.746259689E-1
4.360842151E1,9.555550575E0,-2.921015322E-1,5.674431324E-1
4.361042284E1,9.364008904E0,-2.681587934E-1,5.482889414E-1
4.361242417E1,9.174860954E0,-2.226675600E-1,5.530774593E-1
4.361442554E1,9.079090118E0,-2.178790122E-1,5.458946824E-1
4.361642690E1,8.911490440E0,-1.915419847E-1,5.578660369E-1
4.361842830E1,8.794171333E0,-1.675992310E-1,5.842030644E-1
4.362042967E1,8.585869789E0,-1.508393139E-1,5.937801600E-1
4.362243104E1,8.423058510E0,-1.292908341E-1,6.009629965E-1
4.362443240E1,8.329682350E0,-1.292908341E-1,6.201171875E-1
4.362643377E1,8.111803055E0,-9.816526622E-2,6.153286099E-1
4.362843513E1,7.920260906E0,-6.703969836E-2,6.105400920E-1
4.363043650E1,7.846038342E0,-4.309694469E-2,6.320885420E-1
4.363243783E1,7.640130997E0,4.070267081E-2,6.680026650E-1
4.363443920E1,7.532388687E0,5.506832153E-2,6.919454336E-1
4.363644030E1,7.371972084E0,9.337671846E-2,7.302538157E-1
4.363844193E1,7.192401409E0,1.604164094E-1,7.829278708E-1
4.364044323E1,7.115784645E0,1.939362586E-1,8.188419938E-1
4.364244460E1,6.948185444E0,2.346389294E-1,8.667274714E-1
4.364444596E1,6.780586243E0,2.705530524E-1,9.098244309E-1
4.364644730E1,6.696786404E0,2.873129845E-1,9.313728809E-1
4.364844863E1,6.538764477E0,3.040728867E-1,9.648927450E-1
4.365044996E1,6.399896622E0,3.232271075E-1,9.864411950E-1
4.365245153E1,6.330462456E0,3.375927508E-1,9.912297726E-1
4.365445260E1,6.217931747E0,3.543526828E-1,1.067846537E0
4.365645393E1,6.162863255E0,3.399870098E-1,1.082212210E0
4.365845526E1,6.055120945E0,3.591412306E-1,1.146857619E0
4.366045659E1,5.997658253E0,3.519583941E-1,1.180377483E0
4.366245793E1,5.956955910E0,3.663240373E-1,1.177983165E0
4.366445926E1,5.921041489E0,3.615354896E-1,1.158828974E0
4.366646059E1,5.904281616E0,3.687183261E-1,1.144463301E0
4.366846193E1,5.906675816E0,3.926610649E-1,1.146857619E0
4.367046356E1,5.923435688E0,4.237866402E-1,1.166011810E0
4.367246489E1,5.918647289E0,4.453351200E-1,1.173194647E0
4.367446693E1,5.918647289E0,4.644893110E-1,1.161223292E0
4.367646829E1,5.904281616E0,4.932205975E-1,1.120520592E0
4.367846959E1,5.935407162E0,4.812492430E-1,1.118126392E0
4.368047092E1,5.973715782E0,4.812492430E-1,1.077423692E0
4.368247229E1,6.007235527E0,4.620950520E-1,1.091789365E0
4.368447362E1,6.023995399E0,4.525179267E-1,1.082212210E0
4.368647472E1,6.076669693E0,4.597007632E-1,1.106154919E0
4.368847609E1,6.126949310E0,4.525179267E-1,1.122914910E0
4.369047739E1,6.174834728E0,4.597007632E-1,1.127703428E0
4.369247872E1,6.253845692E0,4.453351200E-1,1.139674783E0
4.369448102E1,6.344828129E0,4.166038036E-1,1.180377483E0
4.369648232E1,6.387925148E0,4.166038036E-1,1.197137356E0
4.369848339E1,6.493273258E0,3.974496126E-1,1.252205729E0
4.370048479E1,6.579467297E0,3.830839694E-1,1.295302629E0
4.370248612E1,6.610592842E0,3.591412306E-1,1.338399649E0
4.370448742E1,6.711152077E0,3.663240373E-1,1.398256540E0
4.370648879E1,6.773403645E0,3.591412306E-1,1.438959122E0
4.370849009E1,6.885934353E0,3.615354896E-1,1.515576005E0
4.371049112E1,7.000859737E0,3.351984620E-1,1.575432777E0
4.371249249E1,7.048745155E0,3.423812985E-1,1.616135478E0
4.371449382E1,7.142121792E0,3.447755575E-1,1.654443860E0
4.371649518E1,7.204372883E0,3.495641351E-1,1.687963724E0
4.371849652E1,7.261835575E0,3.399870098E-1,1.697540879E0
4.372049782E1,7.340846539E0,3.495641351E-1,1.743032098E0
4.372249915E1,7.395915031E0,3.375927508E-1,1.778946161E0
4.372450052E1,7.431828976E0,3.351984620E-1,1.795706153E0
4.372650182E1,7.465348721E0,3.280156553E-1,1.810071707E0
4.372850315E1,7.506051540E0,3.112557232E-1,1.800494671E0
4.373050418E1,7.508445740E0,2.968900800E-1,1.812466025E0
4.373250555E1,7.556331158E0,2.681587934E-1,1.781340480E0
4.373450622E1,7.589851379E0,2.370332032E-1,1.778946161E0
4.373650755E1,7.625765324E0,1.795706153E-1,1.731060743E0
4.373850891E1,7.649707794E0,1.460507661E-1,1.733454943E0
4.374051025E1,7.644919395E0,1.245022863E-1,1.721483588E0
4.374251158E1,7.680833817E0,5.267404765E-2,1.678386688E0
4.374451291E1,7.695199013E0,9.577099234E-3,1.649655342E0
4.374651448E1,7.695199013E0,-1.915419847E-2,1.620923996E0
4.374851911E1,7.699987888E0,-1.029538140E-1,1.601769805E0
4.375052048E1,7.695199013E0,-1.628106833E-1,1.551490068E0
4.375252188E1,7.695199013E0,-1.819648892E-1,1.534730196E0
4.375452228E1,7.690410614E0,-2.466102988E-1,1.486844659E0
4.375652364E1,7.673650742E0,-2.561874092E-1,1.446141958E0
4.375852501E1,7.680833817E0,-3.088614643E-1,1.395862222E0
4.376052634E1,7.656890869E0,-3.399870098E-1,1.367130876E0
4.376252764E1,7.656890869E0,-3.639297783E-1,1.386285067E0
4.376452904E1,7.647313595E0,-3.735068738E-1,1.369525194E0
4.376653034E1,7.606611252E0,-3.806896806E-1,1.367130876E0
4.376853168E1,7.587456703E0,-3.782954216E-1,1.359948039E0
4.377053334E1,7.549148560E0,-3.782954216E-1,1.343188167E0
4.377253468E1,7.529994488E0,-3.663240373E-1,1.283331275E0
4.377453598E1,7.537177086E0,-3.495641351E-1,1.261782765E0
4.377653734E1,7.520417213E0,-3.160442710E-1,1.204320192E0
4.377853871E1,7.527599812E0,-2.777358890E-1,1.175588965E0
4.378054004E1,7.518023014E0,-2.849186957E-1,1.113337755E0
4.378254141E1,7.467742920E0,-2.585816681E-1,1.077423692E0
4.378454271E1,7.458166122E0,-2.370332032E-1,1.077423692E0
4.378654407E1,7.465348721E0,-1.915419847E-1,1.043903828E0
4.378854544E1,7.419857502E0,-1.532335877E-1,1.010383964E0
4.379054680E1,7.417463303E0,-1.388679445E-1,1.019961119E0
4.379254814E1,7.407886028E0,-1.125309169E-1,9.888355136E-1
4.379454947E1,7.395915031E0,-7.422251999E-2,9.624984860E-1
4.379655067E1,7.395915031E0,-7.182824612E-2,9.505270720E-1
4.379855200E1,7.415069103E0,-3.112557158E-2,9.457385540E-1
4.380055374E1,7.405491829E0,-1.436564885E-2,9.648927450E-1
4.380255504E1,7.412674904E0,1.197137404E-2,9.792584181E-1
4.380455640E1,7.448588848E0,1.675992459E-2,9.912297726E-1
4.380655777E1,7.458166122E0,3.830839694E-2,1.022355318E0
4.381055713E1,7.479714394E0,8.140534163E-2,1.039115310E0
4.381255843E1,7.501263142E0,8.619388938E-2,1.077423692E0
4.381455977E1,7.551542759E0,1.053480953E-1,1.067846537E0
4.381656113E1,7.609005451E0,1.029538140E-1,1.072635174E0
4.381856247E1,7.652102470E0,1.077423692E-1,1.094183564E0
4.382056380E1,7.690410614E0,1.364736706E-1,1.108549237E0
4.382256520E1,7.747873306E0,1.652049571E-1,1.122914910E0
4.382456653E1,7.783787251E0,1.723877788E-1,1.113337755E0
4.382656790E1,7.891529560E0,1.867534369E-1,1.139674783E0
4.382856930E1,7.951386452E0,1.915419847E-1,1.163617611E0
4.383057063E1,8.049551964E0,2.035133541E-1,1.182771802E0
4.383257196E1,8.162082672E0,2.106961906E-1,1.225868702E0
4.383457336E1,8.250671387E0,2.154847383E-1,1.228263021E0
4.383657466E1,8.384750366E0,2.370332032E-1,1.271359921E0
4.383857573E1,8.530800819E0,2.657645047E-1,1.280937076E0
4.384057710E1,8.590658188E0,2.705530524E-1,1.300091267E0
4.384257843E1,8.727131844E0,2.681587934E-1,1.336005330E0
4.384457980E1,8.842057228E0,2.777358890E-1,1.355159521E0
4.384658116E1,8.918673515E0,2.753416002E-1,1.338399649E0
4.384858249E1,9.043175697E0,2.968900800E-1,1.319245458E0
4.385058383E1,9.179649353E0,3.184385598E-1,1.297696948E0
4.385258519E1,9.294574738E0,3.471698463E-1,1.218685865E0
4.385458653E1,9.344854355E0,3.591412306E-1,1.175588965E0
4.385658999E1,9.392740250E0,3.759011328E-1,1.161223292E0
4.385859136E1,9.529213905E0,4.213923812E-1,1.067846537E0
4.386059232E1,9.656110764E0,4.573064744E-1,9.601042271E-1
4.386259339E1,9.718361855E0,4.836435020E-1,9.265843630E-1
4.386459472E1,9.881172180E0,5.267404318E-1,8.786988258E-1
4.386659606E1,1.003440571E1,5.578660369E-1,8.523618579E-1
4.386859742E1,1.012059975E1,5.650488734E-1,8.451790214E-1
4.387059872E1,1.027862167E1,6.057515144E-1,8.691217303E-1
4.387259979E1,1.044861507E1,6.464542150E-1,9.026415944E-1
4.387460115E1,1.053480911E1,6.608198285E-1,9.361614585E-1
4.387660249E1,1.070719719E1,7.087053657E-1,1.053480864E0
4.387860382E1,1.080536175E1,7.206767201E-1,1.094183564E0
4.388060515E1,1.100648117E1,7.158881426E-1,1.218685865E0
4.388260649E1,1.121478367E1,7.302538157E-1,1.364736676E0
4.388460782E1,1.130576611E1,7.302538157E-1,1.462901950E0
4.388660919E1,1.151167297E1,7.470137477E-1,1.664021015E0
4.388861052E1,1.170321560E1,6.967339516E-1,1.867534399E0
4.389061182E1,1.179180336E1,6.991282701E-1,1.956122518E0
4.389261318E1,1.195940304E1,6.488484740E-1,2.109356165E0
4.389461452E1,1.209587669E1,5.842030644E-1,2.279349566E0
4.389661588E1,1.217728138E1,5.578660369E-1,2.341600657E0
4.389861748E1,1.232812119E1,4.716721475E-1,2.518777132E0
4.390061885E1,1.243586349E1,3.735068738E-1,2.619336605E0
4.390262018E1,1.260106850E1,3.495641351E-1,2.853975534E0
4.390462155E1,1.275669575E1,2.657645047E-1,3.117345810E0
4.390662288E1,1.283810139E1,2.274561077E-1,3.234665155E0
4.390862421E1,1.301288319E1,7.422251999E-2,3.323253393E0
4.391062555E1,1.327385998E1,-4.788549617E-2,3.308887720E0
4.391262688E1,1.358032703E1,-1.675992310E-1,3.311282158E0
4.391462821E1,1.376708031E1,-2.226675600E-1,3.361561775E0
4.391862891E1,1.434410000E1,-3.902668059E-1,3.466909885E0
4.392063025E1,1.476070404E1,-5.267404318E-1,3.407052994E0
4.392263191E1,1.527307892E1,-6.656084061E-1,3.148471355E0
4.392463324E1,1.552208328E1,-7.350423932E-1,3.000026226E0
4.392663504E1,1.599136162E1,-8.451790214E-1,2.669616461E0
4.392863638E1,1.614698982E1,-8.954587579E-1,2.513988495E0
4.393063774E1,1.624036598E1,-9.481328130E-1,2.188367128E0
4.393263938E1,1.610149765E1,-9.816526771E-1,1.845985889E0
4.393464131E1,1.601291084E1,-1.003201127E0,1.697540879E0
4.393664264E1,1.589080143E1,-1.075029373E0,1.388679385E0
4.393864454E1,1.571362591E1,-1.127703428E0,1.027143836E0
4.394064591E1,1.558912373E1,-1.156434774E0,8.427847624E-1
4.394264721E1,1.524674225E1,-1.192348838E0,4.692778587E-1
4.394464854E1,1.491872597E1,-1.230657220E0,4.070267081E-2
4.394664987E1,1.479661846E1,-1.256994247E0,-1.675992310E-1
4.394865121E1,1.465775013E1,-1.395862222E0,-6.440598965E-1
4.395065261E1,1.457634544E1,-1.494027495E0,-8.332076073E-1
4.395265394E1,1.435607147E1,-1.683175206E0,-1.182771802E0
4.395465527E1,1.401129627E1,-1.824437380E0,-1.410227895E0
4.395665661E1,1.380299473E1,-1.884294271E0,-1.460507631E0
4.395865797E1,1.334568787E1,-1.970488191E0,-1.503604531E0
4.396065930E1,1.292669010E1,-1.999219418E0,-1.376708031E0
4.396266064E1,1.276866722E1,-1.977671027E0,-1.307274103E0
4.396466197E1,1.251008606E1,-1.915419817E0,-1.146857619E0
4.396666330E1,1.237361240E1,-1.829225898E0,-9.768640995E-1
4.396866467E1,1.233769798E1,-1.757397652E0,-8.763045669E-1
4.397066604E1,1.232093811E1,-1.659232497E0,-7.182824612E-1
4.397266737E1,1.235685253E1,-1.580221415E0,-5.363175869E-1
4.397466880E1,1.239516068E1,-1.561067224E0,-4.453351200E-1
4.397667010E1,1.247177792E1,-1.496421814E0,-2.657645047E-1
4.397867144E1,1.251487446E1,-1.450930476E0,-1.891477108E-1
4.398067280E1,1.257952023E1,-1.347976685E0,-4.070267081E-2
4.398267413E1,1.262261677E1,-1.216291547E0,1.532335877E-1
4.398467543E1,1.262979984E1,-1.149251938E0,2.370332032E-1
4.398667633E1,1.260825157E1,-1.007989645E0,3.567469418E-1
4.398867770E1,1.255318260E1,-8.739103079E-1,4.908263385E-1
